Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882a961963fffff,H3,2028,15,7.0
882a961963fffff,H3,2028,16,8.9
882a961963fffff,H3,2028,17,11.2
882a961963fffff,H3,2028,18,12.8
882a961963fffff,H3,2028,19,13.5
882a961963fffff,H3,2028,20,13.9
882a961963fffff,H3,2028,21,13.3
882a961963fffff,H3,2028,22,12.2
882a961963fffff,H3,2028,23,10.6
882a9656b1fffff,H3,2028,0,5.6
882a9656b1fffff,H3,2028,1,4.8
882a9656b1fffff,H3,2028,2,4.2
882a9656b1fffff,H3,2028,3,3.8
882a9656b1fffff,H3,2028,4,3.3
882a9656b1fffff,H3,2028,5,3.0
882a9656b1fffff,H3,2028,6,2.7
882a9656b1fffff,H3,2028,7,2.2
882a9656b1fffff,H3,2028,8,1.9
882a9656b1fffff,H3,2028,9,1.8
882a9656b1fffff,H3,2028,10,1.9
882a9656b1fffff,H3,2028,11,2.3
882a9656b1fffff,H3,2028,12,2.6
882a9656b1fffff,H3,2028,13,3.0
882a9656b1fffff,H3,2028,14,3.3
882a9656b1fffff,H3,2028,15,3.9
882a9656b1fffff,H3,2028,16,4.8
882a9656b1fffff,H3,2028,17,6.1
882a9656b1fffff,H3,2028,18,7.2
882a9656b1fffff,H3,2028,19,7.6
882a9656b1fffff,H3,2028,20,7.8
882a9656b1fffff,H3,2028,21,7.7
882a9656b1fffff,H3,2028,22,7.3
882a9656b1fffff,H3,2028,23,6.5
882a96cca5fffff,H3,2028,0,5.7
882a96cca5fffff,H3,2028,1,5.0
882a96cca5fffff,H3,2028,2,4.3
882a96cca5fffff,H3,2028,3,3.9
882a96cca5fffff,H3,2028,4,3.4
882a96cca5fffff,H3,2028,5,3.0
882a96cca5fffff,H3,2028,6,2.6
882a96cca5fffff,H3,2028,7,2.0
882a96cca5fffff,H3,2028,8,1.7
882a96cca5fffff,H3,2028,9,1.6
882a96cca5fffff,H3,2028,10,1.8
882a96cca5fffff,H3,2028,11,2.0
882a96cca5fffff,H3,2028,12,2.4
882a96cca5fffff,H3,2028,13,2.7
882a96cca5fffff,H3,2028,14,3.0
882a96cca5fffff,H3,2028,15,3.5
882a96cca5fffff,H3,2028,16,4.3
882a96cca5fffff,H3,2028,17,5.6
882a96cca5fffff,H3,2028,18,6.5
882a96cca5fffff,H3,2028,19,6.9
882a96cca5fffff,H3,2028,20,7.3
882a96cca5fffff,H3,2028,21,7.4
882a96cca5fffff,H3,2028,22,7.0
882a96cca5fffff,H3,2028,23,6.6
882a987685fffff,H3,2028,0,1.2
882a987685fffff,H3,2028,1,1.1
882a987685fffff,H3,2028,2,1.0
882a987685fffff,H3,2028,3,0.9
882a987685fffff,H3,2028,4,0.8
882a987685fffff,H3,2028,5,0.8
882a987685fffff,H3,2028,6,0.7
882a987685fffff,H3,2028,7,0.6
882a987685fffff,H3,2028,8,0.5
882a987685fffff,H3,2028,9,0.5
882a987685fffff,H3,2028,10,0.5
882a987685fffff,H3,2028,11,0.6
882a987685fffff,H3,2028,12,0.6
882a987685fffff,H3,2028,13,0.7
882a987685fffff,H3,2028,14,0.8
882a987685fffff,H3,2028,15,0.9
882a987685fffff,H3,2028,16,1.1
882a987685fffff,H3,2028,17,1.5
882a987685fffff,H3,2028,18,1.7
882a987685fffff,H3,2028,19,1.8
882a987685fffff,H3,2028,20,1.9
882a987685fffff,H3,2028,21,1.8
882a987685fffff,H3,2028,22,1.7
882a987685fffff,H3,2028,23,1.6
882a988827fffff,H3,2028,0,8.3
882a988827fffff,H3,2028,1,7.3
882a988827fffff,H3,2028,2,6.4
882a988827fffff,H3,2028,3,5.7
882a988827fffff,H3,2028,4,5.1
882a988827fffff,H3,2028,5,4.5
882a988827fffff,H3,2028,6,4.1
882a988827fffff,H3,2028,7,3.3
882a988827fffff,H3,2028,8,2.7
882a988827fffff,H3,2028,9,2.6
882a988827fffff,H3,2028,10,2.8
882a988827fffff,H3,2028,11,3.3
882a988827fffff,H3,2028,12,3.8
882a988827fffff,H3,2028,13,4.2
882a988827fffff,H3,2028,14,4.7
882a988827fffff,H3,2028,15,5.5
882a988827fffff,H3,2028,16,6.8
882a988827fffff,H3,2028,17,9.0
882a988827fffff,H3,2028,18,10.5
882a988827fffff,H3,2028,19,11.2
882a988827fffff,H3,2028,20,11.7
882a988827fffff,H3,2028,21,11.6
882a988827fffff,H3,2028,22,10.9
882a988827fffff,H3,2028,23,9.8
882a991689fffff,H3,2028,0,3.9
882a991689fffff,H3,2028,1,3.3
882a991689fffff,H3,2028,2,2.8
882a991689fffff,H3,2028,3,2.5
882a991689fffff,H3,2028,4,2.2
882a991689fffff,H3,2028,5,1.9
882a991689fffff,H3,2028,6,1.7
882a991689fffff,H3,2028,7,1.5
882a991689fffff,H3,2028,8,1.2
882a991689fffff,H3,2028,9,1.2
882a991689fffff,H3,2028,10,1.4
882a991689fffff,H3,2028,11,1.6
882a991689fffff,H3,2028,12,1.8
882a991689fffff,H3,2028,13,2.0
882a991689fffff,H3,2028,14,2.3
882a991689fffff,H3,2028,15,2.6
882a991689fffff,H3,2028,16,3.3
882a991689fffff,H3,2028,17,4.1
882a991689fffff,H3,2028,18,4.7
882a991689fffff,H3,2028,19,4.9
882a991689fffff,H3,2028,20,5.1
882a991689fffff,H3,2028,21,5.1
882a991689fffff,H3,2028,22,4.9
882a991689fffff,H3,2028,23,4.4
882a995411fffff,H3,2028,0,1.4
882a995411fffff,H3,2028,1,1.1
882a995411fffff,H3,2028,2,1.0
882a995411fffff,H3,2028,3,0.9
882a995411fffff,H3,2028,4,0.8
882a995411fffff,H3,2028,5,0.8
882a995411fffff,H3,2028,6,0.7
882a995411fffff,H3,2028,7,0.6
882a995411fffff,H3,2028,8,0.5
882a995411fffff,H3,2028,9,0.5
882a995411fffff,H3,2028,10,0.5
882a995411fffff,H3,2028,11,0.6
882a995411fffff,H3,2028,12,0.6
882a995411fffff,H3,2028,13,0.7
882a995411fffff,H3,2028,14,0.8
882a995411fffff,H3,2028,15,0.9
882a995411fffff,H3,2028,16,1.1
882a995411fffff,H3,2028,17,1.5
882a995411fffff,H3,2028,18,1.7
882a995411fffff,H3,2028,19,1.8
882a995411fffff,H3,2028,20,1.9
882a995411fffff,H3,2028,21,1.9
882a995411fffff,H3,2028,22,1.7
882a995411fffff,H3,2028,23,1.6
882a996325fffff,H3,2028,0,1.8
882a996325fffff,H3,2028,1,1.6
882a996325fffff,H3,2028,2,1.4
882a996325fffff,H3,2028,3,1.2
882a996325fffff,H3,2028,4,1.0
882a996325fffff,H3,2028,5,0.9
882a996325fffff,H3,2028,6,0.9
882a996325fffff,H3,2028,7,0.7
882a996325fffff,H3,2028,8,0.7
882a996325fffff,H3,2028,9,0.6
882a996325fffff,H3,2028,10,0.7
882a996325fffff,H3,2028,11,0.8
882a996325fffff,H3,2028,12,0.9
882a996325fffff,H3,2028,13,1.0
882a996325fffff,H3,2028,14,1.1
882a996325fffff,H3,2028,15,1.2
882a996325fffff,H3,2028,16,1.6
882a996325fffff,H3,2028,17,1.9
882a996325fffff,H3,2028,18,2.3
882a996325fffff,H3,2028,19,2.4
882a996325fffff,H3,2028,20,2.5
882a996325fffff,H3,2028,21,2.5
882a996325fffff,H3,2028,22,2.4
882a996325fffff,H3,2028,23,2.2
882a99725bfffff,H3,2028,0,3.3
882a99725bfffff,H3,2028,1,2.8
882a99725bfffff,H3,2028,2,2.5
882a99725bfffff,H3,2028,3,2.2
882a99725bfffff,H3,2028,4,2.0
882a99725bfffff,H3,2028,5,1.8
882a99725bfffff,H3,2028,6,1.7
882a99725bfffff,H3,2028,7,1.4
882a99725bfffff,H3,2028,8,1.2
882a99725bfffff,H3,2028,9,1.1
882a99725bfffff,H3,2028,10,1.2
882a99725bfffff,H3,2028,11,1.4
882a99725bfffff,H3,2028,12,1.6
882a99725bfffff,H3,2028,13,1.8
882a99725bfffff,H3,2028,14,2.0
882a99725bfffff,H3,2028,15,2.4
882a99725bfffff,H3,2028,16,3.1
882a99725bfffff,H3,2028,17,3.9
882a99725bfffff,H3,2028,18,4.5
882a99725bfffff,H3,2028,19,4.8
882a99725bfffff,H3,2028,20,5.0
882a99725bfffff,H3,2028,21,4.8
882a99725bfffff,H3,2028,22,4.4
882a99725bfffff,H3,2028,23,3.9
882a9a220dfffff,H3,2028,0,6.7
882a9a220dfffff,H3,2028,1,5.9
882a9a220dfffff,H3,2028,2,5.1
882a9a220dfffff,H3,2028,3,4.5
882a9a220dfffff,H3,2028,4,4.1
882a9a220dfffff,H3,2028,5,3.8
882a9a220dfffff,H3,2028,6,3.3
882a9a220dfffff,H3,2028,7,2.6
882a9a220dfffff,H3,2028,8,2.3
882a9a220dfffff,H3,2028,9,2.2
882a9a220dfffff,H3,2028,10,2.3
882a9a220dfffff,H3,2028,11,2.7
882a9a220dfffff,H3,2028,12,3.1
882a9a220dfffff,H3,2028,13,3.4
882a9a220dfffff,H3,2028,14,3.9
882a9a220dfffff,H3,2028,15,4.5
882a9a220dfffff,H3,2028,16,5.6
882a9a220dfffff,H3,2028,17,7.3
882a9a220dfffff,H3,2028,18,8.5
882a9a220dfffff,H3,2028,19,9.1
882a9a220dfffff,H3,2028,20,9.5
882a9a220dfffff,H3,2028,21,9.3
882a9a220dfffff,H3,2028,22,8.8
882a9a220dfffff,H3,2028,23,7.8
882a9a290dfffff,H3,2028,0,2.6
882a9a290dfffff,H3,2028,1,2.3
882a9a290dfffff,H3,2028,2,1.9
882a9a290dfffff,H3,2028,3,1.7
882a9a290dfffff,H3,2028,4,1.6
882a9a290dfffff,H3,2028,5,1.5
882a9a290dfffff,H3,2028,6,1.4
882a9a290dfffff,H3,2028,7,1.1
882a9a290dfffff,H3,2028,8,1.0
882a9a290dfffff,H3,2028,9,1.0
882a9a290dfffff,H3,2028,10,1.0
882a9a290dfffff,H3,2028,11,1.2
882a9a290dfffff,H3,2028,12,1.5
882a9a290dfffff,H3,2028,13,1.6
882a9a290dfffff,H3,2028,14,1.8
882a9a290dfffff,H3,2028,15,2.2
882a9a290dfffff,H3,2028,16,2.6
882a9a290dfffff,H3,2028,17,3.4
882a9a290dfffff,H3,2028,18,3.9
882a9a290dfffff,H3,2028,19,4.0
882a9a290dfffff,H3,2028,20,4.1
882a9a290dfffff,H3,2028,21,4.0
882a9a290dfffff,H3,2028,22,3.6
882a9a290dfffff,H3,2028,23,3.2
882a9a7495fffff,H3,2028,0,7.3
882a9a7495fffff,H3,2028,1,6.4
882a9a7495fffff,H3,2028,2,5.6
882a9a7495fffff,H3,2028,3,5.0
882a9a7495fffff,H3,2028,4,4.5
882a9a7495fffff,H3,2028,5,4.1
882a9a7495fffff,H3,2028,6,3.6
882a9a7495fffff,H3,2028,7,3.0
882a9a7495fffff,H3,2028,8,2.5
882a9a7495fffff,H3,2028,9,2.4
882a9a7495fffff,H3,2028,10,2.6
882a9a7495fffff,H3,2028,11,3.0
882a9a7495fffff,H3,2028,12,3.4
882a9a7495fffff,H3,2028,13,3.9
882a9a7495fffff,H3,2028,14,4.3
882a9a7495fffff,H3,2028,15,5.0
882a9a7495fffff,H3,2028,16,6.2
882a9a7495fffff,H3,2028,17,8.2
882a9a7495fffff,H3,2028,18,9.5
882a9a7495fffff,H3,2028,19,10.2
882a9a7495fffff,H3,2028,20,10.7
882a9a7495fffff,H3,2028,21,10.5
882a9a7495fffff,H3,2028,22,9.7
882a9a7495fffff,H3,2028,23,8.6
882a9a8839fffff,H3,2028,0,2.3
882a9a8839fffff,H3,2028,1,2.0
882a9a8839fffff,H3,2028,2,1.7
882a9a8839fffff,H3,2028,3,1.6
882a9a8839fffff,H3,2028,4,1.4
882a9a8839fffff,H3,2028,5,1.2
882a9a8839fffff,H3,2028,6,1.1
882a9a8839fffff,H3,2028,7,0.9
882a9a8839fffff,H3,2028,8,0.8
882a9a8839fffff,H3,2028,9,0.7
882a9a8839fffff,H3,2028,10,0.8
882a9a8839fffff,H3,2028,11,0.9
882a9a8839fffff,H3,2028,12,1.0
882a9a8839fffff,H3,2028,13,1.1
882a9a8839fffff,H3,2028,14,1.2
882a9a8839fffff,H3,2028,15,1.6
882a9a8839fffff,H3,2028,16,1.9
882a9a8839fffff,H3,2028,17,2.5
882a9a8839fffff,H3,2028,18,3.0
882a9a8839fffff,H3,2028,19,3.2
882a9a8839fffff,H3,2028,20,3.3
882a9a8839fffff,H3,2028,21,3.2
882a9a8839fffff,H3,2028,22,3.0
882a9a8839fffff,H3,2028,23,2.7
882a9acc2bfffff,H3,2028,0,53.6
882a9acc2bfffff,H3,2028,1,46.9
882a9acc2bfffff,H3,2028,2,40.8
882a9acc2bfffff,H3,2028,3,36.2
882a9acc2bfffff,H3,2028,4,32.3
882a9acc2bfffff,H3,2028,5,29.0
882a9acc2bfffff,H3,2028,6,25.7
882a9acc2bfffff,H3,2028,7,20.6
882a9acc2bfffff,H3,2028,8,17.5
882a9acc2bfffff,H3,2028,9,16.8
882a9acc2bfffff,H3,2028,10,18.3
882a9acc2bfffff,H3,2028,11,20.9
882a9acc2bfffff,H3,2028,12,24.3
882a9acc2bfffff,H3,2028,13,27.3
882a9acc2bfffff,H3,2028,14,30.2
882a9acc2bfffff,H3,2028,15,35.5
882a9acc2bfffff,H3,2028,16,43.8
882a9acc2bfffff,H3,2028,17,56.8
882a9acc2bfffff,H3,2028,18,66.1
882a9acc2bfffff,H3,2028,19,70.7
882a9acc2bfffff,H3,2028,20,74.0
882a9acc2bfffff,H3,2028,21,73.3
882a9acc2bfffff,H3,2028,22,69.2
882a9acc2bfffff,H3,2028,23,62.6
882a9acf27fffff,H3,2028,0,3.6
882a9acf27fffff,H3,2028,1,3.2
882a9acf27fffff,H3,2028,2,2.7
882a9acf27fffff,H3,2028,3,2.4
882a9acf27fffff,H3,2028,4,2.2
882a9acf27fffff,H3,2028,5,2.0
882a9acf27fffff,H3,2028,6,1.9
882a9acf27fffff,H3,2028,7,1.6
882a9acf27fffff,H3,2028,8,1.4
882a9acf27fffff,H3,2028,9,1.4
882a9acf27fffff,H3,2028,10,1.5
882a9acf27fffff,H3,2028,11,1.7
882a9acf27fffff,H3,2028,12,1.9
882a9acf27fffff,H3,2028,13,2.2
882a9acf27fffff,H3,2028,14,2.4
882a9acf27fffff,H3,2028,15,2.8
882a9acf27fffff,H3,2028,16,3.6
882a9acf27fffff,H3,2028,17,4.7
882a9acf27fffff,H3,2028,18,5.2
882a9acf27fffff,H3,2028,19,5.6
882a9acf27fffff,H3,2028,20,5.7
882a9acf27fffff,H3,2028,21,5.5
882a9acf27fffff,H3,2028,22,5.0
882a9acf27fffff,H3,2028,23,4.3
882a9acf67fffff,H3,2028,0,14.8
882a9acf67fffff,H3,2028,1,12.8
882a9acf67fffff,H3,2028,2,11.1
882a9acf67fffff,H3,2028,3,9.8
882a9acf67fffff,H3,2028,4,8.6
882a9acf67fffff,H3,2028,5,7.7
882a9acf67fffff,H3,2028,6,6.9
882a9acf67fffff,H3,2028,7,5.7
882a9acf67fffff,H3,2028,8,5.0
882a9acf67fffff,H3,2028,9,4.9
882a9acf67fffff,H3,2028,10,5.3
882a9acf67fffff,H3,2028,11,6.1
882a9acf67fffff,H3,2028,12,7.2
882a9acf67fffff,H3,2028,13,8.0
882a9acf67fffff,H3,2028,14,8.8
882a9acf67fffff,H3,2028,15,10.1
882a9acf67fffff,H3,2028,16,12.4
882a9acf67fffff,H3,2028,17,15.8
882a9acf67fffff,H3,2028,18,18.2
882a9acf67fffff,H3,2028,19,19.2
882a9acf67fffff,H3,2028,20,20.1
882a9acf67fffff,H3,2028,21,20.0
882a9acf67fffff,H3,2028,22,19.0
882a9acf67fffff,H3,2028,23,17.3
882a9b1083fffff,H3,2028,0,5.7
882a9b1083fffff,H3,2028,1,5.0
882a9b1083fffff,H3,2028,2,4.3
882a9b1083fffff,H3,2028,3,3.9
882a9b1083fffff,H3,2028,4,3.4
882a9b1083fffff,H3,2028,5,3.1
882a9b1083fffff,H3,2028,6,2.7
882a9b1083fffff,H3,2028,7,2.2
882a9b1083fffff,H3,2028,8,1.8
882a9b1083fffff,H3,2028,9,1.8
882a9b1083fffff,H3,2028,10,1.9
882a9b1083fffff,H3,2028,11,2.3
882a9b1083fffff,H3,2028,12,2.6
882a9b1083fffff,H3,2028,13,3.0
882a9b1083fffff,H3,2028,14,3.3
882a9b1083fffff,H3,2028,15,3.9
882a9b1083fffff,H3,2028,16,4.8
882a9b1083fffff,H3,2028,17,6.1
882a9b1083fffff,H3,2028,18,7.2
882a9b1083fffff,H3,2028,19,7.6
882a9b1083fffff,H3,2028,20,8.0
882a9b1083fffff,H3,2028,21,7.8
882a9b1083fffff,H3,2028,22,7.4
882a9b1083fffff,H3,2028,23,6.7
882a9b38d9fffff,H3,2028,0,1.5
882a9b38d9fffff,H3,2028,1,1.2
882a9b38d9fffff,H3,2028,2,1.1
882a9b38d9fffff,H3,2028,3,1.0
882a9b38d9fffff,H3,2028,4,0.9
882a9b38d9fffff,H3,2028,5,0.8
882a9b38d9fffff,H3,2028,6,0.8
882a9b38d9fffff,H3,2028,7,0.6
882a9b38d9fffff,H3,2028,8,0.5
882a9b38d9fffff,H3,2028,9,0.5
882a9b38d9fffff,H3,2028,10,0.6
882a9b38d9fffff,H3,2028,11,0.6
882a9b38d9fffff,H3,2028,12,0.7
882a9b38d9fffff,H3,2028,13,0.8
882a9b38d9fffff,H3,2028,14,0.9
882a9b38d9fffff,H3,2028,15,1.0
882a9b38d9fffff,H3,2028,16,1.2
882a9b38d9fffff,H3,2028,17,1.6
882a9b38d9fffff,H3,2028,18,1.9
882a9b38d9fffff,H3,2028,19,2.0
882a9b38d9fffff,H3,2028,20,2.2
882a9b38d9fffff,H3,2028,21,2.2
882a9b38d9fffff,H3,2028,22,1.9
882a9b38d9fffff,H3,2028,23,1.7
882a9b4c31fffff,H3,2028,0,3.1
882a9b4c31fffff,H3,2028,1,2.7
882a9b4c31fffff,H3,2028,2,2.4
882a9b4c31fffff,H3,2028,3,2.2
882a9b4c31fffff,H3,2028,4,1.9
882a9b4c31fffff,H3,2028,5,1.7
882a9b4c31fffff,H3,2028,6,1.6
882a9b4c31fffff,H3,2028,7,1.2
882a9b4c31fffff,H3,2028,8,1.0
882a9b4c31fffff,H3,2028,9,1.0
882a9b4c31fffff,H3,2028,10,1.1
882a9b4c31fffff,H3,2028,11,1.2
882a9b4c31fffff,H3,2028,12,1.5
882a9b4c31fffff,H3,2028,13,1.7
882a9b4c31fffff,H3,2028,14,1.8
882a9b4c31fffff,H3,2028,15,2.2
882a9b4c31fffff,H3,2028,16,2.7
882a9b4c31fffff,H3,2028,17,3.5
882a9b4c31fffff,H3,2028,18,4.2
882a9b4c31fffff,H3,2028,19,4.4
882a9b4c31fffff,H3,2028,20,4.5
882a9b4c31fffff,H3,2028,21,4.5
882a9b4c31fffff,H3,2028,22,4.2
882a9b4c31fffff,H3,2028,23,3.6
882a9b4dc9fffff,H3,2028,0,2.0
882a9b4dc9fffff,H3,2028,1,1.7
882a9b4dc9fffff,H3,2028,2,1.5
882a9b4dc9fffff,H3,2028,3,1.4
882a9b4dc9fffff,H3,2028,4,1.2
882a9b4dc9fffff,H3,2028,5,1.1
882a9b4dc9fffff,H3,2028,6,1.0
882a9b4dc9fffff,H3,2028,7,0.8
882a9b4dc9fffff,H3,2028,8,0.7
882a9b4dc9fffff,H3,2028,9,0.7
882a9b4dc9fffff,H3,2028,10,0.7
882a9b4dc9fffff,H3,2028,11,0.8
882a9b4dc9fffff,H3,2028,12,0.9
882a9b4dc9fffff,H3,2028,13,1.0
882a9b4dc9fffff,H3,2028,14,1.1
882a9b4dc9fffff,H3,2028,15,1.4
882a9b4dc9fffff,H3,2028,16,1.7
882a9b4dc9fffff,H3,2028,17,2.2
882a9b4dc9fffff,H3,2028,18,2.6
882a9b4dc9fffff,H3,2028,19,2.7
882a9b4dc9fffff,H3,2028,20,2.8
882a9b4dc9fffff,H3,2028,21,2.8
882a9b4dc9fffff,H3,2028,22,2.6
882a9b4dc9fffff,H3,2028,23,2.4
882a9b9591fffff,H3,2028,0,3.9
882a9b9591fffff,H3,2028,1,3.4
882a9b9591fffff,H3,2028,2,2.8
882a9b9591fffff,H3,2028,3,2.5
882a9b9591fffff,H3,2028,4,2.2
882a9b9591fffff,H3,2028,5,1.9
882a9b9591fffff,H3,2028,6,1.8
882a9b9591fffff,H3,2028,7,1.5
882a9b9591fffff,H3,2028,8,1.4
882a9b9591fffff,H3,2028,9,1.2
882a9b9591fffff,H3,2028,10,1.4
882a9b9591fffff,H3,2028,11,1.6
882a9b9591fffff,H3,2028,12,1.9
882a9b9591fffff,H3,2028,13,2.2
882a9b9591fffff,H3,2028,14,2.3
882a9b9591fffff,H3,2028,15,2.7
882a9b9591fffff,H3,2028,16,3.4
882a9b9591fffff,H3,2028,17,4.3
882a9b9591fffff,H3,2028,18,4.8
882a9b9591fffff,H3,2028,19,5.1
882a9b9591fffff,H3,2028,20,5.2
882a9b9591fffff,H3,2028,21,5.2
882a9b9591fffff,H3,2028,22,4.9
882a9b9591fffff,H3,2028,23,4.4
882a9ba239fffff,H3,2028,0,1.8
882a9ba239fffff,H3,2028,1,1.6
882a9ba239fffff,H3,2028,2,1.5
882a9ba239fffff,H3,2028,3,1.2
882a9ba239fffff,H3,2028,4,1.1
882a9ba239fffff,H3,2028,5,1.0
882a9ba239fffff,H3,2028,6,0.9
882a9ba239fffff,H3,2028,7,0.8
882a9ba239fffff,H3,2028,8,0.7
882a9ba239fffff,H3,2028,9,0.6
882a9ba239fffff,H3,2028,10,0.7
882a9ba239fffff,H3,2028,11,0.8
882a9ba239fffff,H3,2028,12,0.9
882a9ba239fffff,H3,2028,13,0.9
882a9ba239fffff,H3,2028,14,1.0
882a9ba239fffff,H3,2028,15,1.2
882a9ba239fffff,H3,2028,16,1.6
882a9ba239fffff,H3,2028,17,2.0
882a9ba239fffff,H3,2028,18,2.4
882a9ba239fffff,H3,2028,19,2.6
882a9ba239fffff,H3,2028,20,2.7
882a9ba239fffff,H3,2028,21,2.6
882a9ba239fffff,H3,2028,22,2.5
882a9ba239fffff,H3,2028,23,2.2
882a9ba491fffff,H3,2028,0,2.0
882a9ba491fffff,H3,2028,1,1.8
882a9ba491fffff,H3,2028,2,1.6
882a9ba491fffff,H3,2028,3,1.4
882a9ba491fffff,H3,2028,4,1.2
882a9ba491fffff,H3,2028,5,1.1
882a9ba491fffff,H3,2028,6,1.0
882a9ba491fffff,H3,2028,7,0.9
882a9ba491fffff,H3,2028,8,0.8
882a9ba491fffff,H3,2028,9,0.7
882a9ba491fffff,H3,2028,10,0.8
882a9ba491fffff,H3,2028,11,0.9
882a9ba491fffff,H3,2028,12,1.0
882a9ba491fffff,H3,2028,13,1.1
882a9ba491fffff,H3,2028,14,1.2
882a9ba491fffff,H3,2028,15,1.5
882a9ba491fffff,H3,2028,16,1.8
882a9ba491fffff,H3,2028,17,2.4
882a9ba491fffff,H3,2028,18,2.8
882a9ba491fffff,H3,2028,19,3.0
882a9ba491fffff,H3,2028,20,3.1
882a9ba491fffff,H3,2028,21,3.0
882a9ba491fffff,H3,2028,22,2.7
882a9ba491fffff,H3,2028,23,2.4
882a9c143dfffff,H3,2028,0,1.4
882a9c143dfffff,H3,2028,1,1.2
882a9c143dfffff,H3,2028,2,1.0
882a9c143dfffff,H3,2028,3,0.9
882a9c143dfffff,H3,2028,4,0.9
882a9c143dfffff,H3,2028,5,0.8
882a9c143dfffff,H3,2028,6,0.7
882a9c143dfffff,H3,2028,7,0.6
882a9c143dfffff,H3,2028,8,0.6
882a9c143dfffff,H3,2028,9,0.6
882a9c143dfffff,H3,2028,10,0.6
882a9c143dfffff,H3,2028,11,0.7
882a9c143dfffff,H3,2028,12,0.8
882a9c143dfffff,H3,2028,13,0.8
882a9c143dfffff,H3,2028,14,0.9
882a9c143dfffff,H3,2028,15,1.1
882a9c143dfffff,H3,2028,16,1.4
882a9c143dfffff,H3,2028,17,1.7
882a9c143dfffff,H3,2028,18,2.0
882a9c143dfffff,H3,2028,19,2.2
882a9c143dfffff,H3,2028,20,2.2
882a9c143dfffff,H3,2028,21,2.0
882a9c143dfffff,H3,2028,22,1.9
882a9c143dfffff,H3,2028,23,1.7
882a9c14c5fffff,H3,2028,0,1.8
882a9c14c5fffff,H3,2028,1,1.5
882a9c14c5fffff,H3,2028,2,1.2
882a9c14c5fffff,H3,2028,3,1.1
882a9c14c5fffff,H3,2028,4,0.9
882a9c14c5fffff,H3,2028,5,0.8
882a9c14c5fffff,H3,2028,6,0.8
882a9c14c5fffff,H3,2028,7,0.7
882a9c14c5fffff,H3,2028,8,0.7
882a9c14c5fffff,H3,2028,9,0.7
882a9c14c5fffff,H3,2028,10,0.8
882a9c14c5fffff,H3,2028,11,0.9
882a9c14c5fffff,H3,2028,12,1.0
882a9c14c5fffff,H3,2028,13,1.1
882a9c14c5fffff,H3,2028,14,1.1
882a9c14c5fffff,H3,2028,15,1.4
882a9c14c5fffff,H3,2028,16,1.6
882a9c14c5fffff,H3,2028,17,1.9
882a9c14c5fffff,H3,2028,18,2.2
882a9c14c5fffff,H3,2028,19,2.3
882a9c14c5fffff,H3,2028,20,2.4
882a9c14c5fffff,H3,2028,21,2.3
882a9c14c5fffff,H3,2028,22,2.3
882a9c14c5fffff,H3,2028,23,2.0
882a9c3249fffff,H3,2028,0,1.6
882a9c3249fffff,H3,2028,1,1.4
882a9c3249fffff,H3,2028,2,1.2
882a9c3249fffff,H3,2028,3,1.1
882a9c3249fffff,H3,2028,4,1.0
882a9c3249fffff,H3,2028,5,0.9
882a9c3249fffff,H3,2028,6,0.8
882a9c3249fffff,H3,2028,7,0.7
882a9c3249fffff,H3,2028,8,0.6
882a9c3249fffff,H3,2028,9,0.6
882a9c3249fffff,H3,2028,10,0.6
882a9c3249fffff,H3,2028,11,0.7
882a9c3249fffff,H3,2028,12,0.7
882a9c3249fffff,H3,2028,13,0.8
882a9c3249fffff,H3,2028,14,0.9
882a9c3249fffff,H3,2028,15,1.0
882a9c3249fffff,H3,2028,16,1.4
882a9c3249fffff,H3,2028,17,1.7
882a9c3249fffff,H3,2028,18,2.0
882a9c3249fffff,H3,2028,19,2.2
882a9c3249fffff,H3,2028,20,2.3
882a9c3249fffff,H3,2028,21,2.3
882a9c3249fffff,H3,2028,22,2.0
882a9c3249fffff,H3,2028,23,1.8
882a9c406bfffff,H3,2028,0,2.2
882a9c406bfffff,H3,2028,1,1.9
882a9c406bfffff,H3,2028,2,1.6
882a9c406bfffff,H3,2028,3,1.5
882a9c406bfffff,H3,2028,4,1.2
882a9c406bfffff,H3,2028,5,1.1
882a9c406bfffff,H3,2028,6,1.0
882a9c406bfffff,H3,2028,7,0.9
882a9c406bfffff,H3,2028,8,0.8
882a9c406bfffff,H3,2028,9,0.7
882a9c406bfffff,H3,2028,10,0.8
882a9c406bfffff,H3,2028,11,0.9
882a9c406bfffff,H3,2028,12,1.0
882a9c406bfffff,H3,2028,13,1.2
882a9c406bfffff,H3,2028,14,1.2
882a9c406bfffff,H3,2028,15,1.6
882a9c406bfffff,H3,2028,16,1.9
882a9c406bfffff,H3,2028,17,2.4
882a9c406bfffff,H3,2028,18,2.7
882a9c406bfffff,H3,2028,19,2.8
882a9c406bfffff,H3,2028,20,3.0
882a9c406bfffff,H3,2028,21,3.0
882a9c406bfffff,H3,2028,22,2.8
882a9c406bfffff,H3,2028,23,2.6
882a9c4ed5fffff,H3,2028,0,10.0
882a9c4ed5fffff,H3,2028,1,8.9
882a9c4ed5fffff,H3,2028,2,7.7
882a9c4ed5fffff,H3,2028,3,6.8
882a9c4ed5fffff,H3,2028,4,6.1
882a9c4ed5fffff,H3,2028,5,5.5
882a9c4ed5fffff,H3,2028,6,4.8
