Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844d54c0bfffff,H3,2024,2,3.8
8844d54c0bfffff,H3,2024,3,3.3
8844d54c0bfffff,H3,2024,4,3.0
8844d54c0bfffff,H3,2024,5,2.7
8844d54c0bfffff,H3,2024,6,2.6
8844d54c0bfffff,H3,2024,7,2.3
8844d54c0bfffff,H3,2024,8,2.0
8844d54c0bfffff,H3,2024,9,2.0
8844d54c0bfffff,H3,2024,10,2.3
8844d54c0bfffff,H3,2024,11,2.5
8844d54c0bfffff,H3,2024,12,3.0
8844d54c0bfffff,H3,2024,13,3.3
8844d54c0bfffff,H3,2024,14,3.5
8844d54c0bfffff,H3,2024,15,4.2
8844d54c0bfffff,H3,2024,16,5.1
8844d54c0bfffff,H3,2024,17,6.5
8844d54c0bfffff,H3,2024,18,7.4
8844d54c0bfffff,H3,2024,19,7.7
8844d54c0bfffff,H3,2024,20,8.0
8844d54c0bfffff,H3,2024,21,7.6
8844d54c0bfffff,H3,2024,22,6.9
8844d54c0bfffff,H3,2024,23,6.0
8844d5928bfffff,H3,2024,0,8.3
8844d5928bfffff,H3,2024,1,7.3
8844d5928bfffff,H3,2024,2,6.2
8844d5928bfffff,H3,2024,3,5.7
8844d5928bfffff,H3,2024,4,5.1
8844d5928bfffff,H3,2024,5,4.7
8844d5928bfffff,H3,2024,6,4.2
8844d5928bfffff,H3,2024,7,3.5
8844d5928bfffff,H3,2024,8,3.1
8844d5928bfffff,H3,2024,9,3.1
8844d5928bfffff,H3,2024,10,3.3
8844d5928bfffff,H3,2024,11,3.8
8844d5928bfffff,H3,2024,12,4.3
8844d5928bfffff,H3,2024,13,4.9
8844d5928bfffff,H3,2024,14,5.3
8844d5928bfffff,H3,2024,15,6.2
8844d5928bfffff,H3,2024,16,7.6
8844d5928bfffff,H3,2024,17,9.9
8844d5928bfffff,H3,2024,18,11.5
8844d5928bfffff,H3,2024,19,12.2
8844d5928bfffff,H3,2024,20,12.6
8844d5928bfffff,H3,2024,21,12.2
8844d5928bfffff,H3,2024,22,11.2
8844d5928bfffff,H3,2024,23,9.9
8844d5929dfffff,H3,2024,0,3.2
8844d5929dfffff,H3,2024,1,2.7
8844d5929dfffff,H3,2024,2,2.4
8844d5929dfffff,H3,2024,3,2.2
8844d5929dfffff,H3,2024,4,1.9
8844d5929dfffff,H3,2024,5,1.8
8844d5929dfffff,H3,2024,6,1.6
8844d5929dfffff,H3,2024,7,1.2
8844d5929dfffff,H3,2024,8,1.1
8844d5929dfffff,H3,2024,9,1.0
8844d5929dfffff,H3,2024,10,1.1
8844d5929dfffff,H3,2024,11,1.4
8844d5929dfffff,H3,2024,12,1.6
8844d5929dfffff,H3,2024,13,1.7
8844d5929dfffff,H3,2024,14,1.9
8844d5929dfffff,H3,2024,15,2.3
8844d5929dfffff,H3,2024,16,2.8
8844d5929dfffff,H3,2024,17,3.6
8844d5929dfffff,H3,2024,18,4.3
8844d5929dfffff,H3,2024,19,4.5
8844d5929dfffff,H3,2024,20,4.7
8844d5929dfffff,H3,2024,21,4.5
8844d5929dfffff,H3,2024,22,4.2
8844d5929dfffff,H3,2024,23,3.8
8844d592d7fffff,H3,2024,0,3.5
8844d592d7fffff,H3,2024,1,3.1
8844d592d7fffff,H3,2024,2,2.7
8844d592d7fffff,H3,2024,3,2.4
8844d592d7fffff,H3,2024,4,2.2
8844d592d7fffff,H3,2024,5,2.0
8844d592d7fffff,H3,2024,6,1.8
8844d592d7fffff,H3,2024,7,1.5
8844d592d7fffff,H3,2024,8,1.2
8844d592d7fffff,H3,2024,9,1.2
8844d592d7fffff,H3,2024,10,1.4
8844d592d7fffff,H3,2024,11,1.5
8844d592d7fffff,H3,2024,12,1.7
8844d592d7fffff,H3,2024,13,1.9
8844d592d7fffff,H3,2024,14,2.2
8844d592d7fffff,H3,2024,15,2.5
8844d592d7fffff,H3,2024,16,3.2
8844d592d7fffff,H3,2024,17,4.1
8844d592d7fffff,H3,2024,18,4.8
8844d592d7fffff,H3,2024,19,5.1
8844d592d7fffff,H3,2024,20,5.3
8844d592d7fffff,H3,2024,21,5.1
8844d592d7fffff,H3,2024,22,4.8
8844d592d7fffff,H3,2024,23,4.2
8844d5c0e3fffff,H3,2024,0,2.2
8844d5c0e3fffff,H3,2024,1,1.9
8844d5c0e3fffff,H3,2024,2,1.7
8844d5c0e3fffff,H3,2024,3,1.5
8844d5c0e3fffff,H3,2024,4,1.4
8844d5c0e3fffff,H3,2024,5,1.2
8844d5c0e3fffff,H3,2024,6,1.1
8844d5c0e3fffff,H3,2024,7,0.9
8844d5c0e3fffff,H3,2024,8,0.7
8844d5c0e3fffff,H3,2024,9,0.7
8844d5c0e3fffff,H3,2024,10,0.8
8844d5c0e3fffff,H3,2024,11,0.9
8844d5c0e3fffff,H3,2024,12,1.0
8844d5c0e3fffff,H3,2024,13,1.1
8844d5c0e3fffff,H3,2024,14,1.2
8844d5c0e3fffff,H3,2024,15,1.5
8844d5c0e3fffff,H3,2024,16,1.8
8844d5c0e3fffff,H3,2024,17,2.4
8844d5c0e3fffff,H3,2024,18,2.8
8844d5c0e3fffff,H3,2024,19,3.1
8844d5c0e3fffff,H3,2024,20,3.2
8844d5c0e3fffff,H3,2024,21,3.1
8844d5c0e3fffff,H3,2024,22,2.8
8844d5c0e3fffff,H3,2024,23,2.5
8844d5c523fffff,H3,2024,0,1.6
8844d5c523fffff,H3,2024,1,1.4
8844d5c523fffff,H3,2024,2,1.2
8844d5c523fffff,H3,2024,3,1.1
8844d5c523fffff,H3,2024,4,1.0
8844d5c523fffff,H3,2024,5,0.9
8844d5c523fffff,H3,2024,6,0.8
8844d5c523fffff,H3,2024,7,0.7
8844d5c523fffff,H3,2024,8,0.6
8844d5c523fffff,H3,2024,9,0.6
8844d5c523fffff,H3,2024,10,0.6
8844d5c523fffff,H3,2024,11,0.7
8844d5c523fffff,H3,2024,12,0.8
8844d5c523fffff,H3,2024,13,0.8
8844d5c523fffff,H3,2024,14,0.9
8844d5c523fffff,H3,2024,15,1.0
8844d5c523fffff,H3,2024,16,1.4
8844d5c523fffff,H3,2024,17,1.8
8844d5c523fffff,H3,2024,18,2.0
8844d5c523fffff,H3,2024,19,2.2
8844d5c523fffff,H3,2024,20,2.3
8844d5c523fffff,H3,2024,21,2.3
8844d5c523fffff,H3,2024,22,2.2
8844d5c523fffff,H3,2024,23,1.9
8844d5c545fffff,H3,2024,0,2.0
8844d5c545fffff,H3,2024,1,1.8
8844d5c545fffff,H3,2024,2,1.6
8844d5c545fffff,H3,2024,3,1.4
8844d5c545fffff,H3,2024,4,1.2
8844d5c545fffff,H3,2024,5,1.1
8844d5c545fffff,H3,2024,6,1.0
8844d5c545fffff,H3,2024,7,0.8
8844d5c545fffff,H3,2024,8,0.7
8844d5c545fffff,H3,2024,9,0.7
8844d5c545fffff,H3,2024,10,0.7
8844d5c545fffff,H3,2024,11,0.8
8844d5c545fffff,H3,2024,12,0.9
8844d5c545fffff,H3,2024,13,1.0
8844d5c545fffff,H3,2024,14,1.1
8844d5c545fffff,H3,2024,15,1.4
8844d5c545fffff,H3,2024,16,1.7
8844d5c545fffff,H3,2024,17,2.3
8844d5c545fffff,H3,2024,18,2.6
8844d5c545fffff,H3,2024,19,2.8
8844d5c545fffff,H3,2024,20,3.0
8844d5c545fffff,H3,2024,21,2.8
8844d5c545fffff,H3,2024,22,2.6
8844d5c545fffff,H3,2024,23,2.4
8844d84c11fffff,H3,2024,0,1.2
8844d84c11fffff,H3,2024,1,1.1
8844d84c11fffff,H3,2024,2,1.0
8844d84c11fffff,H3,2024,3,0.9
8844d84c11fffff,H3,2024,4,0.8
8844d84c11fffff,H3,2024,5,0.8
8844d84c11fffff,H3,2024,6,0.7
8844d84c11fffff,H3,2024,7,0.6
8844d84c11fffff,H3,2024,8,0.5
8844d84c11fffff,H3,2024,9,0.5
8844d84c11fffff,H3,2024,10,0.5
8844d84c11fffff,H3,2024,11,0.6
8844d84c11fffff,H3,2024,12,0.7
8844d84c11fffff,H3,2024,13,0.7
8844d84c11fffff,H3,2024,14,0.8
8844d84c11fffff,H3,2024,15,0.9
8844d84c11fffff,H3,2024,16,1.1
8844d84c11fffff,H3,2024,17,1.5
8844d84c11fffff,H3,2024,18,1.7
8844d84c11fffff,H3,2024,19,1.8
8844d84c11fffff,H3,2024,20,1.9
8844d84c11fffff,H3,2024,21,1.8
8844d84c11fffff,H3,2024,22,1.7
8844d84c11fffff,H3,2024,23,1.6
8844d84dabfffff,H3,2024,0,2.3
8844d84dabfffff,H3,2024,1,2.0
8844d84dabfffff,H3,2024,2,1.8
8844d84dabfffff,H3,2024,3,1.6
8844d84dabfffff,H3,2024,4,1.5
8844d84dabfffff,H3,2024,5,1.2
8844d84dabfffff,H3,2024,6,1.1
8844d84dabfffff,H3,2024,7,0.9
8844d84dabfffff,H3,2024,8,0.8
8844d84dabfffff,H3,2024,9,0.8
8844d84dabfffff,H3,2024,10,0.8
8844d84dabfffff,H3,2024,11,0.9
8844d84dabfffff,H3,2024,12,1.0
8844d84dabfffff,H3,2024,13,1.2
8844d84dabfffff,H3,2024,14,1.4
8844d84dabfffff,H3,2024,15,1.6
8844d84dabfffff,H3,2024,16,1.9
8844d84dabfffff,H3,2024,17,2.6
8844d84dabfffff,H3,2024,18,3.0
8844d84dabfffff,H3,2024,19,3.2
8844d84dabfffff,H3,2024,20,3.4
8844d84dabfffff,H3,2024,21,3.3
8844d84dabfffff,H3,2024,22,3.1
8844d84dabfffff,H3,2024,23,2.7
8844d84e61fffff,H3,2024,0,1.5
8844d84e61fffff,H3,2024,1,1.2
8844d84e61fffff,H3,2024,2,1.1
8844d84e61fffff,H3,2024,3,1.0
8844d84e61fffff,H3,2024,4,0.9
8844d84e61fffff,H3,2024,5,0.8
8844d84e61fffff,H3,2024,6,0.7
8844d84e61fffff,H3,2024,7,0.6
8844d84e61fffff,H3,2024,8,0.5
8844d84e61fffff,H3,2024,9,0.5
8844d84e61fffff,H3,2024,10,0.5
8844d84e61fffff,H3,2024,11,0.6
8844d84e61fffff,H3,2024,12,0.7
8844d84e61fffff,H3,2024,13,0.8
8844d84e61fffff,H3,2024,14,0.8
8844d84e61fffff,H3,2024,15,1.0
8844d84e61fffff,H3,2024,16,1.2
8844d84e61fffff,H3,2024,17,1.6
8844d84e61fffff,H3,2024,18,1.8
8844d84e61fffff,H3,2024,19,2.0
8844d84e61fffff,H3,2024,20,2.2
8844d84e61fffff,H3,2024,21,2.0
8844d84e61fffff,H3,2024,22,1.9
8844d84e61fffff,H3,2024,23,1.7
8844d84f69fffff,H3,2024,0,2.5
8844d84f69fffff,H3,2024,1,2.2
8844d84f69fffff,H3,2024,2,1.9
8844d84f69fffff,H3,2024,3,1.7
8844d84f69fffff,H3,2024,4,1.6
8844d84f69fffff,H3,2024,5,1.4
8844d84f69fffff,H3,2024,6,1.2
8844d84f69fffff,H3,2024,7,1.0
8844d84f69fffff,H3,2024,8,0.8
8844d84f69fffff,H3,2024,9,0.8
8844d84f69fffff,H3,2024,10,0.9
8844d84f69fffff,H3,2024,11,1.0
8844d84f69fffff,H3,2024,12,1.1
8844d84f69fffff,H3,2024,13,1.2
8844d84f69fffff,H3,2024,14,1.5
8844d84f69fffff,H3,2024,15,1.7
8844d84f69fffff,H3,2024,16,2.0
8844d84f69fffff,H3,2024,17,2.7
8844d84f69fffff,H3,2024,18,3.2
8844d84f69fffff,H3,2024,19,3.5
8844d84f69fffff,H3,2024,20,3.6
8844d84f69fffff,H3,2024,21,3.5
8844d84f69fffff,H3,2024,22,3.3
8844d84f69fffff,H3,2024,23,3.0
8844d921a3fffff,H3,2024,0,2.3
8844d921a3fffff,H3,2024,1,2.0
8844d921a3fffff,H3,2024,2,1.7
8844d921a3fffff,H3,2024,3,1.6
8844d921a3fffff,H3,2024,4,1.4
8844d921a3fffff,H3,2024,5,1.2
8844d921a3fffff,H3,2024,6,1.1
8844d921a3fffff,H3,2024,7,0.9
8844d921a3fffff,H3,2024,8,0.8
8844d921a3fffff,H3,2024,9,0.8
8844d921a3fffff,H3,2024,10,0.8
8844d921a3fffff,H3,2024,11,0.9
8844d921a3fffff,H3,2024,12,1.0
8844d921a3fffff,H3,2024,13,1.2
8844d921a3fffff,H3,2024,14,1.4
8844d921a3fffff,H3,2024,15,1.6
8844d921a3fffff,H3,2024,16,1.9
8844d921a3fffff,H3,2024,17,2.6
8844d921a3fffff,H3,2024,18,3.0
8844d921a3fffff,H3,2024,19,3.2
8844d921a3fffff,H3,2024,20,3.4
8844d921a3fffff,H3,2024,21,3.3
8844d921a3fffff,H3,2024,22,3.1
8844d921a3fffff,H3,2024,23,2.7
8844d9814bfffff,H3,2024,0,1.6
8844d9814bfffff,H3,2024,1,1.5
8844d9814bfffff,H3,2024,2,1.2
8844d9814bfffff,H3,2024,3,1.1
8844d9814bfffff,H3,2024,4,1.0
8844d9814bfffff,H3,2024,5,0.9
8844d9814bfffff,H3,2024,6,0.8
8844d9814bfffff,H3,2024,7,0.7
8844d9814bfffff,H3,2024,8,0.6
8844d9814bfffff,H3,2024,9,0.6
8844d9814bfffff,H3,2024,10,0.6
8844d9814bfffff,H3,2024,11,0.7
8844d9814bfffff,H3,2024,12,0.8
8844d9814bfffff,H3,2024,13,0.8
8844d9814bfffff,H3,2024,14,0.9
8844d9814bfffff,H3,2024,15,1.1
8844d9814bfffff,H3,2024,16,1.4
8844d9814bfffff,H3,2024,17,1.8
8844d9814bfffff,H3,2024,18,2.2
8844d9814bfffff,H3,2024,19,2.4
8844d9814bfffff,H3,2024,20,2.4
8844d9814bfffff,H3,2024,21,2.4
8844d9814bfffff,H3,2024,22,2.2
8844d9814bfffff,H3,2024,23,1.9
8844da266bfffff,H3,2024,0,1.5
8844da266bfffff,H3,2024,1,1.2
8844da266bfffff,H3,2024,2,1.1
8844da266bfffff,H3,2024,3,1.0
8844da266bfffff,H3,2024,4,0.9
8844da266bfffff,H3,2024,5,0.8
8844da266bfffff,H3,2024,6,0.8
8844da266bfffff,H3,2024,7,0.6
8844da266bfffff,H3,2024,8,0.6
8844da266bfffff,H3,2024,9,0.5
8844da266bfffff,H3,2024,10,0.6
8844da266bfffff,H3,2024,11,0.6
8844da266bfffff,H3,2024,12,0.7
8844da266bfffff,H3,2024,13,0.8
8844da266bfffff,H3,2024,14,0.9
8844da266bfffff,H3,2024,15,1.0
8844da266bfffff,H3,2024,16,1.2
8844da266bfffff,H3,2024,17,1.7
8844da266bfffff,H3,2024,18,1.9
8844da266bfffff,H3,2024,19,2.0
8844da266bfffff,H3,2024,20,2.2
8844da266bfffff,H3,2024,21,2.0
8844da266bfffff,H3,2024,22,1.9
8844da266bfffff,H3,2024,23,1.7
8844dc4b29fffff,H3,2024,0,2.0
8844dc4b29fffff,H3,2024,1,1.8
8844dc4b29fffff,H3,2024,2,1.6
8844dc4b29fffff,H3,2024,3,1.4
8844dc4b29fffff,H3,2024,4,1.2
8844dc4b29fffff,H3,2024,5,1.1
8844dc4b29fffff,H3,2024,6,1.0
8844dc4b29fffff,H3,2024,7,0.8
8844dc4b29fffff,H3,2024,8,0.7
8844dc4b29fffff,H3,2024,9,0.7
8844dc4b29fffff,H3,2024,10,0.8
8844dc4b29fffff,H3,2024,11,0.9
8844dc4b29fffff,H3,2024,12,1.0
8844dc4b29fffff,H3,2024,13,1.1
8844dc4b29fffff,H3,2024,14,1.2
8844dc4b29fffff,H3,2024,15,1.5
8844dc4b29fffff,H3,2024,16,1.8
8844dc4b29fffff,H3,2024,17,2.4
8844dc4b29fffff,H3,2024,18,2.7
8844dc4b29fffff,H3,2024,19,3.0
8844dc4b29fffff,H3,2024,20,3.1
8844dc4b29fffff,H3,2024,21,3.0
8844dc4b29fffff,H3,2024,22,2.7
8844dc4b29fffff,H3,2024,23,2.4
8844dc8165fffff,H3,2024,0,1.2
8844dc8165fffff,H3,2024,1,1.1
8844dc8165fffff,H3,2024,2,0.9
8844dc8165fffff,H3,2024,3,0.9
8844dc8165fffff,H3,2024,4,0.8
8844dc8165fffff,H3,2024,5,0.7
8844dc8165fffff,H3,2024,6,0.7
8844dc8165fffff,H3,2024,7,0.6
8844dc8165fffff,H3,2024,8,0.5
8844dc8165fffff,H3,2024,9,0.5
8844dc8165fffff,H3,2024,10,0.5
8844dc8165fffff,H3,2024,11,0.6
8844dc8165fffff,H3,2024,12,0.6
8844dc8165fffff,H3,2024,13,0.7
8844dc8165fffff,H3,2024,14,0.8
8844dc8165fffff,H3,2024,15,0.9
8844dc8165fffff,H3,2024,16,1.1
8844dc8165fffff,H3,2024,17,1.5
8844dc8165fffff,H3,2024,18,1.7
8844dc8165fffff,H3,2024,19,1.8
8844dc8165fffff,H3,2024,20,1.8
8844dc8165fffff,H3,2024,21,1.8
8844dc8165fffff,H3,2024,22,1.7
8844dc8165fffff,H3,2024,23,1.5
8844dd568bfffff,H3,2024,0,1.4
8844dd568bfffff,H3,2024,1,1.2
8844dd568bfffff,H3,2024,2,1.0
8844dd568bfffff,H3,2024,3,0.9
8844dd568bfffff,H3,2024,4,0.9
8844dd568bfffff,H3,2024,5,0.8
8844dd568bfffff,H3,2024,6,0.7
8844dd568bfffff,H3,2024,7,0.6
8844dd568bfffff,H3,2024,8,0.5
8844dd568bfffff,H3,2024,9,0.5
8844dd568bfffff,H3,2024,10,0.5
8844dd568bfffff,H3,2024,11,0.6
8844dd568bfffff,H3,2024,12,0.7
8844dd568bfffff,H3,2024,13,0.7
8844dd568bfffff,H3,2024,14,0.8
8844dd568bfffff,H3,2024,15,0.9
8844dd568bfffff,H3,2024,16,1.1
8844dd568bfffff,H3,2024,17,1.5
8844dd568bfffff,H3,2024,18,1.8
8844dd568bfffff,H3,2024,19,1.9
8844dd568bfffff,H3,2024,20,2.0
8844dd568bfffff,H3,2024,21,1.9
8844dd568bfffff,H3,2024,22,1.8
8844dd568bfffff,H3,2024,23,1.6
8844de8117fffff,H3,2024,0,6.2
8844de8117fffff,H3,2024,1,5.1
8844de8117fffff,H3,2024,2,4.3
8844de8117fffff,H3,2024,3,3.9
8844de8117fffff,H3,2024,4,3.4
8844de8117fffff,H3,2024,5,3.3
8844de8117fffff,H3,2024,6,3.4
8844de8117fffff,H3,2024,7,3.4
8844de8117fffff,H3,2024,8,3.6
8844de8117fffff,H3,2024,9,3.9
8844de8117fffff,H3,2024,10,4.2
8844de8117fffff,H3,2024,11,4.8
8844de8117fffff,H3,2024,12,5.5
8844de8117fffff,H3,2024,13,6.1
8844de8117fffff,H3,2024,14,6.2
8844de8117fffff,H3,2024,15,7.0
8844de8117fffff,H3,2024,16,8.3
8844de8117fffff,H3,2024,17,10.1
8844de8117fffff,H3,2024,18,11.5
8844de8117fffff,H3,2024,19,11.5
8844de8117fffff,H3,2024,20,11.4
8844de8117fffff,H3,2024,21,10.6
8844de8117fffff,H3,2024,22,9.4
8844de8117fffff,H3,2024,23,8.0
8844de8769fffff,H3,2024,0,1.9
8844de8769fffff,H3,2024,1,1.7
8844de8769fffff,H3,2024,2,1.5
8844de8769fffff,H3,2024,3,1.4
8844de8769fffff,H3,2024,4,1.2
8844de8769fffff,H3,2024,5,1.1
8844de8769fffff,H3,2024,6,0.9
8844de8769fffff,H3,2024,7,0.8
8844de8769fffff,H3,2024,8,0.7
8844de8769fffff,H3,2024,9,0.7
8844de8769fffff,H3,2024,10,0.7
8844de8769fffff,H3,2024,11,0.8
8844de8769fffff,H3,2024,12,0.9
8844de8769fffff,H3,2024,13,1.0
8844de8769fffff,H3,2024,14,1.1
8844de8769fffff,H3,2024,15,1.2
8844de8769fffff,H3,2024,16,1.6
8844de8769fffff,H3,2024,17,2.2
8844de8769fffff,H3,2024,18,2.5
8844de8769fffff,H3,2024,19,2.7
8844de8769fffff,H3,2024,20,2.8
8844de8769fffff,H3,2024,21,2.7
8844de8769fffff,H3,2024,22,2.5
8844de8769fffff,H3,2024,23,2.3
8844de90b3fffff,H3,2024,0,4.8
8844de90b3fffff,H3,2024,1,4.2
8844de90b3fffff,H3,2024,2,3.6
8844de90b3fffff,H3,2024,3,3.3
8844de90b3fffff,H3,2024,4,3.0
8844de90b3fffff,H3,2024,5,2.7
8844de90b3fffff,H3,2024,6,2.4
8844de90b3fffff,H3,2024,7,2.0
8844de90b3fffff,H3,2024,8,1.7
8844de90b3fffff,H3,2024,9,1.7
8844de90b3fffff,H3,2024,10,1.8
8844de90b3fffff,H3,2024,11,2.2
8844de90b3fffff,H3,2024,12,2.4
8844de90b3fffff,H3,2024,13,2.7
8844de90b3fffff,H3,2024,14,3.0
8844de90b3fffff,H3,2024,15,3.5
8844de90b3fffff,H3,2024,16,4.3
8844de90b3fffff,H3,2024,17,5.6
8844de90b3fffff,H3,2024,18,6.5
8844de90b3fffff,H3,2024,19,6.9
8844de90b3fffff,H3,2024,20,7.3
8844de90b3fffff,H3,2024,21,7.0
8844de90b3fffff,H3,2024,22,6.5
8844de90b3fffff,H3,2024,23,5.7
8844de9407fffff,H3,2024,0,3.1
8844de9407fffff,H3,2024,1,2.7
8844de9407fffff,H3,2024,2,2.4
8844de9407fffff,H3,2024,3,2.2
8844de9407fffff,H3,2024,4,1.9
8844de9407fffff,H3,2024,5,1.7
8844de9407fffff,H3,2024,6,1.6
8844de9407fffff,H3,2024,7,1.2
8844de9407fffff,H3,2024,8,1.0
8844de9407fffff,H3,2024,9,1.0
8844de9407fffff,H3,2024,10,1.0
8844de9407fffff,H3,2024,11,1.2
8844de9407fffff,H3,2024,12,1.4
8844de9407fffff,H3,2024,13,1.6
8844de9407fffff,H3,2024,14,1.8
8844de9407fffff,H3,2024,15,2.0
8844de9407fffff,H3,2024,16,2.6
8844de9407fffff,H3,2024,17,3.4
8844de9407fffff,H3,2024,18,4.0
8844de9407fffff,H3,2024,19,4.3
8844de9407fffff,H3,2024,20,4.4
8844de9407fffff,H3,2024,21,4.4
8844de9407fffff,H3,2024,22,4.1
8844de9407fffff,H3,2024,23,3.6
8844de9429fffff,H3,2024,0,78.8
8844de9429fffff,H3,2024,0,1.1
8844de9429fffff,H3,2024,1,69.1
8844de9429fffff,H3,2024,1,0.9
8844de9429fffff,H3,2024,2,60.2
8844de9429fffff,H3,2024,2,0.8
8844de9429fffff,H3,2024,3,54.3
8844de9429fffff,H3,2024,3,0.8
8844de9429fffff,H3,2024,4,49.2
8844de9429fffff,H3,2024,4,0.7
8844de9429fffff,H3,2024,5,44.5
8844de9429fffff,H3,2024,5,0.7
8844de9429fffff,H3,2024,6,39.5
8844de9429fffff,H3,2024,6,0.6
8844de9429fffff,H3,2024,7,31.5
8844de9429fffff,H3,2024,7,0.5
8844de9429fffff,H3,2024,8,26.4
8844de9429fffff,H3,2024,8,0.3
8844de9429fffff,H3,2024,9,25.5
8844de9429fffff,H3,2024,9,0.3
8844de9429fffff,H3,2024,10,27.5
8844de9429fffff,H3,2024,10,0.3
8844de9429fffff,H3,2024,11,31.5
8844de9429fffff,H3,2024,11,0.5
8844de9429fffff,H3,2024,12,36.4
8844de9429fffff,H3,2024,12,0.6
8844de9429fffff,H3,2024,13,40.5
8844de9429fffff,H3,2024,13,0.6
8844de9429fffff,H3,2024,14,45.3
8844de9429fffff,H3,2024,14,0.7
8844de9429fffff,H3,2024,15,53.2
8844de9429fffff,H3,2024,15,0.8
8844de9429fffff,H3,2024,16,66.2
8844de9429fffff,H3,2024,16,0.9
8844de9429fffff,H3,2024,17,86.9
8844de9429fffff,H3,2024,17,1.2
8844de9429fffff,H3,2024,18,102.0
8844de9429fffff,H3,2024,18,1.5
8844de9429fffff,H3,2024,19,109.8
8844de9429fffff,H3,2024,19,1.6
8844de9429fffff,H3,2024,20,114.5
8844de9429fffff,H3,2024,20,1.6
8844de9429fffff,H3,2024,21,112.2
8844de9429fffff,H3,2024,21,1.6
8844de9429fffff,H3,2024,22,104.2
8844de9429fffff,H3,2024,22,1.5
8844de9429fffff,H3,2024,23,93.0
8844de9429fffff,H3,2024,23,1.2
8844de95ddfffff,H3,2024,0,4.0
8844de95ddfffff,H3,2024,1,3.4
8844de95ddfffff,H3,2024,2,3.0
8844de95ddfffff,H3,2024,3,2.7
8844de95ddfffff,H3,2024,4,2.5
8844de95ddfffff,H3,2024,5,2.3
8844de95ddfffff,H3,2024,6,1.9
8844de95ddfffff,H3,2024,7,1.6
8844de95ddfffff,H3,2024,8,1.4
8844de95ddfffff,H3,2024,9,1.2
8844de95ddfffff,H3,2024,10,1.4
8844de95ddfffff,H3,2024,11,1.6
8844de95ddfffff,H3,2024,12,1.8
8844de95ddfffff,H3,2024,13,2.0
8844de95ddfffff,H3,2024,14,2.3
8844de95ddfffff,H3,2024,15,2.6
8844de95ddfffff,H3,2024,16,3.3
8844de95ddfffff,H3,2024,17,4.3
8844de95ddfffff,H3,2024,18,5.1
8844de95ddfffff,H3,2024,19,5.5
8844de95ddfffff,H3,2024,20,5.7
8844de95ddfffff,H3,2024,21,5.6
8844de95ddfffff,H3,2024,22,5.2
8844de95ddfffff,H3,2024,23,4.7
8844dec2a9fffff,H3,2024,0,2.2
8844dec2a9fffff,H3,2024,1,1.9
8844dec2a9fffff,H3,2024,2,1.6
8844dec2a9fffff,H3,2024,3,1.5
8844dec2a9fffff,H3,2024,4,1.4
8844dec2a9fffff,H3,2024,5,1.2
8844dec2a9fffff,H3,2024,6,1.0
8844dec2a9fffff,H3,2024,7,0.9
8844dec2a9fffff,H3,2024,8,0.7
8844dec2a9fffff,H3,2024,9,0.7
8844dec2a9fffff,H3,2024,10,0.8
8844dec2a9fffff,H3,2024,11,0.9
8844dec2a9fffff,H3,2024,12,1.0
8844dec2a9fffff,H3,2024,13,1.1
8844dec2a9fffff,H3,2024,14,1.2
8844dec2a9fffff,H3,2024,15,1.5
8844dec2a9fffff,H3,2024,16,1.8
8844dec2a9fffff,H3,2024,17,2.4
8844dec2a9fffff,H3,2024,18,2.8
8844dec2a9fffff,H3,2024,19,3.1
8844dec2a9fffff,H3,2024,20,3.2
8844dec2a9fffff,H3,2024,21,3.1
8844dec2a9fffff,H3,2024,22,2.8
8844dec2a9fffff,H3,2024,23,2.5
8844e00249fffff,H3,2024,0,1.8
8844e00249fffff,H3,2024,1,1.6
8844e00249fffff,H3,2024,2,1.5
8844e00249fffff,H3,2024,3,1.2
8844e00249fffff,H3,2024,4,1.1
8844e00249fffff,H3,2024,5,1.0
8844e00249fffff,H3,2024,6,0.9
8844e00249fffff,H3,2024,7,0.8
8844e00249fffff,H3,2024,8,0.7
8844e00249fffff,H3,2024,9,0.6
8844e00249fffff,H3,2024,10,0.7
8844e00249fffff,H3,2024,11,0.8
8844e00249fffff,H3,2024,12,0.9
8844e00249fffff,H3,2024,13,0.9
8844e00249fffff,H3,2024,14,1.0
8844e00249fffff,H3,2024,15,1.2
8844e00249fffff,H3,2024,16,1.6
8844e00249fffff,H3,2024,17,2.0
8844e00249fffff,H3,2024,18,2.4
8844e00249fffff,H3,2024,19,2.6
8844e00249fffff,H3,2024,20,2.7
8844e00249fffff,H3,2024,21,2.6
8844e00249fffff,H3,2024,22,2.5
8844e00249fffff,H3,2024,23,2.2
8844e10a95fffff,H3,2024,0,4.0
8844e10a95fffff,H3,2024,1,3.4
8844e10a95fffff,H3,2024,2,3.0
8844e10a95fffff,H3,2024,3,2.6
8844e10a95fffff,H3,2024,4,2.4
8844e10a95fffff,H3,2024,5,2.2
8844e10a95fffff,H3,2024,6,2.0
8844e10a95fffff,H3,2024,7,1.8
8844e10a95fffff,H3,2024,8,1.7
8844e10a95fffff,H3,2024,9,1.7
8844e10a95fffff,H3,2024,10,1.8
8844e10a95fffff,H3,2024,11,2.0
8844e10a95fffff,H3,2024,12,2.4
8844e10a95fffff,H3,2024,13,2.7
8844e10a95fffff,H3,2024,14,2.8
