Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882644d2edfffff,H3,2029,15,7.6
882644d2edfffff,H3,2029,16,9.4
882644d2edfffff,H3,2029,17,12.4
882644d2edfffff,H3,2029,18,14.5
882644d2edfffff,H3,2029,19,15.6
882644d2edfffff,H3,2029,20,16.4
882644d2edfffff,H3,2029,21,16.2
882644d2edfffff,H3,2029,22,15.2
882644d2edfffff,H3,2029,23,13.8
882644d509fffff,H3,2029,0,2.4
882644d509fffff,H3,2029,1,2.0
882644d509fffff,H3,2029,2,1.8
882644d509fffff,H3,2029,3,1.6
882644d509fffff,H3,2029,4,1.5
882644d509fffff,H3,2029,5,1.4
882644d509fffff,H3,2029,6,1.2
882644d509fffff,H3,2029,7,1.0
882644d509fffff,H3,2029,8,0.9
882644d509fffff,H3,2029,9,0.8
882644d509fffff,H3,2029,10,0.9
882644d509fffff,H3,2029,11,1.0
882644d509fffff,H3,2029,12,1.2
882644d509fffff,H3,2029,13,1.4
882644d509fffff,H3,2029,14,1.5
882644d509fffff,H3,2029,15,1.8
882644d509fffff,H3,2029,16,2.3
882644d509fffff,H3,2029,17,2.8
882644d509fffff,H3,2029,18,3.3
882644d509fffff,H3,2029,19,3.5
882644d509fffff,H3,2029,20,3.6
882644d509fffff,H3,2029,21,3.5
882644d509fffff,H3,2029,22,3.2
882644d509fffff,H3,2029,23,2.8
882645798dfffff,H3,2029,0,1.9
882645798dfffff,H3,2029,1,1.7
882645798dfffff,H3,2029,2,1.5
882645798dfffff,H3,2029,3,1.4
882645798dfffff,H3,2029,4,1.2
882645798dfffff,H3,2029,5,1.0
882645798dfffff,H3,2029,6,0.9
882645798dfffff,H3,2029,7,0.8
882645798dfffff,H3,2029,8,0.7
882645798dfffff,H3,2029,9,0.6
882645798dfffff,H3,2029,10,0.7
882645798dfffff,H3,2029,11,0.8
882645798dfffff,H3,2029,12,0.9
882645798dfffff,H3,2029,13,1.0
882645798dfffff,H3,2029,14,1.1
882645798dfffff,H3,2029,15,1.2
882645798dfffff,H3,2029,16,1.6
882645798dfffff,H3,2029,17,2.2
882645798dfffff,H3,2029,18,2.5
882645798dfffff,H3,2029,19,2.6
882645798dfffff,H3,2029,20,2.7
882645798dfffff,H3,2029,21,2.7
882645798dfffff,H3,2029,22,2.5
882645798dfffff,H3,2029,23,2.3
882645ba69fffff,H3,2029,0,1.2
882645ba69fffff,H3,2029,1,1.1
882645ba69fffff,H3,2029,2,0.9
882645ba69fffff,H3,2029,3,0.9
882645ba69fffff,H3,2029,4,0.8
882645ba69fffff,H3,2029,5,0.7
882645ba69fffff,H3,2029,6,0.7
882645ba69fffff,H3,2029,7,0.6
882645ba69fffff,H3,2029,8,0.5
882645ba69fffff,H3,2029,9,0.5
882645ba69fffff,H3,2029,10,0.5
882645ba69fffff,H3,2029,11,0.6
882645ba69fffff,H3,2029,12,0.6
882645ba69fffff,H3,2029,13,0.7
882645ba69fffff,H3,2029,14,0.8
882645ba69fffff,H3,2029,15,0.9
882645ba69fffff,H3,2029,16,1.0
882645ba69fffff,H3,2029,17,1.4
882645ba69fffff,H3,2029,18,1.7
882645ba69fffff,H3,2029,19,1.8
882645ba69fffff,H3,2029,20,1.8
882645ba69fffff,H3,2029,21,1.8
882645ba69fffff,H3,2029,22,1.7
882645ba69fffff,H3,2029,23,1.5
882646225bfffff,H3,2029,0,6.6
882646225bfffff,H3,2029,1,5.8
882646225bfffff,H3,2029,2,5.0
882646225bfffff,H3,2029,3,4.5
882646225bfffff,H3,2029,4,4.0
882646225bfffff,H3,2029,5,3.6
882646225bfffff,H3,2029,6,3.3
882646225bfffff,H3,2029,7,2.6
882646225bfffff,H3,2029,8,2.3
882646225bfffff,H3,2029,9,2.2
882646225bfffff,H3,2029,10,2.4
882646225bfffff,H3,2029,11,2.7
882646225bfffff,H3,2029,12,3.2
882646225bfffff,H3,2029,13,3.5
882646225bfffff,H3,2029,14,3.9
882646225bfffff,H3,2029,15,4.5
882646225bfffff,H3,2029,16,5.7
882646225bfffff,H3,2029,17,7.4
882646225bfffff,H3,2029,18,8.5
882646225bfffff,H3,2029,19,9.1
882646225bfffff,H3,2029,20,9.5
882646225bfffff,H3,2029,21,9.3
882646225bfffff,H3,2029,22,8.8
882646225bfffff,H3,2029,23,7.8
88264625dbfffff,H3,2029,0,1.6
88264625dbfffff,H3,2029,1,1.5
88264625dbfffff,H3,2029,2,1.2
88264625dbfffff,H3,2029,3,1.1
88264625dbfffff,H3,2029,4,1.0
88264625dbfffff,H3,2029,5,0.9
88264625dbfffff,H3,2029,6,0.8
88264625dbfffff,H3,2029,7,0.7
88264625dbfffff,H3,2029,8,0.6
88264625dbfffff,H3,2029,9,0.6
88264625dbfffff,H3,2029,10,0.6
88264625dbfffff,H3,2029,11,0.7
88264625dbfffff,H3,2029,12,0.8
88264625dbfffff,H3,2029,13,0.8
88264625dbfffff,H3,2029,14,0.9
88264625dbfffff,H3,2029,15,1.1
88264625dbfffff,H3,2029,16,1.4
88264625dbfffff,H3,2029,17,1.8
88264625dbfffff,H3,2029,18,2.2
88264625dbfffff,H3,2029,19,2.3
88264625dbfffff,H3,2029,20,2.4
88264625dbfffff,H3,2029,21,2.3
88264625dbfffff,H3,2029,22,2.2
88264625dbfffff,H3,2029,23,1.9
882646265bfffff,H3,2029,0,1.1
882646265bfffff,H3,2029,1,0.9
882646265bfffff,H3,2029,2,0.8
882646265bfffff,H3,2029,3,0.7
882646265bfffff,H3,2029,4,0.7
882646265bfffff,H3,2029,5,0.6
882646265bfffff,H3,2029,6,0.6
882646265bfffff,H3,2029,7,0.6
882646265bfffff,H3,2029,8,0.5
882646265bfffff,H3,2029,9,0.5
882646265bfffff,H3,2029,10,0.6
882646265bfffff,H3,2029,11,0.6
882646265bfffff,H3,2029,12,0.7
882646265bfffff,H3,2029,13,0.8
882646265bfffff,H3,2029,14,0.8
882646265bfffff,H3,2029,15,1.0
882646265bfffff,H3,2029,16,1.2
882646265bfffff,H3,2029,17,1.6
882646265bfffff,H3,2029,18,1.8
882646265bfffff,H3,2029,19,1.8
882646265bfffff,H3,2029,20,1.8
882646265bfffff,H3,2029,21,1.7
882646265bfffff,H3,2029,22,1.6
882646265bfffff,H3,2029,23,1.4
882646274bfffff,H3,2029,0,1.6
882646274bfffff,H3,2029,1,1.2
882646274bfffff,H3,2029,2,1.1
882646274bfffff,H3,2029,3,0.9
882646274bfffff,H3,2029,4,0.8
882646274bfffff,H3,2029,5,0.8
882646274bfffff,H3,2029,6,0.9
882646274bfffff,H3,2029,7,0.8
882646274bfffff,H3,2029,8,0.8
882646274bfffff,H3,2029,9,0.7
882646274bfffff,H3,2029,10,0.8
882646274bfffff,H3,2029,11,0.9
882646274bfffff,H3,2029,12,1.1
882646274bfffff,H3,2029,13,1.2
882646274bfffff,H3,2029,14,1.4
882646274bfffff,H3,2029,15,1.6
882646274bfffff,H3,2029,16,2.0
882646274bfffff,H3,2029,17,2.5
882646274bfffff,H3,2029,18,2.7
882646274bfffff,H3,2029,19,2.8
882646274bfffff,H3,2029,20,2.7
882646274bfffff,H3,2029,21,2.6
882646274bfffff,H3,2029,22,2.3
882646274bfffff,H3,2029,23,1.9
8826462b37fffff,H3,2029,0,1.4
8826462b37fffff,H3,2029,1,1.2
8826462b37fffff,H3,2029,2,1.0
8826462b37fffff,H3,2029,3,0.9
8826462b37fffff,H3,2029,4,0.8
8826462b37fffff,H3,2029,5,0.8
8826462b37fffff,H3,2029,6,0.7
8826462b37fffff,H3,2029,7,0.6
8826462b37fffff,H3,2029,8,0.5
8826462b37fffff,H3,2029,9,0.5
8826462b37fffff,H3,2029,10,0.5
8826462b37fffff,H3,2029,11,0.6
8826462b37fffff,H3,2029,12,0.7
8826462b37fffff,H3,2029,13,0.7
8826462b37fffff,H3,2029,14,0.8
8826462b37fffff,H3,2029,15,0.9
8826462b37fffff,H3,2029,16,1.1
8826462b37fffff,H3,2029,17,1.5
8826462b37fffff,H3,2029,18,1.7
8826462b37fffff,H3,2029,19,1.9
8826462b37fffff,H3,2029,20,1.9
8826462b37fffff,H3,2029,21,1.9
8826462b37fffff,H3,2029,22,1.8
8826462b37fffff,H3,2029,23,1.6
8826462e25fffff,H3,2029,0,5.6
8826462e25fffff,H3,2029,1,4.9
8826462e25fffff,H3,2029,2,4.3
8826462e25fffff,H3,2029,3,3.9
8826462e25fffff,H3,2029,4,3.4
8826462e25fffff,H3,2029,5,3.2
8826462e25fffff,H3,2029,6,2.8
8826462e25fffff,H3,2029,7,2.3
8826462e25fffff,H3,2029,8,1.9
8826462e25fffff,H3,2029,9,1.8
8826462e25fffff,H3,2029,10,1.9
8826462e25fffff,H3,2029,11,2.3
8826462e25fffff,H3,2029,12,2.6
8826462e25fffff,H3,2029,13,3.0
8826462e25fffff,H3,2029,14,3.3
8826462e25fffff,H3,2029,15,3.9
8826462e25fffff,H3,2029,16,4.8
8826462e25fffff,H3,2029,17,6.2
8826462e25fffff,H3,2029,18,7.4
8826462e25fffff,H3,2029,19,7.8
8826462e25fffff,H3,2029,20,8.2
8826462e25fffff,H3,2029,21,8.0
8826462e25fffff,H3,2029,22,7.4
8826462e25fffff,H3,2029,23,6.6
882646340dfffff,H3,2029,0,3.4
882646340dfffff,H3,2029,1,3.0
882646340dfffff,H3,2029,2,2.6
882646340dfffff,H3,2029,3,2.4
882646340dfffff,H3,2029,4,2.2
882646340dfffff,H3,2029,5,1.9
882646340dfffff,H3,2029,6,1.7
882646340dfffff,H3,2029,7,1.4
882646340dfffff,H3,2029,8,1.1
882646340dfffff,H3,2029,9,1.1
882646340dfffff,H3,2029,10,1.1
882646340dfffff,H3,2029,11,1.4
882646340dfffff,H3,2029,12,1.6
882646340dfffff,H3,2029,13,1.7
882646340dfffff,H3,2029,14,1.9
882646340dfffff,H3,2029,15,2.3
882646340dfffff,H3,2029,16,2.8
882646340dfffff,H3,2029,17,3.8
882646340dfffff,H3,2029,18,4.4
882646340dfffff,H3,2029,19,4.8
882646340dfffff,H3,2029,20,5.0
882646340dfffff,H3,2029,21,4.9
882646340dfffff,H3,2029,22,4.5
882646340dfffff,H3,2029,23,4.0
8826463495fffff,H3,2029,0,3.1
8826463495fffff,H3,2029,1,2.7
8826463495fffff,H3,2029,2,2.4
8826463495fffff,H3,2029,3,2.2
8826463495fffff,H3,2029,4,1.9
8826463495fffff,H3,2029,5,1.7
8826463495fffff,H3,2029,6,1.6
8826463495fffff,H3,2029,7,1.2
8826463495fffff,H3,2029,8,1.0
8826463495fffff,H3,2029,9,1.0
8826463495fffff,H3,2029,10,1.1
8826463495fffff,H3,2029,11,1.2
8826463495fffff,H3,2029,12,1.5
8826463495fffff,H3,2029,13,1.6
8826463495fffff,H3,2029,14,1.8
8826463495fffff,H3,2029,15,2.2
8826463495fffff,H3,2029,16,2.6
8826463495fffff,H3,2029,17,3.5
8826463495fffff,H3,2029,18,4.1
8826463495fffff,H3,2029,19,4.3
8826463495fffff,H3,2029,20,4.5
8826463495fffff,H3,2029,21,4.4
8826463495fffff,H3,2029,22,4.1
8826463495fffff,H3,2029,23,3.6
8826463511fffff,H3,2029,0,8.5
8826463511fffff,H3,2029,1,7.5
8826463511fffff,H3,2029,2,6.5
8826463511fffff,H3,2029,3,5.9
8826463511fffff,H3,2029,4,5.3
8826463511fffff,H3,2029,5,4.8
8826463511fffff,H3,2029,6,4.3
8826463511fffff,H3,2029,7,3.4
8826463511fffff,H3,2029,8,2.8
8826463511fffff,H3,2029,9,2.7
8826463511fffff,H3,2029,10,3.0
8826463511fffff,H3,2029,11,3.4
8826463511fffff,H3,2029,12,4.0
8826463511fffff,H3,2029,13,4.4
8826463511fffff,H3,2029,14,4.9
8826463511fffff,H3,2029,15,5.8
8826463511fffff,H3,2029,16,7.2
8826463511fffff,H3,2029,17,9.4
8826463511fffff,H3,2029,18,11.0
8826463511fffff,H3,2029,19,11.9
8826463511fffff,H3,2029,20,12.4
8826463511fffff,H3,2029,21,12.2
8826463511fffff,H3,2029,22,11.2
8826463511fffff,H3,2029,23,10.0
882646352dfffff,H3,2029,0,2.4
882646352dfffff,H3,2029,1,2.2
882646352dfffff,H3,2029,2,1.8
882646352dfffff,H3,2029,3,1.7
882646352dfffff,H3,2029,4,1.5
882646352dfffff,H3,2029,5,1.4
882646352dfffff,H3,2029,6,1.2
882646352dfffff,H3,2029,7,0.9
882646352dfffff,H3,2029,8,0.8
882646352dfffff,H3,2029,9,0.8
882646352dfffff,H3,2029,10,0.8
882646352dfffff,H3,2029,11,0.9
882646352dfffff,H3,2029,12,1.1
882646352dfffff,H3,2029,13,1.2
882646352dfffff,H3,2029,14,1.4
882646352dfffff,H3,2029,15,1.6
882646352dfffff,H3,2029,16,2.0
882646352dfffff,H3,2029,17,2.7
882646352dfffff,H3,2029,18,3.2
882646352dfffff,H3,2029,19,3.4
882646352dfffff,H3,2029,20,3.5
882646352dfffff,H3,2029,21,3.4
882646352dfffff,H3,2029,22,3.2
882646352dfffff,H3,2029,23,2.8
8826463607fffff,H3,2029,0,1.6
8826463607fffff,H3,2029,1,1.4
8826463607fffff,H3,2029,2,1.2
8826463607fffff,H3,2029,3,1.1
8826463607fffff,H3,2029,4,1.0
8826463607fffff,H3,2029,5,0.9
8826463607fffff,H3,2029,6,0.8
8826463607fffff,H3,2029,7,0.7
8826463607fffff,H3,2029,8,0.6
8826463607fffff,H3,2029,9,0.6
8826463607fffff,H3,2029,10,0.6
8826463607fffff,H3,2029,11,0.7
8826463607fffff,H3,2029,12,0.8
8826463607fffff,H3,2029,13,0.8
8826463607fffff,H3,2029,14,0.9
8826463607fffff,H3,2029,15,1.1
8826463607fffff,H3,2029,16,1.4
8826463607fffff,H3,2029,17,1.8
8826463607fffff,H3,2029,18,2.2
8826463607fffff,H3,2029,19,2.3
8826463607fffff,H3,2029,20,2.4
8826463607fffff,H3,2029,21,2.3
8826463607fffff,H3,2029,22,2.2
8826463607fffff,H3,2029,23,1.9
88264638cdfffff,H3,2029,0,3.5
88264638cdfffff,H3,2029,1,3.2
88264638cdfffff,H3,2029,2,2.7
88264638cdfffff,H3,2029,3,2.5
88264638cdfffff,H3,2029,4,2.3
88264638cdfffff,H3,2029,5,2.0
88264638cdfffff,H3,2029,6,1.8
88264638cdfffff,H3,2029,7,1.5
88264638cdfffff,H3,2029,8,1.2
88264638cdfffff,H3,2029,9,1.1
88264638cdfffff,H3,2029,10,1.2
88264638cdfffff,H3,2029,11,1.5
88264638cdfffff,H3,2029,12,1.7
88264638cdfffff,H3,2029,13,1.8
88264638cdfffff,H3,2029,14,2.0
88264638cdfffff,H3,2029,15,2.5
88264638cdfffff,H3,2029,16,3.1
88264638cdfffff,H3,2029,17,4.0
88264638cdfffff,H3,2029,18,4.7
88264638cdfffff,H3,2029,19,5.0
88264638cdfffff,H3,2029,20,5.2
88264638cdfffff,H3,2029,21,5.1
88264638cdfffff,H3,2029,22,4.8
88264638cdfffff,H3,2029,23,4.2
8826466cc1fffff,H3,2029,0,1.4
8826466cc1fffff,H3,2029,1,1.1
8826466cc1fffff,H3,2029,2,1.0
8826466cc1fffff,H3,2029,3,0.9
8826466cc1fffff,H3,2029,4,0.8
8826466cc1fffff,H3,2029,5,0.8
8826466cc1fffff,H3,2029,6,0.7
8826466cc1fffff,H3,2029,7,0.6
8826466cc1fffff,H3,2029,8,0.5
8826466cc1fffff,H3,2029,9,0.5
8826466cc1fffff,H3,2029,10,0.5
8826466cc1fffff,H3,2029,11,0.6
8826466cc1fffff,H3,2029,12,0.6
8826466cc1fffff,H3,2029,13,0.7
8826466cc1fffff,H3,2029,14,0.8
8826466cc1fffff,H3,2029,15,0.9
8826466cc1fffff,H3,2029,16,1.1
8826466cc1fffff,H3,2029,17,1.5
8826466cc1fffff,H3,2029,18,1.7
8826466cc1fffff,H3,2029,19,1.8
8826466cc1fffff,H3,2029,20,1.9
8826466cc1fffff,H3,2029,21,1.9
8826466cc1fffff,H3,2029,22,1.8
8826466cc1fffff,H3,2029,23,1.6
88264678e9fffff,H3,2029,0,2.0
88264678e9fffff,H3,2029,1,1.8
88264678e9fffff,H3,2029,2,1.6
88264678e9fffff,H3,2029,3,1.4
88264678e9fffff,H3,2029,4,1.2
88264678e9fffff,H3,2029,5,1.1
88264678e9fffff,H3,2029,6,1.0
88264678e9fffff,H3,2029,7,0.8
88264678e9fffff,H3,2029,8,0.7
88264678e9fffff,H3,2029,9,0.7
88264678e9fffff,H3,2029,10,0.7
88264678e9fffff,H3,2029,11,0.8
88264678e9fffff,H3,2029,12,0.9
88264678e9fffff,H3,2029,13,1.0
88264678e9fffff,H3,2029,14,1.1
88264678e9fffff,H3,2029,15,1.4
88264678e9fffff,H3,2029,16,1.7
88264678e9fffff,H3,2029,17,2.3
88264678e9fffff,H3,2029,18,2.6
88264678e9fffff,H3,2029,19,2.8
88264678e9fffff,H3,2029,20,3.0
88264678e9fffff,H3,2029,21,2.8
88264678e9fffff,H3,2029,22,2.7
88264678e9fffff,H3,2029,23,2.4
882646c495fffff,H3,2029,0,2.5
882646c495fffff,H3,2029,1,2.2
882646c495fffff,H3,2029,2,1.9
882646c495fffff,H3,2029,3,1.7
882646c495fffff,H3,2029,4,1.5
882646c495fffff,H3,2029,5,1.4
882646c495fffff,H3,2029,6,1.2
882646c495fffff,H3,2029,7,1.0
882646c495fffff,H3,2029,8,0.9
882646c495fffff,H3,2029,9,0.8
882646c495fffff,H3,2029,10,0.9
882646c495fffff,H3,2029,11,1.0
882646c495fffff,H3,2029,12,1.1
882646c495fffff,H3,2029,13,1.4
882646c495fffff,H3,2029,14,1.5
882646c495fffff,H3,2029,15,1.7
882646c495fffff,H3,2029,16,2.2
882646c495fffff,H3,2029,17,2.8
882646c495fffff,H3,2029,18,3.3
882646c495fffff,H3,2029,19,3.5
882646c495fffff,H3,2029,20,3.6
882646c495fffff,H3,2029,21,3.5
882646c495fffff,H3,2029,22,3.3
882646c495fffff,H3,2029,23,3.0
88264858b1fffff,H3,2029,0,1.6
88264858b1fffff,H3,2029,1,1.4
88264858b1fffff,H3,2029,2,1.1
88264858b1fffff,H3,2029,3,1.0
88264858b1fffff,H3,2029,4,0.9
88264858b1fffff,H3,2029,5,0.9
88264858b1fffff,H3,2029,6,0.8
88264858b1fffff,H3,2029,7,0.7
88264858b1fffff,H3,2029,8,0.6
88264858b1fffff,H3,2029,9,0.6
88264858b1fffff,H3,2029,10,0.6
88264858b1fffff,H3,2029,11,0.7
88264858b1fffff,H3,2029,12,0.8
88264858b1fffff,H3,2029,13,0.8
88264858b1fffff,H3,2029,14,0.9
88264858b1fffff,H3,2029,15,1.0
88264858b1fffff,H3,2029,16,1.4
88264858b1fffff,H3,2029,17,1.7
88264858b1fffff,H3,2029,18,2.0
88264858b1fffff,H3,2029,19,2.2
88264858b1fffff,H3,2029,20,2.3
88264858b1fffff,H3,2029,21,2.3
88264858b1fffff,H3,2029,22,2.0
88264858b1fffff,H3,2029,23,1.8
882648a5e9fffff,H3,2029,0,1.9
882648a5e9fffff,H3,2029,1,1.7
882648a5e9fffff,H3,2029,2,1.5
882648a5e9fffff,H3,2029,3,1.4
882648a5e9fffff,H3,2029,4,1.2
882648a5e9fffff,H3,2029,5,1.1
882648a5e9fffff,H3,2029,6,1.0
882648a5e9fffff,H3,2029,7,0.8
882648a5e9fffff,H3,2029,8,0.7
882648a5e9fffff,H3,2029,9,0.7
882648a5e9fffff,H3,2029,10,0.7
882648a5e9fffff,H3,2029,11,0.8
882648a5e9fffff,H3,2029,12,0.9
882648a5e9fffff,H3,2029,13,1.0
882648a5e9fffff,H3,2029,14,1.1
882648a5e9fffff,H3,2029,15,1.4
882648a5e9fffff,H3,2029,16,1.6
882648a5e9fffff,H3,2029,17,2.2
882648a5e9fffff,H3,2029,18,2.5
882648a5e9fffff,H3,2029,19,2.7
882648a5e9fffff,H3,2029,20,2.8
882648a5e9fffff,H3,2029,21,2.8
882648a5e9fffff,H3,2029,22,2.6
882648a5e9fffff,H3,2029,23,2.3
8826490589fffff,H3,2029,0,1.5
8826490589fffff,H3,2029,1,1.4
8826490589fffff,H3,2029,2,1.1
8826490589fffff,H3,2029,3,1.0
8826490589fffff,H3,2029,4,0.9
8826490589fffff,H3,2029,5,0.9
8826490589fffff,H3,2029,6,0.8
8826490589fffff,H3,2029,7,0.6
8826490589fffff,H3,2029,8,0.6
8826490589fffff,H3,2029,9,0.5
8826490589fffff,H3,2029,10,0.6
8826490589fffff,H3,2029,11,0.6
8826490589fffff,H3,2029,12,0.7
8826490589fffff,H3,2029,13,0.8
8826490589fffff,H3,2029,14,0.9
8826490589fffff,H3,2029,15,1.0
8826490589fffff,H3,2029,16,1.2
8826490589fffff,H3,2029,17,1.7
8826490589fffff,H3,2029,18,1.9
8826490589fffff,H3,2029,19,2.2
8826490589fffff,H3,2029,20,2.2
8826490589fffff,H3,2029,21,2.2
8826490589fffff,H3,2029,22,2.0
8826490589fffff,H3,2029,23,1.8
8826492a43fffff,H3,2029,0,2.8
8826492a43fffff,H3,2029,1,2.5
8826492a43fffff,H3,2029,2,2.2
8826492a43fffff,H3,2029,3,2.0
8826492a43fffff,H3,2029,4,1.8
8826492a43fffff,H3,2029,5,1.6
8826492a43fffff,H3,2029,6,1.5
8826492a43fffff,H3,2029,7,1.1
8826492a43fffff,H3,2029,8,0.9
8826492a43fffff,H3,2029,9,0.9
8826492a43fffff,H3,2029,10,1.0
8826492a43fffff,H3,2029,11,1.1
8826492a43fffff,H3,2029,12,1.4
8826492a43fffff,H3,2029,13,1.5
8826492a43fffff,H3,2029,14,1.6
8826492a43fffff,H3,2029,15,1.9
8826492a43fffff,H3,2029,16,2.4
8826492a43fffff,H3,2029,17,3.2
8826492a43fffff,H3,2029,18,3.8
8826492a43fffff,H3,2029,19,4.0
8826492a43fffff,H3,2029,20,4.2
8826492a43fffff,H3,2029,21,4.1
8826492a43fffff,H3,2029,22,3.9
8826492a43fffff,H3,2029,23,3.4
8826492ae5fffff,H3,2029,0,3.8
8826492ae5fffff,H3,2029,1,3.3
8826492ae5fffff,H3,2029,2,2.8
8826492ae5fffff,H3,2029,3,2.5
8826492ae5fffff,H3,2029,4,2.2
8826492ae5fffff,H3,2029,5,1.9
8826492ae5fffff,H3,2029,6,1.8
8826492ae5fffff,H3,2029,7,1.5
8826492ae5fffff,H3,2029,8,1.2
8826492ae5fffff,H3,2029,9,1.1
8826492ae5fffff,H3,2029,10,1.2
8826492ae5fffff,H3,2029,11,1.5
8826492ae5fffff,H3,2029,12,1.7
8826492ae5fffff,H3,2029,13,1.9
8826492ae5fffff,H3,2029,14,2.2
8826492ae5fffff,H3,2029,15,2.5
8826492ae5fffff,H3,2029,16,3.1
8826492ae5fffff,H3,2029,17,4.0
8826492ae5fffff,H3,2029,18,4.5
8826492ae5fffff,H3,2029,19,4.9
8826492ae5fffff,H3,2029,20,5.1
8826492ae5fffff,H3,2029,21,5.1
8826492ae5fffff,H3,2029,22,4.8
8826492ae5fffff,H3,2029,23,4.3
8826493453fffff,H3,2029,0,14.0
8826493453fffff,H3,2029,1,12.2
8826493453fffff,H3,2029,2,10.5
8826493453fffff,H3,2029,3,8.9
8826493453fffff,H3,2029,4,7.6
8826493453fffff,H3,2029,5,6.6
8826493453fffff,H3,2029,6,5.9
8826493453fffff,H3,2029,7,4.9
8826493453fffff,H3,2029,8,4.2
8826493453fffff,H3,2029,9,4.0
8826493453fffff,H3,2029,10,4.4
8826493453fffff,H3,2029,11,5.1
8826493453fffff,H3,2029,12,6.1
8826493453fffff,H3,2029,13,7.0
8826493453fffff,H3,2029,14,7.5
8826493453fffff,H3,2029,15,8.9
8826493453fffff,H3,2029,16,10.7
8826493453fffff,H3,2029,17,13.4
8826493453fffff,H3,2029,18,15.2
8826493453fffff,H3,2029,19,16.0
8826493453fffff,H3,2029,20,16.8
8826493453fffff,H3,2029,21,17.3
8826493453fffff,H3,2029,22,16.8
8826493453fffff,H3,2029,23,15.8
882649360bfffff,H3,2029,0,78.1
882649360bfffff,H3,2029,1,67.4
882649360bfffff,H3,2029,2,57.6
882649360bfffff,H3,2029,3,50.0
882649360bfffff,H3,2029,4,44.1
882649360bfffff,H3,2029,5,40.3
882649360bfffff,H3,2029,6,38.4
882649360bfffff,H3,2029,7,33.3
882649360bfffff,H3,2029,8,29.7
882649360bfffff,H3,2029,9,28.3
882649360bfffff,H3,2029,10,31.2
882649360bfffff,H3,2029,11,35.7
882649360bfffff,H3,2029,12,42.3
882649360bfffff,H3,2029,13,48.1
882649360bfffff,H3,2029,14,51.5
882649360bfffff,H3,2029,15,61.5
882649360bfffff,H3,2029,16,76.4
882649360bfffff,H3,2029,17,95.9
882649360bfffff,H3,2029,18,108.0
882649360bfffff,H3,2029,19,112.7
882649360bfffff,H3,2029,20,114.9
882649360bfffff,H3,2029,21,111.7
882649360bfffff,H3,2029,22,104.1
882649360bfffff,H3,2029,23,91.9
882649ac81fffff,H3,2029,0,1.6
882649ac81fffff,H3,2029,1,1.4
882649ac81fffff,H3,2029,2,1.2
882649ac81fffff,H3,2029,3,1.0
882649ac81fffff,H3,2029,4,1.0
882649ac81fffff,H3,2029,5,0.9
882649ac81fffff,H3,2029,6,0.8
882649ac81fffff,H3,2029,7,0.7
882649ac81fffff,H3,2029,8,0.6
882649ac81fffff,H3,2029,9,0.5
882649ac81fffff,H3,2029,10,0.6
882649ac81fffff,H3,2029,11,0.7
882649ac81fffff,H3,2029,12,0.7
882649ac81fffff,H3,2029,13,0.8
882649ac81fffff,H3,2029,14,0.9
882649ac81fffff,H3,2029,15,1.0
882649ac81fffff,H3,2029,16,1.4
882649ac81fffff,H3,2029,17,1.7
882649ac81fffff,H3,2029,18,2.0
882649ac81fffff,H3,2029,19,2.2
882649ac81fffff,H3,2029,20,2.3
882649ac81fffff,H3,2029,21,2.3
882649ac81fffff,H3,2029,22,2.0
882649ac81fffff,H3,2029,23,1.8
882649ad9dfffff,H3,2029,0,3.8
882649ad9dfffff,H3,2029,1,3.3
882649ad9dfffff,H3,2029,2,2.8
882649ad9dfffff,H3,2029,3,2.5
882649ad9dfffff,H3,2029,4,2.3
882649ad9dfffff,H3,2029,5,2.2
882649ad9dfffff,H3,2029,6,1.9
882649ad9dfffff,H3,2029,7,1.6
882649ad9dfffff,H3,2029,8,1.4
882649ad9dfffff,H3,2029,9,1.2
882649ad9dfffff,H3,2029,10,1.4
882649ad9dfffff,H3,2029,11,1.6
882649ad9dfffff,H3,2029,12,1.8
882649ad9dfffff,H3,2029,13,2.0
882649ad9dfffff,H3,2029,14,2.3
882649ad9dfffff,H3,2029,15,2.7
882649ad9dfffff,H3,2029,16,3.4
882649ad9dfffff,H3,2029,17,4.4
882649ad9dfffff,H3,2029,18,5.1
882649ad9dfffff,H3,2029,19,5.5
882649ad9dfffff,H3,2029,20,5.6
882649ad9dfffff,H3,2029,21,5.5
882649ad9dfffff,H3,2029,22,5.0
882649ad9dfffff,H3,2029,23,4.4
882649aeb7fffff,H3,2029,0,5.7
882649aeb7fffff,H3,2029,1,4.9
882649aeb7fffff,H3,2029,2,4.3
882649aeb7fffff,H3,2029,3,3.9
882649aeb7fffff,H3,2029,4,3.4
882649aeb7fffff,H3,2029,5,3.1
882649aeb7fffff,H3,2029,6,2.7
882649aeb7fffff,H3,2029,7,2.2
882649aeb7fffff,H3,2029,8,1.8
882649aeb7fffff,H3,2029,9,1.8
882649aeb7fffff,H3,2029,10,1.9
882649aeb7fffff,H3,2029,11,2.3
882649aeb7fffff,H3,2029,12,2.6
882649aeb7fffff,H3,2029,13,2.8
882649aeb7fffff,H3,2029,14,3.2
882649aeb7fffff,H3,2029,15,3.8
882649aeb7fffff,H3,2029,16,4.7
882649aeb7fffff,H3,2029,17,6.1
