Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
8844caaca3fffff,H3,2023,7,0.6
8844caaca3fffff,H3,2023,8,0.5
8844caaca3fffff,H3,2023,9,0.5
8844caaca3fffff,H3,2023,10,0.6
8844caaca3fffff,H3,2023,11,0.6
8844caaca3fffff,H3,2023,12,0.7
8844caaca3fffff,H3,2023,13,0.8
8844caaca3fffff,H3,2023,14,0.9
8844caaca3fffff,H3,2023,15,1.0
8844caaca3fffff,H3,2023,16,1.2
8844caaca3fffff,H3,2023,17,1.6
8844caaca3fffff,H3,2023,18,1.9
8844caaca3fffff,H3,2023,19,2.0
8844caaca3fffff,H3,2023,20,2.2
8844caaca3fffff,H3,2023,21,2.0
8844caaca3fffff,H3,2023,22,1.9
8844caaca3fffff,H3,2023,23,1.7
8844cac097fffff,H3,2023,0,1.5
8844cac097fffff,H3,2023,1,1.4
8844cac097fffff,H3,2023,2,1.1
8844cac097fffff,H3,2023,3,1.0
8844cac097fffff,H3,2023,4,0.9
8844cac097fffff,H3,2023,5,0.9
8844cac097fffff,H3,2023,6,0.8
8844cac097fffff,H3,2023,7,0.6
8844cac097fffff,H3,2023,8,0.5
8844cac097fffff,H3,2023,9,0.5
8844cac097fffff,H3,2023,10,0.6
8844cac097fffff,H3,2023,11,0.6
8844cac097fffff,H3,2023,12,0.7
8844cac097fffff,H3,2023,13,0.8
8844cac097fffff,H3,2023,14,0.9
8844cac097fffff,H3,2023,15,1.0
8844cac097fffff,H3,2023,16,1.2
8844cac097fffff,H3,2023,17,1.7
8844cac097fffff,H3,2023,18,1.9
8844cac097fffff,H3,2023,19,2.0
8844cac097fffff,H3,2023,20,2.2
8844cac097fffff,H3,2023,21,2.2
8844cac097fffff,H3,2023,22,2.0
8844cac097fffff,H3,2023,23,1.8
8844cbd0c3fffff,H3,2023,0,2.8
8844cbd0c3fffff,H3,2023,1,2.5
8844cbd0c3fffff,H3,2023,2,2.2
8844cbd0c3fffff,H3,2023,3,1.9
8844cbd0c3fffff,H3,2023,4,1.8
8844cbd0c3fffff,H3,2023,5,1.6
8844cbd0c3fffff,H3,2023,6,1.5
8844cbd0c3fffff,H3,2023,7,1.1
8844cbd0c3fffff,H3,2023,8,1.0
8844cbd0c3fffff,H3,2023,9,0.9
8844cbd0c3fffff,H3,2023,10,1.0
8844cbd0c3fffff,H3,2023,11,1.2
8844cbd0c3fffff,H3,2023,12,1.4
8844cbd0c3fffff,H3,2023,13,1.6
8844cbd0c3fffff,H3,2023,14,1.7
8844cbd0c3fffff,H3,2023,15,2.0
8844cbd0c3fffff,H3,2023,16,2.5
8844cbd0c3fffff,H3,2023,17,3.3
8844cbd0c3fffff,H3,2023,18,3.9
8844cbd0c3fffff,H3,2023,19,4.3
8844cbd0c3fffff,H3,2023,20,4.4
8844cbd0c3fffff,H3,2023,21,4.3
8844cbd0c3fffff,H3,2023,22,4.0
8844cbd0c3fffff,H3,2023,23,3.4
8844cbd0ebfffff,H3,2023,0,3.4
8844cbd0ebfffff,H3,2023,1,3.0
8844cbd0ebfffff,H3,2023,2,2.6
8844cbd0ebfffff,H3,2023,3,2.3
8844cbd0ebfffff,H3,2023,4,2.0
8844cbd0ebfffff,H3,2023,5,1.9
8844cbd0ebfffff,H3,2023,6,1.7
8844cbd0ebfffff,H3,2023,7,1.4
8844cbd0ebfffff,H3,2023,8,1.1
8844cbd0ebfffff,H3,2023,9,1.1
8844cbd0ebfffff,H3,2023,10,1.2
8844cbd0ebfffff,H3,2023,11,1.4
8844cbd0ebfffff,H3,2023,12,1.6
8844cbd0ebfffff,H3,2023,13,1.8
8844cbd0ebfffff,H3,2023,14,1.9
8844cbd0ebfffff,H3,2023,15,2.3
8844cbd0ebfffff,H3,2023,16,3.0
8844cbd0ebfffff,H3,2023,17,3.8
8844cbd0ebfffff,H3,2023,18,4.4
8844cbd0ebfffff,H3,2023,19,4.8
8844cbd0ebfffff,H3,2023,20,5.0
8844cbd0ebfffff,H3,2023,21,4.8
8844cbd0ebfffff,H3,2023,22,4.5
8844cbd0ebfffff,H3,2023,23,4.0
8844d070adfffff,H3,2023,0,1.6
8844d070adfffff,H3,2023,1,1.4
8844d070adfffff,H3,2023,2,1.2
8844d070adfffff,H3,2023,3,1.0
8844d070adfffff,H3,2023,4,0.9
8844d070adfffff,H3,2023,5,0.9
8844d070adfffff,H3,2023,6,0.8
8844d070adfffff,H3,2023,7,0.7
8844d070adfffff,H3,2023,8,0.6
8844d070adfffff,H3,2023,9,0.6
8844d070adfffff,H3,2023,10,0.6
8844d070adfffff,H3,2023,11,0.7
8844d070adfffff,H3,2023,12,0.8
8844d070adfffff,H3,2023,13,0.8
8844d070adfffff,H3,2023,14,0.9
8844d070adfffff,H3,2023,15,1.1
8844d070adfffff,H3,2023,16,1.4
8844d070adfffff,H3,2023,17,1.8
8844d070adfffff,H3,2023,18,2.0
8844d070adfffff,H3,2023,19,2.3
8844d070adfffff,H3,2023,20,2.3
8844d070adfffff,H3,2023,21,2.3
8844d070adfffff,H3,2023,22,2.0
8844d070adfffff,H3,2023,23,1.8
8844d54c0bfffff,H3,2023,0,1.9
8844d54c0bfffff,H3,2023,1,1.7
8844d54c0bfffff,H3,2023,2,1.5
8844d54c0bfffff,H3,2023,3,1.2
8844d54c0bfffff,H3,2023,4,1.1
8844d54c0bfffff,H3,2023,5,1.0
8844d54c0bfffff,H3,2023,6,1.0
8844d54c0bfffff,H3,2023,7,0.9
8844d54c0bfffff,H3,2023,8,0.8
8844d54c0bfffff,H3,2023,9,0.8
8844d54c0bfffff,H3,2023,10,0.9
8844d54c0bfffff,H3,2023,11,1.0
8844d54c0bfffff,H3,2023,12,1.2
8844d54c0bfffff,H3,2023,13,1.4
8844d54c0bfffff,H3,2023,14,1.4
8844d54c0bfffff,H3,2023,15,1.6
8844d54c0bfffff,H3,2023,16,2.0
8844d54c0bfffff,H3,2023,17,2.5
8844d54c0bfffff,H3,2023,18,2.8
8844d54c0bfffff,H3,2023,19,3.0
8844d54c0bfffff,H3,2023,20,3.1
8844d54c0bfffff,H3,2023,21,3.0
8844d54c0bfffff,H3,2023,22,2.7
8844d54c0bfffff,H3,2023,23,2.4
8844d5928bfffff,H3,2023,0,3.3
8844d5928bfffff,H3,2023,1,2.8
8844d5928bfffff,H3,2023,2,2.5
8844d5928bfffff,H3,2023,3,2.3
8844d5928bfffff,H3,2023,4,2.0
8844d5928bfffff,H3,2023,5,1.8
8844d5928bfffff,H3,2023,6,1.7
8844d5928bfffff,H3,2023,7,1.4
8844d5928bfffff,H3,2023,8,1.2
8844d5928bfffff,H3,2023,9,1.2
8844d5928bfffff,H3,2023,10,1.4
8844d5928bfffff,H3,2023,11,1.6
8844d5928bfffff,H3,2023,12,1.8
8844d5928bfffff,H3,2023,13,2.0
8844d5928bfffff,H3,2023,14,2.2
8844d5928bfffff,H3,2023,15,2.5
8844d5928bfffff,H3,2023,16,3.1
8844d5928bfffff,H3,2023,17,4.0
8844d5928bfffff,H3,2023,18,4.7
8844d5928bfffff,H3,2023,19,4.9
8844d5928bfffff,H3,2023,20,5.0
8844d5928bfffff,H3,2023,21,4.9
8844d5928bfffff,H3,2023,22,4.5
8844d5928bfffff,H3,2023,23,4.0
8844d592d7fffff,H3,2023,0,1.4
8844d592d7fffff,H3,2023,1,1.2
8844d592d7fffff,H3,2023,2,1.0
8844d592d7fffff,H3,2023,3,0.9
8844d592d7fffff,H3,2023,4,0.9
8844d592d7fffff,H3,2023,5,0.8
8844d592d7fffff,H3,2023,6,0.7
8844d592d7fffff,H3,2023,7,0.6
8844d592d7fffff,H3,2023,8,0.6
8844d592d7fffff,H3,2023,9,0.5
8844d592d7fffff,H3,2023,10,0.6
8844d592d7fffff,H3,2023,11,0.6
8844d592d7fffff,H3,2023,12,0.7
8844d592d7fffff,H3,2023,13,0.8
8844d592d7fffff,H3,2023,14,0.9
8844d592d7fffff,H3,2023,15,1.0
8844d592d7fffff,H3,2023,16,1.2
8844d592d7fffff,H3,2023,17,1.7
8844d592d7fffff,H3,2023,18,1.9
8844d592d7fffff,H3,2023,19,2.0
8844d592d7fffff,H3,2023,20,2.2
8844d592d7fffff,H3,2023,21,2.0
8844d592d7fffff,H3,2023,22,1.9
8844d592d7fffff,H3,2023,23,1.7
8844de8117fffff,H3,2023,0,2.5
8844de8117fffff,H3,2023,1,2.0
8844de8117fffff,H3,2023,2,1.7
8844de8117fffff,H3,2023,3,1.5
8844de8117fffff,H3,2023,4,1.2
8844de8117fffff,H3,2023,5,1.2
8844de8117fffff,H3,2023,6,1.4
8844de8117fffff,H3,2023,7,1.4
8844de8117fffff,H3,2023,8,1.6
8844de8117fffff,H3,2023,9,1.8
8844de8117fffff,H3,2023,10,1.9
8844de8117fffff,H3,2023,11,2.2
8844de8117fffff,H3,2023,12,2.4
8844de8117fffff,H3,2023,13,2.7
8844de8117fffff,H3,2023,14,2.7
8844de8117fffff,H3,2023,15,3.1
8844de8117fffff,H3,2023,16,3.5
8844de8117fffff,H3,2023,17,4.3
8844de8117fffff,H3,2023,18,4.8
8844de8117fffff,H3,2023,19,4.8
8844de8117fffff,H3,2023,20,4.8
8844de8117fffff,H3,2023,21,4.3
8844de8117fffff,H3,2023,22,3.9
8844de8117fffff,H3,2023,23,3.2
8844de90b3fffff,H3,2023,0,2.4
8844de90b3fffff,H3,2023,1,2.0
8844de90b3fffff,H3,2023,2,1.8
8844de90b3fffff,H3,2023,3,1.6
8844de90b3fffff,H3,2023,4,1.5
8844de90b3fffff,H3,2023,5,1.4
8844de90b3fffff,H3,2023,6,1.2
8844de90b3fffff,H3,2023,7,1.0
8844de90b3fffff,H3,2023,8,0.9
8844de90b3fffff,H3,2023,9,0.9
8844de90b3fffff,H3,2023,10,0.9
8844de90b3fffff,H3,2023,11,1.0
8844de90b3fffff,H3,2023,12,1.2
8844de90b3fffff,H3,2023,13,1.4
8844de90b3fffff,H3,2023,14,1.5
8844de90b3fffff,H3,2023,15,1.7
8844de90b3fffff,H3,2023,16,2.2
8844de90b3fffff,H3,2023,17,2.7
8844de90b3fffff,H3,2023,18,3.2
8844de90b3fffff,H3,2023,19,3.4
8844de90b3fffff,H3,2023,20,3.5
8844de90b3fffff,H3,2023,21,3.4
8844de90b3fffff,H3,2023,22,3.2
8844de90b3fffff,H3,2023,23,2.8
8844de9407fffff,H3,2023,0,1.2
8844de9407fffff,H3,2023,1,1.1
8844de9407fffff,H3,2023,2,0.9
8844de9407fffff,H3,2023,3,0.9
8844de9407fffff,H3,2023,4,0.8
8844de9407fffff,H3,2023,5,0.7
8844de9407fffff,H3,2023,6,0.7
8844de9407fffff,H3,2023,7,0.5
8844de9407fffff,H3,2023,8,0.5
8844de9407fffff,H3,2023,9,0.3
8844de9407fffff,H3,2023,10,0.5
8844de9407fffff,H3,2023,11,0.5
8844de9407fffff,H3,2023,12,0.6
8844de9407fffff,H3,2023,13,0.7
8844de9407fffff,H3,2023,14,0.7
8844de9407fffff,H3,2023,15,0.8
8844de9407fffff,H3,2023,16,1.0
8844de9407fffff,H3,2023,17,1.4
8844de9407fffff,H3,2023,18,1.6
8844de9407fffff,H3,2023,19,1.7
8844de9407fffff,H3,2023,20,1.8
8844de9407fffff,H3,2023,21,1.8
8844de9407fffff,H3,2023,22,1.6
8844de9407fffff,H3,2023,23,1.5
8844de9429fffff,H3,2023,0,34.2
8844de9429fffff,H3,2023,0,0.6
8844de9429fffff,H3,2023,1,30.0
8844de9429fffff,H3,2023,1,0.5
8844de9429fffff,H3,2023,2,26.1
8844de9429fffff,H3,2023,2,0.5
8844de9429fffff,H3,2023,3,23.5
8844de9429fffff,H3,2023,3,0.3
8844de9429fffff,H3,2023,4,21.2
8844de9429fffff,H3,2023,4,0.3
8844de9429fffff,H3,2023,5,19.3
8844de9429fffff,H3,2023,5,0.3
8844de9429fffff,H3,2023,6,17.2
8844de9429fffff,H3,2023,6,0.2
8844de9429fffff,H3,2023,7,13.6
8844de9429fffff,H3,2023,7,0.2
8844de9429fffff,H3,2023,8,11.5
8844de9429fffff,H3,2023,8,0.2
8844de9429fffff,H3,2023,9,11.0
8844de9429fffff,H3,2023,9,0.1
8844de9429fffff,H3,2023,10,11.9
8844de9429fffff,H3,2023,10,0.2
8844de9429fffff,H3,2023,11,13.6
8844de9429fffff,H3,2023,11,0.2
8844de9429fffff,H3,2023,12,15.8
8844de9429fffff,H3,2023,12,0.2
8844de9429fffff,H3,2023,13,17.5
8844de9429fffff,H3,2023,13,0.2
8844de9429fffff,H3,2023,14,19.7
8844de9429fffff,H3,2023,14,0.3
8844de9429fffff,H3,2023,15,23.1
8844de9429fffff,H3,2023,15,0.3
8844de9429fffff,H3,2023,16,28.8
8844de9429fffff,H3,2023,16,0.5
8844de9429fffff,H3,2023,17,37.7
8844de9429fffff,H3,2023,17,0.6
8844de9429fffff,H3,2023,18,44.3
8844de9429fffff,H3,2023,18,0.7
8844de9429fffff,H3,2023,19,47.6
8844de9429fffff,H3,2023,19,0.8
8844de9429fffff,H3,2023,20,49.7
8844de9429fffff,H3,2023,20,0.8
8844de9429fffff,H3,2023,21,48.6
8844de9429fffff,H3,2023,21,0.8
8844de9429fffff,H3,2023,22,45.2
8844de9429fffff,H3,2023,22,0.7
8844de9429fffff,H3,2023,23,40.2
8844de9429fffff,H3,2023,23,0.7
8844de95ddfffff,H3,2023,0,1.4
8844de95ddfffff,H3,2023,1,1.2
8844de95ddfffff,H3,2023,2,1.0
8844de95ddfffff,H3,2023,3,0.9
8844de95ddfffff,H3,2023,4,0.9
8844de95ddfffff,H3,2023,5,0.8
8844de95ddfffff,H3,2023,6,0.7
8844de95ddfffff,H3,2023,7,0.6
8844de95ddfffff,H3,2023,8,0.5
8844de95ddfffff,H3,2023,9,0.5
8844de95ddfffff,H3,2023,10,0.5
8844de95ddfffff,H3,2023,11,0.6
8844de95ddfffff,H3,2023,12,0.7
8844de95ddfffff,H3,2023,13,0.7
8844de95ddfffff,H3,2023,14,0.8
8844de95ddfffff,H3,2023,15,0.9
8844de95ddfffff,H3,2023,16,1.1
8844de95ddfffff,H3,2023,17,1.5
8844de95ddfffff,H3,2023,18,1.8
8844de95ddfffff,H3,2023,19,1.9
8844de95ddfffff,H3,2023,20,2.0
8844de95ddfffff,H3,2023,21,1.9
8844de95ddfffff,H3,2023,22,1.8
8844de95ddfffff,H3,2023,23,1.6
8844e10a95fffff,H3,2023,0,1.4
8844e10a95fffff,H3,2023,1,1.1
8844e10a95fffff,H3,2023,2,1.0
8844e10a95fffff,H3,2023,3,0.9
8844e10a95fffff,H3,2023,4,0.8
8844e10a95fffff,H3,2023,5,0.8
8844e10a95fffff,H3,2023,6,0.7
8844e10a95fffff,H3,2023,7,0.7
8844e10a95fffff,H3,2023,8,0.7
8844e10a95fffff,H3,2023,9,0.7
8844e10a95fffff,H3,2023,10,0.7
8844e10a95fffff,H3,2023,11,0.8
8844e10a95fffff,H3,2023,12,0.9
8844e10a95fffff,H3,2023,13,1.0
8844e10a95fffff,H3,2023,14,1.0
8844e10a95fffff,H3,2023,15,1.2
8844e10a95fffff,H3,2023,16,1.5
8844e10a95fffff,H3,2023,17,1.8
8844e10a95fffff,H3,2023,18,2.2
8844e10a95fffff,H3,2023,19,2.2
8844e10a95fffff,H3,2023,20,2.2
8844e10a95fffff,H3,2023,21,2.2
8844e10a95fffff,H3,2023,22,1.9
8844e10a95fffff,H3,2023,23,1.7
8844e10ad1fffff,H3,2023,0,2.2
8844e10ad1fffff,H3,2023,1,1.8
8844e10ad1fffff,H3,2023,2,1.6
8844e10ad1fffff,H3,2023,3,1.5
8844e10ad1fffff,H3,2023,4,1.2
8844e10ad1fffff,H3,2023,5,1.1
8844e10ad1fffff,H3,2023,6,1.0
8844e10ad1fffff,H3,2023,7,0.9
8844e10ad1fffff,H3,2023,8,0.8
8844e10ad1fffff,H3,2023,9,0.8
8844e10ad1fffff,H3,2023,10,0.8
8844e10ad1fffff,H3,2023,11,0.9
8844e10ad1fffff,H3,2023,12,1.0
8844e10ad1fffff,H3,2023,13,1.2
8844e10ad1fffff,H3,2023,14,1.4
8844e10ad1fffff,H3,2023,15,1.6
8844e10ad1fffff,H3,2023,16,1.9
8844e10ad1fffff,H3,2023,17,2.4
8844e10ad1fffff,H3,2023,18,2.8
8844e10ad1fffff,H3,2023,19,3.1
8844e10ad1fffff,H3,2023,20,3.2
8844e10ad1fffff,H3,2023,21,3.1
8844e10ad1fffff,H3,2023,22,2.8
8844e10ad1fffff,H3,2023,23,2.5
8844e29633fffff,H3,2023,0,9.5
8844e29633fffff,H3,2023,0,0.3
8844e29633fffff,H3,2023,0,1.5
8844e29633fffff,H3,2023,0,0.7
8844e29633fffff,H3,2023,0,5.2
8844e29633fffff,H3,2023,1,8.4
8844e29633fffff,H3,2023,1,0.3
8844e29633fffff,H3,2023,1,1.2
8844e29633fffff,H3,2023,1,0.6
8844e29633fffff,H3,2023,1,4.5
8844e29633fffff,H3,2023,2,7.4
8844e29633fffff,H3,2023,2,0.2
8844e29633fffff,H3,2023,2,1.1
8844e29633fffff,H3,2023,2,0.6
8844e29633fffff,H3,2023,2,4.0
8844e29633fffff,H3,2023,3,6.6
8844e29633fffff,H3,2023,3,0.2
8844e29633fffff,H3,2023,3,1.0
8844e29633fffff,H3,2023,3,0.5
8844e29633fffff,H3,2023,3,3.6
8844e29633fffff,H3,2023,4,6.0
8844e29633fffff,H3,2023,4,0.2
8844e29633fffff,H3,2023,4,0.9
8844e29633fffff,H3,2023,4,0.5
8844e29633fffff,H3,2023,4,3.3
8844e29633fffff,H3,2023,5,5.5
8844e29633fffff,H3,2023,5,0.2
8844e29633fffff,H3,2023,5,0.8
8844e29633fffff,H3,2023,5,0.3
8844e29633fffff,H3,2023,5,3.0
8844e29633fffff,H3,2023,6,4.8
8844e29633fffff,H3,2023,6,0.1
8844e29633fffff,H3,2023,6,0.7
8844e29633fffff,H3,2023,6,0.3
8844e29633fffff,H3,2023,6,2.6
8844e29633fffff,H3,2023,7,3.9
8844e29633fffff,H3,2023,7,0.1
8844e29633fffff,H3,2023,7,0.6
8844e29633fffff,H3,2023,7,0.2
8844e29633fffff,H3,2023,7,2.0
8844e29633fffff,H3,2023,8,3.2
8844e29633fffff,H3,2023,8,0.1
8844e29633fffff,H3,2023,8,0.5
8844e29633fffff,H3,2023,8,0.2
8844e29633fffff,H3,2023,8,1.7
8844e29633fffff,H3,2023,9,3.1
8844e29633fffff,H3,2023,9,0.1
8844e29633fffff,H3,2023,9,0.5
8844e29633fffff,H3,2023,9,0.2
8844e29633fffff,H3,2023,9,1.7
8844e29633fffff,H3,2023,10,3.3
8844e29633fffff,H3,2023,10,0.1
8844e29633fffff,H3,2023,10,0.5
8844e29633fffff,H3,2023,10,0.2
8844e29633fffff,H3,2023,10,1.8
8844e29633fffff,H3,2023,11,3.9
8844e29633fffff,H3,2023,11,0.1
8844e29633fffff,H3,2023,11,0.6
8844e29633fffff,H3,2023,11,0.2
8844e29633fffff,H3,2023,11,2.0
8844e29633fffff,H3,2023,12,4.4
8844e29633fffff,H3,2023,12,0.1
8844e29633fffff,H3,2023,12,0.7
8844e29633fffff,H3,2023,12,0.3
8844e29633fffff,H3,2023,12,2.4
8844e29633fffff,H3,2023,13,4.9
8844e29633fffff,H3,2023,13,0.1
8844e29633fffff,H3,2023,13,0.8
8844e29633fffff,H3,2023,13,0.3
8844e29633fffff,H3,2023,13,2.7
8844e29633fffff,H3,2023,14,5.5
8844e29633fffff,H3,2023,14,0.2
8844e29633fffff,H3,2023,14,0.8
8844e29633fffff,H3,2023,14,0.3
8844e29633fffff,H3,2023,14,3.0
8844e29633fffff,H3,2023,15,6.5
8844e29633fffff,H3,2023,15,0.2
8844e29633fffff,H3,2023,15,1.0
8844e29633fffff,H3,2023,15,0.5
8844e29633fffff,H3,2023,15,3.5
8844e29633fffff,H3,2023,16,8.1
8844e29633fffff,H3,2023,16,0.2
8844e29633fffff,H3,2023,16,1.2
8844e29633fffff,H3,2023,16,0.6
8844e29633fffff,H3,2023,16,4.4
8844e29633fffff,H3,2023,17,10.6
8844e29633fffff,H3,2023,17,0.3
8844e29633fffff,H3,2023,17,1.6
8844e29633fffff,H3,2023,17,0.8
8844e29633fffff,H3,2023,17,5.8
8844e29633fffff,H3,2023,18,12.4
8844e29633fffff,H3,2023,18,0.5
8844e29633fffff,H3,2023,18,1.8
8844e29633fffff,H3,2023,18,0.9
8844e29633fffff,H3,2023,18,6.8
8844e29633fffff,H3,2023,19,13.3
8844e29633fffff,H3,2023,19,0.5
8844e29633fffff,H3,2023,19,2.0
8844e29633fffff,H3,2023,19,0.9
8844e29633fffff,H3,2023,19,7.3
8844e29633fffff,H3,2023,20,13.9
8844e29633fffff,H3,2023,20,0.5
8844e29633fffff,H3,2023,20,2.2
8844e29633fffff,H3,2023,20,1.0
8844e29633fffff,H3,2023,20,7.6
8844e29633fffff,H3,2023,21,13.6
8844e29633fffff,H3,2023,21,0.5
8844e29633fffff,H3,2023,21,2.0
8844e29633fffff,H3,2023,21,1.0
8844e29633fffff,H3,2023,21,7.4
8844e29633fffff,H3,2023,22,12.7
8844e29633fffff,H3,2023,22,0.5
8844e29633fffff,H3,2023,22,1.9
8844e29633fffff,H3,2023,22,0.9
8844e29633fffff,H3,2023,22,6.9
8844e29633fffff,H3,2023,23,11.2
8844e29633fffff,H3,2023,23,0.3
8844e29633fffff,H3,2023,23,1.7
8844e29633fffff,H3,2023,23,0.8
8844e29633fffff,H3,2023,23,6.1
8844e34a33fffff,H3,2023,0,3.6
8844e34a33fffff,H3,2023,1,3.2
8844e34a33fffff,H3,2023,2,2.8
8844e34a33fffff,H3,2023,3,2.5
8844e34a33fffff,H3,2023,4,2.3
8844e34a33fffff,H3,2023,5,2.0
8844e34a33fffff,H3,2023,6,1.8
8844e34a33fffff,H3,2023,7,1.5
8844e34a33fffff,H3,2023,8,1.2
8844e34a33fffff,H3,2023,9,1.2
8844e34a33fffff,H3,2023,10,1.2
8844e34a33fffff,H3,2023,11,1.5
8844e34a33fffff,H3,2023,12,1.7
8844e34a33fffff,H3,2023,13,1.9
8844e34a33fffff,H3,2023,14,2.2
8844e34a33fffff,H3,2023,15,2.5
8844e34a33fffff,H3,2023,16,3.2
8844e34a33fffff,H3,2023,17,4.1
8844e34a33fffff,H3,2023,18,4.8
8844e34a33fffff,H3,2023,19,5.1
8844e34a33fffff,H3,2023,20,5.3
8844e34a33fffff,H3,2023,21,5.2
8844e34a33fffff,H3,2023,22,4.9
8844e34a33fffff,H3,2023,23,4.3
8844e5365dfffff,H3,2023,0,2.3
8844e5365dfffff,H3,2023,1,2.0
8844e5365dfffff,H3,2023,2,1.8
8844e5365dfffff,H3,2023,3,1.6
8844e5365dfffff,H3,2023,4,1.5
8844e5365dfffff,H3,2023,5,1.2
8844e5365dfffff,H3,2023,6,1.1
8844e5365dfffff,H3,2023,7,0.9
8844e5365dfffff,H3,2023,8,0.8
8844e5365dfffff,H3,2023,9,0.8
8844e5365dfffff,H3,2023,10,0.9
8844e5365dfffff,H3,2023,11,0.9
8844e5365dfffff,H3,2023,12,1.1
8844e5365dfffff,H3,2023,13,1.2
8844e5365dfffff,H3,2023,14,1.4
8844e5365dfffff,H3,2023,15,1.6
8844e5365dfffff,H3,2023,16,2.0
8844e5365dfffff,H3,2023,17,2.7
8844e5365dfffff,H3,2023,18,3.2
8844e5365dfffff,H3,2023,19,3.4
8844e5365dfffff,H3,2023,20,3.4
8844e5365dfffff,H3,2023,21,3.4
8844e5365dfffff,H3,2023,22,3.1
8844e5365dfffff,H3,2023,23,2.7
8844e8359dfffff,H3,2023,0,1.5
8844e8359dfffff,H3,2023,1,1.2
8844e8359dfffff,H3,2023,2,1.1
8844e8359dfffff,H3,2023,3,1.0
8844e8359dfffff,H3,2023,4,0.9
8844e8359dfffff,H3,2023,5,0.8
8844e8359dfffff,H3,2023,6,0.8
8844e8359dfffff,H3,2023,7,0.7
8844e8359dfffff,H3,2023,8,0.6
8844e8359dfffff,H3,2023,9,0.6
8844e8359dfffff,H3,2023,10,0.6
8844e8359dfffff,H3,2023,11,0.7
8844e8359dfffff,H3,2023,12,0.8
8844e8359dfffff,H3,2023,13,0.9
8844e8359dfffff,H3,2023,14,1.0
8844e8359dfffff,H3,2023,15,1.1
8844e8359dfffff,H3,2023,16,1.4
8844e8359dfffff,H3,2023,17,1.8
8844e8359dfffff,H3,2023,18,2.2
8844e8359dfffff,H3,2023,19,2.2
8844e8359dfffff,H3,2023,20,2.3
8844e8359dfffff,H3,2023,21,2.2
8844e8359dfffff,H3,2023,22,2.0
8844e8359dfffff,H3,2023,23,1.8
8844ebda31fffff,H3,2023,0,1.9
8844ebda31fffff,H3,2023,1,1.7
8844ebda31fffff,H3,2023,2,1.5
8844ebda31fffff,H3,2023,3,1.4
8844ebda31fffff,H3,2023,4,1.2
8844ebda31fffff,H3,2023,5,1.1
8844ebda31fffff,H3,2023,6,1.0
8844ebda31fffff,H3,2023,7,0.8
8844ebda31fffff,H3,2023,8,0.7
8844ebda31fffff,H3,2023,9,0.7
8844ebda31fffff,H3,2023,10,0.7
8844ebda31fffff,H3,2023,11,0.8
8844ebda31fffff,H3,2023,12,0.9
8844ebda31fffff,H3,2023,13,1.0
8844ebda31fffff,H3,2023,14,1.1
8844ebda31fffff,H3,2023,15,1.4
8844ebda31fffff,H3,2023,16,1.7
8844ebda31fffff,H3,2023,17,2.3
8844ebda31fffff,H3,2023,18,2.6
8844ebda31fffff,H3,2023,19,2.8
8844ebda31fffff,H3,2023,20,2.8
8844ebda31fffff,H3,2023,21,2.8
8844ebda31fffff,H3,2023,22,2.6
8844ebda31fffff,H3,2023,23,2.3
8844ec6b15fffff,H3,2023,0,18.2
8844ec6b15fffff,H3,2023,0,0.1
8844ec6b15fffff,H3,2023,1,15.9
8844ec6b15fffff,H3,2023,1,0.1
8844ec6b15fffff,H3,2023,2,13.9
8844ec6b15fffff,H3,2023,2,0.1
8844ec6b15fffff,H3,2023,3,12.5
8844ec6b15fffff,H3,2023,3,0.1
8844ec6b15fffff,H3,2023,4,11.4
8844ec6b15fffff,H3,2023,4,0.1
8844ec6b15fffff,H3,2023,5,10.2
8844ec6b15fffff,H3,2023,5,0.1
8844ec6b15fffff,H3,2023,6,9.1
8844ec6b15fffff,H3,2023,6,0.1
8844ec6b15fffff,H3,2023,7,7.3
8844ec6b15fffff,H3,2023,7,0.1
8844ec6b15fffff,H3,2023,8,6.0
8844ec6b15fffff,H3,2023,8,0.0
8844ec6b15fffff,H3,2023,9,5.8
8844ec6b15fffff,H3,2023,9,0.0
8844ec6b15fffff,H3,2023,10,6.2
8844ec6b15fffff,H3,2023,10,0.0
8844ec6b15fffff,H3,2023,11,7.2
8844ec6b15fffff,H3,2023,11,0.1
8844ec6b15fffff,H3,2023,12,8.3
8844ec6b15fffff,H3,2023,12,0.1
8844ec6b15fffff,H3,2023,13,9.3
8844ec6b15fffff,H3,2023,13,0.1
8844ec6b15fffff,H3,2023,14,10.5
8844ec6b15fffff,H3,2023,14,0.1
8844ec6b15fffff,H3,2023,15,12.3
8844ec6b15fffff,H3,2023,15,0.1
8844ec6b15fffff,H3,2023,16,15.2
8844ec6b15fffff,H3,2023,16,0.1
8844ec6b15fffff,H3,2023,17,20.0
8844ec6b15fffff,H3,2023,17,0.1
8844ec6b15fffff,H3,2023,18,23.4
8844ec6b15fffff,H3,2023,18,0.2
8844ec6b15fffff,H3,2023,19,25.2
8844ec6b15fffff,H3,2023,19,0.2
8844ec6b15fffff,H3,2023,20,26.4
8844ec6b15fffff,H3,2023,20,0.2
8844ec6b15fffff,H3,2023,21,25.8
8844ec6b15fffff,H3,2023,21,0.2
8844ec6b15fffff,H3,2023,22,24.0
