Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
882aa85593fffff,H3,2027,21,5.0
882aa85593fffff,H3,2027,22,4.7
882aa85593fffff,H3,2027,23,4.1
882aa85641fffff,H3,2027,0,1.6
882aa85641fffff,H3,2027,1,1.4
882aa85641fffff,H3,2027,2,1.2
882aa85641fffff,H3,2027,3,1.1
882aa85641fffff,H3,2027,4,1.0
882aa85641fffff,H3,2027,5,0.9
882aa85641fffff,H3,2027,6,0.8
882aa85641fffff,H3,2027,7,0.7
882aa85641fffff,H3,2027,8,0.6
882aa85641fffff,H3,2027,9,0.6
882aa85641fffff,H3,2027,10,0.6
882aa85641fffff,H3,2027,11,0.7
882aa85641fffff,H3,2027,12,0.8
882aa85641fffff,H3,2027,13,0.8
882aa85641fffff,H3,2027,14,0.9
882aa85641fffff,H3,2027,15,1.0
882aa85641fffff,H3,2027,16,1.4
882aa85641fffff,H3,2027,17,1.8
882aa85641fffff,H3,2027,18,2.0
882aa85641fffff,H3,2027,19,2.3
882aa85641fffff,H3,2027,20,2.3
882aa85641fffff,H3,2027,21,2.3
882aa85641fffff,H3,2027,22,2.2
882aa85641fffff,H3,2027,23,1.9
882aa8686bfffff,H3,2027,0,12.5
882aa8686bfffff,H3,2027,1,10.9
882aa8686bfffff,H3,2027,2,9.5
882aa8686bfffff,H3,2027,3,8.5
882aa8686bfffff,H3,2027,4,7.6
882aa8686bfffff,H3,2027,5,6.8
882aa8686bfffff,H3,2027,6,6.0
882aa8686bfffff,H3,2027,7,4.9
882aa8686bfffff,H3,2027,8,4.1
882aa8686bfffff,H3,2027,9,4.0
882aa8686bfffff,H3,2027,10,4.3
882aa8686bfffff,H3,2027,11,4.9
882aa8686bfffff,H3,2027,12,5.7
882aa8686bfffff,H3,2027,13,6.4
882aa8686bfffff,H3,2027,14,7.0
882aa8686bfffff,H3,2027,15,8.3
882aa8686bfffff,H3,2027,16,10.3
882aa8686bfffff,H3,2027,17,13.4
882aa8686bfffff,H3,2027,18,15.7
882aa8686bfffff,H3,2027,19,16.7
882aa8686bfffff,H3,2027,20,17.5
882aa8686bfffff,H3,2027,21,17.3
882aa8686bfffff,H3,2027,22,16.2
882aa8686bfffff,H3,2027,23,14.7
882aa86b07fffff,H3,2027,0,6.1
882aa86b07fffff,H3,2027,1,5.3
882aa86b07fffff,H3,2027,2,4.7
882aa86b07fffff,H3,2027,3,3.9
882aa86b07fffff,H3,2027,4,3.3
882aa86b07fffff,H3,2027,5,2.7
882aa86b07fffff,H3,2027,6,2.3
882aa86b07fffff,H3,2027,7,1.8
882aa86b07fffff,H3,2027,8,1.5
882aa86b07fffff,H3,2027,9,1.5
882aa86b07fffff,H3,2027,10,1.6
882aa86b07fffff,H3,2027,11,1.8
882aa86b07fffff,H3,2027,12,2.2
882aa86b07fffff,H3,2027,13,2.5
882aa86b07fffff,H3,2027,14,2.7
882aa86b07fffff,H3,2027,15,3.2
882aa86b07fffff,H3,2027,16,3.6
882aa86b07fffff,H3,2027,17,4.5
882aa86b07fffff,H3,2027,18,5.2
882aa86b07fffff,H3,2027,19,5.5
882aa86b07fffff,H3,2027,20,6.0
882aa86b07fffff,H3,2027,21,6.6
882aa86b07fffff,H3,2027,22,6.8
882aa86b07fffff,H3,2027,23,6.8
882aa86b3dfffff,H3,2027,0,37.5
882aa86b3dfffff,H3,2027,1,32.8
882aa86b3dfffff,H3,2027,2,28.6
882aa86b3dfffff,H3,2027,3,25.7
882aa86b3dfffff,H3,2027,4,23.2
882aa86b3dfffff,H3,2027,5,21.0
882aa86b3dfffff,H3,2027,6,18.8
882aa86b3dfffff,H3,2027,7,15.1
882aa86b3dfffff,H3,2027,8,12.7
882aa86b3dfffff,H3,2027,9,12.3
882aa86b3dfffff,H3,2027,10,13.3
882aa86b3dfffff,H3,2027,11,15.2
882aa86b3dfffff,H3,2027,12,17.6
882aa86b3dfffff,H3,2027,13,19.7
882aa86b3dfffff,H3,2027,14,21.9
882aa86b3dfffff,H3,2027,15,25.8
882aa86b3dfffff,H3,2027,16,32.2
882aa86b3dfffff,H3,2027,17,41.9
882aa86b3dfffff,H3,2027,18,49.0
882aa86b3dfffff,H3,2027,19,52.5
882aa86b3dfffff,H3,2027,20,54.7
882aa86b3dfffff,H3,2027,21,53.5
882aa86b3dfffff,H3,2027,22,49.7
882aa86b3dfffff,H3,2027,23,44.2
882aa871cdfffff,H3,2027,0,8.1
882aa871cdfffff,H3,2027,1,7.0
882aa871cdfffff,H3,2027,2,6.0
882aa871cdfffff,H3,2027,3,5.5
882aa871cdfffff,H3,2027,4,4.9
882aa871cdfffff,H3,2027,5,4.4
882aa871cdfffff,H3,2027,6,4.0
882aa871cdfffff,H3,2027,7,3.3
882aa871cdfffff,H3,2027,8,2.8
882aa871cdfffff,H3,2027,9,2.7
882aa871cdfffff,H3,2027,10,3.0
882aa871cdfffff,H3,2027,11,3.4
882aa871cdfffff,H3,2027,12,3.9
882aa871cdfffff,H3,2027,13,4.4
882aa871cdfffff,H3,2027,14,4.8
882aa871cdfffff,H3,2027,15,5.7
882aa871cdfffff,H3,2027,16,7.0
882aa871cdfffff,H3,2027,17,9.1
882aa871cdfffff,H3,2027,18,10.6
882aa871cdfffff,H3,2027,19,11.4
882aa871cdfffff,H3,2027,20,11.8
882aa871cdfffff,H3,2027,21,11.5
882aa871cdfffff,H3,2027,22,10.7
882aa871cdfffff,H3,2027,23,9.4
882aa87807fffff,H3,2027,0,3.0
882aa87807fffff,H3,2027,1,2.6
882aa87807fffff,H3,2027,2,2.3
882aa87807fffff,H3,2027,3,2.0
882aa87807fffff,H3,2027,4,1.8
882aa87807fffff,H3,2027,5,1.7
882aa87807fffff,H3,2027,6,1.5
882aa87807fffff,H3,2027,7,1.2
882aa87807fffff,H3,2027,8,1.0
882aa87807fffff,H3,2027,9,1.0
882aa87807fffff,H3,2027,10,1.0
882aa87807fffff,H3,2027,11,1.2
882aa87807fffff,H3,2027,12,1.4
882aa87807fffff,H3,2027,13,1.6
882aa87807fffff,H3,2027,14,1.8
882aa87807fffff,H3,2027,15,2.0
882aa87807fffff,H3,2027,16,2.6
882aa87807fffff,H3,2027,17,3.4
882aa87807fffff,H3,2027,18,4.0
882aa87807fffff,H3,2027,19,4.2
882aa87807fffff,H3,2027,20,4.4
882aa87807fffff,H3,2027,21,4.3
882aa87807fffff,H3,2027,22,4.0
882aa87807fffff,H3,2027,23,3.5
882aa8784bfffff,H3,2027,0,10.8
882aa8784bfffff,H3,2027,0,1.4
882aa8784bfffff,H3,2027,1,9.4
882aa8784bfffff,H3,2027,1,1.2
882aa8784bfffff,H3,2027,2,8.3
882aa8784bfffff,H3,2027,2,1.0
882aa8784bfffff,H3,2027,3,7.4
882aa8784bfffff,H3,2027,3,0.9
882aa8784bfffff,H3,2027,4,6.7
882aa8784bfffff,H3,2027,4,0.8
882aa8784bfffff,H3,2027,5,6.1
882aa8784bfffff,H3,2027,5,0.7
882aa8784bfffff,H3,2027,6,5.5
882aa8784bfffff,H3,2027,6,0.7
882aa8784bfffff,H3,2027,7,4.3
882aa8784bfffff,H3,2027,7,0.6
882aa8784bfffff,H3,2027,8,3.6
882aa8784bfffff,H3,2027,8,0.5
882aa8784bfffff,H3,2027,9,3.4
882aa8784bfffff,H3,2027,9,0.5
882aa8784bfffff,H3,2027,10,3.8
882aa8784bfffff,H3,2027,10,0.5
882aa8784bfffff,H3,2027,11,4.3
882aa8784bfffff,H3,2027,11,0.6
882aa8784bfffff,H3,2027,12,5.0
882aa8784bfffff,H3,2027,12,0.7
882aa8784bfffff,H3,2027,13,5.5
882aa8784bfffff,H3,2027,13,0.7
882aa8784bfffff,H3,2027,14,6.1
882aa8784bfffff,H3,2027,14,0.8
882aa8784bfffff,H3,2027,15,7.3
882aa8784bfffff,H3,2027,15,0.9
882aa8784bfffff,H3,2027,16,9.1
882aa8784bfffff,H3,2027,16,1.1
882aa8784bfffff,H3,2027,17,11.8
882aa8784bfffff,H3,2027,17,1.5
882aa8784bfffff,H3,2027,18,14.0
882aa8784bfffff,H3,2027,18,1.7
882aa8784bfffff,H3,2027,19,15.0
882aa8784bfffff,H3,2027,19,1.8
882aa8784bfffff,H3,2027,20,15.7
882aa8784bfffff,H3,2027,20,1.8
882aa8784bfffff,H3,2027,21,15.3
882aa8784bfffff,H3,2027,21,1.8
882aa8784bfffff,H3,2027,22,14.2
882aa8784bfffff,H3,2027,22,1.8
882aa8784bfffff,H3,2027,23,12.7
882aa8784bfffff,H3,2027,23,1.6
882aa87925fffff,H3,2027,0,5.1
882aa87925fffff,H3,2027,1,4.5
882aa87925fffff,H3,2027,2,4.0
882aa87925fffff,H3,2027,3,3.5
882aa87925fffff,H3,2027,4,3.2
882aa87925fffff,H3,2027,5,2.8
882aa87925fffff,H3,2027,6,2.6
882aa87925fffff,H3,2027,7,2.0
882aa87925fffff,H3,2027,8,1.7
882aa87925fffff,H3,2027,9,1.7
882aa87925fffff,H3,2027,10,1.8
882aa87925fffff,H3,2027,11,2.0
882aa87925fffff,H3,2027,12,2.4
882aa87925fffff,H3,2027,13,2.6
882aa87925fffff,H3,2027,14,3.0
882aa87925fffff,H3,2027,15,3.5
882aa87925fffff,H3,2027,16,4.3
882aa87925fffff,H3,2027,17,5.7
882aa87925fffff,H3,2027,18,6.7
882aa87925fffff,H3,2027,19,7.2
882aa87925fffff,H3,2027,20,7.5
882aa87925fffff,H3,2027,21,7.3
882aa87925fffff,H3,2027,22,6.8
882aa87925fffff,H3,2027,23,6.0
882aa87a2bfffff,H3,2027,0,17.0
882aa87a2bfffff,H3,2027,1,14.8
882aa87a2bfffff,H3,2027,2,12.8
882aa87a2bfffff,H3,2027,3,11.5
882aa87a2bfffff,H3,2027,4,10.3
882aa87a2bfffff,H3,2027,5,9.4
882aa87a2bfffff,H3,2027,6,8.5
882aa87a2bfffff,H3,2027,7,7.0
882aa87a2bfffff,H3,2027,8,6.0
882aa87a2bfffff,H3,2027,9,5.9
882aa87a2bfffff,H3,2027,10,6.4
882aa87a2bfffff,H3,2027,11,7.3
882aa87a2bfffff,H3,2027,12,8.4
882aa87a2bfffff,H3,2027,13,9.4
882aa87a2bfffff,H3,2027,14,10.5
882aa87a2bfffff,H3,2027,15,12.3
882aa87a2bfffff,H3,2027,16,15.2
882aa87a2bfffff,H3,2027,17,19.8
882aa87a2bfffff,H3,2027,18,22.8
882aa87a2bfffff,H3,2027,19,24.3
882aa87a2bfffff,H3,2027,20,25.1
882aa87a2bfffff,H3,2027,21,24.5
882aa87a2bfffff,H3,2027,22,22.7
882aa87a2bfffff,H3,2027,23,20.1
882aa87a35fffff,H3,2027,0,13.3
882aa87a35fffff,H3,2027,1,11.6
882aa87a35fffff,H3,2027,2,10.1
882aa87a35fffff,H3,2027,3,9.0
882aa87a35fffff,H3,2027,4,8.2
882aa87a35fffff,H3,2027,5,7.4
882aa87a35fffff,H3,2027,6,6.7
882aa87a35fffff,H3,2027,7,5.5
882aa87a35fffff,H3,2027,8,4.8
882aa87a35fffff,H3,2027,9,4.5
882aa87a35fffff,H3,2027,10,4.9
882aa87a35fffff,H3,2027,11,5.7
882aa87a35fffff,H3,2027,12,6.6
882aa87a35fffff,H3,2027,13,7.4
882aa87a35fffff,H3,2027,14,8.1
882aa87a35fffff,H3,2027,15,9.5
882aa87a35fffff,H3,2027,16,11.8
882aa87a35fffff,H3,2027,17,15.3
882aa87a35fffff,H3,2027,18,17.8
882aa87a35fffff,H3,2027,19,19.0
882aa87a35fffff,H3,2027,20,19.7
882aa87a35fffff,H3,2027,21,19.2
882aa87a35fffff,H3,2027,22,17.7
882aa87a35fffff,H3,2027,23,15.8
882aa87a65fffff,H3,2027,0,126.7
882aa87a65fffff,H3,2027,1,110.6
882aa87a65fffff,H3,2027,2,96.0
882aa87a65fffff,H3,2027,3,85.8
882aa87a65fffff,H3,2027,4,77.4
882aa87a65fffff,H3,2027,5,70.5
882aa87a65fffff,H3,2027,6,63.6
882aa87a65fffff,H3,2027,7,51.8
882aa87a65fffff,H3,2027,8,44.2
882aa87a65fffff,H3,2027,9,42.3
882aa87a65fffff,H3,2027,10,46.0
882aa87a65fffff,H3,2027,11,52.6
882aa87a65fffff,H3,2027,12,61.2
882aa87a65fffff,H3,2027,13,68.5
882aa87a65fffff,H3,2027,14,75.9
882aa87a65fffff,H3,2027,15,89.7
882aa87a65fffff,H3,2027,16,111.8
882aa87a65fffff,H3,2027,17,145.0
882aa87a65fffff,H3,2027,18,168.3
882aa87a65fffff,H3,2027,19,179.7
882aa87a65fffff,H3,2027,20,186.1
882aa87a65fffff,H3,2027,21,181.7
882aa87a65fffff,H3,2027,22,168.5
882aa87a65fffff,H3,2027,23,149.4
882aa87a67fffff,H3,2027,0,9.7
882aa87a67fffff,H3,2027,1,8.4
882aa87a67fffff,H3,2027,2,7.3
882aa87a67fffff,H3,2027,3,6.6
882aa87a67fffff,H3,2027,4,5.9
882aa87a67fffff,H3,2027,5,5.5
882aa87a67fffff,H3,2027,6,4.9
882aa87a67fffff,H3,2027,7,4.0
882aa87a67fffff,H3,2027,8,3.3
882aa87a67fffff,H3,2027,9,3.2
882aa87a67fffff,H3,2027,10,3.4
882aa87a67fffff,H3,2027,11,4.0
882aa87a67fffff,H3,2027,12,4.5
882aa87a67fffff,H3,2027,13,5.1
882aa87a67fffff,H3,2027,14,5.7
882aa87a67fffff,H3,2027,15,6.7
882aa87a67fffff,H3,2027,16,8.4
882aa87a67fffff,H3,2027,17,10.9
882aa87a67fffff,H3,2027,18,12.7
882aa87a67fffff,H3,2027,19,13.6
882aa87a67fffff,H3,2027,20,14.2
882aa87a67fffff,H3,2027,21,13.9
882aa87a67fffff,H3,2027,22,12.8
882aa87a67fffff,H3,2027,23,11.4
882aa87b01fffff,H3,2027,0,19.4
882aa87b01fffff,H3,2027,1,17.0
882aa87b01fffff,H3,2027,2,14.9
882aa87b01fffff,H3,2027,3,13.4
882aa87b01fffff,H3,2027,4,12.2
882aa87b01fffff,H3,2027,5,11.0
882aa87b01fffff,H3,2027,6,9.8
882aa87b01fffff,H3,2027,7,7.7
882aa87b01fffff,H3,2027,8,6.5
882aa87b01fffff,H3,2027,9,6.2
882aa87b01fffff,H3,2027,10,6.7
882aa87b01fffff,H3,2027,11,7.7
882aa87b01fffff,H3,2027,12,9.0
882aa87b01fffff,H3,2027,13,9.9
882aa87b01fffff,H3,2027,14,11.1
882aa87b01fffff,H3,2027,15,13.1
882aa87b01fffff,H3,2027,16,16.2
882aa87b01fffff,H3,2027,17,21.4
882aa87b01fffff,H3,2027,18,25.1
882aa87b01fffff,H3,2027,19,27.0
882aa87b01fffff,H3,2027,20,28.2
882aa87b01fffff,H3,2027,21,27.6
882aa87b01fffff,H3,2027,22,25.7
882aa87b01fffff,H3,2027,23,23.0
882aa87b51fffff,H3,2027,0,21.5
882aa87b51fffff,H3,2027,1,18.9
882aa87b51fffff,H3,2027,2,16.4
882aa87b51fffff,H3,2027,3,14.8
882aa87b51fffff,H3,2027,4,13.3
882aa87b51fffff,H3,2027,5,12.2
882aa87b51fffff,H3,2027,6,10.8
882aa87b51fffff,H3,2027,7,8.6
882aa87b51fffff,H3,2027,8,7.3
882aa87b51fffff,H3,2027,9,7.0
882aa87b51fffff,H3,2027,10,7.6
882aa87b51fffff,H3,2027,11,8.8
882aa87b51fffff,H3,2027,12,10.1
882aa87b51fffff,H3,2027,13,11.2
882aa87b51fffff,H3,2027,14,12.6
882aa87b51fffff,H3,2027,15,14.8
882aa87b51fffff,H3,2027,16,18.4
882aa87b51fffff,H3,2027,17,24.1
882aa87b51fffff,H3,2027,18,28.2
882aa87b51fffff,H3,2027,19,30.2
882aa87b51fffff,H3,2027,20,31.5
882aa87b51fffff,H3,2027,21,30.8
882aa87b51fffff,H3,2027,22,28.5
882aa87b51fffff,H3,2027,23,25.3
882aa87b6bfffff,H3,2027,0,4.4
882aa87b6bfffff,H3,2027,1,3.9
882aa87b6bfffff,H3,2027,2,3.3
882aa87b6bfffff,H3,2027,3,3.0
882aa87b6bfffff,H3,2027,4,2.6
882aa87b6bfffff,H3,2027,5,2.4
882aa87b6bfffff,H3,2027,6,2.3
882aa87b6bfffff,H3,2027,7,1.9
882aa87b6bfffff,H3,2027,8,1.8
882aa87b6bfffff,H3,2027,9,1.8
882aa87b6bfffff,H3,2027,10,1.9
882aa87b6bfffff,H3,2027,11,2.3
882aa87b6bfffff,H3,2027,12,2.6
882aa87b6bfffff,H3,2027,13,3.0
882aa87b6bfffff,H3,2027,14,3.1
882aa87b6bfffff,H3,2027,15,3.6
882aa87b6bfffff,H3,2027,16,4.3
882aa87b6bfffff,H3,2027,17,5.5
882aa87b6bfffff,H3,2027,18,6.4
882aa87b6bfffff,H3,2027,19,6.6
882aa87b6bfffff,H3,2027,20,6.8
882aa87b6bfffff,H3,2027,21,6.5
882aa87b6bfffff,H3,2027,22,6.0
882aa87b6bfffff,H3,2027,23,5.3
882aa89b0bfffff,H3,2027,0,5.2
882aa89b0bfffff,H3,2027,1,4.5
882aa89b0bfffff,H3,2027,2,3.9
882aa89b0bfffff,H3,2027,3,3.3
882aa89b0bfffff,H3,2027,4,2.8
882aa89b0bfffff,H3,2027,5,2.4
882aa89b0bfffff,H3,2027,6,2.0
882aa89b0bfffff,H3,2027,7,1.7
882aa89b0bfffff,H3,2027,8,1.5
882aa89b0bfffff,H3,2027,9,1.4
882aa89b0bfffff,H3,2027,10,1.6
882aa89b0bfffff,H3,2027,11,1.8
882aa89b0bfffff,H3,2027,12,2.2
882aa89b0bfffff,H3,2027,13,2.4
882aa89b0bfffff,H3,2027,14,2.6
882aa89b0bfffff,H3,2027,15,3.0
882aa89b0bfffff,H3,2027,16,3.6
882aa89b0bfffff,H3,2027,17,4.5
882aa89b0bfffff,H3,2027,18,5.1
882aa89b0bfffff,H3,2027,19,5.5
882aa89b0bfffff,H3,2027,20,5.8
882aa89b0bfffff,H3,2027,21,6.0
882aa89b0bfffff,H3,2027,22,6.0
882aa89b0bfffff,H3,2027,23,5.8
882aa8c1e5fffff,H3,2027,0,3.0
882aa8c1e5fffff,H3,2027,1,2.6
882aa8c1e5fffff,H3,2027,2,2.3
882aa8c1e5fffff,H3,2027,3,2.0
882aa8c1e5fffff,H3,2027,4,1.8
882aa8c1e5fffff,H3,2027,5,1.7
882aa8c1e5fffff,H3,2027,6,1.5
882aa8c1e5fffff,H3,2027,7,1.2
882aa8c1e5fffff,H3,2027,8,1.0
882aa8c1e5fffff,H3,2027,9,0.9
882aa8c1e5fffff,H3,2027,10,1.0
882aa8c1e5fffff,H3,2027,11,1.2
882aa8c1e5fffff,H3,2027,12,1.4
882aa8c1e5fffff,H3,2027,13,1.6
882aa8c1e5fffff,H3,2027,14,1.7
882aa8c1e5fffff,H3,2027,15,2.0
882aa8c1e5fffff,H3,2027,16,2.5
882aa8c1e5fffff,H3,2027,17,3.3
882aa8c1e5fffff,H3,2027,18,3.9
882aa8c1e5fffff,H3,2027,19,4.2
882aa8c1e5fffff,H3,2027,20,4.3
882aa8c1e5fffff,H3,2027,21,4.3
882aa8c1e5fffff,H3,2027,22,4.0
882aa8c1e5fffff,H3,2027,23,3.5
882aa8c2b3fffff,H3,2027,0,2.0
882aa8c2b3fffff,H3,2027,1,1.8
882aa8c2b3fffff,H3,2027,2,1.6
882aa8c2b3fffff,H3,2027,3,1.4
882aa8c2b3fffff,H3,2027,4,1.2
882aa8c2b3fffff,H3,2027,5,1.1
882aa8c2b3fffff,H3,2027,6,1.0
882aa8c2b3fffff,H3,2027,7,0.8
882aa8c2b3fffff,H3,2027,8,0.7
882aa8c2b3fffff,H3,2027,9,0.7
882aa8c2b3fffff,H3,2027,10,0.7
882aa8c2b3fffff,H3,2027,11,0.8
882aa8c2b3fffff,H3,2027,12,0.9
882aa8c2b3fffff,H3,2027,13,1.0
882aa8c2b3fffff,H3,2027,14,1.1
882aa8c2b3fffff,H3,2027,15,1.4
882aa8c2b3fffff,H3,2027,16,1.7
882aa8c2b3fffff,H3,2027,17,2.3
882aa8c2b3fffff,H3,2027,18,2.6
882aa8c2b3fffff,H3,2027,19,2.8
882aa8c2b3fffff,H3,2027,20,3.0
882aa8c2b3fffff,H3,2027,21,3.0
882aa8c2b3fffff,H3,2027,22,2.7
882aa8c2b3fffff,H3,2027,23,2.4
882aa8c2bbfffff,H3,2027,0,27.6
882aa8c2bbfffff,H3,2027,1,24.2
882aa8c2bbfffff,H3,2027,2,21.1
882aa8c2bbfffff,H3,2027,3,19.0
882aa8c2bbfffff,H3,2027,4,17.2
882aa8c2bbfffff,H3,2027,5,15.6
882aa8c2bbfffff,H3,2027,6,13.9
882aa8c2bbfffff,H3,2027,7,11.0
882aa8c2bbfffff,H3,2027,8,9.3
882aa8c2bbfffff,H3,2027,9,9.0
882aa8c2bbfffff,H3,2027,10,9.7
882aa8c2bbfffff,H3,2027,11,11.0
882aa8c2bbfffff,H3,2027,12,12.7
882aa8c2bbfffff,H3,2027,13,14.2
882aa8c2bbfffff,H3,2027,14,15.9
882aa8c2bbfffff,H3,2027,15,18.8
882aa8c2bbfffff,H3,2027,16,23.3
882aa8c2bbfffff,H3,2027,17,30.6
882aa8c2bbfffff,H3,2027,18,35.8
882aa8c2bbfffff,H3,2027,19,38.5
882aa8c2bbfffff,H3,2027,20,40.1
882aa8c2bbfffff,H3,2027,21,39.3
882aa8c2bbfffff,H3,2027,22,36.6
882aa8c2bbfffff,H3,2027,23,32.6
882aa8c461fffff,H3,2027,0,3.4
882aa8c461fffff,H3,2027,1,3.0
882aa8c461fffff,H3,2027,2,2.6
882aa8c461fffff,H3,2027,3,2.3
882aa8c461fffff,H3,2027,4,2.0
882aa8c461fffff,H3,2027,5,1.8
882aa8c461fffff,H3,2027,6,1.6
882aa8c461fffff,H3,2027,7,1.2
882aa8c461fffff,H3,2027,8,1.0
882aa8c461fffff,H3,2027,9,1.0
882aa8c461fffff,H3,2027,10,1.0
882aa8c461fffff,H3,2027,11,1.2
882aa8c461fffff,H3,2027,12,1.5
882aa8c461fffff,H3,2027,13,1.6
882aa8c461fffff,H3,2027,14,1.8
882aa8c461fffff,H3,2027,15,2.0
882aa8c461fffff,H3,2027,16,2.5
882aa8c461fffff,H3,2027,17,3.3
882aa8c461fffff,H3,2027,18,3.9
882aa8c461fffff,H3,2027,19,4.1
882aa8c461fffff,H3,2027,20,4.3
882aa8c461fffff,H3,2027,21,4.4
882aa8c461fffff,H3,2027,22,4.2
882aa8c461fffff,H3,2027,23,3.9
882aa8c531fffff,H3,2027,0,4.1
882aa8c531fffff,H3,2027,1,3.5
882aa8c531fffff,H3,2027,2,3.1
882aa8c531fffff,H3,2027,3,2.8
882aa8c531fffff,H3,2027,4,2.5
882aa8c531fffff,H3,2027,5,2.3
882aa8c531fffff,H3,2027,6,2.0
882aa8c531fffff,H3,2027,7,1.6
882aa8c531fffff,H3,2027,8,1.4
882aa8c531fffff,H3,2027,9,1.4
882aa8c531fffff,H3,2027,10,1.4
882aa8c531fffff,H3,2027,11,1.6
882aa8c531fffff,H3,2027,12,1.8
882aa8c531fffff,H3,2027,13,2.0
882aa8c531fffff,H3,2027,14,2.4
882aa8c531fffff,H3,2027,15,2.7
882aa8c531fffff,H3,2027,16,3.4
882aa8c531fffff,H3,2027,17,4.5
882aa8c531fffff,H3,2027,18,5.2
882aa8c531fffff,H3,2027,19,5.7
882aa8c531fffff,H3,2027,20,5.9
882aa8c531fffff,H3,2027,21,5.8
882aa8c531fffff,H3,2027,22,5.3
882aa8c531fffff,H3,2027,23,4.8
882aa8c767fffff,H3,2027,0,1.2
882aa8c767fffff,H3,2027,1,1.1
882aa8c767fffff,H3,2027,2,0.9
882aa8c767fffff,H3,2027,3,0.9
882aa8c767fffff,H3,2027,4,0.8
882aa8c767fffff,H3,2027,5,0.7
882aa8c767fffff,H3,2027,6,0.7
882aa8c767fffff,H3,2027,7,0.6
882aa8c767fffff,H3,2027,8,0.5
882aa8c767fffff,H3,2027,9,0.5
882aa8c767fffff,H3,2027,10,0.5
882aa8c767fffff,H3,2027,11,0.6
882aa8c767fffff,H3,2027,12,0.6
882aa8c767fffff,H3,2027,13,0.7
882aa8c767fffff,H3,2027,14,0.7
882aa8c767fffff,H3,2027,15,0.9
882aa8c767fffff,H3,2027,16,1.0
882aa8c767fffff,H3,2027,17,1.4
882aa8c767fffff,H3,2027,18,1.6
882aa8c767fffff,H3,2027,19,1.8
882aa8c767fffff,H3,2027,20,1.8
882aa8c767fffff,H3,2027,21,1.8
882aa8c767fffff,H3,2027,22,1.7
882aa8c767fffff,H3,2027,23,1.5
882aa8c76dfffff,H3,2027,0,10.7
882aa8c76dfffff,H3,2027,1,9.3
882aa8c76dfffff,H3,2027,2,8.2
882aa8c76dfffff,H3,2027,3,7.4
882aa8c76dfffff,H3,2027,4,6.6
882aa8c76dfffff,H3,2027,5,6.0
882aa8c76dfffff,H3,2027,6,5.3
882aa8c76dfffff,H3,2027,7,4.3
882aa8c76dfffff,H3,2027,8,3.5
882aa8c76dfffff,H3,2027,9,3.4
882aa8c76dfffff,H3,2027,10,3.8
882aa8c76dfffff,H3,2027,11,4.2
882aa8c76dfffff,H3,2027,12,4.9
882aa8c76dfffff,H3,2027,13,5.5
882aa8c76dfffff,H3,2027,14,6.1
882aa8c76dfffff,H3,2027,15,7.2
882aa8c76dfffff,H3,2027,16,9.0
882aa8c76dfffff,H3,2027,17,11.8
882aa8c76dfffff,H3,2027,18,13.9
882aa8c76dfffff,H3,2027,19,14.9
882aa8c76dfffff,H3,2027,20,15.6
882aa8c76dfffff,H3,2027,21,15.2
882aa8c76dfffff,H3,2027,22,14.1
882aa8c76dfffff,H3,2027,23,12.6
882aa8ccd1fffff,H3,2027,0,18.0
882aa8ccd1fffff,H3,2027,1,15.8
882aa8ccd1fffff,H3,2027,2,13.8
882aa8ccd1fffff,H3,2027,3,12.4
882aa8ccd1fffff,H3,2027,4,11.2
882aa8ccd1fffff,H3,2027,5,10.1
882aa8ccd1fffff,H3,2027,6,9.0
882aa8ccd1fffff,H3,2027,7,7.2
882aa8ccd1fffff,H3,2027,8,6.0
882aa8ccd1fffff,H3,2027,9,5.8
882aa8ccd1fffff,H3,2027,10,6.2
882aa8ccd1fffff,H3,2027,11,7.2
882aa8ccd1fffff,H3,2027,12,8.3
882aa8ccd1fffff,H3,2027,13,9.2
882aa8ccd1fffff,H3,2027,14,10.3
882aa8ccd1fffff,H3,2027,15,12.0
882aa8ccd1fffff,H3,2027,16,15.1
882aa8ccd1fffff,H3,2027,17,19.8
882aa8ccd1fffff,H3,2027,18,23.2
882aa8ccd1fffff,H3,2027,19,25.0
882aa8ccd1fffff,H3,2027,20,26.0
882aa8ccd1fffff,H3,2027,21,25.6
882aa8ccd1fffff,H3,2027,22,23.8
882aa8ccd1fffff,H3,2027,23,21.1
882aa8ce4dfffff,H3,2027,0,2.2
882aa8ce4dfffff,H3,2027,1,1.8
882aa8ce4dfffff,H3,2027,2,1.6
882aa8ce4dfffff,H3,2027,3,1.4
882aa8ce4dfffff,H3,2027,4,1.2
882aa8ce4dfffff,H3,2027,5,1.1
882aa8ce4dfffff,H3,2027,6,1.1
882aa8ce4dfffff,H3,2027,7,0.9
882aa8ce4dfffff,H3,2027,8,0.8
882aa8ce4dfffff,H3,2027,9,0.8
882aa8ce4dfffff,H3,2027,10,0.8
882aa8ce4dfffff,H3,2027,11,0.9
882aa8ce4dfffff,H3,2027,12,1.1
882aa8ce4dfffff,H3,2027,13,1.2
882aa8ce4dfffff,H3,2027,14,1.4
882aa8ce4dfffff,H3,2027,15,1.6
882aa8ce4dfffff,H3,2027,16,2.0
882aa8ce4dfffff,H3,2027,17,2.6
882aa8ce4dfffff,H3,2027,18,3.0
