Year,Hour of Day,Avg. Demand,County
2026,0,1.8,pulaski
2026,1,1.6,pulaski
2026,2,1.5,pulaski
2026,3,1.2,pulaski
2026,4,1.1,pulaski
2026,5,1.0,pulaski
2026,6,0.9,pulaski
2026,7,0.8,pulaski
2026,8,0.7,pulaski
2026,9,0.6,pulaski
2026,10,0.7,pulaski
2026,11,0.8,pulaski
2026,12,0.9,pulaski
2026,13,0.9,pulaski
2026,14,1.0,pulaski
2026,15,1.2,pulaski
2026,16,1.6,pulaski
2026,17,2.0,pulaski
2026,18,2.4,pulaski
2026,19,2.6,pulaski
2026,20,2.7,pulaski
2026,21,2.7,pulaski
2026,22,2.5,pulaski
2026,23,2.2,pulaski
2026,0,16.2,pulaski
2026,1,14.2,pulaski
2026,2,12.4,pulaski
2026,3,11.1,pulaski
2026,4,10.1,pulaski
2026,5,9.2,pulaski
2026,6,8.2,pulaski
2026,7,6.5,pulaski
2026,8,5.5,pulaski
2026,9,5.2,pulaski
2026,10,5.7,pulaski
2026,11,6.5,pulaski
2026,12,7.5,pulaski
2026,13,8.3,pulaski
2026,14,9.3,pulaski
2026,15,10.9,pulaski
2026,16,13.6,pulaski
2026,17,17.8,pulaski
2026,18,21.0,pulaski
2026,19,22.6,pulaski
2026,20,23.5,pulaski
2026,21,23.1,pulaski
2026,22,21.5,pulaski
2026,23,19.2,pulaski
2026,0,1.4,pulaski
2026,1,1.1,pulaski
2026,2,1.0,pulaski
2026,3,0.9,pulaski
2026,4,0.8,pulaski
2026,5,0.8,pulaski
2026,6,0.7,pulaski
2026,7,0.6,pulaski
2026,8,0.5,pulaski
2026,9,0.5,pulaski
2026,10,0.5,pulaski
2026,11,0.6,pulaski
2026,12,0.6,pulaski
2026,13,0.7,pulaski
2026,14,0.8,pulaski
2026,15,0.9,pulaski
2026,16,1.1,pulaski
2026,17,1.5,pulaski
2026,18,1.7,pulaski
2026,19,1.8,pulaski
2026,20,1.9,pulaski
2026,21,1.8,pulaski
2026,22,1.7,pulaski
2026,23,1.6,pulaski
2026,0,6.7,pulaski
2026,1,5.8,pulaski
2026,2,5.0,pulaski
2026,3,4.4,pulaski
2026,4,4.0,pulaski
2026,5,3.6,pulaski
2026,6,3.4,pulaski
2026,7,2.8,pulaski
2026,8,2.4,pulaski
2026,9,2.3,pulaski
2026,10,2.5,pulaski
2026,11,2.8,pulaski
2026,12,3.4,pulaski
2026,13,3.8,pulaski
2026,14,4.1,pulaski
2026,15,4.9,pulaski
2026,16,6.1,pulaski
2026,17,7.8,pulaski
2026,18,9.1,pulaski
2026,19,9.7,pulaski
2026,20,9.9,pulaski
2026,21,9.7,pulaski
2026,22,9.0,pulaski
2026,23,8.0,pulaski
2026,0,14.1,jefferson
2026,1,12.3,jefferson
2026,2,10.7,jefferson
2026,3,9.5,jefferson
2026,4,8.5,jefferson
2026,5,7.7,jefferson
2026,6,6.9,jefferson
2026,7,5.6,jefferson
2026,8,4.8,jefferson
2026,9,4.5,jefferson
2026,10,5.0,jefferson
2026,11,5.7,jefferson
2026,12,6.7,jefferson
2026,13,7.5,jefferson
2026,14,8.3,jefferson
2026,15,9.8,jefferson
2026,16,12.0,jefferson
2026,17,15.6,jefferson
2026,18,18.1,jefferson
2026,19,19.3,jefferson
2026,20,20.1,jefferson
2026,21,19.8,jefferson
2026,22,18.5,jefferson
2026,23,16.6,jefferson
2026,0,1.6,white
2026,1,1.4,white
2026,2,1.2,white
2026,3,1.1,white
2026,4,1.0,white
2026,5,0.9,white
2026,6,0.8,white
2026,7,0.7,white
2026,8,0.6,white
2026,9,0.6,white
2026,10,0.6,white
2026,11,0.7,white
2026,12,0.8,white
2026,13,0.8,white
2026,14,0.9,white
2026,15,1.1,white
2026,16,1.4,white
2026,17,1.8,white
2026,18,2.2,white
2026,19,2.3,white
2026,20,2.4,white
2026,21,2.3,white
2026,22,2.2,white
2026,23,1.9,white
2026,0,1.4,ripley
2026,1,1.1,ripley
2026,2,1.0,ripley
2026,3,0.9,ripley
2026,4,0.8,ripley
2026,5,0.8,ripley
2026,6,0.7,ripley
2026,7,0.6,ripley
2026,8,0.5,ripley
2026,9,0.5,ripley
2026,10,0.5,ripley
2026,11,0.6,ripley
2026,12,0.7,ripley
2026,13,0.8,ripley
2026,14,0.8,ripley
2026,15,1.0,ripley
2026,16,1.2,ripley
2026,17,1.6,ripley
2026,18,1.8,ripley
2026,19,1.9,ripley
2026,20,2.0,ripley
2026,21,1.9,ripley
2026,22,1.8,ripley
2026,23,1.6,ripley
2026,0,9.7,reynolds
2026,1,8.4,reynolds
2026,2,7.4,reynolds
2026,3,6.6,reynolds
2026,4,5.9,reynolds
2026,5,5.3,reynolds
2026,6,4.8,reynolds
2026,7,3.9,reynolds
2026,8,3.2,reynolds
2026,9,3.1,reynolds
2026,10,3.3,reynolds
2026,11,3.9,reynolds
2026,12,4.4,reynolds
2026,13,4.9,reynolds
2026,14,5.5,reynolds
2026,15,6.5,reynolds
2026,16,8.1,reynolds
2026,17,10.6,reynolds
2026,18,12.3,reynolds
2026,19,13.3,reynolds
2026,20,13.9,reynolds
2026,21,13.5,reynolds
2026,22,12.6,reynolds
2026,23,11.2,reynolds
2026,0,4.9,craighead
2026,1,4.2,craighead
2026,2,3.6,craighead
2026,3,3.3,craighead
2026,4,2.8,craighead
2026,5,2.6,craighead
2026,6,2.3,craighead
2026,7,1.8,craighead
2026,8,1.6,craighead
2026,9,1.5,craighead
2026,10,1.6,craighead
2026,11,1.8,craighead
2026,12,2.2,craighead
2026,13,2.4,craighead
2026,14,2.7,craighead
2026,15,3.2,craighead
2026,16,3.9,craighead
2026,17,5.0,craighead
2026,18,5.8,craighead
2026,19,6.2,craighead
2026,20,6.6,craighead
2026,21,6.5,craighead
2026,22,6.1,craighead
2026,23,5.7,craighead
2026,0,5.2,craighead
2026,1,4.5,craighead
2026,2,4.0,craighead
2026,3,3.5,craighead
2026,4,3.3,craighead
2026,5,3.0,craighead
2026,6,2.6,craighead
2026,7,2.0,craighead
2026,8,1.7,craighead
2026,9,1.7,craighead
2026,10,1.8,craighead
2026,11,2.0,craighead
2026,12,2.4,craighead
2026,13,2.6,craighead
2026,14,3.0,craighead
2026,15,3.5,craighead
2026,16,4.3,craighead
2026,17,5.7,craighead
2026,18,6.7,craighead
2026,19,7.2,craighead
2026,20,7.5,craighead
2026,21,7.4,craighead
2026,22,6.8,craighead
2026,23,6.1,craighead
2026,0,13.5,butler
2026,1,11.8,butler
2026,2,10.3,butler
2026,3,9.2,butler
2026,4,8.3,butler
2026,5,7.6,butler
2026,6,6.8,butler
2026,7,5.5,butler
2026,8,4.7,butler
2026,9,4.4,butler
2026,10,4.8,butler
2026,11,5.6,butler
2026,12,6.5,butler
2026,13,7.2,butler
2026,14,8.0,butler
2026,15,9.4,butler
2026,16,11.7,butler
2026,17,15.2,butler
2026,18,17.7,butler
2026,19,19.0,butler
2026,20,19.8,butler
2026,21,19.3,butler
2026,22,18.0,butler
2026,23,16.0,butler
2026,0,2.6,douglas
2026,1,2.3,douglas
2026,2,1.9,douglas
2026,3,1.7,douglas
2026,4,1.6,douglas
2026,5,1.4,douglas
2026,6,1.2,douglas
2026,7,1.0,douglas
2026,8,0.9,douglas
2026,9,0.9,douglas
2026,10,0.9,douglas
2026,11,1.1,douglas
2026,12,1.2,douglas
2026,13,1.5,douglas
2026,14,1.6,douglas
2026,15,1.8,douglas
2026,16,2.3,douglas
2026,17,3.0,douglas
2026,18,3.4,douglas
2026,19,3.6,douglas
2026,20,3.8,douglas
2026,21,3.6,douglas
2026,22,3.4,douglas
2026,23,3.1,douglas
2026,0,1.8,vermilion
2026,1,1.6,vermilion
2026,2,1.4,vermilion
2026,3,1.2,vermilion
2026,4,1.1,vermilion
2026,5,1.0,vermilion
2026,6,0.9,vermilion
2026,7,0.7,vermilion
2026,8,0.6,vermilion
2026,9,0.6,vermilion
2026,10,0.7,vermilion
2026,11,0.8,vermilion
2026,12,0.9,vermilion
2026,13,0.9,vermilion
2026,14,1.0,vermilion
2026,15,1.2,vermilion
2026,16,1.6,vermilion
2026,17,2.0,vermilion
2026,18,2.4,vermilion
2026,19,2.5,vermilion
2026,20,2.6,vermilion
2026,21,2.5,vermilion
2026,22,2.4,vermilion
2026,23,2.2,vermilion
2026,0,8.4,vermilion
2026,1,7.4,vermilion
2026,2,6.4,vermilion
2026,3,5.7,vermilion
2026,4,5.2,vermilion
2026,5,4.8,vermilion
2026,6,4.2,vermilion
2026,7,3.4,vermilion
2026,8,3.0,vermilion
2026,9,2.8,vermilion
2026,10,3.1,vermilion
2026,11,3.4,vermilion
2026,12,4.0,vermilion
2026,13,4.5,vermilion
2026,14,5.0,vermilion
2026,15,5.9,vermilion
2026,16,7.4,vermilion
2026,17,9.5,vermilion
2026,18,11.1,vermilion
2026,19,11.9,vermilion
2026,20,12.4,vermilion
2026,21,12.2,vermilion
2026,22,11.2,vermilion
2026,23,9.9,vermilion
2026,0,4.1,champaign
2026,1,3.6,champaign
2026,2,3.2,champaign
2026,3,2.8,champaign
2026,4,2.5,champaign
2026,5,2.3,champaign
2026,6,2.2,champaign
2026,7,1.7,champaign
2026,8,1.5,champaign
2026,9,1.4,champaign
2026,10,1.5,champaign
2026,11,1.7,champaign
2026,12,2.0,champaign
2026,13,2.3,champaign
2026,14,2.5,champaign
2026,15,3.0,champaign
2026,16,3.6,champaign
2026,17,4.8,champaign
2026,18,5.6,champaign
2026,19,5.9,champaign
2026,20,6.1,champaign
2026,21,6.0,champaign
2026,22,5.6,champaign
2026,23,4.9,champaign
2026,0,1.8,vigo
2026,1,1.6,vigo
2026,2,1.4,vigo
2026,3,1.2,vigo
2026,4,1.1,vigo
2026,5,1.0,vigo
2026,6,0.9,vigo
2026,7,0.8,vigo
2026,8,0.7,vigo
2026,9,0.6,vigo
2026,10,0.7,vigo
2026,11,0.8,vigo
2026,12,0.9,vigo
2026,13,0.9,vigo
2026,14,1.0,vigo
2026,15,1.2,vigo
2026,16,1.6,vigo
2026,17,2.0,vigo
2026,18,2.4,vigo
2026,19,2.6,vigo
2026,20,2.7,vigo
2026,21,2.6,vigo
2026,22,2.4,vigo
2026,23,2.2,vigo
2026,0,27.8,marion
2026,1,24.3,marion
2026,2,21.0,marion
2026,3,18.8,marion
2026,4,16.9,marion
2026,5,15.5,marion
2026,6,14.1,marion
2026,7,11.7,marion
2026,8,10.2,marion
2026,9,9.9,marion
2026,10,10.8,marion
2026,11,12.3,marion
2026,12,14.3,marion
2026,13,16.0,marion
2026,14,17.5,marion
2026,15,20.6,marion
2026,16,25.5,marion
2026,17,32.8,marion
2026,18,38.1,marion
2026,19,40.3,marion
2026,20,41.6,marion
2026,21,40.5,marion
2026,22,37.5,marion
2026,23,33.1,marion
2026,0,0.8,marion
2026,0,5.5,marion
2026,1,0.7,marion
2026,1,4.8,marion
2026,2,0.7,marion
2026,2,4.1,marion
2026,3,0.6,marion
2026,3,3.8,marion
2026,4,0.6,marion
2026,4,3.3,marion
2026,5,0.5,marion
2026,5,3.1,marion
2026,6,0.5,marion
2026,6,2.7,marion
2026,7,0.3,marion
2026,7,2.2,marion
2026,8,0.2,marion
2026,8,1.8,marion
2026,9,0.2,marion
2026,9,1.8,marion
2026,10,0.3,marion
2026,10,1.9,marion
2026,11,0.3,marion
2026,11,2.2,marion
2026,12,0.3,marion
2026,12,2.5,marion
2026,13,0.5,marion
2026,13,2.8,marion
2026,14,0.5,marion
2026,14,3.2,marion
2026,15,0.6,marion
2026,15,3.8,marion
2026,16,0.7,marion
2026,16,4.7,marion
2026,17,0.9,marion
2026,17,6.0,marion
2026,18,1.1,marion
2026,18,7.0,marion
2026,19,1.1,marion
2026,19,7.6,marion
2026,20,1.2,marion
2026,20,8.0,marion
2026,21,1.1,marion
2026,21,7.7,marion
2026,22,1.1,marion
2026,22,7.2,marion
2026,23,1.0,marion
2026,23,6.4,marion
2026,0,50.0,marion
2026,1,43.8,marion
2026,2,38.1,marion
2026,3,34.3,marion
2026,4,31.0,marion
2026,5,28.2,marion
2026,6,25.2,marion
2026,7,20.2,marion
2026,8,17.0,marion
2026,9,16.4,marion
2026,10,17.7,marion
2026,11,20.3,marion
2026,12,23.5,marion
2026,13,26.1,marion
2026,14,29.2,marion
2026,15,34.4,marion
2026,16,43.0,marion
2026,17,56.1,marion
2026,18,65.7,marion
2026,19,70.5,marion
2026,20,73.3,marion
2026,21,71.6,marion
2026,22,66.5,marion
2026,23,59.0,marion
2026,0,17.4,marion
2026,1,15.3,marion
2026,2,13.3,marion
2026,3,12.0,marion
2026,4,10.9,marion
2026,5,9.9,marion
2026,6,8.8,marion
2026,7,6.9,marion
2026,8,5.9,marion
2026,9,5.7,marion
2026,10,6.1,marion
2026,11,6.9,marion
2026,12,8.1,marion
2026,13,9.0,marion
2026,14,10.0,marion
2026,15,11.8,marion
2026,16,14.7,marion
2026,17,19.3,marion
2026,18,22.6,marion
2026,19,24.3,marion
2026,20,25.3,marion
2026,21,24.9,marion
2026,22,23.1,marion
2026,23,20.6,marion
2026,0,3.1,marion
2026,1,2.7,marion
2026,2,2.3,marion
2026,3,2.2,marion
2026,4,1.9,marion
2026,5,1.7,marion
2026,6,1.5,marion
2026,7,1.2,marion
2026,8,1.0,marion
2026,9,1.0,marion
2026,10,1.0,marion
2026,11,1.2,marion
2026,12,1.4,marion
2026,13,1.6,marion
2026,14,1.7,marion
2026,15,2.0,marion
2026,16,2.5,marion
2026,17,3.4,marion
2026,18,4.0,marion
2026,19,4.2,marion
2026,20,4.4,marion
2026,21,4.3,marion
2026,22,4.0,marion
2026,23,3.6,marion
2026,0,3.9,marion
2026,1,3.3,marion
2026,2,2.8,marion
2026,3,2.6,marion
2026,4,2.4,marion
2026,5,2.2,marion
2026,6,1.9,marion
2026,7,1.6,marion
2026,8,1.4,marion
2026,9,1.2,marion
2026,10,1.4,marion
2026,11,1.6,marion
2026,12,1.9,marion
2026,13,2.2,marion
2026,14,2.3,marion
2026,15,2.7,marion
2026,16,3.4,marion
2026,17,4.4,marion
2026,18,5.2,marion
2026,19,5.6,marion
2026,20,5.7,marion
2026,21,5.6,marion
2026,22,5.1,marion
2026,23,4.5,marion
2026,0,2.2,marion
2026,1,1.9,marion
2026,2,1.7,marion
2026,3,1.5,marion
2026,4,1.4,marion
2026,5,1.2,marion
2026,6,1.1,marion
2026,7,0.9,marion
2026,8,0.7,marion
2026,9,0.7,marion
2026,10,0.8,marion
2026,11,0.9,marion
2026,12,1.0,marion
2026,13,1.1,marion
2026,14,1.2,marion
2026,15,1.5,marion
2026,16,1.8,marion
2026,17,2.4,marion
2026,18,2.8,marion
2026,19,3.1,marion
2026,20,3.2,marion
2026,21,3.1,marion
2026,22,2.8,marion
2026,23,2.6,marion
2026,0,8.2,marion
2026,1,7.2,marion
2026,2,6.2,marion
2026,3,5.6,marion
2026,4,5.1,marion
2026,5,4.5,marion
2026,6,4.1,marion
2026,7,3.3,marion
2026,8,2.7,marion
2026,9,2.6,marion
2026,10,2.8,marion
2026,11,3.3,marion
2026,12,3.8,marion
2026,13,4.2,marion
2026,14,4.8,marion
2026,15,5.6,marion
2026,16,6.9,marion
2026,17,9.1,marion
2026,18,10.7,marion
2026,19,11.5,marion
2026,20,11.9,marion
2026,21,11.6,marion
2026,22,10.8,marion
2026,23,9.5,marion
2026,0,2.6,tazewell
2026,1,2.3,tazewell
2026,2,1.9,tazewell
2026,3,1.8,tazewell
2026,4,1.6,tazewell
2026,5,1.5,tazewell
2026,6,1.2,tazewell
2026,7,1.0,tazewell
2026,8,0.9,tazewell
2026,9,0.9,tazewell
2026,10,0.9,tazewell
2026,11,1.0,tazewell
2026,12,1.2,tazewell
2026,13,1.4,tazewell
2026,14,1.6,tazewell
2026,15,1.8,tazewell
2026,16,2.3,tazewell
2026,17,3.0,tazewell
2026,18,3.4,tazewell
2026,19,3.6,tazewell
2026,20,3.9,tazewell
2026,21,3.8,tazewell
2026,22,3.4,tazewell
2026,23,3.1,tazewell
2026,0,3.2,peoria
2026,1,2.7,peoria
2026,2,2.4,peoria
2026,3,2.2,peoria
2026,4,1.9,peoria
2026,5,1.8,peoria
2026,6,1.6,peoria
2026,7,1.2,peoria
2026,8,1.0,peoria
2026,9,1.0,peoria
2026,10,1.1,peoria
2026,11,1.2,peoria
2026,12,1.5,peoria
2026,13,1.6,peoria
2026,14,1.8,peoria
2026,15,2.2,peoria
2026,16,2.6,peoria
2026,17,3.4,peoria
2026,18,4.1,peoria
2026,19,4.3,peoria
2026,20,4.5,peoria
2026,21,4.4,peoria
2026,22,4.1,peoria
2026,23,3.8,peoria
2026,0,2.8,peoria
2026,1,2.5,peoria
2026,2,2.2,peoria
2026,3,1.9,peoria
2026,4,1.8,peoria
2026,5,1.6,peoria
2026,6,1.5,peoria
2026,7,1.2,peoria
2026,8,1.0,peoria
2026,9,0.9,peoria
2026,10,1.0,peoria
2026,11,1.2,peoria
2026,12,1.4,peoria
2026,13,1.6,peoria
2026,14,1.7,peoria
2026,15,2.0,peoria
2026,16,2.5,peoria
2026,17,3.3,peoria
2026,18,3.9,peoria
2026,19,4.1,peoria
2026,20,4.3,peoria
2026,21,4.2,peoria
2026,22,3.9,peoria
2026,23,3.4,peoria
2026,0,1.4,peoria
2026,1,1.1,peoria
2026,2,1.0,peoria
2026,3,0.9,peoria
2026,4,0.8,peoria
2026,5,0.8,peoria
2026,6,0.7,peoria
2026,7,0.6,peoria
2026,8,0.5,peoria
2026,9,0.5,peoria
2026,10,0.5,peoria
2026,11,0.6,peoria
2026,12,0.6,peoria
2026,13,0.7,peoria
2026,14,0.8,peoria
2026,15,0.9,peoria
2026,16,1.1,peoria
2026,17,1.5,peoria
2026,18,1.7,peoria
2026,19,1.8,peoria
2026,20,1.9,peoria
2026,21,1.9,peoria
2026,22,1.8,peoria
2026,23,1.6,peoria
2026,0,6.9,vigo
2026,1,4.3,vigo
2026,2,3.2,vigo
2026,3,2.8,vigo
2026,4,2.3,vigo
2026,5,2.4,vigo
2026,6,4.0,vigo
2026,7,6.4,vigo
2026,8,9.9,vigo
2026,9,12.5,vigo
2026,10,13.3,vigo
2026,11,14.5,vigo
2026,12,16.2,vigo
2026,13,18.1,vigo
2026,14,17.0,vigo
2026,15,17.4,vigo
2026,16,17.7,vigo
2026,17,20.2,vigo
2026,18,22.4,vigo
2026,19,19.8,vigo
2026,20,18.8,vigo
2026,21,15.6,vigo
2026,22,13.5,vigo
2026,23,10.8,vigo
2026,0,1.2,champaign
2026,1,1.0,champaign
2026,2,0.9,champaign
2026,3,0.8,champaign
2026,4,0.8,champaign
2026,5,0.7,champaign
2026,6,0.6,champaign
2026,7,0.5,champaign
2026,8,0.5,champaign
2026,9,0.3,champaign
2026,10,0.5,champaign
2026,11,0.5,champaign
2026,12,0.6,champaign
2026,13,0.7,champaign
2026,14,0.7,champaign
2026,15,0.8,champaign
2026,16,1.0,champaign
2026,17,1.4,champaign
2026,18,1.6,champaign
2026,19,1.7,champaign
2026,20,1.8,champaign
2026,21,1.7,champaign
2026,22,1.6,champaign
2026,23,1.5,champaign
2026,0,3.5,porter
2026,1,3.1,porter
2026,2,2.6,porter
2026,3,2.4,porter
2026,4,2.2,porter
2026,5,1.9,porter
2026,6,1.7,porter
2026,7,1.4,porter
2026,8,1.1,porter
2026,9,1.1,porter
2026,10,1.2,porter
2026,11,1.4,porter
2026,12,1.6,porter
2026,13,1.8,porter
2026,14,2.0,porter
2026,15,2.4,porter
2026,16,3.0,porter
2026,17,3.9,porter
2026,18,4.4,porter
2026,19,4.8,porter
2026,20,5.0,porter
2026,21,4.9,porter
2026,22,4.5,porter
2026,23,4.1,porter
2026,0,3.2,lake
2026,1,2.8,lake
2026,2,2.4,lake
2026,3,2.2,lake
2026,4,2.0,lake
2026,5,1.8,lake
2026,6,1.6,lake
2026,7,1.2,lake
2026,8,1.0,lake
2026,9,1.0,lake
2026,10,1.1,lake
2026,11,1.2,lake
2026,12,1.5,lake
2026,13,1.6,lake
2026,14,1.8,lake
2026,15,2.2,lake
2026,16,2.7,lake
2026,17,3.5,lake
2026,18,4.1,lake
2026,19,4.4,lake
2026,20,4.7,lake
2026,21,4.5,lake
2026,22,4.2,lake
2026,23,3.8,lake
2026,0,5.9,will
2026,1,5.1,will
2026,2,4.4,will
2026,3,4.0,will
2026,4,3.6,will
2026,5,3.3,will
2026,6,2.8,will
2026,7,2.3,will
2026,8,1.9,will
2026,9,1.9,will
2026,10,2.0,will
2026,11,2.4,will
2026,12,2.7,will
2026,13,3.1,will
2026,14,3.4,will
2026,15,4.0,will
2026,16,4.9,will
2026,17,6.5,will
2026,18,7.5,will
2026,19,8.1,will
2026,20,8.4,will
2026,21,8.2,will
2026,22,7.7,will
2026,23,6.9,will
2026,0,3.6,cook
2026,1,3.2,cook
2026,2,2.7,cook
2026,3,2.5,cook
2026,4,2.3,cook
2026,5,2.0,cook
2026,6,1.8,cook
2026,7,1.5,cook
2026,8,1.2,cook
2026,9,1.1,cook
2026,10,1.2,cook
2026,11,1.5,cook
2026,12,1.7,cook
2026,13,1.8,cook
2026,14,2.0,cook
2026,15,2.4,cook
2026,16,3.1,cook
2026,17,4.0,cook
2026,18,4.7,cook
2026,19,5.0,cook
2026,20,5.2,cook
2026,21,5.1,cook
2026,22,4.8,cook
2026,23,4.2,cook
2026,0,19.9,cook
2026,1,17.4,cook
2026,2,15.2,cook
2026,3,13.8,cook
2026,4,12.4,cook
2026,5,11.2,cook
2026,6,10.0,cook
2026,7,8.0,cook
2026,8,6.7,cook
2026,9,6.4,cook
2026,10,6.9,cook
2026,11,8.0,cook
2026,12,9.2,cook
2026,13,10.2,cook
2026,14,11.5,cook
2026,15,13.4,cook
2026,16,16.7,cook
2026,17,21.9,cook
2026,18,25.7,cook
2026,19,27.7,cook
2026,20,28.9,cook
2026,21,28.3,cook
2026,22,26.2,cook
2026,23,23.4,cook
2026,0,1.5,cook
2026,1,1.2,cook
2026,2,1.1,cook
2026,3,1.0,cook
2026,4,0.9,cook
2026,5,0.8,cook
2026,6,0.8,cook
2026,7,0.6,cook
2026,8,0.5,cook
2026,9,0.5,cook
2026,10,0.6,cook
2026,11,0.6,cook
2026,12,0.7,cook
2026,13,0.8,cook
2026,14,0.9,cook
2026,15,1.0,cook
2026,16,1.2,cook
2026,17,1.6,cook
2026,18,1.9,cook
2026,19,2.0,cook
2026,20,2.2,cook
2026,21,2.2,cook
2026,22,1.9,cook
2026,23,1.7,cook
2026,0,10.1,cook
2026,1,8.9,cook
2026,2,7.7,cook
2026,3,6.9,cook
2026,4,6.2,cook
2026,5,5.7,cook
2026,6,5.1,cook
2026,7,4.0,cook
2026,8,3.4,cook
2026,9,3.3,cook
2026,10,3.5,cook
2026,11,4.0,cook
2026,12,4.7,cook
2026,13,5.1,cook
2026,14,5.8,cook
2026,15,6.8,cook
2026,16,8.5,cook
2026,17,11.1,cook
2026,18,13.1,cook
2026,19,14.0,cook
2026,20,14.7,cook
2026,21,14.3,cook
2026,22,13.4,cook
2026,23,11.9,cook
2026,0,5.8,cook
2026,1,5.1,cook
2026,2,4.4,cook
2026,3,4.0,cook
2026,4,3.6,cook
2026,5,3.3,cook
2026,6,3.0,cook
2026,7,2.3,cook
2026,8,1.9,cook
2026,9,1.8,cook
2026,10,2.0,cook
2026,11,2.3,cook
2026,12,2.7,cook
2026,13,3.0,cook
2026,14,3.3,cook
2026,15,4.0,cook
2026,16,4.9,cook
2026,17,6.4,cook
2026,18,7.5,cook
2026,19,8.1,cook
2026,20,8.4,cook
2026,21,8.3,cook
2026,22,7.7,cook
2026,23,6.8,cook
2026,0,1.1,cook
2026,1,1.0,cook
2026,2,0.9,cook
2026,3,0.8,cook
2026,4,0.7,cook
2026,5,0.7,cook
2026,6,0.6,cook
2026,7,0.6,cook
2026,8,0.5,cook
2026,9,0.5,cook
2026,10,0.6,cook
2026,11,0.6,cook
2026,12,0.7,cook
2026,13,0.8,cook
2026,14,0.8,cook
2026,15,0.9,cook
2026,16,1.1,cook
2026,17,1.5,cook
2026,18,1.7,cook
2026,19,1.7,cook
2026,20,1.8,cook
2026,21,1.7,cook
2026,22,1.6,cook
2026,23,1.4,cook
2026,0,10.3,cook
2026,1,9.1,cook
2026,2,7.8,cook
2026,3,7.0,cook
2026,4,6.4,cook
2026,5,5.8,cook
2026,6,5.2,cook
2026,7,4.3,cook
2026,8,3.6,cook
2026,9,3.5,cook
2026,10,3.9,cook
2026,11,4.4,cook
2026,12,5.1,cook
2026,13,5.7,cook
2026,14,6.2,cook
2026,15,7.5,cook
2026,16,9.3,cook
2026,17,12.0,cook
2026,18,14.0,cook
2026,19,14.9,cook
2026,20,15.5,cook
2026,21,15.0,cook
2026,22,13.9,cook
2026,23,12.3,cook
2026,0,12.6,cook
2026,1,11.0,cook
2026,2,9.7,cook
2026,3,8.6,cook
2026,4,7.8,cook
2026,5,7.2,cook
2026,6,6.4,cook
2026,7,5.1,cook
2026,8,4.3,cook
2026,9,4.1,cook
2026,10,4.4,cook
2026,11,5.1,cook
2026,12,5.9,cook
2026,13,6.6,cook
2026,14,7.3,cook
2026,15,8.6,cook
2026,16,10.7,cook
2026,17,14.0,cook
2026,18,16.5,cook
2026,19,17.7,cook
2026,20,18.4,cook
2026,21,18.0,cook
2026,22,16.7,cook
2026,23,14.9,cook
2026,0,1.6,cook
2026,1,1.5,cook
2026,2,1.2,cook
2026,3,1.1,cook
2026,4,1.0,cook
2026,5,0.9,cook
2026,6,0.8,cook
2026,7,0.7,cook
2026,8,0.6,cook
2026,9,0.6,cook
2026,10,0.6,cook
2026,11,0.7,cook
2026,12,0.8,cook
2026,13,0.8,cook
2026,14,0.9,cook
2026,15,1.1,cook
2026,16,1.4,cook
2026,17,1.8,cook
2026,18,2.2,cook
2026,19,2.3,cook
2026,20,2.4,cook
2026,21,2.3,cook
2026,22,2.2,cook
2026,23,1.9,cook
2026,0,3.6,cook
2026,1,3.2,cook
2026,2,2.7,cook
2026,3,2.5,cook
2026,4,2.3,cook
2026,5,2.0,cook
2026,6,1.8,cook
2026,7,1.5,cook
2026,8,1.2,cook
2026,9,1.2,cook
2026,10,1.2,cook
2026,11,1.5,cook
2026,12,1.7,cook
2026,13,1.9,cook
2026,14,2.2,cook
2026,15,2.5,cook
2026,16,3.2,cook
2026,17,4.1,cook
2026,18,4.8,cook
2026,19,5.1,cook
2026,20,5.3,cook
2026,21,5.2,cook
2026,22,4.8,cook
2026,23,4.2,cook
2026,0,6.0,miami
2026,1,5.2,miami
2026,2,4.5,miami
2026,3,4.1,miami
2026,4,3.8,miami
2026,5,3.4,miami
2026,6,3.0,miami
2026,7,2.4,miami
2026,8,2.0,miami
2026,9,1.9,miami
2026,10,2.0,miami
2026,11,2.4,miami
2026,12,2.7,miami
2026,13,3.1,miami
2026,14,3.4,miami
2026,15,4.0,miami
2026,16,5.0,miami
2026,17,6.5,miami
2026,18,7.6,miami
2026,19,8.3,miami
2026,20,8.6,miami
2026,21,8.5,miami
2026,22,7.8,miami
2026,23,7.0,miami
2026,0,1.2,howard
2026,1,1.0,howard
2026,2,0.9,howard
2026,3,0.9,howard
2026,4,0.8,howard
2026,5,0.7,howard
2026,6,0.6,howard
2026,7,0.5,howard
2026,8,0.5,howard
2026,9,0.3,howard
2026,10,0.5,howard
2026,11,0.5,howard
2026,12,0.6,howard
2026,13,0.7,howard
2026,14,0.7,howard
2026,15,0.8,howard
2026,16,1.0,howard
2026,17,1.4,howard
2026,18,1.6,howard
2026,19,1.7,howard
2026,20,1.8,howard
2026,21,1.7,howard
2026,22,1.6,howard
2026,23,1.5,howard
2026,0,1.4,tippecanoe
2026,1,1.1,tippecanoe
2026,2,1.0,tippecanoe
2026,3,0.9,tippecanoe
2026,4,0.8,tippecanoe
