Year,Hour of Day,Avg. Demand,County
2028,3,1.5,harrison
2028,4,1.4,harrison
2028,5,1.2,harrison
2028,6,1.1,harrison
2028,7,0.9,harrison
2028,8,0.8,harrison
2028,9,0.7,harrison
2028,10,0.8,harrison
2028,11,0.9,harrison
2028,12,1.0,harrison
2028,13,1.1,harrison
2028,14,1.2,harrison
2028,15,1.5,harrison
2028,16,1.8,harrison
2028,17,2.4,harrison
2028,18,2.8,harrison
2028,19,3.1,harrison
2028,20,3.2,harrison
2028,21,3.2,harrison
2028,22,3.0,harrison
2028,23,2.6,harrison
2028,0,24.8,harrison
2028,1,21.6,harrison
2028,2,18.8,harrison
2028,3,16.8,harrison
2028,4,15.2,harrison
2028,5,13.9,harrison
2028,6,12.5,harrison
2028,7,10.2,harrison
2028,8,8.8,harrison
2028,9,8.5,harrison
2028,10,9.3,harrison
2028,11,10.6,harrison
2028,12,12.3,harrison
2028,13,13.6,harrison
2028,14,15.1,harrison
2028,15,17.7,harrison
2028,16,21.9,harrison
2028,17,28.5,harrison
2028,18,33.2,harrison
2028,19,35.5,harrison
2028,20,36.7,harrison
2028,21,35.8,harrison
2028,22,33.1,harrison
2028,23,29.3,harrison
2028,0,1.1,harrison
2028,1,1.0,harrison
2028,2,0.9,harrison
2028,3,0.8,harrison
2028,4,0.7,harrison
2028,5,0.7,harrison
2028,6,0.6,harrison
2028,7,0.6,harrison
2028,8,0.5,harrison
2028,9,0.5,harrison
2028,10,0.5,harrison
2028,11,0.6,harrison
2028,12,0.7,harrison
2028,13,0.7,harrison
2028,14,0.8,harrison
2028,15,0.9,harrison
2028,16,1.1,harrison
2028,17,1.5,harrison
2028,18,1.7,harrison
2028,19,1.8,harrison
2028,20,1.8,harrison
2028,21,1.8,harrison
2028,22,1.6,harrison
2028,23,1.4,harrison
2028,0,1.1,fayette
2028,1,1.0,fayette
2028,2,0.9,fayette
2028,3,0.8,fayette
2028,4,0.7,fayette
2028,5,0.7,fayette
2028,6,0.6,fayette
2028,7,0.5,fayette
2028,8,0.5,fayette
2028,9,0.5,fayette
2028,10,0.5,fayette
2028,11,0.5,fayette
2028,12,0.6,fayette
2028,13,0.7,fayette
2028,14,0.7,fayette
2028,15,0.9,fayette
2028,16,1.1,fayette
2028,17,1.4,fayette
2028,18,1.6,fayette
2028,19,1.7,fayette
2028,20,1.8,fayette
2028,21,1.7,fayette
2028,22,1.6,fayette
2028,23,1.4,fayette
2028,0,4.0,preston
2028,1,3.4,preston
2028,2,2.8,preston
2028,3,2.5,preston
2028,4,2.3,preston
2028,5,2.0,preston
2028,6,2.0,preston
2028,7,1.8,preston
2028,8,1.7,preston
2028,9,1.6,preston
2028,10,1.8,preston
2028,11,2.0,preston
2028,12,2.4,preston
2028,13,2.8,preston
2028,14,3.0,preston
2028,15,3.5,preston
2028,16,4.3,preston
2028,17,5.5,preston
2028,18,6.0,preston
2028,19,6.2,preston
2028,20,6.2,preston
2028,21,6.0,preston
2028,22,5.6,preston
2028,23,4.8,preston
2028,0,15.2,preston
2028,1,13.3,preston
2028,2,11.6,preston
2028,3,10.2,preston
2028,4,9.2,preston
2028,5,8.3,preston
2028,6,7.5,preston
2028,7,6.0,preston
2028,8,5.1,preston
2028,9,5.0,preston
2028,10,5.3,preston
2028,11,6.1,preston
2028,12,7.2,preston
2028,13,8.1,preston
2028,14,8.9,preston
2028,15,10.5,preston
2028,16,13.1,preston
2028,17,16.9,preston
2028,18,19.5,preston
2028,19,20.9,preston
2028,20,21.7,preston
2028,21,21.4,preston
2028,22,20.0,preston
2028,23,17.8,preston
2028,0,1.8,monongalia
2028,1,1.6,monongalia
2028,2,1.4,monongalia
2028,3,1.2,monongalia
2028,4,1.1,monongalia
2028,5,1.0,monongalia
2028,6,0.9,monongalia
2028,7,0.7,monongalia
2028,8,0.6,monongalia
2028,9,0.6,monongalia
2028,10,0.6,monongalia
2028,11,0.7,monongalia
2028,12,0.8,monongalia
2028,13,0.9,monongalia
2028,14,1.0,monongalia
2028,15,1.1,monongalia
2028,16,1.5,monongalia
2028,17,1.9,monongalia
2028,18,2.3,monongalia
2028,19,2.4,monongalia
2028,20,2.5,monongalia
2028,21,2.5,monongalia
2028,22,2.3,monongalia
2028,23,2.0,monongalia
2028,0,2.4,washington
2028,1,2.0,washington
2028,2,1.8,washington
2028,3,1.6,washington
2028,4,1.5,washington
2028,5,1.4,washington
2028,6,1.2,washington
2028,7,1.0,washington
2028,8,0.8,washington
2028,9,0.8,washington
2028,10,0.9,washington
2028,11,1.0,washington
2028,12,1.1,washington
2028,13,1.2,washington
2028,14,1.5,washington
2028,15,1.7,washington
2028,16,2.2,washington
2028,17,2.7,washington
2028,18,3.2,washington
2028,19,3.4,washington
2028,20,3.5,washington
2028,21,3.4,washington
2028,22,3.2,washington
2028,23,2.8,washington
2028,0,10.6,randolph
2028,1,9.2,randolph
2028,2,8.0,randolph
2028,3,6.9,randolph
2028,4,6.1,randolph
2028,5,5.6,randolph
2028,6,5.1,randolph
2028,7,4.3,randolph
2028,8,3.8,randolph
2028,9,3.6,randolph
2028,10,4.0,randolph
2028,11,4.5,randolph
2028,12,5.3,randolph
2028,13,6.0,randolph
2028,14,6.5,randolph
2028,15,7.7,randolph
2028,16,9.7,randolph
2028,17,12.3,randolph
2028,18,14.0,randolph
2028,19,14.8,randolph
2028,20,15.2,randolph
2028,21,14.9,randolph
2028,22,14.0,randolph
2028,23,12.4,randolph
2028,0,1.7,pocahontas
2028,1,1.5,pocahontas
2028,2,1.2,pocahontas
2028,3,1.1,pocahontas
2028,4,1.0,pocahontas
2028,5,0.9,pocahontas
2028,6,0.9,pocahontas
2028,7,0.8,pocahontas
2028,8,0.7,pocahontas
2028,9,0.7,pocahontas
2028,10,0.7,pocahontas
2028,11,0.8,pocahontas
2028,12,0.9,pocahontas
2028,13,1.0,pocahontas
2028,14,1.1,pocahontas
2028,15,1.4,pocahontas
2028,16,1.7,pocahontas
2028,17,2.2,pocahontas
2028,18,2.5,pocahontas
2028,19,2.6,pocahontas
2028,20,2.6,pocahontas
2028,21,2.5,pocahontas
2028,22,2.4,pocahontas
2028,23,2.0,pocahontas
2028,0,4.0,grant
2028,1,3.5,grant
2028,2,3.0,grant
2028,3,2.6,grant
2028,4,2.4,grant
2028,5,2.0,grant
2028,6,1.8,grant
2028,7,1.5,grant
2028,8,1.2,grant
2028,9,1.2,grant
2028,10,1.4,grant
2028,11,1.6,grant
2028,12,1.8,grant
2028,13,2.0,grant
2028,14,2.3,grant
2028,15,2.6,grant
2028,16,3.3,grant
2028,17,4.2,grant
2028,18,4.9,grant
2028,19,5.1,grant
2028,20,5.5,grant
2028,21,5.3,grant
2028,22,5.1,grant
2028,23,4.7,grant
2028,0,1.5,tucker
2028,1,1.2,tucker
2028,2,1.1,tucker
2028,3,1.0,tucker
2028,4,0.9,tucker
2028,5,0.8,tucker
2028,6,0.7,tucker
2028,7,0.6,tucker
2028,8,0.5,tucker
2028,9,0.5,tucker
2028,10,0.5,tucker
2028,11,0.6,tucker
2028,12,0.7,tucker
2028,13,0.8,tucker
2028,14,0.8,tucker
2028,15,0.9,tucker
2028,16,1.2,tucker
2028,17,1.6,tucker
2028,18,1.8,tucker
2028,19,2.0,tucker
2028,20,2.0,tucker
2028,21,2.0,tucker
2028,22,1.9,tucker
2028,23,1.7,tucker
2028,0,1.9,tucker
2028,1,1.7,tucker
2028,2,1.5,tucker
2028,3,1.4,tucker
2028,4,1.2,tucker
2028,5,1.1,tucker
2028,6,1.0,tucker
2028,7,0.8,tucker
2028,8,0.7,tucker
2028,9,0.7,tucker
2028,10,0.8,tucker
2028,11,0.8,tucker
2028,12,1.0,tucker
2028,13,1.1,tucker
2028,14,1.2,tucker
2028,15,1.5,tucker
2028,16,1.8,tucker
2028,17,2.3,tucker
2028,18,2.7,tucker
2028,19,2.8,tucker
2028,20,3.0,tucker
2028,21,2.8,tucker
2028,22,2.7,tucker
2028,23,2.4,tucker
2028,0,2.5,wood
2028,1,2.2,wood
2028,2,1.9,wood
2028,3,1.7,wood
2028,4,1.6,wood
2028,5,1.4,wood
2028,6,1.2,wood
2028,7,1.0,wood
2028,8,0.8,wood
2028,9,0.8,wood
2028,10,0.9,wood
2028,11,1.0,wood
2028,12,1.1,wood
2028,13,1.2,wood
2028,14,1.4,wood
2028,15,1.7,wood
2028,16,2.0,wood
2028,17,2.7,wood
2028,18,3.2,wood
2028,19,3.4,wood
2028,20,3.5,wood
2028,21,3.5,wood
2028,22,3.3,wood
2028,23,3.0,wood
2028,0,2.4,washington
2028,1,2.0,washington
2028,2,1.8,washington
2028,3,1.6,washington
2028,4,1.5,washington
2028,5,1.4,washington
2028,6,1.2,washington
2028,7,1.0,washington
2028,8,0.9,washington
2028,9,0.8,washington
2028,10,0.9,washington
2028,11,1.0,washington
2028,12,1.2,washington
2028,13,1.4,washington
2028,14,1.5,washington
2028,15,1.7,washington
2028,16,2.2,washington
2028,17,2.8,washington
2028,18,3.3,washington
2028,19,3.4,washington
2028,20,3.5,washington
2028,21,3.4,washington
2028,22,3.2,washington
2028,23,2.8,washington
2028,0,1.7,wood
2028,1,1.6,wood
2028,2,1.4,wood
2028,3,1.2,wood
2028,4,1.1,wood
2028,5,1.0,wood
2028,6,0.9,wood
2028,7,0.7,wood
2028,8,0.6,wood
2028,9,0.6,wood
2028,10,0.6,wood
2028,11,0.7,wood
2028,12,0.8,wood
2028,13,0.9,wood
2028,14,1.0,wood
2028,15,1.1,wood
2028,16,1.5,wood
2028,17,1.9,wood
2028,18,2.3,wood
2028,19,2.4,wood
2028,20,2.5,wood
2028,21,2.5,wood
2028,22,2.3,wood
2028,23,2.0,wood
2028,0,5.0,athens
2028,1,4.3,athens
2028,2,3.8,athens
2028,3,3.3,athens
2028,4,3.0,athens
2028,5,2.6,athens
2028,6,2.4,athens
2028,7,2.0,athens
2028,8,1.7,athens
2028,9,1.7,athens
2028,10,1.8,athens
2028,11,2.0,athens
2028,12,2.5,athens
2028,13,2.7,athens
2028,14,3.1,athens
2028,15,3.6,athens
2028,16,4.4,athens
2028,17,5.7,athens
2028,18,6.5,athens
2028,19,6.9,athens
2028,20,7.2,athens
2028,21,7.0,athens
2028,22,6.6,athens
2028,23,5.9,athens
2028,0,1.6,muskingum
2028,1,1.4,muskingum
2028,2,1.1,muskingum
2028,3,1.0,muskingum
2028,4,0.9,muskingum
2028,5,0.9,muskingum
2028,6,0.8,muskingum
2028,7,0.7,muskingum
2028,8,0.6,muskingum
2028,9,0.6,muskingum
2028,10,0.6,muskingum
2028,11,0.7,muskingum
2028,12,0.8,muskingum
2028,13,0.8,muskingum
2028,14,0.9,muskingum
2028,15,1.1,muskingum
2028,16,1.4,muskingum
2028,17,1.8,muskingum
2028,18,2.0,muskingum
2028,19,2.2,muskingum
2028,20,2.3,muskingum
2028,21,2.2,muskingum
2028,22,2.0,muskingum
2028,23,1.8,muskingum
2028,0,2.8,nicholas
2028,1,2.4,nicholas
2028,2,2.2,nicholas
2028,3,1.9,nicholas
2028,4,1.7,nicholas
2028,5,1.6,nicholas
2028,6,1.5,nicholas
2028,7,1.1,nicholas
2028,8,1.0,nicholas
2028,9,0.9,nicholas
2028,10,1.0,nicholas
2028,11,1.2,nicholas
2028,12,1.4,nicholas
2028,13,1.6,nicholas
2028,14,1.7,nicholas
2028,15,2.0,nicholas
2028,16,2.6,nicholas
2028,17,3.3,nicholas
2028,18,3.9,nicholas
2028,19,4.1,nicholas
2028,20,4.2,nicholas
2028,21,4.1,nicholas
2028,22,3.8,nicholas
2028,23,3.3,nicholas
2028,0,1.5,nicholas
2028,1,1.4,nicholas
2028,2,1.1,nicholas
2028,3,1.0,nicholas
2028,4,0.9,nicholas
2028,5,0.9,nicholas
2028,6,0.8,nicholas
2028,7,0.6,nicholas
2028,8,0.6,nicholas
2028,9,0.5,nicholas
2028,10,0.6,nicholas
2028,11,0.6,nicholas
2028,12,0.7,nicholas
2028,13,0.8,nicholas
2028,14,0.9,nicholas
2028,15,1.0,nicholas
2028,16,1.2,nicholas
2028,17,1.7,nicholas
2028,18,1.9,nicholas
2028,19,2.2,nicholas
2028,20,2.2,nicholas
2028,21,2.2,nicholas
2028,22,2.0,nicholas
2028,23,1.8,nicholas
2028,0,2.7,kanawha
2028,1,2.4,kanawha
2028,2,1.9,kanawha
2028,3,1.7,kanawha
2028,4,1.5,kanawha
2028,5,1.5,kanawha
2028,6,1.5,kanawha
2028,7,1.4,kanawha
2028,8,1.2,kanawha
2028,9,1.1,kanawha
2028,10,1.2,kanawha
2028,11,1.5,kanawha
2028,12,1.8,kanawha
2028,13,2.0,kanawha
2028,14,2.2,kanawha
2028,15,2.6,kanawha
2028,16,3.3,kanawha
2028,17,4.1,kanawha
2028,18,4.5,kanawha
2028,19,4.7,kanawha
2028,20,4.7,kanawha
2028,21,4.3,kanawha
2028,22,4.0,kanawha
2028,23,3.3,kanawha
2028,0,6.2,gilmer
2028,1,5.5,gilmer
2028,2,4.7,gilmer
2028,3,4.1,gilmer
2028,4,3.6,gilmer
2028,5,3.2,gilmer
2028,6,2.8,gilmer
2028,7,2.3,gilmer
2028,8,1.9,gilmer
2028,9,1.8,gilmer
2028,10,2.0,gilmer
2028,11,2.4,gilmer
2028,12,2.7,gilmer
2028,13,3.2,gilmer
2028,14,3.4,gilmer
2028,15,4.0,gilmer
2028,16,4.9,gilmer
2028,17,6.4,gilmer
2028,18,7.3,gilmer
2028,19,7.7,gilmer
2028,20,8.2,gilmer
2028,21,8.2,gilmer
2028,22,7.8,gilmer
2028,23,7.2,gilmer
2028,0,5.3,allegheny
2028,1,4.7,allegheny
2028,2,4.0,allegheny
2028,3,3.5,allegheny
2028,4,3.2,allegheny
2028,5,2.8,allegheny
2028,6,2.5,allegheny
2028,7,1.9,allegheny
2028,8,1.7,allegheny
2028,9,1.6,allegheny
2028,10,1.7,allegheny
2028,11,2.0,allegheny
2028,12,2.4,allegheny
2028,13,2.6,allegheny
2028,14,3.0,allegheny
2028,15,3.4,allegheny
2028,16,4.2,allegheny
2028,17,5.5,allegheny
2028,18,6.4,allegheny
2028,19,6.8,allegheny
2028,20,7.0,allegheny
2028,21,7.0,allegheny
2028,22,6.7,allegheny
2028,23,6.1,allegheny
2028,0,13.9,allegheny
2028,1,11.9,allegheny
2028,2,10.2,allegheny
2028,3,8.9,allegheny
2028,4,7.7,allegheny
2028,5,6.9,allegheny
2028,6,6.6,allegheny
2028,7,5.7,allegheny
2028,8,5.1,allegheny
2028,9,5.0,allegheny
2028,10,5.5,allegheny
2028,11,6.2,allegheny
2028,12,7.4,allegheny
2028,13,8.4,allegheny
2028,14,9.0,allegheny
2028,15,10.6,allegheny
2028,16,13.0,allegheny
2028,17,16.2,allegheny
2028,18,18.4,allegheny
2028,19,19.2,allegheny
2028,20,19.7,allegheny
2028,21,19.3,allegheny
2028,22,18.2,allegheny
2028,23,16.2,allegheny
2028,0,2.7,allegheny
2028,1,2.4,allegheny
2028,2,2.0,allegheny
2028,3,1.8,allegheny
2028,4,1.5,allegheny
2028,5,1.2,allegheny
2028,6,1.1,allegheny
2028,7,0.8,allegheny
2028,8,0.7,allegheny
2028,9,0.7,allegheny
2028,10,0.7,allegheny
2028,11,0.9,allegheny
2028,12,1.0,allegheny
2028,13,1.1,allegheny
2028,14,1.2,allegheny
2028,15,1.4,allegheny
2028,16,1.7,allegheny
2028,17,2.2,allegheny
2028,18,2.5,allegheny
2028,19,2.7,allegheny
2028,20,3.0,allegheny
2028,21,3.2,allegheny
2028,22,3.1,allegheny
2028,23,3.0,allegheny
2028,0,5.1,allegheny
2028,1,4.5,allegheny
2028,2,4.0,allegheny
2028,3,3.5,allegheny
2028,4,3.2,allegheny
2028,5,3.0,allegheny
2028,6,2.6,allegheny
2028,7,2.0,allegheny
2028,8,1.7,allegheny
2028,9,1.7,allegheny
2028,10,1.8,allegheny
2028,11,2.0,allegheny
2028,12,2.4,allegheny
2028,13,2.6,allegheny
2028,14,3.0,allegheny
2028,15,3.5,allegheny
2028,16,4.3,allegheny
2028,17,5.7,allegheny
2028,18,6.7,allegheny
2028,19,7.2,allegheny
2028,20,7.5,allegheny
2028,21,7.4,allegheny
2028,22,6.8,allegheny
2028,23,6.0,allegheny
2028,0,1.5,allegheny
2028,1,1.2,allegheny
2028,2,1.1,allegheny
2028,3,1.0,allegheny
2028,4,0.9,allegheny
2028,5,0.8,allegheny
2028,6,0.7,allegheny
2028,7,0.6,allegheny
2028,8,0.5,allegheny
2028,9,0.5,allegheny
2028,10,0.5,allegheny
2028,11,0.6,allegheny
2028,12,0.7,allegheny
2028,13,0.8,allegheny
2028,14,0.8,allegheny
2028,15,1.0,allegheny
2028,16,1.2,allegheny
2028,17,1.6,allegheny
2028,18,1.8,allegheny
2028,19,2.0,allegheny
2028,20,2.2,allegheny
2028,21,2.0,allegheny
2028,22,1.9,allegheny
2028,23,1.7,allegheny
2028,0,3.3,westmoreland
2028,1,2.8,westmoreland
2028,2,2.5,westmoreland
2028,3,2.3,westmoreland
2028,4,2.0,westmoreland
2028,5,1.8,westmoreland
2028,6,1.7,westmoreland
2028,7,1.4,westmoreland
2028,8,1.1,westmoreland
2028,9,1.1,westmoreland
2028,10,1.2,westmoreland
2028,11,1.4,westmoreland
2028,12,1.6,westmoreland
2028,13,1.8,westmoreland
2028,14,2.0,westmoreland
2028,15,2.4,westmoreland
2028,16,3.0,westmoreland
2028,17,3.9,westmoreland
2028,18,4.4,westmoreland
2028,19,4.8,westmoreland
2028,20,4.9,westmoreland
2028,21,4.8,westmoreland
2028,22,4.4,westmoreland
2028,23,3.9,westmoreland
2028,0,18.5,allegheny
2028,1,16.2,allegheny
2028,2,14.1,allegheny
2028,3,12.6,allegheny
2028,4,11.2,allegheny
2028,5,10.2,allegheny
2028,6,9.2,allegheny
2028,7,7.5,allegheny
2028,8,6.4,allegheny
2028,9,6.1,allegheny
2028,10,6.7,allegheny
2028,11,7.6,allegheny
2028,12,8.9,allegheny
2028,13,10.0,allegheny
2028,14,11.0,allegheny
2028,15,13.0,allegheny
2028,16,16.1,allegheny
2028,17,20.9,allegheny
2028,18,24.3,allegheny
2028,19,26.0,allegheny
2028,20,27.0,allegheny
2028,21,26.5,allegheny
2028,22,24.5,allegheny
2028,23,21.8,allegheny
2028,0,1.4,allegheny
2028,1,1.1,allegheny
2028,2,1.0,allegheny
2028,3,0.9,allegheny
2028,4,0.8,allegheny
2028,5,0.8,allegheny
2028,6,0.7,allegheny
2028,7,0.6,allegheny
2028,8,0.5,allegheny
2028,9,0.5,allegheny
2028,10,0.5,allegheny
2028,11,0.6,allegheny
2028,12,0.6,allegheny
2028,13,0.7,allegheny
2028,14,0.8,allegheny
2028,15,0.9,allegheny
2028,16,1.1,allegheny
2028,17,1.5,allegheny
2028,18,1.7,allegheny
2028,19,1.8,allegheny
2028,20,1.9,allegheny
2028,21,1.9,allegheny
2028,22,1.8,allegheny
2028,23,1.6,allegheny
2028,0,1.8,allegheny
2028,1,1.6,allegheny
2028,2,1.4,allegheny
2028,3,1.2,allegheny
2028,4,1.1,allegheny
2028,5,1.0,allegheny
2028,6,0.9,allegheny
2028,7,0.8,allegheny
2028,8,0.7,allegheny
2028,9,0.6,allegheny
2028,10,0.7,allegheny
2028,11,0.8,allegheny
2028,12,0.9,allegheny
2028,13,0.9,allegheny
2028,14,1.0,allegheny
2028,15,1.2,allegheny
2028,16,1.6,allegheny
2028,17,2.0,allegheny
2028,18,2.4,allegheny
2028,19,2.6,allegheny
2028,20,2.7,allegheny
2028,21,2.6,allegheny
2028,22,2.5,allegheny
2028,23,2.2,allegheny
2028,0,3.2,allegheny
2028,1,2.7,allegheny
2028,2,2.4,allegheny
2028,3,2.2,allegheny
2028,4,1.9,allegheny
2028,5,1.7,allegheny
2028,6,1.6,allegheny
2028,7,1.2,allegheny
2028,8,1.1,allegheny
2028,9,1.0,allegheny
2028,10,1.1,allegheny
2028,11,1.4,allegheny
2028,12,1.6,allegheny
2028,13,1.7,allegheny
2028,14,1.9,allegheny
2028,15,2.3,allegheny
2028,16,2.8,allegheny
2028,17,3.6,allegheny
2028,18,4.2,allegheny
2028,19,4.5,allegheny
2028,20,4.7,allegheny
2028,21,4.5,allegheny
2028,22,4.2,allegheny
2028,23,3.8,allegheny
2028,0,10.1,allegheny
2028,1,8.9,allegheny
2028,2,7.7,allegheny
2028,3,6.8,allegheny
2028,4,6.1,allegheny
2028,5,5.6,allegheny
2028,6,5.0,allegheny
2028,7,4.1,allegheny
2028,8,3.4,allegheny
2028,9,3.3,allegheny
2028,10,3.6,allegheny
2028,11,4.1,allegheny
2028,12,4.8,allegheny
2028,13,5.3,allegheny
2028,14,5.9,allegheny
2028,15,7.0,allegheny
2028,16,8.8,allegheny
2028,17,11.4,allegheny
2028,18,13.2,allegheny
2028,19,14.1,allegheny
2028,20,14.7,allegheny
2028,21,14.3,allegheny
2028,22,13.4,allegheny
2028,23,11.9,allegheny
2028,0,4.4,allegheny
2028,1,4.0,allegheny
2028,2,3.4,allegheny
2028,3,3.1,allegheny
2028,4,2.8,allegheny
2028,5,2.5,allegheny
2028,6,2.3,allegheny
2028,7,1.8,allegheny
2028,8,1.5,allegheny
2028,9,1.5,allegheny
2028,10,1.6,allegheny
2028,11,1.8,allegheny
2028,12,2.0,allegheny
2028,13,2.4,allegheny
2028,14,2.6,allegheny
2028,15,3.1,allegheny
2028,16,3.9,allegheny
2028,17,5.0,allegheny
2028,18,5.9,allegheny
2028,19,6.2,allegheny
2028,20,6.6,allegheny
2028,21,6.4,allegheny
2028,22,5.9,allegheny
2028,23,5.3,allegheny
2028,0,45.9,allegheny
2028,1,40.2,allegheny
2028,2,35.1,allegheny
2028,3,31.7,allegheny
2028,4,28.6,allegheny
2028,5,26.0,allegheny
2028,6,23.0,allegheny
2028,7,18.3,allegheny
2028,8,15.3,allegheny
2028,9,14.8,allegheny
2028,10,16.0,allegheny
2028,11,18.3,allegheny
2028,12,21.1,allegheny
2028,13,23.5,allegheny
2028,14,26.4,allegheny
2028,15,30.9,allegheny
2028,16,38.5,allegheny
2028,17,50.6,allegheny
2028,18,59.4,allegheny
2028,19,63.9,allegheny
2028,20,66.6,allegheny
2028,21,65.3,allegheny
2028,22,60.7,allegheny
2028,23,54.1,allegheny
2028,0,6.2,allegheny
2028,0,0.0,allegheny
2028,1,5.5,allegheny
2028,1,0.0,allegheny
2028,2,4.7,allegheny
2028,2,0.0,allegheny
2028,3,4.2,allegheny
2028,3,0.0,allegheny
2028,4,3.8,allegheny
2028,4,0.0,allegheny
2028,5,3.5,allegheny
2028,5,0.0,allegheny
2028,6,3.3,allegheny
2028,6,0.0,allegheny
2028,7,2.7,allegheny
2028,7,0.0,allegheny
2028,8,2.4,allegheny
2028,8,0.0,allegheny
2028,9,2.3,allegheny
2028,9,0.0,allegheny
2028,10,2.5,allegheny
2028,10,0.0,allegheny
2028,11,2.8,allegheny
2028,11,0.0,allegheny
2028,12,3.4,allegheny
2028,12,0.0,allegheny
2028,13,3.9,allegheny
2028,13,0.0,allegheny
2028,14,4.1,allegheny
2028,14,0.0,allegheny
2028,15,5.0,allegheny
2028,15,0.0,allegheny
2028,16,6.2,allegheny
2028,16,0.0,allegheny
2028,17,8.0,allegheny
2028,17,0.0,allegheny
2028,18,9.1,allegheny
2028,18,0.0,allegheny
2028,19,9.7,allegheny
2028,19,0.0,allegheny
2028,20,9.8,allegheny
2028,20,0.0,allegheny
2028,21,9.4,allegheny
2028,21,0.0,allegheny
2028,22,8.6,allegheny
2028,22,0.0,allegheny
2028,23,7.5,allegheny
2028,23,0.0,allegheny
2028,0,17.4,allegheny
2028,1,15.2,allegheny
2028,2,13.3,allegheny
2028,3,12.0,allegheny
2028,4,10.9,allegheny
2028,5,9.9,allegheny
2028,6,8.8,allegheny
2028,7,6.9,allegheny
2028,8,5.8,allegheny
2028,9,5.6,allegheny
2028,10,6.0,allegheny
2028,11,6.9,allegheny
2028,12,8.1,allegheny
2028,13,8.9,allegheny
2028,14,10.0,allegheny
2028,15,11.7,allegheny
2028,16,14.7,allegheny
2028,17,19.2,allegheny
2028,18,22.5,allegheny
2028,19,24.2,allegheny
2028,20,25.3,allegheny
2028,21,24.8,allegheny
2028,22,23.1,allegheny
2028,23,20.6,allegheny
2028,0,1.2,allegheny
2028,1,1.1,allegheny
2028,2,1.0,allegheny
2028,3,0.9,allegheny
2028,4,0.8,allegheny
2028,5,0.7,allegheny
2028,6,0.7,allegheny
2028,7,0.6,allegheny
2028,8,0.5,allegheny
2028,9,0.5,allegheny
2028,10,0.5,allegheny
2028,11,0.6,allegheny
2028,12,0.6,allegheny
2028,13,0.7,allegheny
2028,14,0.8,allegheny
2028,15,0.9,allegheny
2028,16,1.0,allegheny
2028,17,1.4,allegheny
2028,18,1.7,allegheny
2028,19,1.8,allegheny
2028,20,1.8,allegheny
2028,21,1.8,allegheny
2028,22,1.7,allegheny
2028,23,1.5,allegheny
2028,0,1.4,allegheny
2028,1,1.1,allegheny
2028,2,0.9,allegheny
2028,3,0.8,allegheny
2028,4,0.8,allegheny
2028,5,0.7,allegheny
2028,6,0.8,allegheny
2028,7,0.7,allegheny
2028,8,0.7,allegheny
2028,9,0.6,allegheny
2028,10,0.7,allegheny
2028,11,0.8,allegheny
2028,12,0.9,allegheny
2028,13,1.0,allegheny
2028,14,1.0,allegheny
2028,15,1.4,allegheny
2028,16,1.7,allegheny
2028,17,2.0,allegheny
2028,18,2.3,allegheny
2028,19,2.4,allegheny
2028,20,2.3,allegheny
2028,21,2.2,allegheny
2028,22,1.9,allegheny
2028,23,1.6,allegheny
2028,0,4.7,allegheny
2028,1,4.1,allegheny
2028,2,3.5,allegheny
2028,3,3.2,allegheny
2028,4,3.0,allegheny
2028,5,2.6,allegheny
2028,6,2.4,allegheny
2028,7,1.9,allegheny
2028,8,1.6,allegheny
2028,9,1.5,allegheny
2028,10,1.6,allegheny
2028,11,1.9,allegheny
2028,12,2.2,allegheny
2028,13,2.4,allegheny
2028,14,2.7,allegheny
2028,15,3.2,allegheny
2028,16,4.0,allegheny
2028,17,5.2,allegheny
2028,18,6.1,allegheny
2028,19,6.6,allegheny
2028,20,6.8,allegheny
2028,21,6.7,allegheny
2028,22,6.2,allegheny
2028,23,5.6,allegheny
2028,0,2.3,cambria
2028,1,2.0,cambria
2028,2,1.7,cambria
2028,3,1.5,cambria
2028,4,1.4,cambria
2028,5,1.2,cambria
2028,6,1.2,cambria
2028,7,1.0,cambria
2028,8,0.9,cambria
2028,9,0.9,cambria
2028,10,0.9,cambria
2028,11,1.1,cambria
2028,12,1.2,cambria
2028,13,1.5,cambria
2028,14,1.6,cambria
2028,15,1.9,cambria
2028,16,2.4,cambria
2028,17,3.0,cambria
2028,18,3.4,cambria
2028,19,3.6,cambria
2028,20,3.6,cambria
2028,21,3.5,cambria
2028,22,3.2,cambria
2028,23,2.7,cambria
2028,0,1.5,indiana
2028,1,1.4,indiana
2028,2,1.1,indiana
2028,3,1.0,indiana
2028,4,0.9,indiana
2028,5,0.9,indiana
2028,6,0.8,indiana
2028,7,0.6,indiana
2028,8,0.5,indiana
2028,9,0.5,indiana
2028,10,0.6,indiana
2028,11,0.6,indiana
2028,12,0.7,indiana
2028,13,0.8,indiana
2028,14,0.9,indiana
2028,15,1.0,indiana
2028,16,1.2,indiana
2028,17,1.7,indiana
2028,18,1.9,indiana
2028,19,2.0,indiana
2028,20,2.2,indiana
2028,21,2.2,indiana
2028,22,2.0,indiana
2028,23,1.8,indiana
2028,0,3.0,butler
2028,1,2.6,butler
2028,2,2.3,butler
2028,3,2.0,butler
2028,4,1.8,butler
2028,5,1.7,butler
2028,6,1.5,butler
2028,7,1.2,butler
2028,8,1.1,butler
2028,9,1.1,butler
