Year,Hour of Day,Avg. Demand,County
2029,6,3.5,berkeley
2029,7,2.8,berkeley
2029,8,2.4,berkeley
2029,9,2.3,berkeley
2029,10,2.5,berkeley
2029,11,2.8,berkeley
2029,12,3.3,berkeley
2029,13,3.6,berkeley
2029,14,4.1,berkeley
2029,15,4.8,berkeley
2029,16,5.9,berkeley
2029,17,7.7,berkeley
2029,18,9.4,berkeley
2029,19,10.7,berkeley
2029,20,11.1,berkeley
2029,21,10.9,berkeley
2029,22,10.0,berkeley
2029,23,8.9,berkeley
2029,0,1.7,jefferson
2029,1,1.5,jefferson
2029,2,1.2,jefferson
2029,3,1.1,jefferson
2029,4,1.0,jefferson
2029,5,0.9,jefferson
2029,6,0.9,jefferson
2029,7,0.8,jefferson
2029,8,0.7,jefferson
2029,9,0.7,jefferson
2029,10,0.7,jefferson
2029,11,0.8,jefferson
2029,12,0.9,jefferson
2029,13,1.1,jefferson
2029,14,1.1,jefferson
2029,15,1.4,jefferson
2029,16,1.8,jefferson
2029,17,2.3,jefferson
2029,18,2.5,jefferson
2029,19,2.6,jefferson
2029,20,2.7,jefferson
2029,21,2.6,jefferson
2029,22,2.4,jefferson
2029,23,2.0,jefferson
2029,0,1.8,jefferson
2029,1,1.6,jefferson
2029,2,1.4,jefferson
2029,3,1.2,jefferson
2029,4,1.1,jefferson
2029,5,1.0,jefferson
2029,6,0.9,jefferson
2029,7,0.7,jefferson
2029,8,0.6,jefferson
2029,9,0.6,jefferson
2029,10,0.7,jefferson
2029,11,0.7,jefferson
2029,12,0.8,jefferson
2029,13,0.9,jefferson
2029,14,1.0,jefferson
2029,15,1.2,jefferson
2029,16,1.5,jefferson
2029,17,2.0,jefferson
2029,18,2.4,jefferson
2029,19,2.5,jefferson
2029,20,2.6,jefferson
2029,21,2.6,jefferson
2029,22,2.4,jefferson
2029,23,2.2,jefferson
2029,0,2.3,washington
2029,1,2.0,washington
2029,2,1.8,washington
2029,3,1.6,washington
2029,4,1.5,washington
2029,5,1.2,washington
2029,6,1.1,washington
2029,7,0.9,washington
2029,8,0.8,washington
2029,9,0.8,washington
2029,10,0.8,washington
2029,11,0.9,washington
2029,12,1.0,washington
2029,13,1.1,washington
2029,14,1.4,washington
2029,15,1.6,washington
2029,16,1.9,washington
2029,17,2.5,washington
2029,18,3.0,washington
2029,19,3.2,washington
2029,20,3.4,washington
2029,21,3.3,washington
2029,22,3.1,washington
2029,23,2.7,washington
2029,0,8.1,washington
2029,1,7.0,washington
2029,2,6.1,washington
2029,3,5.6,washington
2029,4,5.0,washington
2029,5,4.5,washington
2029,6,4.1,washington
2029,7,3.3,washington
2029,8,2.7,washington
2029,9,2.6,washington
2029,10,2.8,washington
2029,11,3.3,washington
2029,12,3.8,washington
2029,13,4.2,washington
2029,14,4.8,washington
2029,15,5.6,washington
2029,16,6.9,washington
2029,17,9.1,washington
2029,18,10.6,washington
2029,19,11.4,washington
2029,20,11.8,washington
2029,21,11.6,washington
2029,22,10.7,washington
2029,23,9.5,washington
2029,0,1.0,washington
2029,1,0.8,washington
2029,2,0.7,washington
2029,3,0.5,washington
2029,4,0.5,washington
2029,5,0.5,washington
2029,6,0.6,washington
2029,7,0.6,washington
2029,8,0.6,washington
2029,9,0.5,washington
2029,10,0.6,washington
2029,11,0.7,washington
2029,12,0.8,washington
2029,13,0.9,washington
2029,14,0.9,washington
2029,15,1.2,washington
2029,16,1.5,washington
2029,17,1.8,washington
2029,18,1.8,washington
2029,19,1.8,washington
2029,20,1.7,washington
2029,21,1.6,washington
2029,22,1.5,washington
2029,23,1.1,washington
2029,0,48.6,cumberland
2029,1,42.5,cumberland
2029,2,36.9,cumberland
2029,3,33.1,cumberland
2029,4,29.9,cumberland
2029,5,27.2,cumberland
2029,6,24.4,cumberland
2029,7,19.8,cumberland
2029,8,16.7,cumberland
2029,9,16.0,cumberland
2029,10,17.4,cumberland
2029,11,19.9,cumberland
2029,12,23.1,cumberland
2029,13,25.8,cumberland
2029,14,28.6,cumberland
2029,15,33.9,cumberland
2029,16,42.2,cumberland
2029,17,54.9,cumberland
2029,18,64.0,cumberland
2029,19,68.5,cumberland
2029,20,71.1,cumberland
2029,21,69.5,cumberland
2029,22,64.5,cumberland
2029,23,57.4,cumberland
2029,0,4.0,york
2029,1,3.5,york
2029,2,3.1,york
2029,3,2.7,york
2029,4,2.4,york
2029,5,2.2,york
2029,6,1.9,york
2029,7,1.5,york
2029,8,1.2,york
2029,9,1.2,york
2029,10,1.4,york
2029,11,1.5,york
2029,12,1.8,york
2029,13,2.0,york
2029,14,2.2,york
2029,15,2.6,york
2029,16,3.2,york
2029,17,4.1,york
2029,18,4.8,york
2029,19,5.1,york
2029,20,5.5,york
2029,21,5.3,york
2029,22,5.1,york
2029,23,4.7,york
2029,0,11.2,cumberland
2029,1,9.8,cumberland
2029,2,8.4,cumberland
2029,3,7.4,cumberland
2029,4,6.5,cumberland
2029,5,5.8,cumberland
2029,6,5.2,cumberland
2029,7,4.4,cumberland
2029,8,3.9,cumberland
2029,9,3.6,cumberland
2029,10,4.0,cumberland
2029,11,4.5,cumberland
2029,12,5.3,cumberland
2029,13,6.1,cumberland
2029,14,6.6,cumberland
2029,15,7.8,cumberland
2029,16,9.7,cumberland
2029,17,12.3,cumberland
2029,18,14.1,cumberland
2029,19,14.9,cumberland
2029,20,15.3,cumberland
2029,21,15.2,cumberland
2029,22,14.4,cumberland
2029,23,13.1,cumberland
2029,0,1.2,dauphin
2029,1,1.1,dauphin
2029,2,1.0,dauphin
2029,3,0.9,dauphin
2029,4,0.8,dauphin
2029,5,0.8,dauphin
2029,6,0.7,dauphin
2029,7,0.6,dauphin
2029,8,0.5,dauphin
2029,9,0.5,dauphin
2029,10,0.5,dauphin
2029,11,0.6,dauphin
2029,12,0.6,dauphin
2029,13,0.7,dauphin
2029,14,0.8,dauphin
2029,15,0.9,dauphin
2029,16,1.1,dauphin
2029,17,1.5,dauphin
2029,18,1.7,dauphin
2029,19,1.8,dauphin
2029,20,1.9,dauphin
2029,21,1.8,dauphin
2029,22,1.7,dauphin
2029,23,1.6,dauphin
2029,0,9.3,dauphin
2029,1,8.2,dauphin
2029,2,7.0,dauphin
2029,3,6.4,dauphin
2029,4,5.8,dauphin
2029,5,5.2,dauphin
2029,6,4.7,dauphin
2029,7,3.8,dauphin
2029,8,3.2,dauphin
2029,9,3.1,dauphin
2029,10,3.3,dauphin
2029,11,3.8,dauphin
2029,12,4.3,dauphin
2029,13,4.8,dauphin
2029,14,5.5,dauphin
2029,15,6.4,dauphin
2029,16,8.0,dauphin
2029,17,10.3,dauphin
2029,18,12.2,dauphin
2029,19,13.1,dauphin
2029,20,13.5,dauphin
2029,21,13.3,dauphin
2029,22,12.3,dauphin
2029,23,10.9,dauphin
2029,0,5.0,dauphin
2029,1,4.3,dauphin
2029,2,3.8,dauphin
2029,3,3.3,dauphin
2029,4,3.0,dauphin
2029,5,2.7,dauphin
2029,6,2.6,dauphin
2029,7,2.3,dauphin
2029,8,1.9,dauphin
2029,9,1.8,dauphin
2029,10,2.0,dauphin
2029,11,2.3,dauphin
2029,12,2.7,dauphin
2029,13,3.1,dauphin
2029,14,3.4,dauphin
2029,15,4.1,dauphin
2029,16,5.1,dauphin
2029,17,6.5,dauphin
2029,18,7.4,dauphin
2029,19,7.7,dauphin
2029,20,7.8,dauphin
2029,21,7.5,dauphin
2029,22,6.9,dauphin
2029,23,5.9,dauphin
2029,0,94.9,dauphin
2029,0,0.5,dauphin
2029,1,83.1,dauphin
2029,1,0.3,dauphin
2029,2,72.3,dauphin
2029,2,0.2,dauphin
2029,3,65.0,dauphin
2029,3,0.2,dauphin
2029,4,58.9,dauphin
2029,4,0.2,dauphin
2029,5,53.5,dauphin
2029,5,0.2,dauphin
2029,6,47.8,dauphin
2029,6,0.2,dauphin
2029,7,38.6,dauphin
2029,7,0.3,dauphin
2029,8,32.6,dauphin
2029,8,0.3,dauphin
2029,9,31.4,dauphin
2029,9,0.2,dauphin
2029,10,33.9,dauphin
2029,10,0.3,dauphin
2029,11,38.8,dauphin
2029,11,0.3,dauphin
2029,12,45.0,dauphin
2029,12,0.5,dauphin
2029,13,50.1,dauphin
2029,13,0.5,dauphin
2029,14,55.9,dauphin
2029,14,0.6,dauphin
2029,15,65.9,dauphin
2029,15,0.7,dauphin
2029,16,82.2,dauphin
2029,16,0.8,dauphin
2029,17,107.3,dauphin
2029,17,1.0,dauphin
2029,18,125.3,dauphin
2029,18,1.0,dauphin
2029,19,134.3,dauphin
2029,19,1.0,dauphin
2029,20,139.5,dauphin
2029,20,0.9,dauphin
2029,21,136.2,dauphin
2029,21,0.9,dauphin
2029,22,126.4,dauphin
2029,22,0.8,dauphin
2029,23,112.2,dauphin
2029,23,0.6,dauphin
2029,0,507.6,dauphin
2029,1,444.2,dauphin
2029,2,386.6,dauphin
2029,3,347.3,dauphin
2029,4,314.3,dauphin
2029,5,286.2,dauphin
2029,6,256.4,dauphin
2029,7,206.7,dauphin
2029,8,174.8,dauphin
2029,9,167.8,dauphin
2029,10,181.8,dauphin
2029,11,208.0,dauphin
2029,12,241.1,dauphin
2029,13,269.0,dauphin
2029,14,299.8,dauphin
2029,15,353.4,dauphin
2029,16,440.9,dauphin
2029,17,575.2,dauphin
2029,18,671.6,dauphin
2029,19,719.5,dauphin
2029,20,747.3,dauphin
2029,21,729.4,dauphin
2029,22,676.1,dauphin
2029,23,599.8,dauphin
2029,0,5.0,cumberland
2029,1,4.4,cumberland
2029,2,3.9,cumberland
2029,3,3.4,cumberland
2029,4,3.1,cumberland
2029,5,2.8,cumberland
2029,6,2.5,cumberland
2029,7,2.0,cumberland
2029,8,1.7,cumberland
2029,9,1.7,cumberland
2029,10,1.8,cumberland
2029,11,2.0,cumberland
2029,12,2.4,cumberland
2029,13,2.7,cumberland
2029,14,3.0,cumberland
2029,15,3.5,cumberland
2029,16,4.4,cumberland
2029,17,5.8,cumberland
2029,18,6.7,cumberland
2029,19,7.2,cumberland
2029,20,7.5,cumberland
2029,21,7.3,cumberland
2029,22,6.7,cumberland
2029,23,5.9,cumberland
2029,0,12.0,cumberland
2029,1,10.5,cumberland
2029,2,9.0,cumberland
2029,3,8.0,cumberland
2029,4,7.2,cumberland
2029,5,6.5,cumberland
2029,6,5.9,cumberland
2029,7,4.9,cumberland
2029,8,4.3,cumberland
2029,9,4.2,cumberland
2029,10,4.5,cumberland
2029,11,5.1,cumberland
2029,12,6.0,cumberland
2029,13,6.8,cumberland
2029,14,7.4,cumberland
2029,15,8.8,cumberland
2029,16,10.8,cumberland
2029,17,13.9,cumberland
2029,18,16.0,cumberland
2029,19,17.0,cumberland
2029,20,17.5,cumberland
2029,21,17.2,cumberland
2029,22,15.9,cumberland
2029,23,14.1,cumberland
2029,0,4.9,cumberland
2029,1,4.2,cumberland
2029,2,3.8,cumberland
2029,3,3.3,cumberland
2029,4,2.8,cumberland
2029,5,2.4,cumberland
2029,6,2.0,cumberland
2029,7,1.6,cumberland
2029,8,1.4,cumberland
2029,9,1.2,cumberland
2029,10,1.4,cumberland
2029,11,1.6,cumberland
2029,12,1.8,cumberland
2029,13,2.2,cumberland
2029,14,2.4,cumberland
2029,15,2.7,cumberland
2029,16,3.3,cumberland
2029,17,4.2,cumberland
2029,18,4.9,cumberland
2029,19,5.3,cumberland
2029,20,5.7,cumberland
2029,21,5.9,cumberland
2029,22,5.8,cumberland
2029,23,5.5,cumberland
2029,0,27.3,franklin
2029,1,23.6,franklin
2029,2,20.3,franklin
2029,3,16.2,franklin
2029,4,12.0,franklin
2029,5,8.5,franklin
2029,6,6.1,franklin
2029,7,4.4,franklin
2029,8,3.8,franklin
2029,9,3.5,franklin
2029,10,4.2,franklin
2029,11,5.1,franklin
2029,12,6.4,franklin
2029,13,7.6,franklin
2029,14,8.0,franklin
2029,15,8.2,franklin
2029,16,8.4,franklin
2029,17,9.3,franklin
2029,18,9.9,franklin
2029,19,10.1,franklin
2029,20,13.5,franklin
2029,21,19.1,franklin
2029,22,23.9,franklin
2029,23,27.7,franklin
2029,0,30.8,trumbull
2029,1,26.8,trumbull
2029,2,23.3,trumbull
2029,3,20.7,trumbull
2029,4,18.6,trumbull
2029,5,16.8,trumbull
2029,6,15.2,trumbull
2029,7,12.4,trumbull
2029,8,10.7,trumbull
2029,9,10.2,trumbull
2029,10,11.1,trumbull
2029,11,12.7,trumbull
2029,12,14.8,trumbull
2029,13,16.6,trumbull
2029,14,18.3,trumbull
2029,15,21.6,trumbull
2029,16,26.9,trumbull
2029,17,34.8,trumbull
2029,18,40.3,trumbull
2029,19,43.1,trumbull
2029,20,44.5,trumbull
2029,21,43.6,trumbull
2029,22,40.7,trumbull
2029,23,36.2,trumbull
2029,0,1.0,lawrence
2029,1,0.9,lawrence
2029,2,0.8,lawrence
2029,3,0.7,lawrence
2029,4,0.6,lawrence
2029,5,0.6,lawrence
2029,6,0.6,lawrence
2029,7,0.6,lawrence
2029,8,0.6,lawrence
2029,9,0.5,lawrence
2029,10,0.6,lawrence
2029,11,0.7,lawrence
2029,12,0.8,lawrence
2029,13,0.9,lawrence
2029,14,0.9,lawrence
2029,15,1.1,lawrence
2029,16,1.4,lawrence
2029,17,1.7,lawrence
2029,18,1.8,lawrence
2029,19,1.9,lawrence
2029,20,1.9,lawrence
2029,21,1.7,lawrence
2029,22,1.6,lawrence
2029,23,1.2,lawrence
2029,0,3.5,mahoning
2029,1,3.1,mahoning
2029,2,2.7,mahoning
2029,3,2.4,mahoning
2029,4,2.2,mahoning
2029,5,2.0,mahoning
2029,6,1.8,mahoning
2029,7,1.4,mahoning
2029,8,1.1,mahoning
2029,9,1.1,mahoning
2029,10,1.2,mahoning
2029,11,1.4,mahoning
2029,12,1.6,mahoning
2029,13,1.8,mahoning
2029,14,2.0,mahoning
2029,15,2.4,mahoning
2029,16,3.0,mahoning
2029,17,3.9,mahoning
2029,18,4.5,mahoning
2029,19,4.9,mahoning
2029,20,5.1,mahoning
2029,21,5.0,mahoning
2029,22,4.7,mahoning
2029,23,4.2,mahoning
2029,0,1.5,butler
2029,1,1.4,butler
2029,2,1.1,butler
2029,3,1.0,butler
2029,4,0.9,butler
2029,5,0.8,butler
2029,6,0.8,butler
2029,7,0.7,butler
2029,8,0.6,butler
2029,9,0.6,butler
2029,10,0.6,butler
2029,11,0.7,butler
2029,12,0.8,butler
2029,13,0.9,butler
2029,14,1.0,butler
2029,15,1.1,butler
2029,16,1.5,butler
2029,17,1.9,butler
2029,18,2.2,butler
2029,19,2.3,butler
2029,20,2.4,butler
2029,21,2.3,butler
2029,22,2.0,butler
2029,23,1.8,butler
2029,0,1.6,trumbull
2029,1,1.4,trumbull
2029,2,1.2,trumbull
2029,3,1.1,trumbull
2029,4,1.0,trumbull
2029,5,0.9,trumbull
2029,6,0.8,trumbull
2029,7,0.7,trumbull
2029,8,0.6,trumbull
2029,9,0.6,trumbull
2029,10,0.6,trumbull
2029,11,0.7,trumbull
2029,12,0.7,trumbull
2029,13,0.8,trumbull
2029,14,0.9,trumbull
2029,15,1.0,trumbull
2029,16,1.4,trumbull
2029,17,1.7,trumbull
2029,18,2.0,trumbull
2029,19,2.2,trumbull
2029,20,2.3,trumbull
2029,21,2.3,trumbull
2029,22,2.0,trumbull
2029,23,1.8,trumbull
2029,0,1.6,mahoning
2029,1,1.4,mahoning
2029,2,1.2,mahoning
2029,3,1.1,mahoning
2029,4,1.0,mahoning
2029,5,0.9,mahoning
2029,6,0.8,mahoning
2029,7,0.7,mahoning
2029,8,0.6,mahoning
2029,9,0.6,mahoning
2029,10,0.6,mahoning
2029,11,0.7,mahoning
2029,12,0.8,mahoning
2029,13,0.8,mahoning
2029,14,0.9,mahoning
2029,15,1.0,mahoning
2029,16,1.4,mahoning
2029,17,1.8,mahoning
2029,18,2.0,mahoning
2029,19,2.3,mahoning
2029,20,2.3,mahoning
2029,21,2.3,mahoning
2029,22,2.2,mahoning
2029,23,1.8,mahoning
2029,0,1.7,crawford
2029,1,1.5,crawford
2029,2,1.4,crawford
2029,3,1.2,crawford
2029,4,1.0,crawford
2029,5,1.0,crawford
2029,6,0.9,crawford
2029,7,0.7,crawford
2029,8,0.6,crawford
2029,9,0.6,crawford
2029,10,0.6,crawford
2029,11,0.7,crawford
2029,12,0.8,crawford
2029,13,0.9,crawford
2029,14,1.0,crawford
2029,15,1.1,crawford
2029,16,1.5,crawford
2029,17,1.9,crawford
2029,18,2.3,crawford
2029,19,2.4,crawford
2029,20,2.5,crawford
2029,21,2.5,crawford
2029,22,2.3,crawford
2029,23,2.0,crawford
2029,0,1.4,crawford
2029,1,1.1,crawford
2029,2,0.9,crawford
2029,3,0.8,crawford
2029,4,0.7,crawford
2029,5,0.6,crawford
2029,6,0.6,crawford
2029,7,0.6,crawford
2029,8,0.6,crawford
2029,9,0.5,crawford
2029,10,0.6,crawford
2029,11,0.7,crawford
2029,12,0.8,crawford
2029,13,0.9,crawford
2029,14,0.9,crawford
2029,15,1.1,crawford
2029,16,1.4,crawford
2029,17,1.6,crawford
2029,18,1.7,crawford
2029,19,1.8,crawford
2029,20,1.8,crawford
2029,21,1.8,crawford
2029,22,1.7,crawford
2029,23,1.5,crawford
2029,0,1.2,venango
2029,1,1.0,venango
2029,2,0.9,venango
2029,3,0.9,venango
2029,4,0.8,venango
2029,5,0.7,venango
2029,6,0.6,venango
2029,7,0.5,venango
2029,8,0.5,venango
2029,9,0.3,venango
2029,10,0.5,venango
2029,11,0.5,venango
2029,12,0.6,venango
2029,13,0.7,venango
2029,14,0.7,venango
2029,15,0.8,venango
2029,16,1.0,venango
2029,17,1.4,venango
2029,18,1.6,venango
2029,19,1.7,venango
2029,20,1.8,venango
2029,21,1.7,venango
2029,22,1.6,venango
2029,23,1.5,venango
2029,0,2.7,ashtabula
2029,1,2.4,ashtabula
2029,2,2.0,ashtabula
2029,3,1.8,ashtabula
2029,4,1.7,ashtabula
2029,5,1.5,ashtabula
2029,6,1.4,ashtabula
2029,7,1.0,ashtabula
2029,8,0.9,ashtabula
2029,9,0.9,ashtabula
2029,10,0.9,ashtabula
2029,11,1.0,ashtabula
2029,12,1.2,ashtabula
2029,13,1.4,ashtabula
2029,14,1.6,ashtabula
2029,15,1.8,ashtabula
2029,16,2.3,ashtabula
2029,17,3.0,ashtabula
2029,18,3.5,ashtabula
2029,19,3.8,ashtabula
2029,20,3.9,ashtabula
2029,21,3.9,ashtabula
2029,22,3.5,ashtabula
2029,23,3.2,ashtabula
2029,0,23.6,wayne
2029,1,20.7,wayne
2029,2,18.1,wayne
2029,3,16.2,wayne
2029,4,14.7,wayne
2029,5,13.4,wayne
2029,6,11.8,wayne
2029,7,9.4,wayne
2029,8,8.0,wayne
2029,9,7.6,wayne
2029,10,8.3,wayne
2029,11,9.4,wayne
2029,12,11.0,wayne
2029,13,12.2,wayne
2029,14,13.6,wayne
2029,15,16.0,wayne
2029,16,20.0,wayne
2029,17,26.2,wayne
2029,18,30.8,wayne
2029,19,33.1,wayne
2029,20,34.4,wayne
2029,21,33.6,wayne
2029,22,31.2,wayne
2029,23,27.8,wayne
2029,0,1.8,wayne
2029,1,1.6,wayne
2029,2,1.4,wayne
2029,3,1.2,wayne
2029,4,1.1,wayne
2029,5,1.0,wayne
2029,6,0.9,wayne
2029,7,0.7,wayne
2029,8,0.6,wayne
2029,9,0.6,wayne
2029,10,0.7,wayne
2029,11,0.8,wayne
2029,12,0.9,wayne
2029,13,0.9,wayne
2029,14,1.0,wayne
2029,15,1.2,wayne
2029,16,1.6,wayne
2029,17,2.0,wayne
2029,18,2.4,wayne
2029,19,2.5,wayne
2029,20,2.6,wayne
2029,21,2.6,wayne
2029,22,2.4,wayne
2029,23,2.2,wayne
2029,0,5.1,washtenaw
2029,1,4.4,washtenaw
2029,2,3.9,washtenaw
2029,3,3.3,washtenaw
2029,4,3.0,washtenaw
2029,5,2.7,washtenaw
2029,6,2.6,washtenaw
2029,7,2.3,washtenaw
2029,8,1.9,washtenaw
2029,9,1.8,washtenaw
2029,10,2.0,washtenaw
2029,11,2.4,washtenaw
2029,12,2.8,washtenaw
2029,13,3.2,washtenaw
2029,14,3.4,washtenaw
2029,15,4.1,washtenaw
2029,16,5.1,washtenaw
2029,17,6.4,washtenaw
2029,18,7.3,washtenaw
2029,19,7.6,washtenaw
2029,20,7.7,washtenaw
2029,21,7.5,washtenaw
2029,22,6.9,washtenaw
2029,23,6.0,washtenaw
2029,0,1.2,wayne
2029,1,1.1,wayne
2029,2,1.0,wayne
2029,3,0.9,wayne
2029,4,0.8,wayne
2029,5,0.8,wayne
2029,6,0.7,wayne
2029,7,0.6,wayne
2029,8,0.5,wayne
2029,9,0.5,wayne
2029,10,0.5,wayne
2029,11,0.6,wayne
2029,12,0.6,wayne
2029,13,0.7,wayne
2029,14,0.8,wayne
2029,15,0.9,wayne
2029,16,1.1,wayne
2029,17,1.5,wayne
2029,18,1.7,wayne
2029,19,1.8,wayne
2029,20,1.9,wayne
2029,21,1.8,wayne
2029,22,1.7,wayne
2029,23,1.6,wayne
2029,0,6.9,wayne
2029,1,6.0,wayne
2029,2,5.3,wayne
2029,3,4.8,wayne
2029,4,4.3,wayne
2029,5,3.9,wayne
2029,6,3.4,wayne
2029,7,2.7,wayne
2029,8,2.3,wayne
2029,9,2.3,wayne
2029,10,2.4,wayne
2029,11,2.7,wayne
2029,12,3.2,wayne
2029,13,3.5,wayne
2029,14,4.0,wayne
2029,15,4.7,wayne
2029,16,5.8,wayne
2029,17,7.6,wayne
2029,18,9.0,wayne
2029,19,9.7,wayne
2029,20,10.0,wayne
2029,21,9.9,wayne
2029,22,9.1,wayne
2029,23,8.2,wayne
2029,0,17.8,wayne
2029,1,15.6,wayne
2029,2,13.6,wayne
2029,3,12.3,wayne
2029,4,11.0,wayne
2029,5,10.0,wayne
2029,6,8.9,wayne
2029,7,7.2,wayne
2029,8,6.0,wayne
2029,9,5.8,wayne
2029,10,6.2,wayne
2029,11,7.2,wayne
2029,12,8.2,wayne
2029,13,9.2,wayne
2029,14,10.2,wayne
2029,15,12.0,wayne
2029,16,15.0,wayne
2029,17,19.7,wayne
2029,18,23.2,wayne
2029,19,25.1,wayne
2029,20,26.1,wayne
2029,21,25.6,wayne
2029,22,23.6,wayne
2029,23,21.0,wayne
2029,0,1.5,wayne
2029,1,1.2,wayne
2029,2,1.1,wayne
2029,3,1.0,wayne
2029,4,0.9,wayne
2029,5,0.8,wayne
2029,6,0.7,wayne
2029,7,0.6,wayne
2029,8,0.5,wayne
2029,9,0.5,wayne
2029,10,0.6,wayne
2029,11,0.6,wayne
2029,12,0.7,wayne
2029,13,0.8,wayne
2029,14,0.8,wayne
2029,15,1.0,wayne
2029,16,1.2,wayne
2029,17,1.6,wayne
2029,18,1.9,wayne
2029,19,2.0,wayne
2029,20,2.2,wayne
2029,21,2.0,wayne
2029,22,1.9,wayne
2029,23,1.7,wayne
2029,0,5.0,washtenaw
2029,1,4.0,washtenaw
2029,2,3.2,washtenaw
2029,3,2.8,washtenaw
2029,4,2.5,washtenaw
2029,5,2.4,washtenaw
2029,6,2.8,washtenaw
2029,7,3.2,washtenaw
2029,8,3.9,washtenaw
2029,9,4.4,washtenaw
2029,10,4.8,washtenaw
2029,11,5.3,washtenaw
2029,12,6.0,washtenaw
2029,13,6.8,washtenaw
2029,14,6.7,washtenaw
2029,15,7.4,washtenaw
2029,16,8.3,washtenaw
2029,17,9.9,washtenaw
2029,18,11.0,washtenaw
2029,19,10.6,washtenaw
2029,20,10.3,washtenaw
2029,21,9.2,washtenaw
2029,22,8.2,washtenaw
2029,23,6.7,washtenaw
2029,0,15.3,washtenaw
2029,1,13.2,washtenaw
2029,2,11.2,washtenaw
2029,3,9.9,washtenaw
2029,4,9.0,washtenaw
2029,5,8.3,washtenaw
2029,6,8.0,washtenaw
2029,7,7.0,washtenaw
2029,8,6.5,washtenaw
2029,9,6.4,washtenaw
2029,10,6.9,washtenaw
2029,11,7.8,washtenaw
2029,12,9.2,washtenaw
2029,13,10.5,washtenaw
2029,14,11.1,washtenaw
2029,15,13.2,washtenaw
2029,16,16.2,washtenaw
2029,17,20.5,washtenaw
2029,18,23.3,washtenaw
2029,19,24.3,washtenaw
2029,20,24.5,washtenaw
2029,21,23.4,washtenaw
2029,22,21.4,washtenaw
2029,23,18.4,washtenaw
2029,0,1.4,washtenaw
2029,1,1.2,washtenaw
2029,2,1.0,washtenaw
2029,3,0.9,washtenaw
2029,4,0.9,washtenaw
2029,5,0.8,washtenaw
2029,6,0.7,washtenaw
2029,7,0.6,washtenaw
2029,8,0.5,washtenaw
2029,9,0.5,washtenaw
2029,10,0.5,washtenaw
2029,11,0.6,washtenaw
2029,12,0.7,washtenaw
2029,13,0.7,washtenaw
2029,14,0.8,washtenaw
2029,15,0.9,washtenaw
2029,16,1.1,washtenaw
2029,17,1.6,washtenaw
2029,18,1.8,washtenaw
2029,19,1.9,washtenaw
2029,20,2.0,washtenaw
2029,21,2.0,washtenaw
2029,22,1.8,washtenaw
2029,23,1.7,washtenaw
2029,0,5.3,macomb
2029,1,4.5,macomb
2029,2,4.0,macomb
2029,3,3.5,macomb
2029,4,3.2,macomb
2029,5,3.0,macomb
2029,6,2.7,macomb
2029,7,2.3,macomb
2029,8,1.9,macomb
2029,9,1.8,macomb
2029,10,2.0,macomb
2029,11,2.3,macomb
2029,12,2.6,macomb
2029,13,3.0,macomb
2029,14,3.3,macomb
2029,15,3.9,macomb
2029,16,4.9,macomb
2029,17,6.2,macomb
2029,18,7.3,macomb
2029,19,7.7,macomb
2029,20,8.0,macomb
2029,21,7.7,macomb
2029,22,7.2,macomb
2029,23,6.2,macomb
2029,0,3.3,oakland
2029,1,2.8,oakland
2029,2,2.5,oakland
2029,3,2.3,oakland
2029,4,2.0,oakland
2029,5,1.8,oakland
2029,6,1.6,oakland
2029,7,1.2,oakland
2029,8,1.1,oakland
2029,9,1.0,oakland
2029,10,1.1,oakland
2029,11,1.2,oakland
2029,12,1.5,oakland
2029,13,1.7,oakland
2029,14,1.8,oakland
2029,15,2.2,oakland
2029,16,2.7,oakland
2029,17,3.5,oakland
2029,18,4.2,oakland
2029,19,4.5,oakland
2029,20,4.8,oakland
2029,21,4.7,oakland
2029,22,4.3,oakland
2029,23,3.9,oakland
2029,0,22.0,wayne
2029,1,19.3,wayne
2029,2,16.8,wayne
2029,3,15.1,wayne
2029,4,13.8,wayne
2029,5,12.5,wayne
2029,6,11.0,wayne
2029,7,8.8,wayne
2029,8,7.4,wayne
2029,9,7.0,wayne
2029,10,7.6,wayne
2029,11,8.8,wayne
2029,12,10.1,wayne
2029,13,11.2,wayne
2029,14,12.6,wayne
2029,15,14.9,wayne
2029,16,18.5,wayne
2029,17,24.3,wayne
2029,18,28.5,wayne
2029,19,30.7,wayne
2029,20,31.9,wayne
2029,21,31.4,wayne
2029,22,29.1,wayne
2029,23,26.0,wayne
2029,0,88.0,wayne
2029,1,77.2,wayne
2029,2,67.3,wayne
2029,3,60.6,wayne
2029,4,54.9,wayne
2029,5,49.8,wayne
2029,6,44.1,wayne
2029,7,35.1,wayne
2029,8,29.5,wayne
2029,9,28.4,wayne
2029,10,30.7,wayne
2029,11,35.1,wayne
2029,12,40.6,wayne
2029,13,45.2,wayne
2029,14,50.6,wayne
2029,15,59.4,wayne
2029,16,74.1,wayne
2029,17,97.2,wayne
2029,18,114.1,wayne
2029,19,122.6,wayne
2029,20,128.0,wayne
2029,21,125.2,wayne
2029,22,116.5,wayne
2029,23,103.8,wayne
2029,0,18.9,wayne
2029,1,16.5,wayne
2029,2,14.4,wayne
2029,3,13.0,wayne
2029,4,11.7,wayne
2029,5,10.7,wayne
2029,6,9.4,wayne
2029,7,7.6,wayne
2029,8,6.4,wayne
