Year,Hour of Day,Avg. Demand,County
2034,15,1.1,ada
2034,16,1.4,ada
2034,17,1.7,ada
2034,18,1.8,ada
2034,19,1.9,ada
2034,20,1.8,ada
2034,21,1.7,ada
2034,22,1.5,ada
2034,23,1.2,ada
2034,0,2.2,canyon
2034,1,1.8,canyon
2034,2,1.6,canyon
2034,3,1.4,canyon
2034,4,1.2,canyon
2034,5,1.2,canyon
2034,6,1.1,canyon
2034,7,1.0,canyon
2034,8,0.9,canyon
2034,9,0.9,canyon
2034,10,0.9,canyon
2034,11,1.0,canyon
2034,12,1.2,canyon
2034,13,1.5,canyon
2034,14,1.6,canyon
2034,15,1.8,canyon
2034,16,2.4,canyon
2034,17,3.0,canyon
2034,18,3.3,canyon
2034,19,3.5,canyon
2034,20,3.5,canyon
2034,21,3.4,canyon
2034,22,3.1,canyon
2034,23,2.6,canyon
2034,0,2.6,canyon
2034,1,2.3,canyon
2034,2,2.0,canyon
2034,3,1.7,canyon
2034,4,1.6,canyon
2034,5,1.4,canyon
2034,6,1.2,canyon
2034,7,1.0,canyon
2034,8,0.9,canyon
2034,9,0.9,canyon
2034,10,1.0,canyon
2034,11,1.1,canyon
2034,12,1.4,canyon
2034,13,1.5,canyon
2034,14,1.6,canyon
2034,15,1.9,canyon
2034,16,2.4,canyon
2034,17,3.1,canyon
2034,18,3.5,canyon
2034,19,3.6,canyon
2034,20,3.9,canyon
2034,21,3.8,canyon
2034,22,3.5,canyon
2034,23,3.1,canyon
2034,0,1.7,canyon
2034,1,1.5,canyon
2034,2,1.2,canyon
2034,3,1.1,canyon
2034,4,1.0,canyon
2034,5,0.9,canyon
2034,6,0.9,canyon
2034,7,0.8,canyon
2034,8,0.7,canyon
2034,9,0.7,canyon
2034,10,0.8,canyon
2034,11,0.9,canyon
2034,12,1.0,canyon
2034,13,1.1,canyon
2034,14,1.2,canyon
2034,15,1.5,canyon
2034,16,1.9,canyon
2034,17,2.4,canyon
2034,18,2.7,canyon
2034,19,2.8,canyon
2034,20,2.8,canyon
2034,21,2.7,canyon
2034,22,2.5,canyon
2034,23,2.2,canyon
2034,0,188.2,ada
2034,1,159.2,ada
2034,2,132.6,ada
2034,3,111.2,ada
2034,4,96.9,ada
2034,5,92.3,ada
2034,6,97.3,ada
2034,7,92.8,ada
2034,8,87.5,ada
2034,9,82.6,ada
2034,10,92.8,ada
2034,11,105.1,ada
2034,12,126.8,ada
2034,13,146.6,ada
2034,14,151.6,ada
2034,15,185.0,ada
2034,16,230.9,ada
2034,17,280.8,ada
2034,18,305.3,ada
2034,19,311.0,ada
2034,20,306.6,ada
2034,21,290.5,ada
2034,22,265.1,ada
2034,23,225.2,ada
2034,0,69.3,ada
2034,1,59.8,ada
2034,2,50.9,ada
2034,3,44.7,ada
2034,4,40.1,ada
2034,5,37.7,ada
2034,6,36.8,ada
2034,7,32.3,ada
2034,8,28.9,ada
2034,9,27.3,ada
2034,10,30.1,ada
2034,11,34.2,ada
2034,12,40.6,ada
2034,13,46.1,ada
2034,14,49.4,ada
2034,15,59.8,ada
2034,16,75.2,ada
2034,17,94.7,ada
2034,18,106.5,ada
2034,19,111.2,ada
2034,20,111.9,ada
2034,21,106.7,ada
2034,22,97.0,ada
2034,23,83.1,ada
2034,0,22.5,ada
2034,1,19.5,ada
2034,2,16.9,ada
2034,3,14.3,ada
2034,4,11.8,ada
2034,5,9.9,ada
2034,6,8.3,ada
2034,7,6.6,ada
2034,8,5.7,ada
2034,9,5.5,ada
2034,10,6.0,ada
2034,11,7.0,ada
2034,12,8.4,ada
2034,13,9.5,ada
2034,14,10.3,ada
2034,15,11.8,ada
2034,16,14.0,ada
2034,17,17.5,ada
2034,18,19.8,ada
2034,19,20.8,ada
2034,20,22.7,ada
2034,21,24.4,ada
2034,22,25.1,ada
2034,23,24.8,ada
2034,0,23.5,ada
2034,1,20.6,ada
2034,2,17.7,ada
2034,3,15.8,ada
2034,4,14.3,ada
2034,5,13.2,ada
2034,6,12.2,ada
2034,7,10.1,ada
2034,8,8.6,ada
2034,9,8.3,ada
2034,10,9.1,ada
2034,11,10.3,ada
2034,12,12.0,ada
2034,13,13.5,ada
2034,14,14.9,ada
2034,15,17.7,ada
2034,16,22.2,ada
2034,17,28.5,ada
2034,18,32.8,ada
2034,19,34.9,ada
2034,20,35.9,ada
2034,21,34.7,ada
2034,22,31.9,ada
2034,23,28.0,ada
2034,0,277.6,ada
2034,0,44.9,ada
2034,1,241.9,ada
2034,1,38.6,ada
2034,2,209.3,ada
2034,2,32.8,ada
2034,3,186.8,ada
2034,3,27.8,ada
2034,4,169.0,ada
2034,4,24.0,ada
2034,5,155.3,ada
2034,5,21.7,ada
2034,6,142.6,ada
2034,6,20.8,ada
2034,7,118.0,ada
2034,7,18.3,ada
2034,8,101.6,ada
2034,8,16.5,ada
2034,9,97.0,ada
2034,9,15.6,ada
2034,10,105.8,ada
2034,10,17.3,ada
2034,11,120.7,ada
2034,11,19.8,ada
2034,12,140.9,ada
2034,12,23.8,ada
2034,13,158.2,ada
2034,13,27.3,ada
2034,14,174.0,ada
2034,14,28.9,ada
2034,15,206.9,ada
2034,15,34.5,ada
2034,16,259.0,ada
2034,16,42.7,ada
2034,17,334.0,ada
2034,17,52.8,ada
2034,18,385.3,ada
2034,18,58.8,ada
2034,19,409.7,ada
2034,19,61.0,ada
2034,20,421.1,ada
2034,20,62.3,ada
2034,21,407.8,ada
2034,21,61.4,ada
2034,22,375.7,ada
2034,22,58.1,ada
2034,23,329.5,ada
2034,23,52.0,ada
2034,0,14.7,ada
2034,1,12.8,ada
2034,2,11.2,ada
2034,3,10.1,ada
2034,4,9.1,ada
2034,5,8.3,ada
2034,6,7.4,ada
2034,7,5.9,ada
2034,8,5.0,ada
2034,9,4.8,ada
2034,10,5.1,ada
2034,11,5.9,ada
2034,12,6.8,ada
2034,13,7.6,ada
2034,14,8.5,ada
2034,15,10.0,ada
2034,16,12.4,ada
2034,17,16.2,ada
2034,18,19.1,ada
2034,19,20.6,ada
2034,20,21.4,ada
2034,21,20.9,ada
2034,22,19.4,ada
2034,23,17.3,ada
2034,0,6.0,ada
2034,1,5.3,ada
2034,2,4.5,ada
2034,3,4.1,ada
2034,4,3.8,ada
2034,5,3.4,ada
2034,6,3.1,ada
2034,7,2.5,ada
2034,8,2.0,ada
2034,9,2.0,ada
2034,10,2.2,ada
2034,11,2.5,ada
2034,12,2.8,ada
2034,13,3.2,ada
2034,14,3.6,ada
2034,15,4.2,ada
2034,16,5.3,ada
2034,17,6.9,ada
2034,18,8.1,ada
2034,19,8.6,ada
2034,20,9.0,ada
2034,21,8.8,ada
2034,22,8.1,ada
2034,23,7.2,ada
2034,0,1.2,ada
2034,1,1.1,ada
2034,2,0.9,ada
2034,3,0.8,ada
2034,4,0.8,ada
2034,5,0.7,ada
2034,6,0.7,ada
2034,7,0.6,ada
2034,8,0.6,ada
2034,9,0.5,ada
2034,10,0.6,ada
2034,11,0.6,ada
2034,12,0.7,ada
2034,13,0.8,ada
2034,14,0.9,ada
2034,15,1.0,ada
2034,16,1.4,ada
2034,17,1.7,ada
2034,18,1.9,ada
2034,19,2.0,ada
2034,20,2.0,ada
2034,21,1.9,ada
2034,22,1.8,ada
2034,23,1.6,ada
2034,0,1.7,ada
2034,1,1.4,ada
2034,2,1.1,ada
2034,3,0.9,ada
2034,4,0.7,ada
2034,5,0.6,ada
2034,6,0.6,ada
2034,7,0.6,ada
2034,8,0.6,ada
2034,9,0.5,ada
2034,10,0.6,ada
2034,11,0.7,ada
2034,12,0.8,ada
2034,13,1.0,ada
2034,14,1.0,ada
2034,15,1.1,ada
2034,16,1.4,ada
2034,17,1.6,ada
2034,18,1.6,ada
2034,19,1.6,ada
2034,20,1.6,ada
2034,21,1.7,ada
2034,22,1.8,ada
2034,23,1.8,ada
2034,0,11.8,ada
2034,1,10.2,ada
2034,2,8.9,ada
2034,3,8.0,ada
2034,4,7.2,ada
2034,5,6.6,ada
2034,6,6.0,ada
2034,7,5.1,ada
2034,8,4.4,ada
2034,9,4.2,ada
2034,10,4.5,ada
2034,11,5.2,ada
2034,12,6.1,ada
2034,13,6.8,ada
2034,14,7.5,ada
2034,15,9.0,ada
2034,16,11.2,ada
2034,17,14.4,ada
2034,18,16.6,ada
2034,19,17.6,ada
2034,20,18.1,ada
2034,21,17.4,ada
2034,22,16.0,ada
2034,23,14.0,ada
2034,0,18.3,elmore
2034,1,15.6,elmore
2034,2,13.0,elmore
2034,3,10.6,elmore
2034,4,9.0,elmore
2034,5,8.2,elmore
2034,6,8.5,elmore
2034,7,8.2,elmore
2034,8,7.6,elmore
2034,9,7.2,elmore
2034,10,8.1,elmore
2034,11,9.2,elmore
2034,12,11.1,elmore
2034,13,13.1,elmore
2034,14,13.4,elmore
2034,15,16.4,elmore
2034,16,20.2,elmore
2034,17,24.3,elmore
2034,18,26.1,elmore
2034,19,26.5,elmore
2034,20,26.4,elmore
2034,21,25.7,elmore
2034,22,24.2,elmore
2034,23,21.4,elmore
2034,0,39.8,elmore
2034,1,34.1,elmore
2034,2,28.8,elmore
2034,3,24.2,elmore
2034,4,20.6,elmore
2034,5,18.6,elmore
2034,6,18.1,elmore
2034,7,16.2,elmore
2034,8,14.9,elmore
2034,9,14.1,elmore
2034,10,15.8,elmore
2034,11,18.1,elmore
2034,12,21.7,elmore
2034,13,25.1,elmore
2034,14,26.2,elmore
2034,15,31.5,elmore
2034,16,38.8,elmore
2034,17,47.5,elmore
2034,18,52.4,elmore
2034,19,54.2,elmore
2034,20,55.1,elmore
2034,21,54.3,elmore
2034,22,51.4,elmore
2034,23,46.1,elmore
2034,0,23.3,malheur
2034,1,19.4,malheur
2034,2,15.8,malheur
2034,3,12.7,malheur
2034,4,10.9,malheur
2034,5,10.9,malheur
2034,6,12.6,malheur
2034,7,13.0,malheur
2034,8,12.5,malheur
2034,9,11.6,malheur
2034,10,13.2,malheur
2034,11,14.9,malheur
2034,12,18.2,malheur
2034,13,21.4,malheur
2034,14,21.6,malheur
2034,15,26.9,malheur
2034,16,34.0,malheur
2034,17,40.5,malheur
2034,18,42.8,malheur
2034,19,43.0,malheur
2034,20,41.2,malheur
2034,21,38.3,malheur
2034,22,34.4,malheur
2034,23,28.3,malheur
2034,0,2.4,malheur
2034,1,2.0,malheur
2034,2,1.8,malheur
2034,3,1.6,malheur
2034,4,1.5,malheur
2034,5,1.4,malheur
2034,6,1.1,malheur
2034,7,0.9,malheur
2034,8,0.8,malheur
2034,9,0.8,malheur
2034,10,0.9,malheur
2034,11,1.0,malheur
2034,12,1.1,malheur
2034,13,1.2,malheur
2034,14,1.4,malheur
2034,15,1.7,malheur
2034,16,2.0,malheur
2034,17,2.7,malheur
2034,18,3.2,malheur
2034,19,3.4,malheur
2034,20,3.5,malheur
2034,21,3.4,malheur
2034,22,3.2,malheur
2034,23,2.7,malheur
2034,0,1.4,canyon
2034,1,1.1,canyon
2034,2,1.0,canyon
2034,3,0.9,canyon
2034,4,0.8,canyon
2034,5,0.8,canyon
2034,6,0.7,canyon
2034,7,0.6,canyon
2034,8,0.5,canyon
2034,9,0.5,canyon
2034,10,0.5,canyon
2034,11,0.6,canyon
2034,12,0.6,canyon
2034,13,0.7,canyon
2034,14,0.8,canyon
2034,15,0.9,canyon
2034,16,1.1,canyon
2034,17,1.5,canyon
2034,18,1.7,canyon
2034,19,1.8,canyon
2034,20,1.9,canyon
2034,21,1.8,canyon
2034,22,1.7,canyon
2034,23,1.6,canyon
2034,0,19.2,gem
2034,1,16.4,gem
2034,2,13.6,gem
2034,3,11.0,gem
2034,4,8.9,gem
2034,5,7.8,gem
2034,6,8.0,gem
2034,7,7.5,gem
2034,8,7.0,gem
2034,9,6.6,gem
2034,10,7.5,gem
2034,11,8.5,gem
2034,12,10.5,gem
2034,13,12.3,gem
2034,14,12.6,gem
2034,15,15.2,gem
2034,16,18.5,gem
2034,17,22.0,gem
2034,18,23.4,gem
2034,19,23.6,gem
2034,20,23.9,gem
2034,21,24.1,gem
2034,22,23.6,gem
2034,23,21.8,gem
2034,0,13.4,washington
2034,1,11.4,washington
2034,2,9.4,washington
2034,3,7.5,washington
2034,4,6.0,washington
2034,5,5.3,washington
2034,6,5.5,washington
2034,7,5.2,washington
2034,8,4.9,washington
2034,9,4.5,washington
2034,10,5.2,washington
2034,11,6.0,washington
2034,12,7.4,washington
2034,13,8.8,washington
2034,14,8.9,washington
2034,15,10.7,washington
2034,16,13.1,washington
2034,17,15.5,washington
2034,18,16.2,washington
2034,19,16.4,washington
2034,20,16.5,washington
2034,21,16.7,washington
2034,22,16.4,washington
2034,23,15.1,washington
2034,0,2.2,canyon
2034,1,1.9,canyon
2034,2,1.7,canyon
2034,3,1.5,canyon
2034,4,1.4,canyon
2034,5,1.2,canyon
2034,6,1.1,canyon
2034,7,0.9,canyon
2034,8,0.7,canyon
2034,9,0.7,canyon
2034,10,0.8,canyon
2034,11,0.9,canyon
2034,12,1.0,canyon
2034,13,1.1,canyon
2034,14,1.2,canyon
2034,15,1.5,canyon
2034,16,1.8,canyon
2034,17,2.4,canyon
2034,18,2.8,canyon
2034,19,3.1,canyon
2034,20,3.2,canyon
2034,21,3.1,canyon
2034,22,2.8,canyon
2034,23,2.6,canyon
2034,0,9.4,canyon
2034,1,8.3,canyon
2034,2,7.2,canyon
2034,3,6.5,canyon
2034,4,5.9,canyon
2034,5,5.3,canyon
2034,6,4.8,canyon
2034,7,3.8,canyon
2034,8,3.2,canyon
2034,9,3.1,canyon
2034,10,3.3,canyon
2034,11,3.8,canyon
2034,12,4.3,canyon
2034,13,4.8,canyon
2034,14,5.5,canyon
2034,15,6.4,canyon
2034,16,8.0,canyon
2034,17,10.3,canyon
2034,18,12.2,canyon
2034,19,13.1,canyon
2034,20,13.6,canyon
2034,21,13.4,canyon
2034,22,12.5,canyon
2034,23,11.1,canyon
2034,0,2.7,owyhee
2034,1,2.4,owyhee
2034,2,2.0,owyhee
2034,3,1.8,owyhee
2034,4,1.6,owyhee
2034,5,1.5,owyhee
2034,6,1.4,owyhee
2034,7,1.1,owyhee
2034,8,0.9,owyhee
2034,9,0.9,owyhee
2034,10,1.0,owyhee
2034,11,1.1,owyhee
2034,12,1.2,owyhee
2034,13,1.5,owyhee
2034,14,1.6,owyhee
2034,15,1.9,owyhee
2034,16,2.4,owyhee
2034,17,3.1,owyhee
2034,18,3.6,owyhee
2034,19,3.9,owyhee
2034,20,4.0,owyhee
2034,21,3.9,owyhee
2034,22,3.6,owyhee
2034,23,3.2,owyhee
2034,0,1.4,canyon
2034,1,1.1,canyon
2034,2,1.0,canyon
2034,3,0.9,canyon
2034,4,0.8,canyon
2034,5,0.8,canyon
2034,6,0.7,canyon
2034,7,0.6,canyon
2034,8,0.5,canyon
2034,9,0.5,canyon
2034,10,0.5,canyon
2034,11,0.6,canyon
2034,12,0.6,canyon
2034,13,0.7,canyon
2034,14,0.8,canyon
2034,15,0.9,canyon
2034,16,1.1,canyon
2034,17,1.5,canyon
2034,18,1.7,canyon
2034,19,1.8,canyon
2034,20,1.9,canyon
2034,21,1.9,canyon
2034,22,1.8,canyon
2034,23,1.6,canyon
2034,0,25.1,blaine
2034,1,21.5,blaine
2034,2,18.1,blaine
2034,3,14.5,blaine
2034,4,11.7,blaine
2034,5,9.9,blaine
2034,6,9.3,blaine
2034,7,8.5,blaine
2034,8,7.8,blaine
2034,9,7.4,blaine
2034,10,8.4,blaine
2034,11,9.7,blaine
2034,12,11.8,blaine
2034,13,14.0,blaine
2034,14,14.3,blaine
2034,15,16.9,blaine
2034,16,20.3,blaine
2034,17,24.2,blaine
2034,18,25.8,blaine
2034,19,26.1,blaine
2034,20,27.2,blaine
2034,21,28.5,blaine
2034,22,28.9,blaine
2034,23,27.8,blaine
2034,0,1.6,columbia
2034,1,1.4,columbia
2034,2,1.1,columbia
2034,3,1.0,columbia
2034,4,0.9,columbia
2034,5,0.9,columbia
2034,6,0.8,columbia
2034,7,0.6,columbia
2034,8,0.6,columbia
2034,9,0.5,columbia
2034,10,0.6,columbia
2034,11,0.6,columbia
2034,12,0.7,columbia
2034,13,0.8,columbia
2034,14,0.9,columbia
2034,15,1.0,columbia
2034,16,1.2,columbia
2034,17,1.7,columbia
2034,18,2.0,columbia
2034,19,2.2,columbia
2034,20,2.3,columbia
2034,21,2.2,columbia
2034,22,2.0,columbia
2034,23,1.8,columbia
2034,0,805.1,benton
2034,1,697.6,benton
2034,2,598.8,benton
2034,3,511.6,benton
2034,4,437.0,benton
2034,5,381.9,benton
2034,6,344.5,benton
2034,7,288.9,benton
2034,8,252.6,benton
2034,9,239.8,benton
2034,10,266.8,benton
2034,11,306.9,benton
2034,12,364.9,benton
2034,13,417.2,benton
2034,14,448.5,benton
2034,15,526.0,benton
2034,16,641.5,benton
2034,17,801.9,benton
2034,18,903.8,benton
2034,19,947.3,benton
2034,20,991.6,benton
2034,21,1008.5,benton
2034,22,982.4,benton
2034,23,916.0,benton
2034,0,17.4,benton
2034,1,15.2,benton
2034,2,13.2,benton
2034,3,11.7,benton
2034,4,10.5,benton
2034,5,9.4,benton
2034,6,8.4,benton
2034,7,6.7,benton
2034,8,5.7,benton
2034,9,5.5,benton
2034,10,5.9,benton
2034,11,6.8,benton
2034,12,8.0,benton
2034,13,8.9,benton
2034,14,9.9,benton
2034,15,11.6,benton
2034,16,14.3,benton
2034,17,18.6,benton
2034,18,21.7,benton
2034,19,23.2,benton
2034,20,24.2,benton
2034,21,24.0,benton
2034,22,22.5,benton
2034,23,20.3,benton
2034,0,8.9,benton
2034,1,7.7,benton
2034,2,6.6,benton
2034,3,5.8,benton
2034,4,5.3,benton
2034,5,4.9,benton
2034,6,4.7,benton
2034,7,4.1,benton
2034,8,3.5,benton
2034,9,3.4,benton
2034,10,3.8,benton
2034,11,4.2,benton
2034,12,5.0,benton
2034,13,5.7,benton
2034,14,6.1,benton
2034,15,7.4,benton
2034,16,9.2,benton
2034,17,11.7,benton
2034,18,13.3,benton
2034,19,14.0,benton
2034,20,14.2,benton
2034,21,13.5,benton
2034,22,12.4,benton
2034,23,10.7,benton
2034,0,1.8,benton
2034,1,1.6,benton
2034,2,1.4,benton
2034,3,1.2,benton
2034,4,1.1,benton
2034,5,1.0,benton
2034,6,0.9,benton
2034,7,0.7,benton
2034,8,0.6,benton
2034,9,0.6,benton
2034,10,0.7,benton
2034,11,0.7,benton
2034,12,0.8,benton
2034,13,0.9,benton
2034,14,1.0,benton
2034,15,1.2,benton
2034,16,1.5,benton
2034,17,2.0,benton
2034,18,2.4,benton
2034,19,2.5,benton
2034,20,2.6,benton
2034,21,2.6,benton
2034,22,2.4,benton
2034,23,2.2,benton
2034,0,22.7,walla walla
2034,1,19.7,walla walla
2034,2,16.8,walla walla
2034,3,14.2,walla walla
2034,4,11.9,walla walla
2034,5,10.2,walla walla
2034,6,9.2,walla walla
2034,7,7.7,walla walla
2034,8,6.8,walla walla
2034,9,6.5,walla walla
2034,10,7.3,walla walla
2034,11,8.3,walla walla
2034,12,10.0,walla walla
2034,13,11.5,walla walla
2034,14,12.3,walla walla
2034,15,14.3,walla walla
2034,16,17.3,walla walla
2034,17,21.4,walla walla
2034,18,23.9,walla walla
2034,19,24.9,walla walla
2034,20,26.1,walla walla
2034,21,27.2,walla walla
2034,22,26.9,walla walla
2034,23,25.6,walla walla
2034,0,35.8,franklin
2034,1,30.9,franklin
2034,2,26.2,franklin
2034,3,21.6,franklin
2034,4,17.6,franklin
2034,5,14.8,franklin
2034,6,13.3,franklin
2034,7,11.4,franklin
2034,8,10.2,franklin
2034,9,9.5,franklin
2034,10,10.9,franklin
2034,11,12.6,franklin
2034,12,15.3,franklin
2034,13,17.8,franklin
2034,14,18.6,franklin
2034,15,21.7,franklin
2034,16,26.0,franklin
2034,17,31.4,franklin
2034,18,34.3,franklin
2034,19,35.2,franklin
2034,20,37.4,franklin
2034,21,39.8,franklin
2034,22,40.6,franklin
2034,23,39.5,franklin
2034,0,36.4,walla walla
2034,1,31.5,walla walla
2034,2,27.0,walla walla
2034,3,23.6,walla walla
2034,4,21.0,walla walla
2034,5,19.3,walla walla
2034,6,18.1,walla walla
2034,7,15.5,walla walla
2034,8,13.5,walla walla
2034,9,12.8,walla walla
2034,10,14.2,walla walla
2034,11,16.1,walla walla
2034,12,19.1,walla walla
2034,13,21.7,walla walla
2034,14,23.4,walla walla
2034,15,28.0,walla walla
2034,16,34.9,walla walla
2034,17,44.2,walla walla
2034,18,50.1,walla walla
2034,19,52.6,walla walla
2034,20,53.9,walla walla
2034,21,52.4,walla walla
2034,22,48.6,walla walla
2034,23,42.8,walla walla
2034,0,8.0,walla walla
2034,1,6.9,walla walla
2034,2,6.0,walla walla
2034,3,5.5,walla walla
2034,4,4.9,walla walla
2034,5,4.5,walla walla
2034,6,4.0,walla walla
2034,7,3.2,walla walla
2034,8,2.7,walla walla
2034,9,2.6,walla walla
2034,10,2.8,walla walla
2034,11,3.2,walla walla
2034,12,3.8,walla walla
2034,13,4.2,walla walla
2034,14,4.7,walla walla
2034,15,5.5,walla walla
2034,16,6.8,walla walla
2034,17,8.9,walla walla
2034,18,10.5,walla walla
2034,19,11.1,walla walla
2034,20,11.6,walla walla
2034,21,11.4,walla walla
2034,22,10.6,walla walla
2034,23,9.3,walla walla
2034,0,24.7,kittitas
2034,1,21.2,kittitas
2034,2,18.1,kittitas
2034,3,14.7,kittitas
2034,4,11.5,kittitas
2034,5,9.2,kittitas
2034,6,7.8,kittitas
2034,7,6.7,kittitas
2034,8,5.9,kittitas
2034,9,5.6,kittitas
2034,10,6.5,kittitas
2034,11,7.5,kittitas
2034,12,9.2,kittitas
2034,13,10.8,kittitas
2034,14,11.2,kittitas
2034,15,12.8,kittitas
2034,16,15.0,kittitas
2034,17,17.6,kittitas
2034,18,19.0,kittitas
2034,19,19.3,kittitas
2034,20,21.2,kittitas
2034,21,24.0,kittitas
2034,22,25.8,kittitas
2034,23,26.5,kittitas
2034,0,10.5,yakima
2034,1,8.8,yakima
2034,2,7.2,yakima
2034,3,5.9,yakima
2034,4,5.2,yakima
2034,5,5.2,yakima
2034,6,6.0,yakima
2034,7,6.0,yakima
2034,8,5.8,yakima
2034,9,5.3,yakima
2034,10,6.0,yakima
2034,11,6.8,yakima
2034,12,8.3,yakima
2034,13,9.7,yakima
2034,14,9.9,yakima
2034,15,12.4,yakima
2034,16,15.7,yakima
2034,17,18.9,yakima
2034,18,20.2,yakima
2034,19,20.5,yakima
2034,20,19.7,yakima
2034,21,18.1,yakima
2034,22,15.9,yakima
2034,23,12.8,yakima
2034,0,29.7,yakima
2034,1,25.7,yakima
2034,2,21.9,yakima
2034,3,18.5,yakima
2034,4,15.5,yakima
2034,5,13.2,yakima
2034,6,11.7,yakima
2034,7,9.9,yakima
2034,8,8.6,yakima
2034,9,8.2,yakima
2034,10,9.2,yakima
2034,11,10.7,yakima
2034,12,12.7,yakima
2034,13,14.7,yakima
2034,14,15.7,yakima
2034,15,18.2,yakima
2034,16,21.9,yakima
2034,17,27.0,yakima
2034,18,30.2,yakima
2034,19,31.4,yakima
2034,20,33.2,yakima
2034,21,34.7,yakima
2034,22,34.7,yakima
2034,23,33.2,yakima
2034,0,16.0,yakima
2034,1,13.6,yakima
2034,2,11.4,yakima
2034,3,9.4,yakima
2034,4,8.2,yakima
2034,5,7.6,yakima
2034,6,7.8,yakima
2034,7,7.4,yakima
2034,8,6.8,yakima
2034,9,6.5,yakima
2034,10,7.3,yakima
2034,11,8.2,yakima
2034,12,10.0,yakima
2034,13,11.6,yakima
2034,14,12.0,yakima
2034,15,14.7,yakima
2034,16,18.2,yakima
2034,17,22.0,yakima
2034,18,24.0,yakima
2034,19,24.4,yakima
2034,20,24.3,yakima
2034,21,23.4,yakima
2034,22,21.7,yakima
2034,23,18.9,yakima
2034,0,2.6,yakima
2034,1,2.2,yakima
2034,2,1.8,yakima
2034,3,1.6,yakima
2034,4,1.5,yakima
2034,5,1.4,yakima
2034,6,1.4,yakima
2034,7,1.2,yakima
2034,8,1.1,yakima
2034,9,1.0,yakima
2034,10,1.1,yakima
2034,11,1.4,yakima
2034,12,1.6,yakima
2034,13,1.8,yakima
2034,14,1.9,yakima
2034,15,2.3,yakima
2034,16,3.0,yakima
2034,17,3.6,yakima
2034,18,4.1,yakima
2034,19,4.3,yakima
2034,20,4.3,yakima
2034,21,4.1,yakima
2034,22,3.6,yakima
2034,23,3.1,yakima
2034,0,4.1,yakima
2034,1,3.5,yakima
2034,2,3.1,yakima
2034,3,2.7,yakima
2034,4,2.4,yakima
2034,5,2.2,yakima
2034,6,2.0,yakima
2034,7,1.7,yakima
2034,8,1.6,yakima
2034,9,1.5,yakima
2034,10,1.6,yakima
2034,11,1.8,yakima
2034,12,2.2,yakima
2034,13,2.4,yakima
2034,14,2.6,yakima
2034,15,3.2,yakima
2034,16,4.0,yakima
2034,17,5.0,yakima
2034,18,5.7,yakima
2034,19,6.0,yakima
2034,20,6.1,yakima
2034,21,5.9,yakima
2034,22,5.5,yakima
2034,23,4.9,yakima
2034,0,5.3,yakima
2034,1,4.8,yakima
2034,2,4.1,yakima
2034,3,3.8,yakima
2034,4,3.4,yakima
2034,5,3.1,yakima
2034,6,2.7,yakima
2034,7,2.2,yakima
2034,8,1.8,yakima
2034,9,1.7,yakima
2034,10,1.8,yakima
2034,11,2.2,yakima
2034,12,2.5,yakima
2034,13,2.7,yakima
2034,14,3.1,yakima
2034,15,3.6,yakima
2034,16,4.5,yakima
2034,17,5.9,yakima
2034,18,6.9,yakima
2034,19,7.5,yakima
2034,20,7.8,yakima
2034,21,7.6,yakima
2034,22,7.2,yakima
2034,23,6.4,yakima
2034,0,72.5,yakima
2034,1,61.6,yakima
2034,2,51.5,yakima
2034,3,43.0,yakima
2034,4,36.9,yakima
2034,5,34.3,yakima
2034,6,35.2,yakima
2034,7,33.1,yakima
2034,8,30.8,yakima
2034,9,28.9,yakima
2034,10,32.5,yakima
2034,11,36.9,yakima
2034,12,44.8,yakima
2034,13,51.8,yakima
2034,14,53.8,yakima
2034,15,65.3,yakima
2034,16,81.4,yakima
2034,17,98.9,yakima
2034,18,107.4,yakima
2034,19,109.5,yakima
2034,20,109.0,yakima
2034,21,105.1,yakima
2034,22,97.7,yakima
2034,23,85.2,yakima
2034,0,7.7,yakima
2034,1,6.5,yakima
2034,2,5.3,yakima
2034,3,4.4,yakima
2034,4,4.0,yakima
2034,5,4.0,yakima
2034,6,4.4,yakima
2034,7,4.4,yakima
2034,8,4.2,yakima
2034,9,3.9,yakima
2034,10,4.4,yakima
2034,11,5.0,yakima
2034,12,6.0,yakima
2034,13,7.0,yakima
2034,14,7.2,yakima
2034,15,9.0,yakima
2034,16,11.2,yakima
2034,17,13.6,yakima
2034,18,14.7,yakima
2034,19,14.9,yakima
2034,20,14.4,yakima
2034,21,13.3,yakima
2034,22,11.7,yakima
2034,23,9.5,yakima
2034,0,2.7,yakima
2034,1,2.4,yakima
2034,2,2.2,yakima
2034,3,1.9,yakima
2034,4,1.7,yakima
2034,5,1.6,yakima
2034,6,1.4,yakima
2034,7,1.1,yakima
2034,8,0.9,yakima
2034,9,0.9,yakima
2034,10,0.9,yakima
2034,11,1.1,yakima
2034,12,1.2,yakima
2034,13,1.4,yakima
2034,14,1.6,yakima
2034,15,1.8,yakima
2034,16,2.3,yakima
2034,17,3.1,yakima
2034,18,3.5,yakima
2034,19,3.9,yakima
2034,20,4.0,yakima
2034,21,4.0,yakima
2034,22,3.6,yakima
2034,23,3.3,yakima
2034,0,1.5,benton
2034,1,1.4,benton
2034,2,1.1,benton
2034,3,1.0,benton
2034,4,0.9,benton
2034,5,0.9,benton
2034,6,0.8,benton
2034,7,0.6,benton
2034,8,0.5,benton
