Year,Hour of Day,Avg. Demand,County
2027,10,4.9,jefferson
2027,11,5.6,jefferson
2027,12,6.5,jefferson
2027,13,7.2,jefferson
2027,14,8.0,jefferson
2027,15,9.4,jefferson
2027,16,11.8,jefferson
2027,17,15.3,jefferson
2027,18,17.7,jefferson
2027,19,18.9,jefferson
2027,20,19.4,jefferson
2027,21,19.0,jefferson
2027,22,17.5,jefferson
2027,23,15.5,jefferson
2027,0,5.8,jefferson
2027,1,5.0,jefferson
2027,2,4.4,jefferson
2027,3,4.0,jefferson
2027,4,3.5,jefferson
2027,5,3.3,jefferson
2027,6,2.8,jefferson
2027,7,2.3,jefferson
2027,8,1.9,jefferson
2027,9,1.8,jefferson
2027,10,2.0,jefferson
2027,11,2.3,jefferson
2027,12,2.6,jefferson
2027,13,3.0,jefferson
2027,14,3.3,jefferson
2027,15,3.9,jefferson
2027,16,4.8,jefferson
2027,17,6.2,jefferson
2027,18,7.4,jefferson
2027,19,8.0,jefferson
2027,20,8.3,jefferson
2027,21,8.2,jefferson
2027,22,7.6,jefferson
2027,23,6.8,jefferson
2027,0,1.6,jefferson
2027,1,1.4,jefferson
2027,2,1.2,jefferson
2027,3,1.0,jefferson
2027,4,0.9,jefferson
2027,5,0.9,jefferson
2027,6,0.8,jefferson
2027,7,0.7,jefferson
2027,8,0.7,jefferson
2027,9,0.6,jefferson
2027,10,0.7,jefferson
2027,11,0.8,jefferson
2027,12,0.9,jefferson
2027,13,1.0,jefferson
2027,14,1.0,jefferson
2027,15,1.2,jefferson
2027,16,1.6,jefferson
2027,17,2.0,jefferson
2027,18,2.4,jefferson
2027,19,2.5,jefferson
2027,20,2.5,jefferson
2027,21,2.4,jefferson
2027,22,2.2,jefferson
2027,23,1.9,jefferson
2027,0,1.5,jefferson
2027,1,1.2,jefferson
2027,2,1.1,jefferson
2027,3,1.0,jefferson
2027,4,0.9,jefferson
2027,5,0.8,jefferson
2027,6,0.8,jefferson
2027,7,0.6,jefferson
2027,8,0.5,jefferson
2027,9,0.5,jefferson
2027,10,0.6,jefferson
2027,11,0.6,jefferson
2027,12,0.7,jefferson
2027,13,0.8,jefferson
2027,14,0.8,jefferson
2027,15,1.0,jefferson
2027,16,1.2,jefferson
2027,17,1.6,jefferson
2027,18,1.9,jefferson
2027,19,2.0,jefferson
2027,20,2.2,jefferson
2027,21,2.0,jefferson
2027,22,1.9,jefferson
2027,23,1.7,jefferson
2027,0,9.5,jefferson
2027,1,8.3,jefferson
2027,2,7.3,jefferson
2027,3,6.5,jefferson
2027,4,5.9,jefferson
2027,5,5.3,jefferson
2027,6,4.8,jefferson
2027,7,3.9,jefferson
2027,8,3.3,jefferson
2027,9,3.2,jefferson
2027,10,3.4,jefferson
2027,11,4.0,jefferson
2027,12,4.5,jefferson
2027,13,5.1,jefferson
2027,14,5.7,jefferson
2027,15,6.7,jefferson
2027,16,8.3,jefferson
2027,17,10.9,jefferson
2027,18,12.7,jefferson
2027,19,13.5,jefferson
2027,20,14.1,jefferson
2027,21,13.8,jefferson
2027,22,12.7,jefferson
2027,23,11.2,jefferson
2027,0,1.4,denver
2027,1,1.2,denver
2027,2,1.0,denver
2027,3,0.9,denver
2027,4,0.9,denver
2027,5,0.8,denver
2027,6,0.7,denver
2027,7,0.6,denver
2027,8,0.5,denver
2027,9,0.5,denver
2027,10,0.5,denver
2027,11,0.6,denver
2027,12,0.7,denver
2027,13,0.7,denver
2027,14,0.8,denver
2027,15,0.9,denver
2027,16,1.1,denver
2027,17,1.6,denver
2027,18,1.8,denver
2027,19,1.9,denver
2027,20,2.0,denver
2027,21,2.0,denver
2027,22,1.8,denver
2027,23,1.6,denver
2027,0,12.6,denver
2027,1,11.0,denver
2027,2,9.7,denver
2027,3,8.6,denver
2027,4,7.8,denver
2027,5,7.2,denver
2027,6,6.4,denver
2027,7,5.1,denver
2027,8,4.3,denver
2027,9,4.1,denver
2027,10,4.4,denver
2027,11,5.1,denver
2027,12,5.9,denver
2027,13,6.6,denver
2027,14,7.4,denver
2027,15,8.6,denver
2027,16,10.8,denver
2027,17,14.1,denver
2027,18,16.5,denver
2027,19,17.7,denver
2027,20,18.4,denver
2027,21,18.1,denver
2027,22,16.7,denver
2027,23,14.9,denver
2027,0,1.4,denver
2027,1,1.2,denver
2027,2,1.0,denver
2027,3,0.9,denver
2027,4,0.9,denver
2027,5,0.8,denver
2027,6,0.7,denver
2027,7,0.6,denver
2027,8,0.5,denver
2027,9,0.5,denver
2027,10,0.6,denver
2027,11,0.6,denver
2027,12,0.7,denver
2027,13,0.8,denver
2027,14,0.8,denver
2027,15,1.0,denver
2027,16,1.2,denver
2027,17,1.6,denver
2027,18,1.9,denver
2027,19,2.0,denver
2027,20,2.0,denver
2027,21,2.0,denver
2027,22,1.8,denver
2027,23,1.6,denver
2027,0,6.6,denver
2027,1,5.8,denver
2027,2,5.0,denver
2027,3,4.5,denver
2027,4,4.1,denver
2027,5,3.8,denver
2027,6,3.3,denver
2027,7,2.6,denver
2027,8,2.2,denver
2027,9,2.2,denver
2027,10,2.3,denver
2027,11,2.6,denver
2027,12,3.1,denver
2027,13,3.4,denver
2027,14,3.8,denver
2027,15,4.4,denver
2027,16,5.6,denver
2027,17,7.3,denver
2027,18,8.5,denver
2027,19,9.2,denver
2027,20,9.5,denver
2027,21,9.3,denver
2027,22,8.8,denver
2027,23,7.7,denver
2027,0,3.6,chaffee
2027,1,3.2,chaffee
2027,2,2.8,chaffee
2027,3,2.5,chaffee
2027,4,2.2,chaffee
2027,5,2.0,chaffee
2027,6,1.8,chaffee
2027,7,1.5,chaffee
2027,8,1.2,chaffee
2027,9,1.2,chaffee
2027,10,1.4,chaffee
2027,11,1.5,chaffee
2027,12,1.8,chaffee
2027,13,2.0,chaffee
2027,14,2.2,chaffee
2027,15,2.6,chaffee
2027,16,3.3,chaffee
2027,17,4.2,chaffee
2027,18,4.8,chaffee
2027,19,5.1,chaffee
2027,20,5.3,chaffee
2027,21,5.2,chaffee
2027,22,4.9,chaffee
2027,23,4.3,chaffee
2027,0,1.5,park
2027,1,1.2,park
2027,2,1.0,park
2027,3,0.9,park
2027,4,0.8,park
2027,5,0.8,park
2027,6,0.8,park
2027,7,0.7,park
2027,8,0.7,park
2027,9,0.6,park
2027,10,0.7,park
2027,11,0.8,park
2027,12,0.9,park
2027,13,1.0,park
2027,14,1.1,park
2027,15,1.4,park
2027,16,1.7,park
2027,17,2.2,park
2027,18,2.4,park
2027,19,2.4,park
2027,20,2.4,park
2027,21,2.3,park
2027,22,2.0,park
2027,23,1.8,park
2027,0,1.7,lake
2027,1,1.5,lake
2027,2,1.2,lake
2027,3,1.1,lake
2027,4,1.0,lake
2027,5,0.9,lake
2027,6,0.8,lake
2027,7,0.7,lake
2027,8,0.6,lake
2027,9,0.6,lake
2027,10,0.6,lake
2027,11,0.7,lake
2027,12,0.8,lake
2027,13,0.9,lake
2027,14,1.0,lake
2027,15,1.1,lake
2027,16,1.5,lake
2027,17,1.8,lake
2027,18,2.2,lake
2027,19,2.4,lake
2027,20,2.4,lake
2027,21,2.4,lake
2027,22,2.2,lake
2027,23,1.9,lake
2027,0,9.1,utah
2027,1,8.0,utah
2027,2,6.8,utah
2027,3,6.1,utah
2027,4,5.5,utah
2027,5,4.9,utah
2027,6,4.4,utah
2027,7,3.5,utah
2027,8,3.1,utah
2027,9,3.0,utah
2027,10,3.2,utah
2027,11,3.6,utah
2027,12,4.3,utah
2027,13,4.8,utah
2027,14,5.3,utah
2027,15,6.2,utah
2027,16,7.7,utah
2027,17,10.0,utah
2027,18,11.6,utah
2027,19,12.3,utah
2027,20,12.8,utah
2027,21,12.6,utah
2027,22,11.8,utah
2027,23,10.6,utah
2027,0,2.6,duchesne
2027,1,2.3,duchesne
2027,2,1.9,duchesne
2027,3,1.6,duchesne
2027,4,1.4,duchesne
2027,5,1.2,duchesne
2027,6,1.1,duchesne
2027,7,0.9,duchesne
2027,8,0.8,duchesne
2027,9,0.8,duchesne
2027,10,0.8,duchesne
2027,11,0.9,duchesne
2027,12,1.1,duchesne
2027,13,1.2,duchesne
2027,14,1.4,duchesne
2027,15,1.6,duchesne
2027,16,2.0,duchesne
2027,17,2.5,duchesne
2027,18,2.8,duchesne
2027,19,3.0,duchesne
2027,20,3.2,duchesne
2027,21,3.2,duchesne
2027,22,3.2,duchesne
2027,23,3.0,duchesne
2027,0,1.8,summit
2027,1,1.6,summit
2027,2,1.4,summit
2027,3,1.2,summit
2027,4,1.1,summit
2027,5,1.0,summit
2027,6,1.0,summit
2027,7,0.8,summit
2027,8,0.7,summit
2027,9,0.7,summit
2027,10,0.8,summit
2027,11,0.9,summit
2027,12,1.0,summit
2027,13,1.1,summit
2027,14,1.2,summit
2027,15,1.5,summit
2027,16,1.9,summit
2027,17,2.4,summit
2027,18,2.7,summit
2027,19,2.8,summit
2027,20,3.0,summit
2027,21,2.8,summit
2027,22,2.6,summit
2027,23,2.3,summit
2027,0,1.6,emery
2027,1,1.4,emery
2027,2,1.1,emery
2027,3,1.0,emery
2027,4,0.9,emery
2027,5,0.9,emery
2027,6,0.9,emery
2027,7,0.8,emery
2027,8,0.7,emery
2027,9,0.7,emery
2027,10,0.8,emery
2027,11,0.9,emery
2027,12,1.0,emery
2027,13,1.1,emery
2027,14,1.2,emery
2027,15,1.5,emery
2027,16,1.9,emery
2027,17,2.4,emery
2027,18,2.6,emery
2027,19,2.7,emery
2027,20,2.7,emery
2027,21,2.6,emery
2027,22,2.4,emery
2027,23,1.9,emery
2027,0,4.2,carbon
2027,1,3.6,carbon
2027,2,3.2,carbon
2027,3,2.7,carbon
2027,4,2.4,carbon
2027,5,2.2,carbon
2027,6,1.9,carbon
2027,7,1.6,carbon
2027,8,1.4,carbon
2027,9,1.4,carbon
2027,10,1.5,carbon
2027,11,1.7,carbon
2027,12,2.0,carbon
2027,13,2.3,carbon
2027,14,2.5,carbon
2027,15,3.0,carbon
2027,16,3.6,carbon
2027,17,4.5,carbon
2027,18,5.2,carbon
2027,19,5.5,carbon
2027,20,5.7,carbon
2027,21,5.7,carbon
2027,22,5.3,carbon
2027,23,4.9,carbon
2027,0,3.3,sanpete
2027,1,2.8,sanpete
2027,2,2.5,sanpete
2027,3,2.2,sanpete
2027,4,1.9,sanpete
2027,5,1.8,sanpete
2027,6,1.7,sanpete
2027,7,1.4,sanpete
2027,8,1.2,sanpete
2027,9,1.1,sanpete
2027,10,1.2,sanpete
2027,11,1.4,sanpete
2027,12,1.7,sanpete
2027,13,1.8,sanpete
2027,14,2.0,sanpete
2027,15,2.4,sanpete
2027,16,3.1,sanpete
2027,17,3.9,sanpete
2027,18,4.4,sanpete
2027,19,4.8,sanpete
2027,20,4.9,sanpete
2027,21,4.8,sanpete
2027,22,4.4,sanpete
2027,23,3.9,sanpete
2027,0,2.6,uinta
2027,1,2.3,uinta
2027,2,1.9,uinta
2027,3,1.7,uinta
2027,4,1.6,uinta
2027,5,1.5,uinta
2027,6,1.4,uinta
2027,7,1.1,uinta
2027,8,1.0,uinta
2027,9,0.9,uinta
2027,10,1.0,uinta
2027,11,1.1,uinta
2027,12,1.4,uinta
2027,13,1.6,uinta
2027,14,1.7,uinta
2027,15,2.0,uinta
2027,16,2.5,uinta
2027,17,3.3,uinta
2027,18,3.8,uinta
2027,19,4.0,uinta
2027,20,4.0,uinta
2027,21,3.9,uinta
2027,22,3.5,uinta
2027,23,3.1,uinta
2027,0,20.1,uintah
2027,1,17.6,uintah
2027,2,15.2,uintah
2027,3,13.6,uintah
2027,4,12.3,uintah
2027,5,11.1,uintah
2027,6,10.0,uintah
2027,7,8.1,uintah
2027,8,6.9,uintah
2027,9,6.6,uintah
2027,10,7.2,uintah
2027,11,8.2,uintah
2027,12,9.5,uintah
2027,13,10.7,uintah
2027,14,11.8,uintah
2027,15,14.0,uintah
2027,16,17.4,uintah
2027,17,22.6,uintah
2027,18,26.2,uintah
2027,19,28.0,uintah
2027,20,29.1,uintah
2027,21,28.5,uintah
2027,22,26.6,uintah
2027,23,23.6,uintah
2027,0,8.1,uintah
2027,1,7.0,uintah
2027,2,6.1,uintah
2027,3,5.6,uintah
2027,4,5.0,uintah
2027,5,4.5,uintah
2027,6,4.1,uintah
2027,7,3.3,uintah
2027,8,2.7,uintah
2027,9,2.6,uintah
2027,10,2.8,uintah
2027,11,3.3,uintah
2027,12,3.8,uintah
2027,13,4.2,uintah
2027,14,4.8,uintah
2027,15,5.6,uintah
2027,16,6.9,uintah
2027,17,9.1,uintah
2027,18,10.6,uintah
2027,19,11.4,uintah
2027,20,11.8,uintah
2027,21,11.6,uintah
2027,22,10.7,uintah
2027,23,9.5,uintah
2027,0,1.9,daggett
2027,1,1.7,daggett
2027,2,1.4,daggett
2027,3,1.1,daggett
2027,4,1.0,daggett
2027,5,0.9,daggett
2027,6,0.9,daggett
2027,7,0.8,daggett
2027,8,0.8,daggett
2027,9,0.7,daggett
2027,10,0.8,daggett
2027,11,0.9,daggett
2027,12,1.0,daggett
2027,13,1.2,daggett
2027,14,1.2,daggett
2027,15,1.6,daggett
2027,16,1.9,daggett
2027,17,2.4,daggett
2027,18,2.6,daggett
2027,19,2.6,daggett
2027,20,2.7,daggett
2027,21,2.6,daggett
2027,22,2.5,daggett
2027,23,2.3,daggett
2027,0,6.7,salt lake
2027,1,5.9,salt lake
2027,2,5.1,salt lake
2027,3,4.5,salt lake
2027,4,4.2,salt lake
2027,5,3.8,salt lake
2027,6,3.4,salt lake
2027,7,2.7,salt lake
2027,8,2.3,salt lake
2027,9,2.3,salt lake
2027,10,2.4,salt lake
2027,11,2.7,salt lake
2027,12,3.2,salt lake
2027,13,3.5,salt lake
2027,14,4.0,salt lake
2027,15,4.7,salt lake
2027,16,5.8,salt lake
2027,17,7.5,salt lake
2027,18,8.9,salt lake
2027,19,9.4,salt lake
2027,20,9.8,salt lake
2027,21,9.5,salt lake
2027,22,8.9,salt lake
2027,23,8.0,salt lake
2027,0,29.4,salt lake
2027,1,25.8,salt lake
2027,2,22.4,salt lake
2027,3,20.1,salt lake
2027,4,18.2,salt lake
2027,5,16.6,salt lake
2027,6,14.9,salt lake
2027,7,11.9,salt lake
2027,8,10.1,salt lake
2027,9,9.8,salt lake
2027,10,10.6,salt lake
2027,11,12.0,salt lake
2027,12,14.0,salt lake
2027,13,15.7,salt lake
2027,14,17.4,salt lake
2027,15,20.6,salt lake
2027,16,25.6,salt lake
2027,17,33.4,salt lake
2027,18,38.9,salt lake
2027,19,41.6,salt lake
2027,20,43.2,salt lake
2027,21,42.3,salt lake
2027,22,39.2,salt lake
2027,23,34.8,salt lake
2027,0,17.7,tooele
2027,1,15.5,tooele
2027,2,13.4,tooele
2027,3,11.7,tooele
2027,4,10.1,tooele
2027,5,8.9,tooele
2027,6,7.7,tooele
2027,7,6.1,tooele
2027,8,5.2,tooele
2027,9,5.0,tooele
2027,10,5.5,tooele
2027,11,6.4,tooele
2027,12,7.4,tooele
2027,13,8.4,tooele
2027,14,9.2,tooele
2027,15,10.7,tooele
2027,16,13.0,tooele
2027,17,16.6,tooele
2027,18,19.2,tooele
2027,19,20.5,tooele
2027,20,21.7,tooele
2027,21,22.2,tooele
2027,22,21.6,tooele
2027,23,20.2,tooele
2027,0,4.2,tooele
2027,1,3.6,tooele
2027,2,3.2,tooele
2027,3,2.7,tooele
2027,4,2.4,tooele
2027,5,2.2,tooele
2027,6,1.9,tooele
2027,7,1.6,tooele
2027,8,1.4,tooele
2027,9,1.4,tooele
2027,10,1.5,tooele
2027,11,1.7,tooele
2027,12,2.0,tooele
2027,13,2.3,tooele
2027,14,2.5,tooele
2027,15,3.0,tooele
2027,16,3.6,tooele
2027,17,4.5,tooele
2027,18,5.2,tooele
2027,19,5.6,tooele
2027,20,5.8,tooele
2027,21,5.7,tooele
2027,22,5.5,tooele
2027,23,4.9,tooele
2027,0,16.4,salt lake
2027,1,14.2,salt lake
2027,2,12.4,salt lake
2027,3,11.1,salt lake
2027,4,10.0,salt lake
2027,5,9.1,salt lake
2027,6,8.2,salt lake
2027,7,6.7,salt lake
2027,8,5.8,salt lake
2027,9,5.6,salt lake
2027,10,6.0,salt lake
2027,11,6.9,salt lake
2027,12,8.0,salt lake
2027,13,9.0,salt lake
2027,14,9.9,salt lake
2027,15,11.6,salt lake
2027,16,14.4,salt lake
2027,17,18.8,salt lake
2027,18,21.8,salt lake
2027,19,23.3,salt lake
2027,20,24.1,salt lake
2027,21,23.5,salt lake
2027,22,21.8,salt lake
2027,23,19.3,salt lake
2027,0,1.9,utah
2027,1,1.7,utah
2027,2,1.5,utah
2027,3,1.2,utah
2027,4,1.1,utah
2027,5,1.0,utah
2027,6,0.9,utah
2027,7,0.8,utah
2027,8,0.7,utah
2027,9,0.7,utah
2027,10,0.7,utah
2027,11,0.8,utah
2027,12,0.9,utah
2027,13,1.0,utah
2027,14,1.1,utah
2027,15,1.4,utah
2027,16,1.7,utah
2027,17,2.2,utah
2027,18,2.6,utah
2027,19,2.7,utah
2027,20,2.8,utah
2027,21,2.7,utah
2027,22,2.5,utah
2027,23,2.3,utah
2027,0,10.7,salt lake
2027,1,9.3,salt lake
2027,2,8.0,salt lake
2027,3,6.8,salt lake
2027,4,5.9,salt lake
2027,5,5.3,salt lake
2027,6,5.0,salt lake
2027,7,4.2,salt lake
2027,8,3.8,salt lake
2027,9,3.5,salt lake
2027,10,4.0,salt lake
2027,11,4.5,salt lake
2027,12,5.3,salt lake
2027,13,6.1,salt lake
2027,14,6.6,salt lake
2027,15,7.8,salt lake
2027,16,9.7,salt lake
2027,17,12.2,salt lake
2027,18,13.5,salt lake
2027,19,14.2,salt lake
2027,20,14.5,salt lake
2027,21,14.4,salt lake
2027,22,13.8,salt lake
2027,23,12.4,salt lake
2027,0,18.2,salt lake
2027,1,15.8,salt lake
2027,2,13.8,salt lake
2027,3,12.3,salt lake
2027,4,11.0,salt lake
2027,5,10.0,salt lake
2027,6,9.0,salt lake
2027,7,7.4,salt lake
2027,8,6.4,salt lake
2027,9,6.2,salt lake
2027,10,6.7,salt lake
2027,11,7.7,salt lake
2027,12,8.9,salt lake
2027,13,10.0,salt lake
2027,14,11.0,salt lake
2027,15,12.8,salt lake
2027,16,15.9,salt lake
2027,17,20.6,salt lake
2027,18,24.0,salt lake
2027,19,25.5,salt lake
2027,20,26.5,salt lake
2027,21,25.9,salt lake
2027,22,24.1,salt lake
2027,23,21.5,salt lake
2027,0,4.9,salt lake
2027,1,4.3,salt lake
2027,2,3.8,salt lake
2027,3,3.4,salt lake
2027,4,3.1,salt lake
2027,5,2.7,salt lake
2027,6,2.5,salt lake
2027,7,1.9,salt lake
2027,8,1.6,salt lake
2027,9,1.6,salt lake
2027,10,1.7,salt lake
2027,11,1.9,salt lake
2027,12,2.3,salt lake
2027,13,2.5,salt lake
2027,14,2.8,salt lake
2027,15,3.3,salt lake
2027,16,4.1,salt lake
2027,17,5.5,salt lake
2027,18,6.4,salt lake
2027,19,6.8,salt lake
2027,20,7.2,salt lake
2027,21,6.9,salt lake
2027,22,6.5,salt lake
2027,23,5.8,salt lake
2027,0,1.2,salt lake
2027,1,1.0,salt lake
2027,2,0.9,salt lake
2027,3,0.8,salt lake
2027,4,0.7,salt lake
2027,5,0.7,salt lake
2027,6,0.7,salt lake
2027,7,0.6,salt lake
2027,8,0.5,salt lake
2027,9,0.5,salt lake
2027,10,0.5,salt lake
2027,11,0.6,salt lake
2027,12,0.7,salt lake
2027,13,0.8,salt lake
2027,14,0.8,salt lake
2027,15,1.0,salt lake
2027,16,1.2,salt lake
2027,17,1.6,salt lake
2027,18,1.8,salt lake
2027,19,1.8,salt lake
2027,20,1.9,salt lake
2027,21,1.8,salt lake
2027,22,1.7,salt lake
2027,23,1.5,salt lake
2027,0,2.0,salt lake
2027,1,1.8,salt lake
2027,2,1.6,salt lake
2027,3,1.4,salt lake
2027,4,1.2,salt lake
2027,5,1.1,salt lake
2027,6,1.0,salt lake
2027,7,0.9,salt lake
2027,8,0.8,salt lake
2027,9,0.8,salt lake
2027,10,0.8,salt lake
2027,11,0.9,salt lake
2027,12,1.1,salt lake
2027,13,1.2,salt lake
2027,14,1.4,salt lake
2027,15,1.6,salt lake
2027,16,2.0,salt lake
2027,17,2.5,salt lake
2027,18,3.0,salt lake
2027,19,3.1,salt lake
2027,20,3.2,salt lake
2027,21,3.1,salt lake
2027,22,2.8,salt lake
2027,23,2.5,salt lake
2027,0,29.4,davis
2027,1,25.5,davis
2027,2,21.8,davis
2027,3,19.0,davis
2027,4,16.8,davis
2027,5,15.2,davis
2027,6,14.3,davis
2027,7,12.2,davis
2027,8,10.7,davis
2027,9,10.2,davis
2027,10,11.2,davis
2027,11,12.8,davis
2027,12,15.2,davis
2027,13,17.3,davis
2027,14,18.6,davis
2027,15,22.2,davis
2027,16,27.5,davis
2027,17,34.8,davis
2027,18,39.3,davis
2027,19,41.4,davis
2027,20,42.5,davis
2027,21,41.6,davis
2027,22,38.9,davis
2027,23,34.5,davis
2027,0,2.3,weber
2027,1,2.0,weber
2027,2,1.8,weber
2027,3,1.6,weber
2027,4,1.5,weber
2027,5,1.4,weber
2027,6,1.1,weber
2027,7,0.9,weber
2027,8,0.8,weber
2027,9,0.8,weber
2027,10,0.8,weber
2027,11,0.9,weber
2027,12,1.1,weber
2027,13,1.2,weber
2027,14,1.4,weber
2027,15,1.6,weber
2027,16,2.0,weber
2027,17,2.6,weber
2027,18,3.1,weber
2027,19,3.3,weber
2027,20,3.4,weber
2027,21,3.3,weber
2027,22,3.1,weber
2027,23,2.7,weber
2027,0,14.3,weber
2027,1,12.4,weber
2027,2,10.8,weber
2027,3,9.7,weber
2027,4,8.8,weber
2027,5,8.0,weber
2027,6,7.3,weber
2027,7,5.9,weber
2027,8,5.1,weber
2027,9,4.9,weber
2027,10,5.3,weber
2027,11,6.0,weber
2027,12,7.0,weber
2027,13,8.0,weber
2027,14,8.8,weber
2027,15,10.3,weber
2027,16,13.0,weber
2027,17,16.7,weber
2027,18,19.4,weber
2027,19,20.7,weber
2027,20,21.4,weber
2027,21,20.7,weber
2027,22,19.2,weber
2027,23,16.9,weber
2027,0,5.6,salt lake
2027,1,4.9,salt lake
2027,2,4.3,salt lake
2027,3,3.9,salt lake
2027,4,3.5,salt lake
2027,5,3.2,salt lake
2027,6,2.8,salt lake
2027,7,2.3,salt lake
2027,8,1.9,salt lake
2027,9,1.8,salt lake
2027,10,1.9,salt lake
2027,11,2.3,salt lake
2027,12,2.6,salt lake
2027,13,2.8,salt lake
2027,14,3.2,salt lake
2027,15,3.8,salt lake
2027,16,4.8,salt lake
2027,17,6.2,salt lake
2027,18,7.3,salt lake
2027,19,7.8,salt lake
2027,20,8.2,salt lake
2027,21,8.0,salt lake
2027,22,7.4,salt lake
2027,23,6.6,salt lake
2027,0,15.8,salt lake
2027,1,13.9,salt lake
2027,2,12.0,salt lake
2027,3,10.8,salt lake
2027,4,9.8,salt lake
2027,5,8.9,salt lake
2027,6,8.0,salt lake
2027,7,6.5,salt lake
2027,8,5.5,salt lake
2027,9,5.2,salt lake
2027,10,5.7,salt lake
2027,11,6.5,salt lake
2027,12,7.6,salt lake
2027,13,8.5,salt lake
2027,14,9.4,salt lake
2027,15,11.1,salt lake
2027,16,13.9,salt lake
2027,17,18.0,salt lake
2027,18,21.0,salt lake
2027,19,22.6,salt lake
2027,20,23.5,salt lake
2027,21,23.0,salt lake
2027,22,21.1,salt lake
2027,23,18.8,salt lake
2027,0,1.4,salt lake
2027,1,1.1,salt lake
2027,2,1.0,salt lake
2027,3,0.9,salt lake
2027,4,0.8,salt lake
2027,5,0.7,salt lake
2027,6,0.7,salt lake
2027,7,0.6,salt lake
2027,8,0.6,salt lake
2027,9,0.5,salt lake
2027,10,0.6,salt lake
2027,11,0.7,salt lake
2027,12,0.7,salt lake
2027,13,0.8,salt lake
2027,14,0.9,salt lake
2027,15,1.0,salt lake
2027,16,1.4,salt lake
2027,17,1.7,salt lake
2027,18,1.9,salt lake
2027,19,2.0,salt lake
2027,20,2.0,salt lake
2027,21,2.0,salt lake
2027,22,1.8,salt lake
2027,23,1.6,salt lake
2027,0,152.8,salt lake
2027,1,133.6,salt lake
2027,2,116.2,salt lake
2027,3,104.5,salt lake
2027,4,94.5,salt lake
2027,5,86.1,salt lake
2027,6,77.2,salt lake
2027,7,62.5,salt lake
2027,8,53.3,salt lake
2027,9,51.5,salt lake
2027,10,55.8,salt lake
2027,11,63.6,salt lake
2027,12,73.8,salt lake
2027,13,82.3,salt lake
2027,14,91.4,salt lake
2027,15,107.4,salt lake
2027,16,133.4,salt lake
2027,17,173.9,salt lake
2027,18,203.1,salt lake
2027,19,217.3,salt lake
2027,20,225.6,salt lake
2027,21,220.0,salt lake
2027,22,203.9,salt lake
2027,23,180.9,salt lake
2027,0,8.8,salt lake
2027,1,7.6,salt lake
2027,2,6.7,salt lake
2027,3,6.0,salt lake
2027,4,5.5,salt lake
2027,5,4.9,salt lake
2027,6,4.4,salt lake
2027,7,3.5,salt lake
2027,8,3.0,salt lake
2027,9,2.8,salt lake
2027,10,3.1,salt lake
2027,11,3.5,salt lake
2027,12,4.0,salt lake
2027,13,4.5,salt lake
2027,14,5.0,salt lake
2027,15,5.9,salt lake
2027,16,7.4,salt lake
2027,17,9.7,salt lake
2027,18,11.4,salt lake
2027,19,12.2,salt lake
2027,20,12.7,salt lake
2027,21,12.4,salt lake
2027,22,11.6,salt lake
2027,23,10.3,salt lake
2027,0,19.1,salt lake
2027,1,16.7,salt lake
2027,2,14.5,salt lake
2027,3,13.1,salt lake
2027,4,11.8,salt lake
2027,5,10.8,salt lake
2027,6,9.5,salt lake
2027,7,7.7,salt lake
2027,8,6.5,salt lake
2027,9,6.2,salt lake
2027,10,6.7,salt lake
2027,11,7.7,salt lake
2027,12,8.9,salt lake
2027,13,9.9,salt lake
2027,14,11.1,salt lake
2027,15,13.1,salt lake
2027,16,16.2,salt lake
2027,17,21.4,salt lake
2027,18,25.0,salt lake
2027,19,26.8,salt lake
2027,20,28.0,salt lake
2027,21,27.3,salt lake
2027,22,25.3,salt lake
2027,23,22.5,salt lake
2027,0,3.6,san juan
2027,1,3.2,san juan
2027,2,2.7,san juan
2027,3,2.5,san juan
2027,4,2.3,san juan
2027,5,2.0,san juan
2027,6,1.8,san juan
2027,7,1.5,san juan
2027,8,1.2,san juan
2027,9,1.2,san juan
2027,10,1.2,san juan
2027,11,1.5,san juan
2027,12,1.7,san juan
2027,13,1.9,san juan
2027,14,2.2,san juan
2027,15,2.5,san juan
2027,16,3.2,san juan
2027,17,4.1,san juan
2027,18,4.8,san juan
2027,19,5.1,san juan
2027,20,5.3,san juan
2027,21,5.2,san juan
2027,22,4.8,san juan
2027,23,4.3,san juan
2027,0,4.0,montezuma
2027,1,3.5,montezuma
2027,2,3.0,montezuma
2027,3,2.6,montezuma
2027,4,2.4,montezuma
2027,5,2.2,montezuma
2027,6,2.0,montezuma
2027,7,1.7,montezuma
2027,8,1.5,montezuma
2027,9,1.4,montezuma
2027,10,1.6,montezuma
2027,11,1.8,montezuma
2027,12,2.0,montezuma
2027,13,2.4,montezuma
2027,14,2.5,montezuma
2027,15,3.1,montezuma
2027,16,3.8,montezuma
2027,17,4.9,montezuma
2027,18,5.5,montezuma
2027,19,5.8,montezuma
2027,20,5.9,montezuma
2027,21,5.8,montezuma
2027,22,5.3,montezuma
2027,23,4.8,montezuma
2027,0,4.4,archuleta
2027,1,3.9,archuleta
2027,2,3.3,archuleta
2027,3,3.0,archuleta
2027,4,2.6,archuleta
2027,5,2.4,archuleta
2027,6,2.3,archuleta
2027,7,1.8,archuleta
2027,8,1.6,archuleta
2027,9,1.6,archuleta
2027,10,1.7,archuleta
2027,11,1.9,archuleta
