Year,Hour of Day,Avg. Demand,County
2032,19,8.4,ramsey
2032,20,8.5,ramsey
2032,21,8.2,ramsey
2032,22,7.4,ramsey
2032,23,6.4,ramsey
2032,0,1.2,ramsey
2032,1,1.1,ramsey
2032,2,1.0,ramsey
2032,3,0.9,ramsey
2032,4,0.8,ramsey
2032,5,0.7,ramsey
2032,6,0.7,ramsey
2032,7,0.6,ramsey
2032,8,0.5,ramsey
2032,9,0.5,ramsey
2032,10,0.5,ramsey
2032,11,0.6,ramsey
2032,12,0.6,ramsey
2032,13,0.7,ramsey
2032,14,0.8,ramsey
2032,15,0.9,ramsey
2032,16,1.0,ramsey
2032,17,1.4,ramsey
2032,18,1.7,ramsey
2032,19,1.8,ramsey
2032,20,1.8,ramsey
2032,21,1.8,ramsey
2032,22,1.7,ramsey
2032,23,1.5,ramsey
2032,0,2.3,ramsey
2032,1,2.0,ramsey
2032,2,1.8,ramsey
2032,3,1.6,ramsey
2032,4,1.5,ramsey
2032,5,1.2,ramsey
2032,6,1.1,ramsey
2032,7,0.9,ramsey
2032,8,0.8,ramsey
2032,9,0.8,ramsey
2032,10,0.8,ramsey
2032,11,0.9,ramsey
2032,12,1.0,ramsey
2032,13,1.1,ramsey
2032,14,1.4,ramsey
2032,15,1.6,ramsey
2032,16,1.9,ramsey
2032,17,2.5,ramsey
2032,18,3.0,ramsey
2032,19,3.2,ramsey
2032,20,3.4,ramsey
2032,21,3.3,ramsey
2032,22,3.1,ramsey
2032,23,2.7,ramsey
2032,0,18.3,hennepin
2032,1,16.0,hennepin
2032,2,14.0,hennepin
2032,3,12.6,hennepin
2032,4,11.4,hennepin
2032,5,10.3,hennepin
2032,6,9.2,hennepin
2032,7,7.3,hennepin
2032,8,6.1,hennepin
2032,9,5.9,hennepin
2032,10,6.4,hennepin
2032,11,7.3,hennepin
2032,12,8.4,hennepin
2032,13,9.3,hennepin
2032,14,10.5,hennepin
2032,15,12.3,hennepin
2032,16,15.3,hennepin
2032,17,20.1,hennepin
2032,18,23.6,hennepin
2032,19,25.5,hennepin
2032,20,26.5,hennepin
2032,21,26.0,hennepin
2032,22,24.1,hennepin
2032,23,21.5,hennepin
2032,0,25.8,hennepin
2032,1,22.6,hennepin
2032,2,19.7,hennepin
2032,3,17.7,hennepin
2032,4,16.0,hennepin
2032,5,14.5,hennepin
2032,6,12.8,hennepin
2032,7,10.2,hennepin
2032,8,8.6,hennepin
2032,9,8.3,hennepin
2032,10,9.0,hennepin
2032,11,10.2,hennepin
2032,12,11.8,hennepin
2032,13,13.2,hennepin
2032,14,14.8,hennepin
2032,15,17.3,hennepin
2032,16,21.5,hennepin
2032,17,28.3,hennepin
2032,18,33.2,hennepin
2032,19,35.7,hennepin
2032,20,37.3,hennepin
2032,21,36.6,hennepin
2032,22,34.0,hennepin
2032,23,30.3,hennepin
2032,0,3.4,hennepin
2032,1,2.8,hennepin
2032,2,2.4,hennepin
2032,3,2.0,hennepin
2032,4,1.8,hennepin
2032,5,1.8,hennepin
2032,6,1.9,hennepin
2032,7,1.8,hennepin
2032,8,1.6,hennepin
2032,9,1.6,hennepin
2032,10,1.7,hennepin
2032,11,1.9,hennepin
2032,12,2.3,hennepin
2032,13,2.7,hennepin
2032,14,2.8,hennepin
2032,15,3.4,hennepin
2032,16,4.3,hennepin
2032,17,5.3,hennepin
2032,18,5.9,hennepin
2032,19,6.0,hennepin
2032,20,5.9,hennepin
2032,21,5.6,hennepin
2032,22,5.0,hennepin
2032,23,4.1,hennepin
2032,0,22.2,hennepin
2032,1,19.0,hennepin
2032,2,16.0,hennepin
2032,3,13.9,hennepin
2032,4,12.5,hennepin
2032,5,12.0,hennepin
2032,6,12.2,hennepin
2032,7,11.1,hennepin
2032,8,10.1,hennepin
2032,9,9.5,hennepin
2032,10,10.6,hennepin
2032,11,12.0,hennepin
2032,12,14.3,hennepin
2032,13,16.4,hennepin
2032,14,17.3,hennepin
2032,15,21.1,hennepin
2032,16,26.6,hennepin
2032,17,33.2,hennepin
2032,18,36.8,hennepin
2032,19,38.1,hennepin
2032,20,37.8,hennepin
2032,21,35.6,hennepin
2032,22,31.9,hennepin
2032,23,26.8,hennepin
2032,0,1.4,hennepin
2032,1,1.1,hennepin
2032,2,1.0,hennepin
2032,3,0.9,hennepin
2032,4,0.8,hennepin
2032,5,0.8,hennepin
2032,6,0.7,hennepin
2032,7,0.6,hennepin
2032,8,0.5,hennepin
2032,9,0.5,hennepin
2032,10,0.5,hennepin
2032,11,0.6,hennepin
2032,12,0.7,hennepin
2032,13,0.8,hennepin
2032,14,0.8,hennepin
2032,15,1.0,hennepin
2032,16,1.2,hennepin
2032,17,1.6,hennepin
2032,18,1.8,hennepin
2032,19,1.9,hennepin
2032,20,2.0,hennepin
2032,21,1.9,hennepin
2032,22,1.8,hennepin
2032,23,1.6,hennepin
2032,0,106.0,hennepin
2032,1,92.7,hennepin
2032,2,80.7,hennepin
2032,3,72.0,hennepin
2032,4,64.8,hennepin
2032,5,58.6,hennepin
2032,6,52.3,hennepin
2032,7,42.2,hennepin
2032,8,35.7,hennepin
2032,9,34.2,hennepin
2032,10,37.2,hennepin
2032,11,42.5,hennepin
2032,12,49.4,hennepin
2032,13,55.2,hennepin
2032,14,61.4,hennepin
2032,15,72.2,hennepin
2032,16,89.8,hennepin
2032,17,116.8,hennepin
2032,18,136.2,hennepin
2032,19,146.1,hennepin
2032,20,152.2,hennepin
2032,21,149.4,hennepin
2032,22,139.4,hennepin
2032,23,124.7,hennepin
2032,0,10.7,hennepin
2032,1,9.3,hennepin
2032,2,8.1,hennepin
2032,3,7.2,hennepin
2032,4,6.5,hennepin
2032,5,5.9,hennepin
2032,6,5.5,hennepin
2032,7,4.4,hennepin
2032,8,3.9,hennepin
2032,9,3.6,hennepin
2032,10,4.0,hennepin
2032,11,4.5,hennepin
2032,12,5.3,hennepin
2032,13,6.0,hennepin
2032,14,6.6,hennepin
2032,15,7.8,hennepin
2032,16,9.8,hennepin
2032,17,12.6,hennepin
2032,18,14.5,hennepin
2032,19,15.6,hennepin
2032,20,16.0,hennepin
2032,21,15.6,hennepin
2032,22,14.4,hennepin
2032,23,12.7,hennepin
2032,0,25.3,hennepin
2032,1,22.2,hennepin
2032,2,19.2,hennepin
2032,3,17.2,hennepin
2032,4,15.5,hennepin
2032,5,14.1,hennepin
2032,6,12.7,hennepin
2032,7,10.3,hennepin
2032,8,8.9,hennepin
2032,9,8.4,hennepin
2032,10,9.2,hennepin
2032,11,10.5,hennepin
2032,12,12.3,hennepin
2032,13,13.8,hennepin
2032,14,15.1,hennepin
2032,15,18.0,hennepin
2032,16,22.4,hennepin
2032,17,29.0,hennepin
2032,18,33.6,hennepin
2032,19,35.9,hennepin
2032,20,37.2,hennepin
2032,21,36.2,hennepin
2032,22,33.6,hennepin
2032,23,29.9,hennepin
2032,0,2.0,hennepin
2032,1,1.8,hennepin
2032,2,1.6,hennepin
2032,3,1.4,hennepin
2032,4,1.2,hennepin
2032,5,1.1,hennepin
2032,6,1.0,hennepin
2032,7,0.9,hennepin
2032,8,0.8,hennepin
2032,9,0.8,hennepin
2032,10,0.8,hennepin
2032,11,0.9,hennepin
2032,12,1.0,hennepin
2032,13,1.2,hennepin
2032,14,1.4,hennepin
2032,15,1.6,hennepin
2032,16,1.9,hennepin
2032,17,2.5,hennepin
2032,18,3.0,hennepin
2032,19,3.1,hennepin
2032,20,3.2,hennepin
2032,21,3.1,hennepin
2032,22,2.8,hennepin
2032,23,2.5,hennepin
2032,0,314.3,hennepin
2032,0,1.4,hennepin
2032,1,272.5,hennepin
2032,1,1.2,hennepin
2032,2,234.1,hennepin
2032,2,1.0,hennepin
2032,3,207.2,hennepin
2032,3,0.9,hennepin
2032,4,187.2,hennepin
2032,4,0.9,hennepin
2032,5,174.2,hennepin
2032,5,0.8,hennepin
2032,6,164.8,hennepin
2032,6,0.7,hennepin
2032,7,140.7,hennepin
2032,7,0.6,hennepin
2032,8,123.4,hennepin
2032,8,0.5,hennepin
2032,9,117.3,hennepin
2032,9,0.5,hennepin
2032,10,128.6,hennepin
2032,10,0.5,hennepin
2032,11,146.4,hennepin
2032,11,0.6,hennepin
2032,12,172.4,hennepin
2032,12,0.7,hennepin
2032,13,194.9,hennepin
2032,13,0.7,hennepin
2032,14,211.4,hennepin
2032,14,0.8,hennepin
2032,15,253.8,hennepin
2032,15,0.9,hennepin
2032,16,318.4,hennepin
2032,16,1.1,hennepin
2032,17,405.6,hennepin
2032,17,1.6,hennepin
2032,18,461.8,hennepin
2032,18,1.8,hennepin
2032,19,486.6,hennepin
2032,19,1.9,hennepin
2032,20,494.7,hennepin
2032,20,2.0,hennepin
2032,21,474.7,hennepin
2032,21,2.0,hennepin
2032,22,433.9,hennepin
2032,22,1.8,hennepin
2032,23,375.5,hennepin
2032,23,1.6,hennepin
2032,0,1.7,hennepin
2032,1,1.6,hennepin
2032,2,1.4,hennepin
2032,3,1.2,hennepin
2032,4,1.1,hennepin
2032,5,1.0,hennepin
2032,6,0.9,hennepin
2032,7,0.7,hennepin
2032,8,0.6,hennepin
2032,9,0.6,hennepin
2032,10,0.6,hennepin
2032,11,0.7,hennepin
2032,12,0.8,hennepin
2032,13,0.9,hennepin
2032,14,1.0,hennepin
2032,15,1.1,hennepin
2032,16,1.5,hennepin
2032,17,1.9,hennepin
2032,18,2.3,hennepin
2032,19,2.4,hennepin
2032,20,2.5,hennepin
2032,21,2.5,hennepin
2032,22,2.3,hennepin
2032,23,2.0,hennepin
2032,0,54.2,hennepin
2032,1,47.3,hennepin
2032,2,40.9,hennepin
2032,3,36.1,hennepin
2032,4,32.0,hennepin
2032,5,28.8,hennepin
2032,6,25.7,hennepin
2032,7,20.9,hennepin
2032,8,18.0,hennepin
2032,9,17.2,hennepin
2032,10,18.8,hennepin
2032,11,21.5,hennepin
2032,12,25.1,hennepin
2032,13,28.3,hennepin
2032,14,31.1,hennepin
2032,15,36.5,hennepin
2032,16,45.1,hennepin
2032,17,58.1,hennepin
2032,18,67.3,hennepin
2032,19,71.8,hennepin
2032,20,74.9,hennepin
2032,21,74.2,hennepin
2032,22,69.9,hennepin
2032,23,63.2,hennepin
2032,0,15.9,ramsey
2032,1,13.9,ramsey
2032,2,12.2,ramsey
2032,3,10.9,ramsey
2032,4,9.9,ramsey
2032,5,9.0,ramsey
2032,6,8.0,ramsey
2032,7,6.4,ramsey
2032,8,5.3,ramsey
2032,9,5.2,ramsey
2032,10,5.6,ramsey
2032,11,6.4,ramsey
2032,12,7.4,ramsey
2032,13,8.3,ramsey
2032,14,9.2,ramsey
2032,15,10.9,ramsey
2032,16,13.5,ramsey
2032,17,17.7,ramsey
2032,18,20.8,ramsey
2032,19,22.5,ramsey
2032,20,23.4,ramsey
2032,21,22.8,ramsey
2032,22,21.1,ramsey
2032,23,18.8,ramsey
2032,0,5.3,ramsey
2032,1,4.5,ramsey
2032,2,3.9,ramsey
2032,3,3.4,ramsey
2032,4,3.1,ramsey
2032,5,2.8,ramsey
2032,6,2.8,ramsey
2032,7,2.6,ramsey
2032,8,2.3,ramsey
2032,9,2.2,ramsey
2032,10,2.4,ramsey
2032,11,2.7,ramsey
2032,12,3.3,ramsey
2032,13,3.8,ramsey
2032,14,4.0,ramsey
2032,15,4.9,ramsey
2032,16,6.1,ramsey
2032,17,7.6,ramsey
2032,18,8.5,ramsey
2032,19,8.9,ramsey
2032,20,8.9,ramsey
2032,21,8.4,ramsey
2032,22,7.6,ramsey
2032,23,6.5,ramsey
2032,0,1.8,ramsey
2032,1,1.6,ramsey
2032,2,1.2,ramsey
2032,3,1.1,ramsey
2032,4,1.0,ramsey
2032,5,0.9,ramsey
2032,6,0.9,ramsey
2032,7,0.8,ramsey
2032,8,0.7,ramsey
2032,9,0.7,ramsey
2032,10,0.7,ramsey
2032,11,0.8,ramsey
2032,12,1.0,ramsey
2032,13,1.1,ramsey
2032,14,1.2,ramsey
2032,15,1.5,ramsey
2032,16,1.8,ramsey
2032,17,2.3,ramsey
2032,18,2.6,ramsey
2032,19,2.7,ramsey
2032,20,2.7,ramsey
2032,21,2.6,ramsey
2032,22,2.4,ramsey
2032,23,2.2,ramsey
2032,0,6.6,ramsey
2032,1,5.8,ramsey
2032,2,5.0,ramsey
2032,3,4.5,ramsey
2032,4,4.1,ramsey
2032,5,3.8,ramsey
2032,6,3.3,ramsey
2032,7,2.6,ramsey
2032,8,2.2,ramsey
2032,9,2.2,ramsey
2032,10,2.3,ramsey
2032,11,2.6,ramsey
2032,12,3.1,ramsey
2032,13,3.4,ramsey
2032,14,3.9,ramsey
2032,15,4.4,ramsey
2032,16,5.6,ramsey
2032,17,7.3,ramsey
2032,18,8.5,ramsey
2032,19,9.2,ramsey
2032,20,9.5,ramsey
2032,21,9.4,ramsey
2032,22,8.8,ramsey
2032,23,7.7,ramsey
2032,0,2.5,ramsey
2032,1,2.3,ramsey
2032,2,1.9,ramsey
2032,3,1.7,ramsey
2032,4,1.6,ramsey
2032,5,1.5,ramsey
2032,6,1.2,ramsey
2032,7,1.0,ramsey
2032,8,0.9,ramsey
2032,9,0.8,ramsey
2032,10,0.9,ramsey
2032,11,1.0,ramsey
2032,12,1.1,ramsey
2032,13,1.2,ramsey
2032,14,1.5,ramsey
2032,15,1.7,ramsey
2032,16,2.2,ramsey
2032,17,2.8,ramsey
2032,18,3.3,ramsey
2032,19,3.5,ramsey
2032,20,3.6,ramsey
2032,21,3.6,ramsey
2032,22,3.4,ramsey
2032,23,3.0,ramsey
2032,0,2.0,ramsey
2032,1,1.8,ramsey
2032,2,1.6,ramsey
2032,3,1.4,ramsey
2032,4,1.2,ramsey
2032,5,1.0,ramsey
2032,6,1.0,ramsey
2032,7,0.8,ramsey
2032,8,0.7,ramsey
2032,9,0.7,ramsey
2032,10,0.8,ramsey
2032,11,0.9,ramsey
2032,12,1.0,ramsey
2032,13,1.1,ramsey
2032,14,1.2,ramsey
2032,15,1.5,ramsey
2032,16,1.8,ramsey
2032,17,2.3,ramsey
2032,18,2.6,ramsey
2032,19,2.7,ramsey
2032,20,2.8,ramsey
2032,21,2.8,ramsey
2032,22,2.7,ramsey
2032,23,2.4,ramsey
2032,0,1.4,ramsey
2032,1,1.2,ramsey
2032,2,1.0,ramsey
2032,3,1.0,ramsey
2032,4,0.9,ramsey
2032,5,0.8,ramsey
2032,6,0.7,ramsey
2032,7,0.6,ramsey
2032,8,0.5,ramsey
2032,9,0.5,ramsey
2032,10,0.5,ramsey
2032,11,0.6,ramsey
2032,12,0.7,ramsey
2032,13,0.7,ramsey
2032,14,0.8,ramsey
2032,15,0.9,ramsey
2032,16,1.1,ramsey
2032,17,1.6,ramsey
2032,18,1.8,ramsey
2032,19,1.9,ramsey
2032,20,2.0,ramsey
2032,21,2.0,ramsey
2032,22,1.8,ramsey
2032,23,1.7,ramsey
2032,0,3.3,hennepin
2032,1,2.8,hennepin
2032,2,2.5,hennepin
2032,3,2.2,hennepin
2032,4,2.0,hennepin
2032,5,1.8,hennepin
2032,6,1.7,hennepin
2032,7,1.4,hennepin
2032,8,1.2,hennepin
2032,9,1.1,hennepin
2032,10,1.2,hennepin
2032,11,1.5,hennepin
2032,12,1.7,hennepin
2032,13,1.9,hennepin
2032,14,2.0,hennepin
2032,15,2.5,hennepin
2032,16,3.1,hennepin
2032,17,4.0,hennepin
2032,18,4.5,hennepin
2032,19,4.9,hennepin
2032,20,5.0,hennepin
2032,21,4.9,hennepin
2032,22,4.4,hennepin
2032,23,4.0,hennepin
2032,0,60.2,hennepin
2032,1,52.2,hennepin
2032,2,44.8,hennepin
2032,3,39.4,hennepin
2032,4,35.5,hennepin
2032,5,33.0,hennepin
2032,6,31.4,hennepin
2032,7,26.9,hennepin
2032,8,23.8,hennepin
2032,9,22.5,hennepin
2032,10,24.8,hennepin
2032,11,28.2,hennepin
2032,12,33.3,hennepin
2032,13,37.7,hennepin
2032,14,40.8,hennepin
2032,15,49.0,hennepin
2032,16,61.4,hennepin
2032,17,78.0,hennepin
2032,18,88.4,hennepin
2032,19,93.0,hennepin
2032,20,94.3,hennepin
2032,21,90.6,hennepin
2032,22,83.0,hennepin
2032,23,71.8,hennepin
2032,0,2.0,ramsey
2032,1,1.7,ramsey
2032,2,1.5,ramsey
2032,3,1.2,ramsey
2032,4,1.1,ramsey
2032,5,1.1,ramsey
2032,6,1.0,ramsey
2032,7,0.9,ramsey
2032,8,0.8,ramsey
2032,9,0.8,ramsey
2032,10,0.9,ramsey
2032,11,1.0,ramsey
2032,12,1.1,ramsey
2032,13,1.4,ramsey
2032,14,1.4,ramsey
2032,15,1.7,ramsey
2032,16,2.2,ramsey
2032,17,2.7,ramsey
2032,18,3.1,ramsey
2032,19,3.2,ramsey
2032,20,3.3,ramsey
2032,21,3.1,ramsey
2032,22,2.8,ramsey
2032,23,2.4,ramsey
2032,0,2.4,washington
2032,1,2.2,washington
2032,2,1.8,washington
2032,3,1.7,washington
2032,4,1.5,washington
2032,5,1.4,washington
2032,6,1.2,washington
2032,7,1.0,washington
2032,8,0.8,washington
2032,9,0.8,washington
2032,10,0.9,washington
2032,11,0.9,washington
2032,12,1.1,washington
2032,13,1.2,washington
2032,14,1.4,washington
2032,15,1.6,washington
2032,16,2.0,washington
2032,17,2.7,washington
2032,18,3.2,washington
2032,19,3.4,washington
2032,20,3.5,washington
2032,21,3.4,washington
2032,22,3.2,washington
2032,23,2.8,washington
2032,0,3.2,anoka
2032,1,2.7,anoka
2032,2,2.4,anoka
2032,3,2.2,anoka
2032,4,1.9,anoka
2032,5,1.8,anoka
2032,6,1.6,anoka
2032,7,1.2,anoka
2032,8,1.0,anoka
2032,9,1.0,anoka
2032,10,1.1,anoka
2032,11,1.2,anoka
2032,12,1.5,anoka
2032,13,1.6,anoka
2032,14,1.8,anoka
2032,15,2.2,anoka
2032,16,2.6,anoka
2032,17,3.4,anoka
2032,18,4.1,anoka
2032,19,4.4,anoka
2032,20,4.5,anoka
2032,21,4.4,anoka
2032,22,4.2,anoka
2032,23,3.8,anoka
2032,0,2.4,anoka
2032,1,2.2,anoka
2032,2,1.8,anoka
2032,3,1.7,anoka
2032,4,1.5,anoka
2032,5,1.4,anoka
2032,6,1.2,anoka
2032,7,0.9,anoka
2032,8,0.8,anoka
2032,9,0.8,anoka
2032,10,0.8,anoka
2032,11,0.9,anoka
2032,12,1.1,anoka
2032,13,1.2,anoka
2032,14,1.4,anoka
2032,15,1.6,anoka
2032,16,2.0,anoka
2032,17,2.6,anoka
2032,18,3.2,anoka
2032,19,3.4,anoka
2032,20,3.5,anoka
2032,21,3.4,anoka
2032,22,3.2,anoka
2032,23,2.8,anoka
2032,0,2.2,anoka
2032,1,1.9,anoka
2032,2,1.6,anoka
2032,3,1.5,anoka
2032,4,1.4,anoka
2032,5,1.2,anoka
2032,6,1.0,anoka
2032,7,0.9,anoka
2032,8,0.7,anoka
2032,9,0.7,anoka
2032,10,0.8,anoka
2032,11,0.9,anoka
2032,12,1.0,anoka
2032,13,1.1,anoka
2032,14,1.2,anoka
2032,15,1.5,anoka
2032,16,1.8,anoka
2032,17,2.4,anoka
2032,18,2.8,anoka
2032,19,3.0,anoka
2032,20,3.2,anoka
2032,21,3.1,anoka
2032,22,2.8,anoka
2032,23,2.5,anoka
2032,0,1.9,isanti
2032,1,1.7,isanti
2032,2,1.5,isanti
2032,3,1.4,isanti
2032,4,1.2,isanti
2032,5,1.1,isanti
2032,6,1.0,isanti
2032,7,0.8,isanti
2032,8,0.7,isanti
2032,9,0.7,isanti
2032,10,0.7,isanti
2032,11,0.8,isanti
2032,12,0.9,isanti
2032,13,1.0,isanti
2032,14,1.1,isanti
2032,15,1.4,isanti
2032,16,1.6,isanti
2032,17,2.2,isanti
2032,18,2.5,isanti
2032,19,2.7,isanti
2032,20,2.8,isanti
2032,21,2.8,isanti
2032,22,2.6,isanti
2032,23,2.3,isanti
2032,0,1.0,pine
2032,1,0.9,pine
2032,2,0.8,pine
2032,3,0.7,pine
2032,4,0.6,pine
2032,5,0.6,pine
2032,6,0.6,pine
2032,7,0.6,pine
2032,8,0.6,pine
2032,9,0.6,pine
2032,10,0.6,pine
2032,11,0.7,pine
2032,12,0.8,pine
2032,13,0.9,pine
2032,14,0.9,pine
2032,15,1.2,pine
2032,16,1.6,pine
2032,17,1.8,pine
2032,18,2.0,pine
2032,19,2.0,pine
2032,20,2.0,pine
2032,21,1.8,pine
2032,22,1.6,pine
2032,23,1.2,pine
2032,0,8.1,eau claire
2032,1,7.0,eau claire
2032,2,6.1,eau claire
2032,3,5.5,eau claire
2032,4,5.0,eau claire
2032,5,4.5,eau claire
2032,6,4.1,eau claire
2032,7,3.4,eau claire
2032,8,2.8,eau claire
2032,9,2.7,eau claire
2032,10,3.1,eau claire
2032,11,3.4,eau claire
2032,12,4.0,eau claire
2032,13,4.5,eau claire
2032,14,5.0,eau claire
2032,15,5.9,eau claire
2032,16,7.4,eau claire
2032,17,9.5,eau claire
2032,18,11.0,eau claire
2032,19,11.8,eau claire
2032,20,12.2,eau claire
2032,21,11.8,eau claire
2032,22,10.9,eau claire
2032,23,9.5,eau claire
2032,0,1.4,wabasha
2032,1,1.2,wabasha
2032,2,1.0,wabasha
2032,3,0.9,wabasha
2032,4,0.9,wabasha
2032,5,0.8,wabasha
2032,6,0.7,wabasha
2032,7,0.6,wabasha
2032,8,0.5,wabasha
2032,9,0.5,wabasha
2032,10,0.5,wabasha
2032,11,0.6,wabasha
2032,12,0.7,wabasha
2032,13,0.7,wabasha
2032,14,0.8,wabasha
2032,15,0.9,wabasha
2032,16,1.1,wabasha
2032,17,1.6,wabasha
2032,18,1.8,wabasha
2032,19,1.9,wabasha
2032,20,2.0,wabasha
2032,21,2.0,wabasha
2032,22,1.8,wabasha
2032,23,1.7,wabasha
2032,0,6.6,chippewa
2032,1,5.7,chippewa
2032,2,4.8,chippewa
2032,3,4.2,chippewa
2032,4,3.8,chippewa
2032,5,3.5,chippewa
2032,6,3.5,chippewa
2032,7,3.2,chippewa
2032,8,3.0,chippewa
2032,9,2.7,chippewa
2032,10,3.1,chippewa
2032,11,3.4,chippewa
2032,12,4.1,chippewa
2032,13,4.7,chippewa
2032,14,5.0,chippewa
2032,15,6.0,chippewa
2032,16,7.7,chippewa
2032,17,9.5,chippewa
2032,18,10.7,chippewa
2032,19,11.1,chippewa
2032,20,11.0,chippewa
2032,21,10.5,chippewa
2032,22,9.4,chippewa
2032,23,8.0,chippewa
2032,0,4.1,chippewa
2032,1,3.5,chippewa
2032,2,3.1,chippewa
2032,3,2.7,chippewa
2032,4,2.5,chippewa
2032,5,2.3,chippewa
2032,6,2.2,chippewa
2032,7,1.7,chippewa
2032,8,1.5,chippewa
2032,9,1.5,chippewa
2032,10,1.6,chippewa
2032,11,1.8,chippewa
2032,12,2.2,chippewa
2032,13,2.4,chippewa
2032,14,2.6,chippewa
2032,15,3.1,chippewa
2032,16,3.9,chippewa
2032,17,5.0,chippewa
2032,18,5.7,chippewa
2032,19,6.0,chippewa
2032,20,6.2,chippewa
2032,21,6.0,chippewa
2032,22,5.6,chippewa
2032,23,4.9,chippewa
2032,0,2.8,eau claire
2032,1,2.5,eau claire
2032,2,2.2,eau claire
2032,3,1.9,eau claire
2032,4,1.8,eau claire
2032,5,1.6,eau claire
2032,6,1.4,eau claire
2032,7,1.1,eau claire
2032,8,0.9,eau claire
2032,9,0.9,eau claire
2032,10,1.0,eau claire
2032,11,1.1,eau claire
2032,12,1.2,eau claire
2032,13,1.5,eau claire
2032,14,1.6,eau claire
2032,15,1.9,eau claire
2032,16,2.4,eau claire
2032,17,3.2,eau claire
2032,18,3.6,eau claire
2032,19,4.0,eau claire
2032,20,4.1,eau claire
2032,21,4.0,eau claire
2032,22,3.8,eau claire
2032,23,3.4,eau claire
2032,0,1.0,dunn
2032,1,0.9,dunn
2032,2,0.8,dunn
2032,3,0.7,dunn
2032,4,0.6,dunn
2032,5,0.6,dunn
2032,6,0.6,dunn
2032,7,0.6,dunn
2032,8,0.5,dunn
2032,9,0.5,dunn
2032,10,0.5,dunn
2032,11,0.6,dunn
2032,12,0.7,dunn
2032,13,0.8,dunn
2032,14,0.8,dunn
2032,15,1.0,dunn
2032,16,1.2,dunn
2032,17,1.6,dunn
2032,18,1.7,dunn
2032,19,1.8,dunn
2032,20,1.8,dunn
2032,21,1.7,dunn
2032,22,1.5,dunn
2032,23,1.2,dunn
2032,0,5.1,bayfield
2032,1,4.4,bayfield
2032,2,3.8,bayfield
2032,3,3.3,bayfield
2032,4,3.0,bayfield
2032,5,2.8,bayfield
2032,6,2.7,bayfield
2032,7,2.4,bayfield
2032,8,2.0,bayfield
2032,9,2.0,bayfield
2032,10,2.2,bayfield
2032,11,2.5,bayfield
2032,12,3.0,bayfield
2032,13,3.3,bayfield
2032,14,3.6,bayfield
2032,15,4.3,bayfield
2032,16,5.5,bayfield
2032,17,6.9,bayfield
2032,18,7.7,bayfield
2032,19,8.2,bayfield
2032,20,8.2,bayfield
2032,21,7.8,bayfield
2032,22,7.2,bayfield
2032,23,6.1,bayfield
2032,0,7.3,bayfield
2032,1,6.2,bayfield
2032,2,5.3,bayfield
2032,3,4.7,bayfield
2032,4,4.1,bayfield
2032,5,3.8,bayfield
2032,6,3.5,bayfield
2032,7,3.0,bayfield
2032,8,2.6,bayfield
2032,9,2.5,bayfield
2032,10,2.7,bayfield
2032,11,3.1,bayfield
2032,12,3.6,bayfield
2032,13,4.2,bayfield
2032,14,4.5,bayfield
2032,15,5.3,bayfield
2032,16,6.7,bayfield
2032,17,8.4,bayfield
2032,18,9.5,bayfield
2032,19,10.0,bayfield
2032,20,10.3,bayfield
2032,21,10.1,bayfield
2032,22,9.4,bayfield
2032,23,8.5,bayfield
2032,0,5.1,ashland
2032,1,4.4,ashland
2032,2,3.8,ashland
2032,3,3.4,ashland
2032,4,3.1,ashland
2032,5,2.8,ashland
2032,6,2.7,ashland
2032,7,2.3,ashland
2032,8,2.0,ashland
2032,9,1.9,ashland
2032,10,2.0,ashland
2032,11,2.4,ashland
2032,12,2.8,ashland
2032,13,3.2,ashland
2032,14,3.4,ashland
2032,15,4.1,ashland
2032,16,5.1,ashland
2032,17,6.6,ashland
2032,18,7.5,ashland
2032,19,7.8,ashland
2032,20,8.0,ashland
2032,21,7.7,ashland
2032,22,7.0,ashland
2032,23,6.0,ashland
2032,0,5.0,ashland
2032,1,4.4,ashland
2032,2,3.8,ashland
2032,3,3.3,ashland
2032,4,3.1,ashland
2032,5,2.8,ashland
2032,6,2.6,ashland
2032,7,2.2,ashland
2032,8,1.9,ashland
2032,9,1.8,ashland
2032,10,2.0,ashland
2032,11,2.3,ashland
2032,12,2.7,ashland
2032,13,3.1,ashland
2032,14,3.3,ashland
2032,15,4.0,ashland
2032,16,5.0,ashland
2032,17,6.4,ashland
2032,18,7.3,ashland
2032,19,7.7,ashland
2032,20,7.8,ashland
2032,21,7.5,ashland
2032,22,6.9,ashland
2032,23,6.0,ashland
2032,0,2.4,bayfield
2032,1,2.0,bayfield
2032,2,1.8,bayfield
2032,3,1.5,bayfield
2032,4,1.2,bayfield
2032,5,1.0,bayfield
2032,6,0.8,bayfield
2032,7,0.7,bayfield
2032,8,0.6,bayfield
2032,9,0.6,bayfield
2032,10,0.6,bayfield
2032,11,0.7,bayfield
2032,12,0.9,bayfield
2032,13,1.0,bayfield
2032,14,1.0,bayfield
2032,15,1.2,bayfield
2032,16,1.4,bayfield
2032,17,1.7,bayfield
2032,18,1.9,bayfield
2032,19,2.0,bayfield
2032,20,2.2,bayfield
2032,21,2.4,bayfield
2032,22,2.6,bayfield
2032,23,2.6,bayfield
2032,0,21.1,gogebic
2032,1,18.4,gogebic
2032,2,16.0,gogebic
2032,3,14.3,gogebic
