Year,Hour of Day,Avg. Demand,County
2030,22,7.2,klamath
2030,23,6.7,klamath
2030,0,8.8,jackson
2030,1,7.6,jackson
2030,2,6.4,jackson
2030,3,5.3,jackson
2030,4,4.4,jackson
2030,5,3.9,jackson
2030,6,3.6,jackson
2030,7,3.3,jackson
2030,8,3.0,jackson
2030,9,2.7,jackson
2030,10,3.1,jackson
2030,11,3.5,jackson
2030,12,4.3,jackson
2030,13,5.0,jackson
2030,14,5.2,jackson
2030,15,6.1,jackson
2030,16,7.5,jackson
2030,17,9.2,jackson
2030,18,10.1,jackson
2030,19,10.3,jackson
2030,20,10.7,jackson
2030,21,10.9,jackson
2030,22,10.7,jackson
2030,23,10.0,jackson
2030,0,3.0,klamath
2030,1,2.6,klamath
2030,2,2.3,klamath
2030,3,2.0,klamath
2030,4,1.8,klamath
2030,5,1.6,klamath
2030,6,1.5,klamath
2030,7,1.1,klamath
2030,8,0.9,klamath
2030,9,0.9,klamath
2030,10,1.0,klamath
2030,11,1.1,klamath
2030,12,1.4,klamath
2030,13,1.5,klamath
2030,14,1.7,klamath
2030,15,1.9,klamath
2030,16,2.4,klamath
2030,17,3.2,klamath
2030,18,3.6,klamath
2030,19,4.0,klamath
2030,20,4.1,klamath
2030,21,4.1,klamath
2030,22,3.9,klamath
2030,23,3.5,klamath
2030,0,1.4,jackson
2030,1,1.2,jackson
2030,2,1.1,jackson
2030,3,1.0,jackson
2030,4,0.9,jackson
2030,5,0.8,jackson
2030,6,0.7,jackson
2030,7,0.6,jackson
2030,8,0.5,jackson
2030,9,0.5,jackson
2030,10,0.5,jackson
2030,11,0.6,jackson
2030,12,0.7,jackson
2030,13,0.7,jackson
2030,14,0.8,jackson
2030,15,0.9,jackson
2030,16,1.2,jackson
2030,17,1.6,jackson
2030,18,1.8,jackson
2030,19,1.9,jackson
2030,20,2.0,jackson
2030,21,2.0,jackson
2030,22,1.8,jackson
2030,23,1.7,jackson
2030,0,5.3,jackson
2030,1,4.5,jackson
2030,2,4.0,jackson
2030,3,3.5,jackson
2030,4,3.2,jackson
2030,5,3.0,jackson
2030,6,2.8,jackson
2030,7,2.4,jackson
2030,8,2.0,jackson
2030,9,2.0,jackson
2030,10,2.2,jackson
2030,11,2.5,jackson
2030,12,3.0,jackson
2030,13,3.3,jackson
2030,14,3.5,jackson
2030,15,4.3,jackson
2030,16,5.5,jackson
2030,17,6.8,jackson
2030,18,7.8,jackson
2030,19,8.2,jackson
2030,20,8.4,jackson
2030,21,8.1,jackson
2030,22,7.4,jackson
2030,23,6.4,jackson
2030,0,2.5,jackson
2030,1,2.2,jackson
2030,2,1.8,jackson
2030,3,1.5,jackson
2030,4,1.1,jackson
2030,5,0.8,jackson
2030,6,0.7,jackson
2030,7,0.6,jackson
2030,8,0.5,jackson
2030,9,0.5,jackson
2030,10,0.6,jackson
2030,11,0.6,jackson
2030,12,0.8,jackson
2030,13,0.9,jackson
2030,14,0.9,jackson
2030,15,1.0,jackson
2030,16,1.1,jackson
2030,17,1.2,jackson
2030,18,1.4,jackson
2030,19,1.4,jackson
2030,20,1.6,jackson
2030,21,2.0,jackson
2030,22,2.4,jackson
2030,23,2.6,jackson
2030,0,2.7,jackson
2030,1,2.4,jackson
2030,2,2.0,jackson
2030,3,1.8,jackson
2030,4,1.7,jackson
2030,5,1.6,jackson
2030,6,1.4,jackson
2030,7,1.1,jackson
2030,8,0.9,jackson
2030,9,0.9,jackson
2030,10,1.0,jackson
2030,11,1.1,jackson
2030,12,1.4,jackson
2030,13,1.5,jackson
2030,14,1.6,jackson
2030,15,1.9,jackson
2030,16,2.4,jackson
2030,17,3.2,jackson
2030,18,3.6,jackson
2030,19,3.9,jackson
2030,20,4.1,jackson
2030,21,4.0,jackson
2030,22,3.6,jackson
2030,23,3.3,jackson
2030,0,2.6,jackson
2030,1,2.3,jackson
2030,2,2.0,jackson
2030,3,1.8,jackson
2030,4,1.6,jackson
2030,5,1.5,jackson
2030,6,1.4,jackson
2030,7,1.1,jackson
2030,8,0.9,jackson
2030,9,0.9,jackson
2030,10,1.0,jackson
2030,11,1.1,jackson
2030,12,1.2,jackson
2030,13,1.5,jackson
2030,14,1.6,jackson
2030,15,1.9,jackson
2030,16,2.4,jackson
2030,17,3.1,jackson
2030,18,3.5,jackson
2030,19,3.9,jackson
2030,20,4.0,jackson
2030,21,3.9,jackson
2030,22,3.5,jackson
2030,23,3.2,jackson
2030,0,8.2,jackson
2030,1,7.2,jackson
2030,2,6.2,jackson
2030,3,5.6,jackson
2030,4,5.1,jackson
2030,5,4.7,jackson
2030,6,4.1,jackson
2030,7,3.3,jackson
2030,8,2.8,jackson
2030,9,2.7,jackson
2030,10,3.0,jackson
2030,11,3.4,jackson
2030,12,3.9,jackson
2030,13,4.3,jackson
2030,14,4.9,jackson
2030,15,5.7,jackson
2030,16,7.2,jackson
2030,17,9.3,jackson
2030,18,10.9,jackson
2030,19,11.7,jackson
2030,20,12.2,jackson
2030,21,11.8,jackson
2030,22,10.9,jackson
2030,23,9.7,jackson
2030,0,37.7,jackson
2030,1,32.8,jackson
2030,2,28.4,jackson
2030,3,25.3,jackson
2030,4,22.8,jackson
2030,5,21.0,jackson
2030,6,19.2,jackson
2030,7,16.0,jackson
2030,8,13.8,jackson
2030,9,13.2,jackson
2030,10,14.3,jackson
2030,11,16.4,jackson
2030,12,19.1,jackson
2030,13,21.5,jackson
2030,14,23.6,jackson
2030,15,28.1,jackson
2030,16,35.1,jackson
2030,17,45.2,jackson
2030,18,52.0,jackson
2030,19,55.3,jackson
2030,20,56.9,jackson
2030,21,55.1,jackson
2030,22,50.9,jackson
2030,23,44.7,jackson
2030,0,2.0,jackson
2030,1,1.7,jackson
2030,2,1.5,jackson
2030,3,1.4,jackson
2030,4,1.2,jackson
2030,5,1.1,jackson
2030,6,1.0,jackson
2030,7,0.9,jackson
2030,8,0.8,jackson
2030,9,0.7,jackson
2030,10,0.8,jackson
2030,11,0.9,jackson
2030,12,1.0,jackson
2030,13,1.1,jackson
2030,14,1.2,jackson
2030,15,1.6,jackson
2030,16,1.9,jackson
2030,17,2.5,jackson
2030,18,2.8,jackson
2030,19,3.0,jackson
2030,20,3.1,jackson
2030,21,3.0,jackson
2030,22,2.7,jackson
2030,23,2.4,jackson
2030,0,11.6,solano
2030,1,9.9,solano
2030,2,8.3,solano
2030,3,7.0,solano
2030,4,6.1,solano
2030,5,5.7,solano
2030,6,5.7,solano
2030,7,5.2,solano
2030,8,4.9,solano
2030,9,4.8,solano
2030,10,5.2,solano
2030,11,6.0,solano
2030,12,7.2,solano
2030,13,8.2,solano
2030,14,8.5,solano
2030,15,10.3,solano
2030,16,12.7,solano
2030,17,15.7,solano
2030,18,17.3,solano
2030,19,17.8,solano
2030,20,17.8,solano
2030,21,17.2,solano
2030,22,15.8,solano
2030,23,13.8,solano
2030,0,1.8,solano
2030,1,1.6,solano
2030,2,1.4,solano
2030,3,1.2,solano
2030,4,1.0,solano
2030,5,1.0,solano
2030,6,1.0,solano
2030,7,0.9,solano
2030,8,0.8,solano
2030,9,0.8,solano
2030,10,0.8,solano
2030,11,0.9,solano
2030,12,1.1,solano
2030,13,1.2,solano
2030,14,1.4,solano
2030,15,1.7,solano
2030,16,2.2,solano
2030,17,2.6,solano
2030,18,3.0,solano
2030,19,3.1,solano
2030,20,3.1,solano
2030,21,3.0,solano
2030,22,2.6,solano
2030,23,2.3,solano
2030,0,1.5,solano
2030,1,1.2,solano
2030,2,1.1,solano
2030,3,1.0,solano
2030,4,0.9,solano
2030,5,0.8,solano
2030,6,0.8,solano
2030,7,0.6,solano
2030,8,0.5,solano
2030,9,0.5,solano
2030,10,0.6,solano
2030,11,0.6,solano
2030,12,0.7,solano
2030,13,0.8,solano
2030,14,0.9,solano
2030,15,1.0,solano
2030,16,1.2,solano
2030,17,1.6,solano
2030,18,1.9,solano
2030,19,2.0,solano
2030,20,2.2,solano
2030,21,2.2,solano
2030,22,1.9,solano
2030,23,1.8,solano
2030,0,5.8,solano
2030,1,5.1,solano
2030,2,4.4,solano
2030,3,4.0,solano
2030,4,3.6,solano
2030,5,3.3,solano
2030,6,2.8,solano
2030,7,2.3,solano
2030,8,1.9,solano
2030,9,1.9,solano
2030,10,2.0,solano
2030,11,2.3,solano
2030,12,2.7,solano
2030,13,3.0,solano
2030,14,3.4,solano
2030,15,4.0,solano
2030,16,4.9,solano
2030,17,6.5,solano
2030,18,7.6,solano
2030,19,8.2,solano
2030,20,8.5,solano
2030,21,8.3,solano
2030,22,7.7,solano
2030,23,6.8,solano
2030,0,1.7,contra costa
2030,1,1.5,contra costa
2030,2,1.4,contra costa
2030,3,1.1,contra costa
2030,4,1.0,contra costa
2030,5,1.0,contra costa
2030,6,0.9,contra costa
2030,7,0.7,contra costa
2030,8,0.6,contra costa
2030,9,0.6,contra costa
2030,10,0.6,contra costa
2030,11,0.7,contra costa
2030,12,0.8,contra costa
2030,13,0.9,contra costa
2030,14,1.0,contra costa
2030,15,1.1,contra costa
2030,16,1.5,contra costa
2030,17,1.9,contra costa
2030,18,2.3,contra costa
2030,19,2.4,contra costa
2030,20,2.5,contra costa
2030,21,2.4,contra costa
2030,22,2.3,contra costa
2030,23,2.0,contra costa
2030,0,3.4,solano
2030,1,3.0,solano
2030,2,2.6,solano
2030,3,2.3,solano
2030,4,2.2,solano
2030,5,1.9,solano
2030,6,1.7,solano
2030,7,1.4,solano
2030,8,1.1,solano
2030,9,1.0,solano
2030,10,1.1,solano
2030,11,1.4,solano
2030,12,1.6,solano
2030,13,1.7,solano
2030,14,1.9,solano
2030,15,2.3,solano
2030,16,2.8,solano
2030,17,3.8,solano
2030,18,4.3,solano
2030,19,4.7,solano
2030,20,4.9,solano
2030,21,4.8,solano
2030,22,4.4,solano
2030,23,4.0,solano
2030,0,37.6,contra costa
2030,1,32.3,contra costa
2030,2,27.6,contra costa
2030,3,24.5,contra costa
2030,4,21.8,contra costa
2030,5,19.9,contra costa
2030,6,18.4,contra costa
2030,7,15.8,contra costa
2030,8,14.5,contra costa
2030,9,14.7,contra costa
2030,10,15.9,contra costa
2030,11,18.1,contra costa
2030,12,20.9,contra costa
2030,13,23.5,contra costa
2030,14,25.2,contra costa
2030,15,29.2,contra costa
2030,16,35.5,contra costa
2030,17,45.2,contra costa
2030,18,52.8,contra costa
2030,19,57.2,contra costa
2030,20,58.8,contra costa
2030,21,56.6,contra costa
2030,22,51.6,contra costa
2030,23,45.0,contra costa
2030,0,14.4,solano
2030,1,12.6,solano
2030,2,11.0,solano
2030,3,9.8,solano
2030,4,8.5,solano
2030,5,7.5,solano
2030,6,6.5,solano
2030,7,5.0,solano
2030,8,4.2,solano
2030,9,4.0,solano
2030,10,4.4,solano
2030,11,5.1,solano
2030,12,5.9,solano
2030,13,6.6,solano
2030,14,7.4,solano
2030,15,8.5,solano
2030,16,10.3,solano
2030,17,13.5,solano
2030,18,15.8,solano
2030,19,17.0,solano
2030,20,18.2,solano
2030,21,18.4,solano
2030,22,17.7,solano
2030,23,16.5,solano
2030,0,8.1,solano
2030,1,7.0,solano
2030,2,6.1,solano
2030,3,5.6,solano
2030,4,5.0,solano
2030,5,4.5,solano
2030,6,4.1,solano
2030,7,3.3,solano
2030,8,2.8,solano
2030,9,2.7,solano
2030,10,3.0,solano
2030,11,3.4,solano
2030,12,3.9,solano
2030,13,4.4,solano
2030,14,4.9,solano
2030,15,5.7,solano
2030,16,7.2,solano
2030,17,9.3,solano
2030,18,10.9,solano
2030,19,11.6,solano
2030,20,12.0,solano
2030,21,11.7,solano
2030,22,10.8,solano
2030,23,9.5,solano
2030,0,1.4,sacramento
2030,1,1.2,sacramento
2030,2,1.0,sacramento
2030,3,0.9,sacramento
2030,4,0.9,sacramento
2030,5,0.8,sacramento
2030,6,0.7,sacramento
2030,7,0.6,sacramento
2030,8,0.5,sacramento
2030,9,0.5,sacramento
2030,10,0.5,sacramento
2030,11,0.6,sacramento
2030,12,0.7,sacramento
2030,13,0.8,sacramento
2030,14,0.8,sacramento
2030,15,1.0,sacramento
2030,16,1.2,sacramento
2030,17,1.6,sacramento
2030,18,1.8,sacramento
2030,19,1.9,sacramento
2030,20,2.0,sacramento
2030,21,2.0,sacramento
2030,22,1.8,sacramento
2030,23,1.6,sacramento
2030,0,2.8,sacramento
2030,1,2.5,sacramento
2030,2,2.2,sacramento
2030,3,1.9,sacramento
2030,4,1.8,sacramento
2030,5,1.6,sacramento
2030,6,1.5,sacramento
2030,7,1.1,sacramento
2030,8,0.9,sacramento
2030,9,0.9,sacramento
2030,10,1.0,sacramento
2030,11,1.1,sacramento
2030,12,1.4,sacramento
2030,13,1.5,sacramento
2030,14,1.6,sacramento
2030,15,1.9,sacramento
2030,16,2.4,sacramento
2030,17,3.2,sacramento
2030,18,3.6,sacramento
2030,19,4.0,sacramento
2030,20,4.1,sacramento
2030,21,4.1,sacramento
2030,22,3.8,sacramento
2030,23,3.4,sacramento
2030,0,18.3,san francisco
2030,1,16.0,san francisco
2030,2,14.0,san francisco
2030,3,12.6,san francisco
2030,4,11.5,san francisco
2030,5,10.3,san francisco
2030,6,9.2,san francisco
2030,7,7.3,san francisco
2030,8,6.1,san francisco
2030,9,5.9,san francisco
2030,10,6.4,san francisco
2030,11,7.3,san francisco
2030,12,8.4,san francisco
2030,13,9.3,san francisco
2030,14,10.5,san francisco
2030,15,12.4,san francisco
2030,16,15.3,san francisco
2030,17,20.2,san francisco
2030,18,23.6,san francisco
2030,19,25.5,san francisco
2030,20,26.6,san francisco
2030,21,26.0,san francisco
2030,22,24.2,san francisco
2030,23,21.6,san francisco
2030,0,3.2,san francisco
2030,1,2.7,san francisco
2030,2,2.4,san francisco
2030,3,2.2,san francisco
2030,4,1.9,san francisco
2030,5,1.7,san francisco
2030,6,1.6,san francisco
2030,7,1.2,san francisco
2030,8,1.1,san francisco
2030,9,1.0,san francisco
2030,10,1.1,san francisco
2030,11,1.4,san francisco
2030,12,1.6,san francisco
2030,13,1.7,san francisco
2030,14,1.9,san francisco
2030,15,2.3,san francisco
2030,16,2.8,san francisco
2030,17,3.6,san francisco
2030,18,4.2,san francisco
2030,19,4.5,san francisco
2030,20,4.7,san francisco
2030,21,4.5,san francisco
2030,22,4.2,san francisco
2030,23,3.8,san francisco
2030,0,14.7,alameda
2030,1,12.8,alameda
2030,2,11.1,alameda
2030,3,10.0,alameda
2030,4,9.1,alameda
2030,5,8.3,alameda
2030,6,7.4,alameda
2030,7,5.9,alameda
2030,8,5.0,alameda
2030,9,4.8,alameda
2030,10,5.2,alameda
2030,11,5.9,alameda
2030,12,6.8,alameda
2030,13,7.7,alameda
2030,14,8.5,alameda
2030,15,10.1,alameda
2030,16,12.6,alameda
2030,17,16.5,alameda
2030,18,19.2,alameda
2030,19,20.7,alameda
2030,20,21.5,alameda
2030,21,21.0,alameda
2030,22,19.4,alameda
2030,23,17.3,alameda
2030,0,168.2,alameda
2030,0,12.2,alameda
2030,1,145.5,alameda
2030,1,10.6,alameda
2030,2,125.6,alameda
2030,2,9.2,alameda
2030,3,111.2,alameda
2030,3,8.3,alameda
2030,4,99.1,alameda
2030,4,7.5,alameda
2030,5,89.9,alameda
2030,5,6.8,alameda
2030,6,82.4,alameda
2030,6,6.1,alameda
2030,7,69.5,alameda
2030,7,5.0,alameda
2030,8,62.5,alameda
2030,8,4.2,alameda
2030,9,61.8,alameda
2030,9,4.1,alameda
2030,10,67.3,alameda
2030,10,4.4,alameda
2030,11,76.6,alameda
2030,11,5.0,alameda
2030,12,89.1,alameda
2030,12,5.8,alameda
2030,13,100.0,alameda
2030,13,6.5,alameda
2030,14,108.1,alameda
2030,14,7.3,alameda
2030,15,125.9,alameda
2030,15,8.5,alameda
2030,16,153.8,alameda
2030,16,10.7,alameda
2030,17,196.2,alameda
2030,17,13.9,alameda
2030,18,225.8,alameda
2030,18,16.1,alameda
2030,19,237.5,alameda
2030,19,17.3,alameda
2030,20,245.2,alameda
2030,20,18.0,alameda
2030,21,239.1,alameda
2030,21,17.5,alameda
2030,22,223.2,alameda
2030,22,16.1,alameda
2030,23,198.9,alameda
2030,23,14.3,alameda
2030,0,15.9,alameda
2030,1,13.9,alameda
2030,2,12.2,alameda
2030,3,10.9,alameda
2030,4,9.9,alameda
2030,5,9.0,alameda
2030,6,8.0,alameda
2030,7,6.4,alameda
2030,8,5.3,alameda
2030,9,5.1,alameda
2030,10,5.6,alameda
2030,11,6.4,alameda
2030,12,7.4,alameda
2030,13,8.2,alameda
2030,14,9.2,alameda
2030,15,10.8,alameda
2030,16,13.4,alameda
2030,17,17.6,alameda
2030,18,20.7,alameda
2030,19,22.2,alameda
2030,20,23.1,alameda
2030,21,22.6,alameda
2030,22,21.0,alameda
2030,23,18.8,alameda
2030,0,24.1,san francisco
2030,1,21.1,san francisco
2030,2,18.4,san francisco
2030,3,16.6,san francisco
2030,4,15.0,san francisco
2030,5,13.6,san francisco
2030,6,12.0,san francisco
2030,7,9.7,san francisco
2030,8,8.1,san francisco
2030,9,7.7,san francisco
2030,10,8.4,san francisco
2030,11,9.7,san francisco
2030,12,11.1,san francisco
2030,13,12.4,san francisco
2030,14,13.9,san francisco
2030,15,16.4,san francisco
2030,16,20.3,san francisco
2030,17,26.6,san francisco
2030,18,31.2,san francisco
2030,19,33.6,san francisco
2030,20,35.0,san francisco
2030,21,34.3,san francisco
2030,22,31.8,san francisco
2030,23,28.4,san francisco
2030,0,3.1,san francisco
2030,1,2.6,san francisco
2030,2,2.3,san francisco
2030,3,2.0,san francisco
2030,4,1.8,san francisco
2030,5,1.7,san francisco
2030,6,1.5,san francisco
2030,7,1.2,san francisco
2030,8,1.0,san francisco
2030,9,1.0,san francisco
2030,10,1.1,san francisco
2030,11,1.2,san francisco
2030,12,1.5,san francisco
2030,13,1.6,san francisco
2030,14,1.8,san francisco
2030,15,2.2,san francisco
2030,16,2.6,san francisco
2030,17,3.4,san francisco
2030,18,4.0,san francisco
2030,19,4.3,san francisco
2030,20,4.5,san francisco
2030,21,4.4,san francisco
2030,22,4.1,san francisco
2030,23,3.6,san francisco
2030,0,5.8,san francisco
2030,1,5.1,san francisco
2030,2,4.4,san francisco
2030,3,4.0,san francisco
2030,4,3.5,san francisco
2030,5,3.2,san francisco
2030,6,2.8,san francisco
2030,7,2.3,san francisco
2030,8,1.9,san francisco
2030,9,1.8,san francisco
2030,10,2.0,san francisco
2030,11,2.3,san francisco
2030,12,2.6,san francisco
2030,13,3.0,san francisco
2030,14,3.3,san francisco
2030,15,3.9,san francisco
2030,16,4.8,san francisco
2030,17,6.2,san francisco
2030,18,7.3,san francisco
2030,19,7.8,san francisco
2030,20,8.2,san francisco
2030,21,8.1,san francisco
2030,22,7.5,san francisco
2030,23,6.8,san francisco
2030,0,3.5,san francisco
2030,1,3.1,san francisco
2030,2,2.7,san francisco
2030,3,2.4,san francisco
2030,4,2.2,san francisco
2030,5,2.0,san francisco
2030,6,1.8,san francisco
2030,7,1.4,san francisco
2030,8,1.1,san francisco
2030,9,1.1,san francisco
2030,10,1.2,san francisco
2030,11,1.4,san francisco
2030,12,1.6,san francisco
2030,13,1.8,san francisco
2030,14,2.0,san francisco
2030,15,2.4,san francisco
2030,16,3.0,san francisco
2030,17,3.9,san francisco
2030,18,4.5,san francisco
2030,19,4.9,san francisco
2030,20,5.1,san francisco
2030,21,5.0,san francisco
2030,22,4.7,san francisco
2030,23,4.2,san francisco
2030,0,2.6,san francisco
2030,1,2.3,san francisco
2030,2,2.0,san francisco
2030,3,1.8,san francisco
2030,4,1.6,san francisco
2030,5,1.5,san francisco
2030,6,1.4,san francisco
2030,7,1.0,san francisco
2030,8,0.9,san francisco
2030,9,0.9,san francisco
2030,10,0.9,san francisco
2030,11,1.0,san francisco
2030,12,1.2,san francisco
2030,13,1.4,san francisco
2030,14,1.5,san francisco
2030,15,1.8,san francisco
2030,16,2.2,san francisco
2030,17,3.0,san francisco
2030,18,3.4,san francisco
2030,19,3.6,san francisco
2030,20,3.9,san francisco
2030,21,3.8,san francisco
2030,22,3.5,san francisco
2030,23,3.2,san francisco
2030,0,24.0,san francisco
2030,1,20.8,san francisco
2030,2,18.0,san francisco
2030,3,16.0,san francisco
2030,4,14.4,san francisco
2030,5,13.3,san francisco
2030,6,12.3,san francisco
2030,7,10.2,san francisco
2030,8,8.9,san francisco
2030,9,8.5,san francisco
2030,10,9.3,san francisco
2030,11,10.6,san francisco
2030,12,12.4,san francisco
2030,13,14.0,san francisco
2030,14,15.2,san francisco
2030,15,18.2,san francisco
2030,16,22.8,san francisco
2030,17,29.2,san francisco
2030,18,33.5,san francisco
2030,19,35.6,san francisco
2030,20,36.5,san francisco
2030,21,35.2,san francisco
2030,22,32.5,san francisco
2030,23,28.4,san francisco
2030,0,2.4,marin
2030,1,2.0,marin
2030,2,1.7,marin
2030,3,1.5,marin
2030,4,1.4,marin
2030,5,1.2,marin
2030,6,1.2,marin
2030,7,1.1,marin
2030,8,1.0,marin
2030,9,0.9,marin
2030,10,1.0,marin
2030,11,1.1,marin
2030,12,1.4,marin
2030,13,1.6,marin
2030,14,1.7,marin
2030,15,2.0,marin
2030,16,2.5,marin
2030,17,3.2,marin
2030,18,3.6,marin
2030,19,3.8,marin
2030,20,3.8,marin
2030,21,3.6,marin
2030,22,3.3,marin
2030,23,2.8,marin
2030,0,9.0,san francisco
2030,1,7.8,san francisco
2030,2,6.8,san francisco
2030,3,6.1,san francisco
2030,4,5.6,san francisco
2030,5,5.1,san francisco
2030,6,4.5,san francisco
2030,7,3.6,san francisco
2030,8,3.1,san francisco
2030,9,3.0,san francisco
2030,10,3.2,san francisco
2030,11,3.6,san francisco
2030,12,4.3,san francisco
2030,13,4.8,san francisco
2030,14,5.3,san francisco
2030,15,6.2,san francisco
2030,16,7.8,san francisco
2030,17,10.2,san francisco
2030,18,11.9,san francisco
2030,19,12.7,san francisco
2030,20,13.3,san francisco
2030,21,13.0,san francisco
2030,22,12.0,san francisco
2030,23,10.7,san francisco
2030,0,4.5,san francisco
2030,1,4.0,san francisco
2030,2,3.4,san francisco
2030,3,3.1,san francisco
2030,4,2.7,san francisco
2030,5,2.5,san francisco
2030,6,2.4,san francisco
2030,7,1.9,san francisco
2030,8,1.7,san francisco
2030,9,1.6,san francisco
2030,10,1.7,san francisco
2030,11,2.0,san francisco
2030,12,2.3,san francisco
2030,13,2.6,san francisco
2030,14,2.8,san francisco
2030,15,3.4,san francisco
2030,16,4.3,san francisco
2030,17,5.5,san francisco
2030,18,6.4,san francisco
2030,19,6.7,san francisco
2030,20,6.9,san francisco
2030,21,6.7,san francisco
2030,22,6.1,san francisco
2030,23,5.5,san francisco
2030,0,13.3,alameda
2030,1,11.5,alameda
2030,2,9.8,alameda
2030,3,8.4,alameda
2030,4,7.4,alameda
2030,5,6.8,alameda
2030,6,6.5,alameda
2030,7,5.7,alameda
2030,8,5.0,alameda
2030,9,4.8,alameda
2030,10,5.2,alameda
2030,11,6.0,alameda
2030,12,7.2,alameda
2030,13,8.2,alameda
2030,14,8.8,alameda
2030,15,10.5,alameda
2030,16,13.1,alameda
2030,17,16.2,alameda
2030,18,18.3,alameda
2030,19,19.1,alameda
2030,20,19.4,alameda
2030,21,19.0,alameda
2030,22,17.6,alameda
2030,23,15.6,alameda
2030,0,31.2,contra costa
2030,1,27.2,contra costa
2030,2,23.4,contra costa
2030,3,20.7,contra costa
2030,4,18.5,contra costa
2030,5,16.9,contra costa
2030,6,15.8,contra costa
2030,7,13.3,contra costa
2030,8,11.7,contra costa
2030,9,11.2,contra costa
2030,10,12.3,contra costa
2030,11,14.0,contra costa
2030,12,16.5,contra costa
2030,13,18.6,contra costa
2030,14,20.2,contra costa
2030,15,24.0,contra costa
2030,16,29.9,contra costa
2030,17,38.1,contra costa
2030,18,43.4,contra costa
2030,19,45.8,contra costa
2030,20,46.9,contra costa
2030,21,45.6,contra costa
2030,22,42.2,contra costa
2030,23,37.0,contra costa
2030,0,11.4,san mateo
2030,1,10.0,san mateo
2030,2,8.6,san mateo
2030,3,7.8,san mateo
2030,4,7.0,san mateo
2030,5,6.4,san mateo
2030,6,5.7,san mateo
2030,7,4.5,san mateo
2030,8,3.8,san mateo
2030,9,3.6,san mateo
2030,10,4.0,san mateo
2030,11,4.5,san mateo
2030,12,5.2,san mateo
2030,13,5.8,san mateo
2030,14,6.5,san mateo
2030,15,7.6,san mateo
2030,16,9.5,san mateo
2030,17,12.5,san mateo
2030,18,14.8,san mateo
2030,19,16.2,san mateo
2030,20,16.9,san mateo
2030,21,16.5,san mateo
2030,22,15.2,san mateo
2030,23,13.4,san mateo
2030,0,5.5,san mateo
2030,1,4.8,san mateo
2030,2,4.1,san mateo
2030,3,3.8,san mateo
2030,4,3.4,san mateo
2030,5,3.1,san mateo
2030,6,2.7,san mateo
2030,7,2.2,san mateo
2030,8,1.8,san mateo
2030,9,1.8,san mateo
2030,10,1.9,san mateo
2030,11,2.3,san mateo
2030,12,2.6,san mateo
2030,13,2.8,san mateo
2030,14,3.2,san mateo
2030,15,3.8,san mateo
2030,16,4.8,san mateo
2030,17,6.1,san mateo
2030,18,7.2,san mateo
2030,19,7.7,san mateo
2030,20,8.0,san mateo
2030,21,7.8,san mateo
2030,22,7.3,san mateo
2030,23,6.4,san mateo
2030,0,4.8,san mateo
2030,1,4.1,san mateo
2030,2,3.6,san mateo
2030,3,3.2,san mateo
2030,4,2.8,san mateo
2030,5,2.6,san mateo
2030,6,2.4,san mateo
2030,7,1.9,san mateo
2030,8,1.6,san mateo
2030,9,1.6,san mateo
2030,10,1.7,san mateo
2030,11,1.9,san mateo
2030,12,2.3,san mateo
2030,13,2.5,san mateo
2030,14,2.8,san mateo
2030,15,3.3,san mateo
2030,16,4.2,san mateo
2030,17,5.5,san mateo
2030,18,6.2,san mateo
2030,19,6.7,san mateo
2030,20,6.9,san mateo
2030,21,6.8,san mateo
2030,22,6.2,san mateo
2030,23,5.6,san mateo
2030,0,15.1,san francisco
2030,1,12.3,san francisco
2030,2,10.2,san francisco
2030,3,8.5,san francisco
2030,4,6.8,san francisco
2030,5,5.9,san francisco
2030,6,5.9,san francisco
2030,7,6.2,san francisco
2030,8,7.3,san francisco
2030,9,8.3,san francisco
2030,10,9.1,san francisco
2030,11,10.1,san francisco
2030,12,11.7,san francisco
2030,13,13.2,san francisco
2030,14,13.1,san francisco
2030,15,14.0,san francisco
2030,16,15.3,san francisco
2030,17,18.1,san francisco
2030,18,20.3,san francisco
2030,19,20.5,san francisco
2030,20,20.9,san francisco
2030,21,20.3,san francisco
2030,22,19.5,san francisco
2030,23,18.1,san francisco
2030,0,8.9,san francisco
2030,1,7.7,san francisco
2030,2,6.7,san francisco
2030,3,6.0,san francisco
2030,4,5.5,san francisco
2030,5,5.0,san francisco
2030,6,4.4,san francisco
2030,7,3.6,san francisco
2030,8,3.1,san francisco
2030,9,3.0,san francisco
2030,10,3.2,san francisco
2030,11,3.6,san francisco
2030,12,4.2,san francisco
2030,13,4.7,san francisco
2030,14,5.2,san francisco
2030,15,6.1,san francisco
2030,16,7.7,san francisco
2030,17,10.0,san francisco
2030,18,11.7,san francisco
2030,19,12.5,san francisco
2030,20,13.1,san francisco
2030,21,12.7,san francisco
2030,22,11.8,san francisco
2030,23,10.5,san francisco
2030,0,9.3,alameda
2030,1,8.1,alameda
2030,2,7.0,alameda
2030,3,6.4,alameda
2030,4,5.8,alameda
2030,5,5.2,alameda
2030,6,4.7,alameda
2030,7,3.8,alameda
2030,8,3.2,alameda
2030,9,3.1,alameda
2030,10,3.3,alameda
2030,11,3.8,alameda
2030,12,4.3,alameda
2030,13,4.9,alameda
2030,14,5.5,alameda
2030,15,6.4,alameda
2030,16,8.0,alameda
2030,17,10.3,alameda
2030,18,12.2,alameda
