Year,Hour of Day,Avg. Demand,County
2033,19,219.7,sangamon
2033,20,225.3,sangamon
2033,21,219.9,sangamon
2033,22,205.5,sangamon
2033,23,182.7,sangamon
2033,0,9.3,sangamon
2033,1,8.2,sangamon
2033,2,7.2,sangamon
2033,3,6.5,sangamon
2033,4,5.8,sangamon
2033,5,5.2,sangamon
2033,6,4.7,sangamon
2033,7,3.8,sangamon
2033,8,3.1,sangamon
2033,9,3.0,sangamon
2033,10,3.3,sangamon
2033,11,3.8,sangamon
2033,12,4.3,sangamon
2033,13,4.8,sangamon
2033,14,5.3,sangamon
2033,15,6.2,sangamon
2033,16,7.8,sangamon
2033,17,10.2,sangamon
2033,18,12.0,sangamon
2033,19,13.0,sangamon
2033,20,13.5,sangamon
2033,21,13.3,sangamon
2033,22,12.3,sangamon
2033,23,11.0,sangamon
2033,0,1193.6,sangamon
2033,1,1039.9,sangamon
2033,2,899.5,sangamon
2033,3,802.7,sangamon
2033,4,725.9,sangamon
2033,5,667.6,sangamon
2033,6,613.4,sangamon
2033,7,508.3,sangamon
2033,8,437.8,sangamon
2033,9,418.4,sangamon
2033,10,456.0,sangamon
2033,11,520.2,sangamon
2033,12,607.8,sangamon
2033,13,682.5,sangamon
2033,14,750.3,sangamon
2033,15,892.6,sangamon
2033,16,1116.6,sangamon
2033,17,1439.4,sangamon
2033,18,1660.0,sangamon
2033,19,1764.2,sangamon
2033,20,1813.3,sangamon
2033,21,1755.5,sangamon
2033,22,1616.6,sangamon
2033,23,1417.4,sangamon
2033,0,2.7,sangamon
2033,1,2.4,sangamon
2033,2,2.2,sangamon
2033,3,1.8,sangamon
2033,4,1.7,sangamon
2033,5,1.6,sangamon
2033,6,1.4,sangamon
2033,7,1.1,sangamon
2033,8,1.0,sangamon
2033,9,0.9,sangamon
2033,10,1.0,sangamon
2033,11,1.1,sangamon
2033,12,1.4,sangamon
2033,13,1.6,sangamon
2033,14,1.7,sangamon
2033,15,2.0,sangamon
2033,16,2.5,sangamon
2033,17,3.3,sangamon
2033,18,3.9,sangamon
2033,19,4.1,sangamon
2033,20,4.2,sangamon
2033,21,4.1,sangamon
2033,22,3.8,sangamon
2033,23,3.3,sangamon
2033,0,0.9,sangamon
2033,1,0.7,sangamon
2033,2,0.6,sangamon
2033,3,0.5,sangamon
2033,4,0.5,sangamon
2033,5,0.5,sangamon
2033,6,0.6,sangamon
2033,7,0.7,sangamon
2033,8,0.9,sangamon
2033,9,1.0,sangamon
2033,10,1.1,sangamon
2033,11,1.2,sangamon
2033,12,1.4,sangamon
2033,13,1.6,sangamon
2033,14,1.5,sangamon
2033,15,1.6,sangamon
2033,16,1.8,sangamon
2033,17,2.2,sangamon
2033,18,2.4,sangamon
2033,19,2.2,sangamon
2033,20,2.2,sangamon
2033,21,1.8,sangamon
2033,22,1.6,sangamon
2033,23,1.2,sangamon
2033,0,22.3,sangamon
2033,1,19.4,sangamon
2033,2,16.9,sangamon
2033,3,15.1,sangamon
2033,4,13.4,sangamon
2033,5,11.9,sangamon
2033,6,10.5,sangamon
2033,7,8.2,sangamon
2033,8,6.9,sangamon
2033,9,6.6,sangamon
2033,10,7.2,sangamon
2033,11,8.3,sangamon
2033,12,9.5,sangamon
2033,13,10.7,sangamon
2033,14,11.9,sangamon
2033,15,13.9,sangamon
2033,16,17.2,sangamon
2033,17,22.4,sangamon
2033,18,26.2,sangamon
2033,19,28.2,sangamon
2033,20,29.8,sangamon
2033,21,29.8,sangamon
2033,22,28.2,sangamon
2033,23,25.8,sangamon
2033,0,4.4,sangamon
2033,1,3.9,sangamon
2033,2,3.3,sangamon
2033,3,3.0,sangamon
2033,4,2.6,sangamon
2033,5,2.4,sangamon
2033,6,2.3,sangamon
2033,7,2.0,sangamon
2033,8,1.8,sangamon
2033,9,1.7,sangamon
2033,10,1.8,sangamon
2033,11,2.0,sangamon
2033,12,2.5,sangamon
2033,13,2.8,sangamon
2033,14,3.1,sangamon
2033,15,3.6,sangamon
2033,16,4.5,sangamon
2033,17,5.8,sangamon
2033,18,6.6,sangamon
2033,19,6.9,sangamon
2033,20,7.0,sangamon
2033,21,6.7,sangamon
2033,22,6.1,sangamon
2033,23,5.3,sangamon
2033,0,1.2,hamilton
2033,1,1.1,hamilton
2033,2,1.0,hamilton
2033,3,0.9,hamilton
2033,4,0.8,hamilton
2033,5,0.8,hamilton
2033,6,0.7,hamilton
2033,7,0.6,hamilton
2033,8,0.5,hamilton
2033,9,0.5,hamilton
2033,10,0.5,hamilton
2033,11,0.6,hamilton
2033,12,0.6,hamilton
2033,13,0.7,hamilton
2033,14,0.8,hamilton
2033,15,0.9,hamilton
2033,16,1.1,hamilton
2033,17,1.5,hamilton
2033,18,1.7,hamilton
2033,19,1.8,hamilton
2033,20,1.9,hamilton
2033,21,1.8,hamilton
2033,22,1.7,hamilton
2033,23,1.6,hamilton
2033,0,3.4,jefferson
2033,1,3.0,jefferson
2033,2,2.6,jefferson
2033,3,2.4,jefferson
2033,4,2.2,jefferson
2033,5,1.9,jefferson
2033,6,1.7,jefferson
2033,7,1.4,jefferson
2033,8,1.1,jefferson
2033,9,1.1,jefferson
2033,10,1.2,jefferson
2033,11,1.4,jefferson
2033,12,1.6,jefferson
2033,13,1.7,jefferson
2033,14,1.9,jefferson
2033,15,2.3,jefferson
2033,16,2.8,jefferson
2033,17,3.8,jefferson
2033,18,4.4,jefferson
2033,19,4.8,jefferson
2033,20,5.0,jefferson
2033,21,4.9,jefferson
2033,22,4.5,jefferson
2033,23,4.0,jefferson
2033,0,2.3,richland
2033,1,2.0,richland
2033,2,1.8,richland
2033,3,1.6,richland
2033,4,1.5,richland
2033,5,1.2,richland
2033,6,1.1,richland
2033,7,0.9,richland
2033,8,0.8,richland
2033,9,0.8,richland
2033,10,0.8,richland
2033,11,0.9,richland
2033,12,1.1,richland
2033,13,1.2,richland
2033,14,1.4,richland
2033,15,1.6,richland
2033,16,2.0,richland
2033,17,2.6,richland
2033,18,3.1,richland
2033,19,3.3,richland
2033,20,3.4,richland
2033,21,3.3,richland
2033,22,3.1,richland
2033,23,2.7,richland
2033,0,12.7,st. louis
2033,1,11.1,st. louis
2033,2,9.5,st. louis
2033,3,8.5,st. louis
2033,4,7.5,st. louis
2033,5,6.8,st. louis
2033,6,6.1,st. louis
2033,7,5.0,st. louis
2033,8,4.3,st. louis
2033,9,4.2,st. louis
2033,10,4.5,st. louis
2033,11,5.2,st. louis
2033,12,6.1,st. louis
2033,13,6.8,st. louis
2033,14,7.5,st. louis
2033,15,8.9,st. louis
2033,16,11.0,st. louis
2033,17,14.1,st. louis
2033,18,16.2,st. louis
2033,19,17.3,st. louis
2033,20,18.0,st. louis
2033,21,17.6,st. louis
2033,22,16.6,st. louis
2033,23,14.9,st. louis
2033,0,3.0,st. louis
2033,1,2.5,st. louis
2033,2,2.3,st. louis
2033,3,2.0,st. louis
2033,4,1.8,st. louis
2033,5,1.6,st. louis
2033,6,1.5,st. louis
2033,7,1.1,st. louis
2033,8,1.0,st. louis
2033,9,0.9,st. louis
2033,10,1.0,st. louis
2033,11,1.1,st. louis
2033,12,1.4,st. louis
2033,13,1.5,st. louis
2033,14,1.7,st. louis
2033,15,1.9,st. louis
2033,16,2.4,st. louis
2033,17,3.2,st. louis
2033,18,3.8,st. louis
2033,19,4.1,st. louis
2033,20,4.2,st. louis
2033,21,4.1,st. louis
2033,22,3.9,st. louis
2033,23,3.4,st. louis
2033,0,2.3,st. louis
2033,1,1.9,st. louis
2033,2,1.6,st. louis
2033,3,1.4,st. louis
2033,4,1.2,st. louis
2033,5,1.2,st. louis
2033,6,1.2,st. louis
2033,7,1.2,st. louis
2033,8,1.1,st. louis
2033,9,1.0,st. louis
2033,10,1.2,st. louis
2033,11,1.4,st. louis
2033,12,1.6,st. louis
2033,13,1.9,st. louis
2033,14,1.9,st. louis
2033,15,2.4,st. louis
2033,16,3.1,st. louis
2033,17,3.8,st. louis
2033,18,4.1,st. louis
2033,19,4.2,st. louis
2033,20,4.1,st. louis
2033,21,3.9,st. louis
2033,22,3.4,st. louis
2033,23,2.7,st. louis
2033,0,1.7,st. louis
2033,1,1.5,st. louis
2033,2,1.2,st. louis
2033,3,1.1,st. louis
2033,4,1.0,st. louis
2033,5,0.9,st. louis
2033,6,0.8,st. louis
2033,7,0.7,st. louis
2033,8,0.6,st. louis
2033,9,0.6,st. louis
2033,10,0.6,st. louis
2033,11,0.7,st. louis
2033,12,0.8,st. louis
2033,13,0.9,st. louis
2033,14,0.9,st. louis
2033,15,1.1,st. louis
2033,16,1.4,st. louis
2033,17,1.8,st. louis
2033,18,2.2,st. louis
2033,19,2.3,st. louis
2033,20,2.4,st. louis
2033,21,2.4,st. louis
2033,22,2.2,st. louis
2033,23,1.9,st. louis
2033,0,3.4,st. louis
2033,1,2.8,st. louis
2033,2,2.3,st. louis
2033,3,1.9,st. louis
2033,4,1.7,st. louis
2033,5,1.8,st. louis
2033,6,2.0,st. louis
2033,7,2.0,st. louis
2033,8,2.0,st. louis
2033,9,1.8,st. louis
2033,10,2.2,st. louis
2033,11,2.4,st. louis
2033,12,2.8,st. louis
2033,13,3.3,st. louis
2033,14,3.4,st. louis
2033,15,4.3,st. louis
2033,16,5.5,st. louis
2033,17,6.6,st. louis
2033,18,7.0,st. louis
2033,19,7.0,st. louis
2033,20,6.8,st. louis
2033,21,6.1,st. louis
2033,22,5.3,st. louis
2033,23,4.3,st. louis
2033,0,1.2,st. charles
2033,1,1.1,st. charles
2033,2,0.9,st. charles
2033,3,0.9,st. charles
2033,4,0.8,st. charles
2033,5,0.7,st. charles
2033,6,0.7,st. charles
2033,7,0.5,st. charles
2033,8,0.5,st. charles
2033,9,0.3,st. charles
2033,10,0.5,st. charles
2033,11,0.5,st. charles
2033,12,0.6,st. charles
2033,13,0.7,st. charles
2033,14,0.7,st. charles
2033,15,0.8,st. charles
2033,16,1.0,st. charles
2033,17,1.4,st. charles
2033,18,1.6,st. charles
2033,19,1.7,st. charles
2033,20,1.8,st. charles
2033,21,1.8,st. charles
2033,22,1.6,st. charles
2033,23,1.5,st. charles
2033,0,2.4,st. charles
2033,1,2.2,st. charles
2033,2,1.8,st. charles
2033,3,1.7,st. charles
2033,4,1.5,st. charles
2033,5,1.4,st. charles
2033,6,1.2,st. charles
2033,7,0.9,st. charles
2033,8,0.8,st. charles
2033,9,0.8,st. charles
2033,10,0.8,st. charles
2033,11,0.9,st. charles
2033,12,1.1,st. charles
2033,13,1.2,st. charles
2033,14,1.4,st. charles
2033,15,1.6,st. charles
2033,16,2.0,st. charles
2033,17,2.6,st. charles
2033,18,3.2,st. charles
2033,19,3.4,st. charles
2033,20,3.5,st. charles
2033,21,3.4,st. charles
2033,22,3.2,st. charles
2033,23,2.8,st. charles
2033,0,10.0,st. louis
2033,1,8.8,st. louis
2033,2,7.6,st. louis
2033,3,6.8,st. louis
2033,4,6.2,st. louis
2033,5,5.7,st. louis
2033,6,5.1,st. louis
2033,7,4.1,st. louis
2033,8,3.5,st. louis
2033,9,3.3,st. louis
2033,10,3.6,st. louis
2033,11,4.1,st. louis
2033,12,4.8,st. louis
2033,13,5.3,st. louis
2033,14,5.9,st. louis
2033,15,7.0,st. louis
2033,16,8.8,st. louis
2033,17,11.5,st. louis
2033,18,13.3,st. louis
2033,19,14.3,st. louis
2033,20,14.8,st. louis
2033,21,14.4,st. louis
2033,22,13.4,st. louis
2033,23,11.8,st. louis
2033,0,6.1,st. louis
2033,1,5.3,st. louis
2033,2,4.7,st. louis
2033,3,4.2,st. louis
2033,4,3.9,st. louis
2033,5,3.4,st. louis
2033,6,3.1,st. louis
2033,7,2.4,st. louis
2033,8,2.0,st. louis
2033,9,1.9,st. louis
2033,10,2.2,st. louis
2033,11,2.4,st. louis
2033,12,2.8,st. louis
2033,13,3.2,st. louis
2033,14,3.5,st. louis
2033,15,4.1,st. louis
2033,16,5.1,st. louis
2033,17,6.7,st. louis
2033,18,8.0,st. louis
2033,19,8.5,st. louis
2033,20,8.9,st. louis
2033,21,8.6,st. louis
2033,22,8.1,st. louis
2033,23,7.2,st. louis
2033,0,5.6,st. louis
2033,1,4.9,st. louis
2033,2,4.2,st. louis
2033,3,3.9,st. louis
2033,4,3.4,st. louis
2033,5,3.2,st. louis
2033,6,2.8,st. louis
2033,7,2.3,st. louis
2033,8,1.9,st. louis
2033,9,1.8,st. louis
2033,10,2.0,st. louis
2033,11,2.3,st. louis
2033,12,2.7,st. louis
2033,13,3.0,st. louis
2033,14,3.3,st. louis
2033,15,4.0,st. louis
2033,16,4.9,st. louis
2033,17,6.4,st. louis
2033,18,7.5,st. louis
2033,19,8.0,st. louis
2033,20,8.3,st. louis
2033,21,8.1,st. louis
2033,22,7.5,st. louis
2033,23,6.6,st. louis
2033,0,15.3,st. louis
2033,1,13.4,st. louis
2033,2,11.7,st. louis
2033,3,10.6,st. louis
2033,4,9.5,st. louis
2033,5,8.6,st. louis
2033,6,7.7,st. louis
2033,7,6.1,st. louis
2033,8,5.2,st. louis
2033,9,5.0,st. louis
2033,10,5.3,st. louis
2033,11,6.1,st. louis
2033,12,7.2,st. louis
2033,13,8.0,st. louis
2033,14,8.9,st. louis
2033,15,10.5,st. louis
2033,16,13.1,st. louis
2033,17,17.0,st. louis
2033,18,20.0,st. louis
2033,19,21.5,st. louis
2033,20,22.4,st. louis
2033,21,21.8,st. louis
2033,22,20.3,st. louis
2033,23,18.1,st. louis
2033,0,4.3,st. louis
2033,1,3.9,st. louis
2033,2,3.3,st. louis
2033,3,3.0,st. louis
2033,4,2.7,st. louis
2033,5,2.5,st. louis
2033,6,2.2,st. louis
2033,7,1.7,st. louis
2033,8,1.5,st. louis
2033,9,1.4,st. louis
2033,10,1.5,st. louis
2033,11,1.7,st. louis
2033,12,2.0,st. louis
2033,13,2.2,st. louis
2033,14,2.5,st. louis
2033,15,3.0,st. louis
2033,16,3.6,st. louis
2033,17,4.8,st. louis
2033,18,5.6,st. louis
2033,19,6.0,st. louis
2033,20,6.2,st. louis
2033,21,6.1,st. louis
2033,22,5.7,st. louis
2033,23,5.1,st. louis
2033,0,1.9,st. louis
2033,1,1.7,st. louis
2033,2,1.5,st. louis
2033,3,1.4,st. louis
2033,4,1.2,st. louis
2033,5,1.1,st. louis
2033,6,0.9,st. louis
2033,7,0.8,st. louis
2033,8,0.7,st. louis
2033,9,0.7,st. louis
2033,10,0.7,st. louis
2033,11,0.8,st. louis
2033,12,0.9,st. louis
2033,13,1.0,st. louis
2033,14,1.1,st. louis
2033,15,1.2,st. louis
2033,16,1.6,st. louis
2033,17,2.2,st. louis
2033,18,2.5,st. louis
2033,19,2.7,st. louis
2033,20,2.8,st. louis
2033,21,2.7,st. louis
2033,22,2.5,st. louis
2033,23,2.3,st. louis
2033,0,2.8,st. louis
2033,1,2.5,st. louis
2033,2,2.2,st. louis
2033,3,1.9,st. louis
2033,4,1.8,st. louis
2033,5,1.6,st. louis
2033,6,1.5,st. louis
2033,7,1.1,st. louis
2033,8,0.9,st. louis
2033,9,0.9,st. louis
2033,10,1.0,st. louis
2033,11,1.1,st. louis
2033,12,1.4,st. louis
2033,13,1.5,st. louis
2033,14,1.7,st. louis
2033,15,1.9,st. louis
2033,16,2.4,st. louis
2033,17,3.2,st. louis
2033,18,3.8,st. louis
2033,19,4.0,st. louis
2033,20,4.2,st. louis
2033,21,4.1,st. louis
2033,22,3.9,st. louis
2033,23,3.4,st. louis
2033,0,1.6,st. louis
2033,1,1.4,st. louis
2033,2,1.2,st. louis
2033,3,1.1,st. louis
2033,4,1.0,st. louis
2033,5,0.9,st. louis
2033,6,0.8,st. louis
2033,7,0.7,st. louis
2033,8,0.6,st. louis
2033,9,0.6,st. louis
2033,10,0.6,st. louis
2033,11,0.7,st. louis
2033,12,0.8,st. louis
2033,13,0.8,st. louis
2033,14,0.9,st. louis
2033,15,1.1,st. louis
2033,16,1.4,st. louis
2033,17,1.8,st. louis
2033,18,2.0,st. louis
2033,19,2.3,st. louis
2033,20,2.4,st. louis
2033,21,2.3,st. louis
2033,22,2.2,st. louis
2033,23,1.9,st. louis
2033,0,2.0,st. charles
2033,1,1.8,st. charles
2033,2,1.6,st. charles
2033,3,1.4,st. charles
2033,4,1.2,st. charles
2033,5,1.1,st. charles
2033,6,1.0,st. charles
2033,7,0.8,st. charles
2033,8,0.7,st. charles
2033,9,0.7,st. charles
2033,10,0.7,st. charles
2033,11,0.8,st. charles
2033,12,0.9,st. charles
2033,13,1.0,st. charles
2033,14,1.1,st. charles
2033,15,1.4,st. charles
2033,16,1.7,st. charles
2033,17,2.3,st. charles
2033,18,2.6,st. charles
2033,19,2.8,st. charles
2033,20,3.0,st. charles
2033,21,3.0,st. charles
2033,22,2.7,st. charles
2033,23,2.4,st. charles
2033,0,6.5,st. charles
2033,1,5.7,st. charles
2033,2,4.9,st. charles
2033,3,4.4,st. charles
2033,4,4.0,st. charles
2033,5,3.6,st. charles
2033,6,3.3,st. charles
2033,7,2.6,st. charles
2033,8,2.3,st. charles
2033,9,2.2,st. charles
2033,10,2.3,st. charles
2033,11,2.6,st. charles
2033,12,3.1,st. charles
2033,13,3.4,st. charles
2033,14,3.9,st. charles
2033,15,4.5,st. charles
2033,16,5.7,st. charles
2033,17,7.4,st. charles
2033,18,8.5,st. charles
2033,19,9.2,st. charles
2033,20,9.5,st. charles
2033,21,9.3,st. charles
2033,22,8.6,st. charles
2033,23,7.6,st. charles
2033,0,1.5,montgomery
2033,1,1.4,montgomery
2033,2,1.1,montgomery
2033,3,1.0,montgomery
2033,4,0.9,montgomery
2033,5,0.9,montgomery
2033,6,0.8,montgomery
2033,7,0.6,montgomery
2033,8,0.6,montgomery
2033,9,0.5,montgomery
2033,10,0.6,montgomery
2033,11,0.6,montgomery
2033,12,0.7,montgomery
2033,13,0.8,montgomery
2033,14,0.9,montgomery
2033,15,1.0,montgomery
2033,16,1.2,montgomery
2033,17,1.7,montgomery
2033,18,1.9,montgomery
2033,19,2.2,montgomery
2033,20,2.2,montgomery
2033,21,2.2,montgomery
2033,22,2.0,montgomery
2033,23,1.8,montgomery
2033,0,2.4,franklin
2033,1,2.0,franklin
2033,2,1.8,franklin
2033,3,1.6,franklin
2033,4,1.5,franklin
2033,5,1.4,franklin
2033,6,1.1,franklin
2033,7,0.9,franklin
2033,8,0.8,franklin
2033,9,0.8,franklin
2033,10,0.8,franklin
2033,11,0.9,franklin
2033,12,1.1,franklin
2033,13,1.2,franklin
2033,14,1.4,franklin
2033,15,1.6,franklin
2033,16,2.0,franklin
2033,17,2.6,franklin
2033,18,3.1,franklin
2033,19,3.3,franklin
2033,20,3.4,franklin
2033,21,3.4,franklin
2033,22,3.2,franklin
2033,23,2.8,franklin
2033,0,1.6,st. charles
2033,1,1.4,st. charles
2033,2,1.2,st. charles
2033,3,1.1,st. charles
2033,4,1.0,st. charles
2033,5,0.9,st. charles
2033,6,0.8,st. charles
2033,7,0.7,st. charles
2033,8,0.6,st. charles
2033,9,0.6,st. charles
2033,10,0.6,st. charles
2033,11,0.7,st. charles
2033,12,0.7,st. charles
2033,13,0.8,st. charles
2033,14,0.9,st. charles
2033,15,1.0,st. charles
2033,16,1.4,st. charles
2033,17,1.7,st. charles
2033,18,2.0,st. charles
2033,19,2.2,st. charles
2033,20,2.3,st. charles
2033,21,2.3,st. charles
2033,22,2.2,st. charles
2033,23,1.8,st. charles
2033,0,3.6,warren
2033,1,3.2,warren
2033,2,2.7,warren
2033,3,2.5,warren
2033,4,2.3,warren
2033,5,2.0,warren
2033,6,1.8,warren
2033,7,1.5,warren
2033,8,1.2,warren
2033,9,1.2,warren
2033,10,1.2,warren
2033,11,1.5,warren
2033,12,1.7,warren
2033,13,1.9,warren
2033,14,2.2,warren
2033,15,2.5,warren
2033,16,3.2,warren
2033,17,4.1,warren
2033,18,4.8,warren
2033,19,5.1,warren
2033,20,5.3,warren
2033,21,5.2,warren
2033,22,4.9,warren
2033,23,4.3,warren
2033,0,4.8,pike
2033,1,4.1,pike
2033,2,3.5,pike
2033,3,3.2,pike
2033,4,2.8,pike
2033,5,2.6,pike
2033,6,2.3,pike
2033,7,1.9,pike
2033,8,1.6,pike
2033,9,1.6,pike
2033,10,1.7,pike
2033,11,1.9,pike
2033,12,2.3,pike
2033,13,2.6,pike
2033,14,2.8,pike
2033,15,3.4,pike
2033,16,4.2,pike
2033,17,5.3,pike
2033,18,6.2,pike
2033,19,6.6,pike
2033,20,6.8,pike
2033,21,6.7,pike
2033,22,6.2,pike
2033,23,5.6,pike
2033,0,1.5,henderson
2033,1,1.2,henderson
2033,2,1.1,henderson
2033,3,1.0,henderson
2033,4,0.9,henderson
2033,5,0.8,henderson
2033,6,0.7,henderson
2033,7,0.6,henderson
2033,8,0.5,henderson
2033,9,0.5,henderson
2033,10,0.6,henderson
2033,11,0.6,henderson
2033,12,0.7,henderson
2033,13,0.8,henderson
2033,14,0.8,henderson
2033,15,1.0,henderson
2033,16,1.2,henderson
2033,17,1.6,henderson
2033,18,1.9,henderson
2033,19,2.0,henderson
2033,20,2.2,henderson
2033,21,2.0,henderson
2033,22,1.9,henderson
2033,23,1.7,henderson
2033,0,3.1,carroll
2033,1,2.7,carroll
2033,2,2.4,carroll
2033,3,2.0,carroll
2033,4,1.6,carroll
2033,5,1.4,carroll
2033,6,1.0,carroll
2033,7,0.8,carroll
2033,8,0.7,carroll
2033,9,0.7,carroll
2033,10,0.7,carroll
2033,11,0.8,carroll
2033,12,0.9,carroll
2033,13,1.1,carroll
2033,14,1.2,carroll
2033,15,1.4,carroll
2033,16,1.6,carroll
2033,17,1.9,carroll
2033,18,2.3,carroll
2033,19,2.4,carroll
2033,20,2.7,carroll
2033,21,3.1,carroll
2033,22,3.3,carroll
2033,23,3.3,carroll
2033,0,2.8,carroll
2033,1,2.5,carroll
2033,2,2.2,carroll
2033,3,1.9,carroll
2033,4,1.7,carroll
2033,5,1.6,carroll
2033,6,1.4,carroll
2033,7,1.1,carroll
2033,8,1.0,carroll
2033,9,0.9,carroll
2033,10,1.0,carroll
2033,11,1.1,carroll
2033,12,1.4,carroll
2033,13,1.5,carroll
2033,14,1.7,carroll
2033,15,2.0,carroll
2033,16,2.5,carroll
2033,17,3.3,carroll
2033,18,3.8,carroll
2033,19,4.0,carroll
2033,20,4.2,carroll
2033,21,4.1,carroll
2033,22,3.8,carroll
2033,23,3.3,carroll
2033,0,3.5,lewis
2033,1,3.1,lewis
2033,2,2.7,lewis
2033,3,2.4,lewis
2033,4,2.2,lewis
2033,5,2.0,lewis
2033,6,1.8,lewis
2033,7,1.4,lewis
2033,8,1.1,lewis
2033,9,1.1,lewis
2033,10,1.2,lewis
2033,11,1.4,lewis
2033,12,1.6,lewis
2033,13,1.8,lewis
2033,14,2.0,lewis
2033,15,2.4,lewis
2033,16,3.0,lewis
2033,17,3.9,lewis
2033,18,4.5,lewis
2033,19,4.9,lewis
2033,20,5.1,lewis
2033,21,5.0,lewis
2033,22,4.7,lewis
2033,23,4.1,lewis
2033,0,1.6,hickman
2033,1,1.4,hickman
2033,2,1.2,hickman
2033,3,1.1,hickman
2033,4,1.0,hickman
2033,5,0.9,hickman
2033,6,0.8,hickman
2033,7,0.7,hickman
2033,8,0.6,hickman
2033,9,0.6,hickman
2033,10,0.6,hickman
2033,11,0.7,hickman
2033,12,0.8,hickman
2033,13,0.8,hickman
2033,14,0.9,hickman
2033,15,1.0,hickman
2033,16,1.4,hickman
2033,17,1.8,hickman
2033,18,2.0,hickman
2033,19,2.3,hickman
2033,20,2.3,hickman
2033,21,2.3,hickman
2033,22,2.2,hickman
2033,23,1.9,hickman
2033,0,1.7,benton
2033,1,1.5,benton
2033,2,1.2,benton
2033,3,1.1,benton
2033,4,1.0,benton
2033,5,0.9,benton
2033,6,0.9,benton
2033,7,0.7,benton
2033,8,0.6,benton
2033,9,0.6,benton
2033,10,0.6,benton
2033,11,0.7,benton
2033,12,0.8,benton
2033,13,0.9,benton
2033,14,1.0,benton
2033,15,1.1,benton
2033,16,1.5,benton
2033,17,1.9,benton
2033,18,2.2,benton
2033,19,2.4,benton
2033,20,2.5,benton
2033,21,2.4,benton
2033,22,2.3,benton
2033,23,2.0,benton
2033,0,2.7,limestone
2033,1,2.4,limestone
2033,2,2.0,limestone
2033,3,1.8,limestone
2033,4,1.7,limestone
2033,5,1.6,limestone
2033,6,1.4,limestone
2033,7,1.1,limestone
2033,8,0.9,limestone
2033,9,0.9,limestone
2033,10,1.0,limestone
2033,11,1.1,limestone
2033,12,1.4,limestone
2033,13,1.5,limestone
2033,14,1.6,limestone
2033,15,1.9,limestone
2033,16,2.4,limestone
2033,17,3.2,limestone
2033,18,3.6,limestone
2033,19,4.0,limestone
2033,20,4.1,limestone
2033,21,4.0,limestone
2033,22,3.6,limestone
2033,23,3.3,limestone
2033,0,5.1,morgan
2033,1,4.5,morgan
2033,2,4.0,morgan
2033,3,3.5,morgan
2033,4,3.2,morgan
2033,5,2.8,morgan
2033,6,2.6,morgan
2033,7,2.0,morgan
2033,8,1.7,morgan
2033,9,1.6,morgan
2033,10,1.8,morgan
2033,11,2.0,morgan
2033,12,2.4,morgan
2033,13,2.6,morgan
2033,14,3.0,morgan
2033,15,3.4,morgan
2033,16,4.3,morgan
2033,17,5.7,morgan
2033,18,6.6,morgan
2033,19,7.2,morgan
2033,20,7.4,morgan
2033,21,7.3,morgan
2033,22,6.8,morgan
2033,23,6.0,morgan
2033,0,7.8,morgan
2033,1,6.8,morgan
2033,2,5.9,morgan
2033,3,5.1,morgan
2033,4,4.4,morgan
2033,5,3.9,morgan
2033,6,3.5,morgan
2033,7,2.8,morgan
2033,8,2.5,morgan
2033,9,2.4,morgan
2033,10,2.6,morgan
2033,11,3.1,morgan
2033,12,3.6,morgan
2033,13,4.1,morgan
2033,14,4.4,morgan
2033,15,5.2,morgan
2033,16,6.4,morgan
2033,17,8.1,morgan
2033,18,9.2,morgan
2033,19,9.7,morgan
2033,20,10.1,morgan
2033,21,10.1,morgan
2033,22,9.8,morgan
2033,23,9.0,morgan
2033,0,33.5,madison
2033,1,29.0,madison
2033,2,24.8,madison
2033,3,20.7,madison
2033,4,17.0,madison
2033,5,14.4,madison
2033,6,12.8,madison
2033,7,10.8,madison
2033,8,9.5,madison
2033,9,9.0,madison
2033,10,10.2,madison
2033,11,11.8,madison
2033,12,14.2,madison
2033,13,16.4,madison
2033,14,17.4,madison
2033,15,20.2,madison
2033,16,24.2,madison
2033,17,29.7,madison
2033,18,32.8,madison
2033,19,34.0,madison
2033,20,36.1,madison
2033,21,38.1,madison
2033,22,38.5,madison
2033,23,37.3,madison
2033,0,170.2,madison
2033,1,145.6,madison
2033,2,123.0,madison
2033,3,104.2,madison
2033,4,90.3,madison
2033,5,83.0,madison
2033,6,82.0,madison
2033,7,74.4,madison
2033,8,68.4,madison
2033,9,64.8,madison
2033,10,72.4,madison
2033,11,82.4,madison
2033,12,98.8,madison
2033,13,113.6,madison
2033,14,119.3,madison
2033,15,143.5,madison
2033,16,177.8,madison
2033,17,218.5,madison
2033,18,240.9,madison
2033,19,248.0,madison
2033,20,249.7,madison
2033,21,242.6,madison
2033,22,226.7,madison
2033,23,199.8,madison
2033,0,2.2,madison
2033,1,1.8,madison
2033,2,1.6,madison
2033,3,1.5,madison
2033,4,1.2,madison
2033,5,1.2,madison
2033,6,1.1,madison
2033,7,0.9,madison
2033,8,0.8,madison
2033,9,0.8,madison
2033,10,0.8,madison
2033,11,0.9,madison
2033,12,1.1,madison
2033,13,1.2,madison
2033,14,1.4,madison
2033,15,1.6,madison
2033,16,2.0,madison
2033,17,2.6,madison
2033,18,3.0,madison
2033,19,3.2,madison
2033,20,3.3,madison
2033,21,3.2,madison
2033,22,2.8,madison
2033,23,2.5,madison
