Year,Hour of Day,Avg. Demand,County
2025,12,1.7,gunnison
2025,13,1.9,gunnison
2025,14,2.2,gunnison
2025,15,2.6,gunnison
2025,16,3.2,gunnison
2025,17,4.2,gunnison
2025,18,4.9,gunnison
2025,19,5.3,gunnison
2025,20,5.5,gunnison
2025,21,5.5,gunnison
2025,22,5.0,gunnison
2025,23,4.4,gunnison
2025,0,9.2,grand
2025,1,8.0,grand
2025,2,6.9,grand
2025,3,6.2,grand
2025,4,5.7,grand
2025,5,5.1,grand
2025,6,4.7,grand
2025,7,3.8,grand
2025,8,3.2,grand
2025,9,3.0,grand
2025,10,3.3,grand
2025,11,3.8,grand
2025,12,4.3,grand
2025,13,4.8,grand
2025,14,5.3,grand
2025,15,6.4,grand
2025,16,8.0,grand
2025,17,10.3,grand
2025,18,12.0,grand
2025,19,13.0,grand
2025,20,13.4,grand
2025,21,13.1,grand
2025,22,12.2,grand
2025,23,10.8,grand
2025,0,2.4,converse
2025,1,2.0,converse
2025,2,1.8,converse
2025,3,1.6,converse
2025,4,1.5,converse
2025,5,1.4,converse
2025,6,1.2,converse
2025,7,0.9,converse
2025,8,0.8,converse
2025,9,0.8,converse
2025,10,0.8,converse
2025,11,0.9,converse
2025,12,1.1,converse
2025,13,1.2,converse
2025,14,1.4,converse
2025,15,1.6,converse
2025,16,2.0,converse
2025,17,2.6,converse
2025,18,3.1,converse
2025,19,3.3,converse
2025,20,3.4,converse
2025,21,3.4,converse
2025,22,3.2,converse
2025,23,2.8,converse
2025,0,2.8,natrona
2025,1,2.5,natrona
2025,2,2.2,natrona
2025,3,2.0,natrona
2025,4,1.8,natrona
2025,5,1.6,natrona
2025,6,1.5,natrona
2025,7,1.1,natrona
2025,8,0.9,natrona
2025,9,0.9,natrona
2025,10,1.0,natrona
2025,11,1.1,natrona
2025,12,1.4,natrona
2025,13,1.5,natrona
2025,14,1.7,natrona
2025,15,1.9,natrona
2025,16,2.4,natrona
2025,17,3.2,natrona
2025,18,3.8,natrona
2025,19,4.0,natrona
2025,20,4.2,natrona
2025,21,4.1,natrona
2025,22,3.9,natrona
2025,23,3.4,natrona
2025,0,1.7,natrona
2025,1,1.5,natrona
2025,2,1.2,natrona
2025,3,1.1,natrona
2025,4,1.0,natrona
2025,5,0.9,natrona
2025,6,0.8,natrona
2025,7,0.7,natrona
2025,8,0.6,natrona
2025,9,0.6,natrona
2025,10,0.6,natrona
2025,11,0.7,natrona
2025,12,0.8,natrona
2025,13,0.9,natrona
2025,14,1.0,natrona
2025,15,1.1,natrona
2025,16,1.5,natrona
2025,17,1.9,natrona
2025,18,2.2,natrona
2025,19,2.4,natrona
2025,20,2.5,natrona
2025,21,2.4,natrona
2025,22,2.3,natrona
2025,23,1.9,natrona
2025,0,9.7,natrona
2025,1,8.5,natrona
2025,2,7.4,natrona
2025,3,6.6,natrona
2025,4,6.0,natrona
2025,5,5.5,natrona
2025,6,4.9,natrona
2025,7,4.0,natrona
2025,8,3.3,natrona
2025,9,3.2,natrona
2025,10,3.4,natrona
2025,11,4.0,natrona
2025,12,4.5,natrona
2025,13,5.1,natrona
2025,14,5.7,natrona
2025,15,6.7,natrona
2025,16,8.4,natrona
2025,17,11.0,natrona
2025,18,12.8,natrona
2025,19,13.8,natrona
2025,20,14.2,natrona
2025,21,13.9,natrona
2025,22,12.8,natrona
2025,23,11.5,natrona
2025,0,4.5,fall river
2025,1,4.0,fall river
2025,2,3.4,fall river
2025,3,3.1,fall river
2025,4,2.8,fall river
2025,5,2.5,fall river
2025,6,2.3,fall river
2025,7,1.8,fall river
2025,8,1.5,fall river
2025,9,1.5,fall river
2025,10,1.6,fall river
2025,11,1.8,fall river
2025,12,2.2,fall river
2025,13,2.4,fall river
2025,14,2.6,fall river
2025,15,3.1,fall river
2025,16,3.9,fall river
2025,17,5.0,fall river
2025,18,5.9,fall river
2025,19,6.4,fall river
2025,20,6.6,fall river
2025,21,6.5,fall river
2025,22,6.0,fall river
2025,23,5.3,fall river
2025,0,2.8,custer
2025,1,2.5,custer
2025,2,2.2,custer
2025,3,1.9,custer
2025,4,1.8,custer
2025,5,1.6,custer
2025,6,1.5,custer
2025,7,1.2,custer
2025,8,1.0,custer
2025,9,0.9,custer
2025,10,1.0,custer
2025,11,1.2,custer
2025,12,1.4,custer
2025,13,1.6,custer
2025,14,1.7,custer
2025,15,2.0,custer
2025,16,2.5,custer
2025,17,3.3,custer
2025,18,3.9,custer
2025,19,4.1,custer
2025,20,4.3,custer
2025,21,4.2,custer
2025,22,3.9,custer
2025,23,3.4,custer
2025,0,1.8,larimer
2025,1,1.6,larimer
2025,2,1.4,larimer
2025,3,1.2,larimer
2025,4,1.1,larimer
2025,5,1.0,larimer
2025,6,0.9,larimer
2025,7,0.8,larimer
2025,8,0.7,larimer
2025,9,0.6,larimer
2025,10,0.7,larimer
2025,11,0.8,larimer
2025,12,0.9,larimer
2025,13,0.9,larimer
2025,14,1.0,larimer
2025,15,1.2,larimer
2025,16,1.6,larimer
2025,17,2.0,larimer
2025,18,2.4,larimer
2025,19,2.6,larimer
2025,20,2.7,larimer
2025,21,2.6,larimer
2025,22,2.4,larimer
2025,23,2.2,larimer
2025,0,2.2,larimer
2025,1,1.9,larimer
2025,2,1.7,larimer
2025,3,1.5,larimer
2025,4,1.4,larimer
2025,5,1.2,larimer
2025,6,1.1,larimer
2025,7,0.9,larimer
2025,8,0.7,larimer
2025,9,0.7,larimer
2025,10,0.8,larimer
2025,11,0.9,larimer
2025,12,1.0,larimer
2025,13,1.1,larimer
2025,14,1.2,larimer
2025,15,1.5,larimer
2025,16,1.8,larimer
2025,17,2.4,larimer
2025,18,2.8,larimer
2025,19,3.1,larimer
2025,20,3.2,larimer
2025,21,3.1,larimer
2025,22,2.8,larimer
2025,23,2.6,larimer
2025,0,6.6,laramie
2025,1,5.8,laramie
2025,2,5.0,laramie
2025,3,4.5,laramie
2025,4,4.1,laramie
2025,5,3.8,laramie
2025,6,3.3,laramie
2025,7,2.6,laramie
2025,8,2.3,laramie
2025,9,2.2,laramie
2025,10,2.3,laramie
2025,11,2.6,laramie
2025,12,3.1,laramie
2025,13,3.4,laramie
2025,14,3.9,laramie
2025,15,4.5,laramie
2025,16,5.6,laramie
2025,17,7.4,laramie
2025,18,8.5,laramie
2025,19,9.2,laramie
2025,20,9.5,laramie
2025,21,9.4,laramie
2025,22,8.8,laramie
2025,23,7.7,laramie
2025,0,2.4,fremont
2025,1,2.0,fremont
2025,2,1.8,fremont
2025,3,1.6,fremont
2025,4,1.5,fremont
2025,5,1.4,fremont
2025,6,1.2,fremont
2025,7,0.9,fremont
2025,8,0.8,fremont
2025,9,0.8,fremont
2025,10,0.9,fremont
2025,11,0.9,fremont
2025,12,1.1,fremont
2025,13,1.2,fremont
2025,14,1.4,fremont
2025,15,1.6,fremont
2025,16,2.0,fremont
2025,17,2.7,fremont
2025,18,3.2,fremont
2025,19,3.4,fremont
2025,20,3.5,fremont
2025,21,3.4,fremont
2025,22,3.2,fremont
2025,23,2.8,fremont
2025,0,6.5,sweetwater
2025,1,5.7,sweetwater
2025,2,5.0,sweetwater
2025,3,4.4,sweetwater
2025,4,4.1,sweetwater
2025,5,3.6,sweetwater
2025,6,3.3,sweetwater
2025,7,2.6,sweetwater
2025,8,2.2,sweetwater
2025,9,2.2,sweetwater
2025,10,2.3,sweetwater
2025,11,2.6,sweetwater
2025,12,3.1,sweetwater
2025,13,3.4,sweetwater
2025,14,3.8,sweetwater
2025,15,4.4,sweetwater
2025,16,5.5,sweetwater
2025,17,7.3,sweetwater
2025,18,8.5,sweetwater
2025,19,9.1,sweetwater
2025,20,9.4,sweetwater
2025,21,9.3,sweetwater
2025,22,8.6,sweetwater
2025,23,7.7,sweetwater
2025,0,1.6,teton
2025,1,1.4,teton
2025,2,1.2,teton
2025,3,1.0,teton
2025,4,0.9,teton
2025,5,0.9,teton
2025,6,0.8,teton
2025,7,0.7,teton
2025,8,0.6,teton
2025,9,0.6,teton
2025,10,0.6,teton
2025,11,0.7,teton
2025,12,0.8,teton
2025,13,0.8,teton
2025,14,0.9,teton
2025,15,1.1,teton
2025,16,1.4,teton
2025,17,1.8,teton
2025,18,2.0,teton
2025,19,2.3,teton
2025,20,2.3,teton
2025,21,2.3,teton
2025,22,2.0,teton
2025,23,1.8,teton
2025,0,6.1,teton
2025,1,5.5,teton
2025,2,4.8,teton
2025,3,4.2,teton
2025,4,3.9,teton
2025,5,3.5,teton
2025,6,3.1,teton
2025,7,2.5,teton
2025,8,2.0,teton
2025,9,2.0,teton
2025,10,2.2,teton
2025,11,2.5,teton
2025,12,2.8,teton
2025,13,3.2,teton
2025,14,3.5,teton
2025,15,4.2,teton
2025,16,5.2,teton
2025,17,6.8,teton
2025,18,8.1,teton
2025,19,8.6,teton
2025,20,9.0,teton
2025,21,8.9,teton
2025,22,8.2,teton
2025,23,7.3,teton
2025,0,1.5,oklahoma
2025,1,1.2,oklahoma
2025,2,1.1,oklahoma
2025,3,1.0,oklahoma
2025,4,0.9,oklahoma
2025,5,0.8,oklahoma
2025,6,0.8,oklahoma
2025,7,0.6,oklahoma
2025,8,0.6,oklahoma
2025,9,0.5,oklahoma
2025,10,0.6,oklahoma
2025,11,0.6,oklahoma
2025,12,0.7,oklahoma
2025,13,0.8,oklahoma
2025,14,0.9,oklahoma
2025,15,1.0,oklahoma
2025,16,1.2,oklahoma
2025,17,1.7,oklahoma
2025,18,1.9,oklahoma
2025,19,2.0,oklahoma
2025,20,2.2,oklahoma
2025,21,2.2,oklahoma
2025,22,1.9,oklahoma
2025,23,1.7,oklahoma
2025,0,2.3,cleveland
2025,1,1.9,cleveland
2025,2,1.7,cleveland
2025,3,1.6,cleveland
2025,4,1.4,cleveland
2025,5,1.2,cleveland
2025,6,1.1,cleveland
2025,7,0.9,cleveland
2025,8,0.8,cleveland
2025,9,0.8,cleveland
2025,10,0.8,cleveland
2025,11,0.9,cleveland
2025,12,1.1,cleveland
2025,13,1.2,cleveland
2025,14,1.4,cleveland
2025,15,1.6,cleveland
2025,16,2.0,cleveland
2025,17,2.6,cleveland
2025,18,3.1,cleveland
2025,19,3.3,cleveland
2025,20,3.4,cleveland
2025,21,3.3,cleveland
2025,22,3.1,cleveland
2025,23,2.7,cleveland
2025,0,2.3,cleveland
2025,1,1.9,cleveland
2025,2,1.7,cleveland
2025,3,1.6,cleveland
2025,4,1.4,cleveland
2025,5,1.2,cleveland
2025,6,1.1,cleveland
2025,7,0.9,cleveland
2025,8,0.8,cleveland
2025,9,0.8,cleveland
2025,10,0.8,cleveland
2025,11,0.9,cleveland
2025,12,1.0,cleveland
2025,13,1.2,cleveland
2025,14,1.4,cleveland
2025,15,1.6,cleveland
2025,16,1.9,cleveland
2025,17,2.5,cleveland
2025,18,3.0,cleveland
2025,19,3.2,cleveland
2025,20,3.3,cleveland
2025,21,3.2,cleveland
2025,22,3.0,cleveland
2025,23,2.6,cleveland
2025,0,6.0,caddo
2025,1,5.2,caddo
2025,2,4.5,caddo
2025,3,4.1,caddo
2025,4,3.8,caddo
2025,5,3.4,caddo
2025,6,3.0,caddo
2025,7,2.4,caddo
2025,8,2.0,caddo
2025,9,1.9,caddo
2025,10,2.2,caddo
2025,11,2.4,caddo
2025,12,2.8,caddo
2025,13,3.2,caddo
2025,14,3.5,caddo
2025,15,4.1,caddo
2025,16,5.1,caddo
2025,17,6.7,caddo
2025,18,7.8,caddo
2025,19,8.4,caddo
2025,20,8.8,caddo
2025,21,8.5,caddo
2025,22,8.0,caddo
2025,23,7.0,caddo
2025,0,3.0,oklahoma
2025,1,2.5,oklahoma
2025,2,2.3,oklahoma
2025,3,2.0,oklahoma
2025,4,1.8,oklahoma
2025,5,1.6,oklahoma
2025,6,1.5,oklahoma
2025,7,1.1,oklahoma
2025,8,0.9,oklahoma
2025,9,0.9,oklahoma
2025,10,1.0,oklahoma
2025,11,1.1,oklahoma
2025,12,1.4,oklahoma
2025,13,1.5,oklahoma
2025,14,1.7,oklahoma
2025,15,1.9,oklahoma
2025,16,2.4,oklahoma
2025,17,3.2,oklahoma
2025,18,3.8,oklahoma
2025,19,4.0,oklahoma
2025,20,4.2,oklahoma
2025,21,4.1,oklahoma
2025,22,3.9,oklahoma
2025,23,3.4,oklahoma
2025,0,23.3,oklahoma
2025,0,5.0,oklahoma
2025,1,20.5,oklahoma
2025,1,4.4,oklahoma
2025,2,17.8,oklahoma
2025,2,3.9,oklahoma
2025,3,16.1,oklahoma
2025,3,3.4,oklahoma
2025,4,14.5,oklahoma
2025,4,3.2,oklahoma
2025,5,13.2,oklahoma
2025,5,2.8,oklahoma
2025,6,11.7,oklahoma
2025,6,2.5,oklahoma
2025,7,9.3,oklahoma
2025,7,2.0,oklahoma
2025,8,7.8,oklahoma
2025,8,1.7,oklahoma
2025,9,7.5,oklahoma
2025,9,1.6,oklahoma
2025,10,8.1,oklahoma
2025,10,1.7,oklahoma
2025,11,9.3,oklahoma
2025,11,2.0,oklahoma
2025,12,10.7,oklahoma
2025,12,2.3,oklahoma
2025,13,11.9,oklahoma
2025,13,2.6,oklahoma
2025,14,13.4,oklahoma
2025,14,2.8,oklahoma
2025,15,15.7,oklahoma
2025,15,3.4,oklahoma
2025,16,19.5,oklahoma
2025,16,4.2,oklahoma
2025,17,25.7,oklahoma
2025,17,5.6,oklahoma
2025,18,30.2,oklahoma
2025,18,6.5,oklahoma
2025,19,32.5,oklahoma
2025,19,7.0,oklahoma
2025,20,33.9,oklahoma
2025,20,7.3,oklahoma
2025,21,33.2,oklahoma
2025,21,7.2,oklahoma
2025,22,30.9,oklahoma
2025,22,6.6,oklahoma
2025,23,27.5,oklahoma
2025,23,5.9,oklahoma
2025,0,7.0,oklahoma
2025,1,6.1,oklahoma
2025,2,5.3,oklahoma
2025,3,4.8,oklahoma
2025,4,4.3,oklahoma
2025,5,4.0,oklahoma
2025,6,3.5,oklahoma
2025,7,2.8,oklahoma
2025,8,2.4,oklahoma
2025,9,2.3,oklahoma
2025,10,2.5,oklahoma
2025,11,2.8,oklahoma
2025,12,3.4,oklahoma
2025,13,3.8,oklahoma
2025,14,4.2,oklahoma
2025,15,4.9,oklahoma
2025,16,6.1,oklahoma
2025,17,8.0,oklahoma
2025,18,9.3,oklahoma
2025,19,10.0,oklahoma
2025,20,10.3,oklahoma
2025,21,10.1,oklahoma
2025,22,9.3,oklahoma
2025,23,8.3,oklahoma
2025,0,9.5,oklahoma
2025,1,8.3,oklahoma
2025,2,7.3,oklahoma
2025,3,6.5,oklahoma
2025,4,5.9,oklahoma
2025,5,5.3,oklahoma
2025,6,4.8,oklahoma
2025,7,3.9,oklahoma
2025,8,3.3,oklahoma
2025,9,3.2,oklahoma
2025,10,3.4,oklahoma
2025,11,3.9,oklahoma
2025,12,4.5,oklahoma
2025,13,5.0,oklahoma
2025,14,5.6,oklahoma
2025,15,6.6,oklahoma
2025,16,8.2,oklahoma
2025,17,10.8,oklahoma
2025,18,12.6,oklahoma
2025,19,13.4,oklahoma
2025,20,14.0,oklahoma
2025,21,13.6,oklahoma
2025,22,12.6,oklahoma
2025,23,11.2,oklahoma
2025,0,20.8,oklahoma
2025,1,18.2,oklahoma
2025,2,15.9,oklahoma
2025,3,14.3,oklahoma
2025,4,13.0,oklahoma
2025,5,11.7,oklahoma
2025,6,10.5,oklahoma
2025,7,8.3,oklahoma
2025,8,7.0,oklahoma
2025,9,6.7,oklahoma
2025,10,7.3,oklahoma
2025,11,8.3,oklahoma
2025,12,9.7,oklahoma
2025,13,10.7,oklahoma
2025,14,12.0,oklahoma
2025,15,14.1,oklahoma
2025,16,17.6,oklahoma
2025,17,23.1,oklahoma
2025,18,27.0,oklahoma
2025,19,29.1,oklahoma
2025,20,30.2,oklahoma
2025,21,29.7,oklahoma
2025,22,27.5,oklahoma
2025,23,24.5,oklahoma
2025,0,1.5,oklahoma
2025,1,1.2,oklahoma
2025,2,1.1,oklahoma
2025,3,1.0,oklahoma
2025,4,0.9,oklahoma
2025,5,0.8,oklahoma
2025,6,0.8,oklahoma
2025,7,0.6,oklahoma
2025,8,0.6,oklahoma
2025,9,0.5,oklahoma
2025,10,0.6,oklahoma
2025,11,0.7,oklahoma
2025,12,0.7,oklahoma
2025,13,0.8,oklahoma
2025,14,0.9,oklahoma
2025,15,1.0,oklahoma
2025,16,1.2,oklahoma
2025,17,1.7,oklahoma
2025,18,1.9,oklahoma
2025,19,2.2,oklahoma
2025,20,2.2,oklahoma
2025,21,2.2,oklahoma
2025,22,1.9,oklahoma
2025,23,1.8,oklahoma
2025,0,8.1,oklahoma
2025,1,7.0,oklahoma
2025,2,6.1,oklahoma
2025,3,5.5,oklahoma
2025,4,5.0,oklahoma
2025,5,4.5,oklahoma
2025,6,4.1,oklahoma
2025,7,3.3,oklahoma
2025,8,2.8,oklahoma
2025,9,2.7,oklahoma
2025,10,2.8,oklahoma
2025,11,3.3,oklahoma
2025,12,3.9,oklahoma
2025,13,4.3,oklahoma
2025,14,4.8,oklahoma
2025,15,5.7,oklahoma
2025,16,7.0,oklahoma
2025,17,9.2,oklahoma
2025,18,10.7,oklahoma
2025,19,11.5,oklahoma
2025,20,11.9,oklahoma
2025,21,11.6,oklahoma
2025,22,10.8,oklahoma
2025,23,9.5,oklahoma
2025,0,6.0,oklahoma
2025,1,5.3,oklahoma
2025,2,4.7,oklahoma
2025,3,4.2,oklahoma
2025,4,3.8,oklahoma
2025,5,3.4,oklahoma
2025,6,3.1,oklahoma
2025,7,2.4,oklahoma
2025,8,2.0,oklahoma
2025,9,1.9,oklahoma
2025,10,2.2,oklahoma
2025,11,2.4,oklahoma
2025,12,2.8,oklahoma
2025,13,3.1,oklahoma
2025,14,3.4,oklahoma
2025,15,4.1,oklahoma
2025,16,5.1,oklahoma
2025,17,6.7,oklahoma
2025,18,7.8,oklahoma
2025,19,8.4,oklahoma
2025,20,8.8,oklahoma
2025,21,8.6,oklahoma
2025,22,8.0,oklahoma
2025,23,7.2,oklahoma
2025,0,2.0,oklahoma
2025,1,1.8,oklahoma
2025,2,1.6,oklahoma
2025,3,1.4,oklahoma
2025,4,1.2,oklahoma
2025,5,1.1,oklahoma
2025,6,1.0,oklahoma
2025,7,0.8,oklahoma
2025,8,0.7,oklahoma
2025,9,0.7,oklahoma
2025,10,0.7,oklahoma
2025,11,0.8,oklahoma
2025,12,0.9,oklahoma
2025,13,1.0,oklahoma
2025,14,1.1,oklahoma
2025,15,1.4,oklahoma
2025,16,1.7,oklahoma
2025,17,2.3,oklahoma
2025,18,2.6,oklahoma
2025,19,2.8,oklahoma
2025,20,3.0,oklahoma
2025,21,3.0,oklahoma
2025,22,2.7,oklahoma
2025,23,2.4,oklahoma
2025,0,4.5,canadian
2025,1,4.0,canadian
2025,2,3.4,canadian
2025,3,3.1,canadian
2025,4,2.8,canadian
2025,5,2.5,canadian
2025,6,2.3,canadian
2025,7,1.8,canadian
2025,8,1.6,canadian
2025,9,1.5,canadian
2025,10,1.6,canadian
2025,11,1.8,canadian
2025,12,2.2,canadian
2025,13,2.4,canadian
2025,14,2.6,canadian
2025,15,3.2,canadian
2025,16,3.9,canadian
2025,17,5.1,canadian
2025,18,5.9,canadian
2025,19,6.4,canadian
2025,20,6.6,canadian
2025,21,6.5,canadian
2025,22,6.0,canadian
2025,23,5.3,canadian
2025,0,2.2,comanche
2025,1,1.9,comanche
2025,2,1.7,comanche
2025,3,1.5,comanche
2025,4,1.4,comanche
2025,5,1.2,comanche
2025,6,1.1,comanche
2025,7,0.9,comanche
2025,8,0.8,comanche
2025,9,0.7,comanche
2025,10,0.8,comanche
2025,11,0.9,comanche
2025,12,1.0,comanche
2025,13,1.1,comanche
2025,14,1.2,comanche
2025,15,1.5,comanche
2025,16,1.8,comanche
2025,17,2.4,comanche
2025,18,2.8,comanche
2025,19,3.1,comanche
2025,20,3.2,comanche
2025,21,3.2,comanche
2025,22,3.0,comanche
2025,23,2.6,comanche
2025,0,4.0,payne
2025,1,3.4,payne
2025,2,3.1,payne
2025,3,2.7,payne
2025,4,2.5,payne
2025,5,2.3,payne
2025,6,1.9,payne
2025,7,1.6,payne
2025,8,1.4,payne
2025,9,1.2,payne
2025,10,1.4,payne
2025,11,1.6,payne
2025,12,1.8,payne
2025,13,2.0,payne
2025,14,2.3,payne
2025,15,2.6,payne
2025,16,3.3,payne
2025,17,4.3,payne
2025,18,5.1,payne
2025,19,5.5,payne
2025,20,5.7,payne
2025,21,5.7,payne
2025,22,5.2,payne
2025,23,4.7,payne
2025,0,2.7,denton
2025,1,2.4,denton
2025,2,2.0,denton
2025,3,1.8,denton
2025,4,1.7,denton
2025,5,1.6,denton
2025,6,1.4,denton
2025,7,1.1,denton
2025,8,0.9,denton
2025,9,0.9,denton
2025,10,0.9,denton
2025,11,1.0,denton
2025,12,1.2,denton
2025,13,1.4,denton
2025,14,1.6,denton
2025,15,1.8,denton
2025,16,2.3,denton
2025,17,3.0,denton
2025,18,3.5,denton
2025,19,3.8,denton
2025,20,4.0,denton
2025,21,3.9,denton
2025,22,3.6,denton
2025,23,3.2,denton
2025,0,7.7,dallas
2025,1,6.8,dallas
2025,2,5.9,dallas
2025,3,5.3,dallas
2025,4,4.8,dallas
2025,5,4.4,dallas
2025,6,3.9,dallas
2025,7,3.1,dallas
2025,8,2.6,dallas
2025,9,2.5,dallas
2025,10,2.7,dallas
2025,11,3.1,dallas
2025,12,3.6,dallas
2025,13,4.0,dallas
2025,14,4.5,dallas
2025,15,5.2,dallas
2025,16,6.6,dallas
2025,17,8.6,dallas
2025,18,10.1,dallas
2025,19,10.8,dallas
2025,20,11.2,dallas
2025,21,11.0,dallas
2025,22,10.3,dallas
2025,23,9.2,dallas
2025,0,3.0,dallas
2025,1,2.6,dallas
2025,2,2.3,dallas
2025,3,2.0,dallas
2025,4,1.8,dallas
2025,5,1.7,dallas
2025,6,1.5,dallas
2025,7,1.2,dallas
2025,8,1.0,dallas
2025,9,0.9,dallas
2025,10,1.0,dallas
2025,11,1.2,dallas
2025,12,1.4,dallas
2025,13,1.6,dallas
2025,14,1.7,dallas
2025,15,2.0,dallas
2025,16,2.5,dallas
2025,17,3.3,dallas
2025,18,3.9,dallas
2025,19,4.2,dallas
2025,20,4.3,dallas
2025,21,4.3,dallas
2025,22,4.0,dallas
2025,23,3.5,dallas
2025,0,5.1,dallas
2025,1,4.5,dallas
2025,2,4.0,dallas
2025,3,3.5,dallas
2025,4,3.2,dallas
2025,5,2.8,dallas
2025,6,2.6,dallas
2025,7,2.0,dallas
2025,8,1.7,dallas
2025,9,1.6,dallas
2025,10,1.8,dallas
2025,11,2.0,dallas
2025,12,2.4,dallas
2025,13,2.6,dallas
2025,14,3.0,dallas
2025,15,3.4,dallas
2025,16,4.3,dallas
2025,17,5.7,dallas
2025,18,6.6,dallas
2025,19,7.2,dallas
2025,20,7.4,dallas
2025,21,7.3,dallas
2025,22,6.8,dallas
2025,23,6.0,dallas
2025,0,1.2,tarrant
2025,1,1.1,tarrant
2025,2,1.0,tarrant
2025,3,0.9,tarrant
2025,4,0.8,tarrant
2025,5,0.7,tarrant
2025,6,0.7,tarrant
2025,7,0.6,tarrant
2025,8,0.5,tarrant
2025,9,0.5,tarrant
2025,10,0.5,tarrant
2025,11,0.6,tarrant
2025,12,0.6,tarrant
2025,13,0.7,tarrant
2025,14,0.8,tarrant
2025,15,0.9,tarrant
2025,16,1.0,tarrant
2025,17,1.4,tarrant
2025,18,1.7,tarrant
2025,19,1.8,tarrant
2025,20,1.8,tarrant
2025,21,1.8,tarrant
2025,22,1.7,tarrant
2025,23,1.5,tarrant
2025,0,9.5,dallas
2025,1,8.4,dallas
2025,2,7.4,dallas
2025,3,6.6,dallas
2025,4,6.0,dallas
2025,5,5.5,dallas
2025,6,4.8,dallas
2025,7,3.9,dallas
2025,8,3.2,dallas
2025,9,3.1,dallas
2025,10,3.3,dallas
2025,11,3.9,dallas
2025,12,4.4,dallas
2025,13,4.9,dallas
2025,14,5.5,dallas
2025,15,6.5,dallas
2025,16,8.1,dallas
2025,17,10.6,dallas
2025,18,12.4,dallas
2025,19,13.4,dallas
2025,20,14.0,dallas
2025,21,13.6,dallas
2025,22,12.7,dallas
2025,23,11.4,dallas
2025,0,8.5,dallas
2025,1,7.5,dallas
2025,2,6.6,dallas
2025,3,5.9,dallas
2025,4,5.3,dallas
2025,5,4.9,dallas
2025,6,4.3,dallas
2025,7,3.4,dallas
2025,8,2.8,dallas
2025,9,2.7,dallas
2025,10,3.0,dallas
2025,11,3.4,dallas
2025,12,4.0,dallas
2025,13,4.3,dallas
2025,14,4.9,dallas
2025,15,5.8,dallas
2025,16,7.2,dallas
2025,17,9.4,dallas
2025,18,11.0,dallas
2025,19,11.8,dallas
2025,20,12.4,dallas
2025,21,12.2,dallas
2025,22,11.2,dallas
2025,23,10.1,dallas
2025,0,1.5,grayson
2025,1,1.2,grayson
2025,2,1.1,grayson
2025,3,1.0,grayson
2025,4,0.9,grayson
2025,5,0.8,grayson
2025,6,0.8,grayson
2025,7,0.6,grayson
2025,8,0.5,grayson
2025,9,0.5,grayson
2025,10,0.6,grayson
2025,11,0.6,grayson
2025,12,0.7,grayson
2025,13,0.8,grayson
2025,14,0.9,grayson
2025,15,1.0,grayson
2025,16,1.2,grayson
2025,17,1.6,grayson
2025,18,1.9,grayson
2025,19,2.0,grayson
2025,20,2.2,grayson
2025,21,2.2,grayson
2025,22,1.9,grayson
2025,23,1.7,grayson
2025,0,8.3,fannin
2025,1,7.3,fannin
2025,2,6.4,fannin
2025,3,5.7,fannin
2025,4,5.1,fannin
2025,5,4.7,fannin
2025,6,4.2,fannin
2025,7,3.4,fannin
2025,8,2.8,fannin
2025,9,2.7,fannin
2025,10,3.0,fannin
2025,11,3.4,fannin
2025,12,4.0,fannin
2025,13,4.4,fannin
2025,14,4.9,fannin
2025,15,5.8,fannin
2025,16,7.3,fannin
2025,17,9.4,fannin
2025,18,11.0,fannin
2025,19,11.8,fannin
2025,20,12.3,fannin
2025,21,11.9,fannin
2025,22,11.1,fannin
2025,23,9.9,fannin
2025,0,1.8,smith
2025,1,1.6,smith
2025,2,1.4,smith
2025,3,1.2,smith
2025,4,1.1,smith
2025,5,1.0,smith
2025,6,0.9,smith
2025,7,0.7,smith
2025,8,0.6,smith
2025,9,0.6,smith
2025,10,0.6,smith
2025,11,0.7,smith
2025,12,0.8,smith
2025,13,0.9,smith
2025,14,1.0,smith
2025,15,1.1,smith
2025,16,1.5,smith
2025,17,1.9,smith
2025,18,2.3,smith
2025,19,2.4,smith
2025,20,2.5,smith
2025,21,2.5,smith
2025,22,2.3,smith
2025,23,2.0,smith
2025,0,1.4,dallas
2025,1,1.2,dallas
2025,2,1.0,dallas
2025,3,0.9,dallas
2025,4,0.9,dallas
2025,5,0.8,dallas
2025,6,0.7,dallas
2025,7,0.6,dallas
2025,8,0.5,dallas
2025,9,0.5,dallas
2025,10,0.5,dallas
2025,11,0.6,dallas
2025,12,0.7,dallas
2025,13,0.7,dallas
2025,14,0.8,dallas
2025,15,0.9,dallas
2025,16,1.1,dallas
2025,17,1.6,dallas
2025,18,1.8,dallas
2025,19,1.9,dallas
2025,20,2.0,dallas
2025,21,1.9,dallas
2025,22,1.8,dallas
2025,23,1.6,dallas
2025,0,1.5,dallas
2025,1,1.4,dallas
2025,2,1.1,dallas
2025,3,1.0,dallas
2025,4,0.9,dallas
2025,5,0.9,dallas
2025,6,0.8,dallas
2025,7,0.6,dallas
2025,8,0.6,dallas
2025,9,0.5,dallas
2025,10,0.6,dallas
2025,11,0.6,dallas
2025,12,0.7,dallas
2025,13,0.8,dallas
2025,14,0.9,dallas
2025,15,1.0,dallas
2025,16,1.2,dallas
2025,17,1.7,dallas
2025,18,1.9,dallas
