Year,Hour of Day,Avg. Demand,County
2035,15,0.9,thurston
2035,16,1.0,thurston
2035,17,1.4,thurston
2035,18,1.6,thurston
2035,19,1.8,thurston
2035,20,1.8,thurston
2035,21,1.8,thurston
2035,22,1.7,thurston
2035,23,1.5,thurston
2035,0,1.2,harrison
2035,1,1.1,harrison
2035,2,1.0,harrison
2035,3,0.9,harrison
2035,4,0.8,harrison
2035,5,0.8,harrison
2035,6,0.7,harrison
2035,7,0.6,harrison
2035,8,0.5,harrison
2035,9,0.5,harrison
2035,10,0.5,harrison
2035,11,0.6,harrison
2035,12,0.6,harrison
2035,13,0.7,harrison
2035,14,0.8,harrison
2035,15,0.9,harrison
2035,16,1.1,harrison
2035,17,1.5,harrison
2035,18,1.7,harrison
2035,19,1.8,harrison
2035,20,1.9,harrison
2035,21,1.8,harrison
2035,22,1.7,harrison
2035,23,1.6,harrison
2035,0,7.0,harrison
2035,1,6.1,harrison
2035,2,5.3,harrison
2035,3,4.8,harrison
2035,4,4.3,harrison
2035,5,4.0,harrison
2035,6,3.5,harrison
2035,7,2.8,harrison
2035,8,2.4,harrison
2035,9,2.3,harrison
2035,10,2.5,harrison
2035,11,2.8,harrison
2035,12,3.3,harrison
2035,13,3.6,harrison
2035,14,4.1,harrison
2035,15,4.8,harrison
2035,16,6.0,harrison
2035,17,7.8,harrison
2035,18,9.1,harrison
2035,19,9.8,harrison
2035,20,10.2,harrison
2035,21,10.0,harrison
2035,22,9.3,harrison
2035,23,8.3,harrison
2035,0,4.4,bennett
2035,1,3.9,bennett
2035,2,3.3,bennett
2035,3,2.8,bennett
2035,4,2.6,bennett
2035,5,2.4,bennett
2035,6,2.3,bennett
2035,7,1.9,bennett
2035,8,1.7,bennett
2035,9,1.6,bennett
2035,10,1.7,bennett
2035,11,1.9,bennett
2035,12,2.3,bennett
2035,13,2.6,bennett
2035,14,2.8,bennett
2035,15,3.4,bennett
2035,16,4.3,bennett
2035,17,5.5,bennett
2035,18,6.1,bennett
2035,19,6.5,bennett
2035,20,6.7,bennett
2035,21,6.5,bennett
2035,22,5.9,bennett
2035,23,5.2,bennett
2035,0,1.6,bennett
2035,1,1.4,bennett
2035,2,1.1,bennett
2035,3,1.0,bennett
2035,4,0.9,bennett
2035,5,0.9,bennett
2035,6,0.8,bennett
2035,7,0.6,bennett
2035,8,0.6,bennett
2035,9,0.5,bennett
2035,10,0.6,bennett
2035,11,0.6,bennett
2035,12,0.7,bennett
2035,13,0.8,bennett
2035,14,0.9,bennett
2035,15,1.0,bennett
2035,16,1.2,bennett
2035,17,1.7,bennett
2035,18,1.9,bennett
2035,19,2.2,bennett
2035,20,2.2,bennett
2035,21,2.2,bennett
2035,22,2.0,bennett
2035,23,1.8,bennett
2035,0,1.4,todd
2035,1,1.1,todd
2035,2,0.9,todd
2035,3,0.7,todd
2035,4,0.7,todd
2035,5,0.7,todd
2035,6,0.9,todd
2035,7,1.0,todd
2035,8,1.0,todd
2035,9,0.9,todd
2035,10,1.0,todd
2035,11,1.1,todd
2035,12,1.4,todd
2035,13,1.7,todd
2035,14,1.7,todd
2035,15,2.2,todd
2035,16,2.7,todd
2035,17,3.2,todd
2035,18,3.4,todd
2035,19,3.3,todd
2035,20,3.2,todd
2035,21,2.8,todd
2035,22,2.4,todd
2035,23,1.8,todd
2035,0,9.9,todd
2035,1,8.5,todd
2035,2,7.3,todd
2035,3,6.4,todd
2035,4,5.7,todd
2035,5,5.3,todd
2035,6,5.0,todd
2035,7,4.3,todd
2035,8,3.9,todd
2035,9,3.6,todd
2035,10,4.0,todd
2035,11,4.5,todd
2035,12,5.5,todd
2035,13,6.1,todd
2035,14,6.6,todd
2035,15,8.0,todd
2035,16,9.9,todd
2035,17,12.5,todd
2035,18,14.2,todd
2035,19,14.9,todd
2035,20,15.1,todd
2035,21,14.5,todd
2035,22,13.4,todd
2035,23,11.7,todd
2035,0,2.8,mellette
2035,1,2.5,mellette
2035,2,2.2,mellette
2035,3,1.9,mellette
2035,4,1.7,mellette
2035,5,1.6,mellette
2035,6,1.4,mellette
2035,7,1.1,mellette
2035,8,0.9,mellette
2035,9,0.9,mellette
2035,10,1.0,mellette
2035,11,1.1,mellette
2035,12,1.2,mellette
2035,13,1.5,mellette
2035,14,1.6,mellette
2035,15,1.9,mellette
2035,16,2.4,mellette
2035,17,3.1,mellette
2035,18,3.6,mellette
2035,19,3.9,mellette
2035,20,4.1,mellette
2035,21,4.0,mellette
2035,22,3.8,mellette
2035,23,3.3,mellette
2035,0,18.3,jackson
2035,1,15.7,jackson
2035,2,13.4,jackson
2035,3,11.1,jackson
2035,4,9.4,jackson
2035,5,8.3,jackson
2035,6,7.7,jackson
2035,7,6.8,jackson
2035,8,6.1,jackson
2035,9,5.8,jackson
2035,10,6.5,jackson
2035,11,7.5,jackson
2035,12,9.0,jackson
2035,13,10.5,jackson
2035,14,11.0,jackson
2035,15,13.0,jackson
2035,16,15.9,jackson
2035,17,19.4,jackson
2035,18,21.4,jackson
2035,19,22.0,jackson
2035,20,22.7,jackson
2035,21,23.1,jackson
2035,22,22.5,jackson
2035,23,20.8,jackson
2035,0,1.4,brown
2035,1,1.2,brown
2035,2,1.0,brown
2035,3,0.9,brown
2035,4,0.8,brown
2035,5,0.8,brown
2035,6,0.7,brown
2035,7,0.7,brown
2035,8,0.6,brown
2035,9,0.6,brown
2035,10,0.6,brown
2035,11,0.7,brown
2035,12,0.8,brown
2035,13,0.9,brown
2035,14,0.9,brown
2035,15,1.1,brown
2035,16,1.5,brown
2035,17,1.8,brown
2035,18,2.0,brown
2035,19,2.2,brown
2035,20,2.2,brown
2035,21,2.2,brown
2035,22,1.9,brown
2035,23,1.7,brown
2035,0,12.5,cherry
2035,1,10.8,cherry
2035,2,9.3,cherry
2035,3,8.2,cherry
2035,4,7.3,cherry
2035,5,6.7,cherry
2035,6,6.1,cherry
2035,7,5.2,cherry
2035,8,4.5,cherry
2035,9,4.3,cherry
2035,10,4.8,cherry
2035,11,5.5,cherry
2035,12,6.4,cherry
2035,13,7.2,cherry
2035,14,7.8,cherry
2035,15,9.3,cherry
2035,16,11.6,cherry
2035,17,14.8,cherry
2035,18,16.8,cherry
2035,19,17.8,cherry
2035,20,18.3,cherry
2035,21,17.8,cherry
2035,22,16.6,cherry
2035,23,14.7,cherry
2035,0,41.2,oglala lakota
2035,1,32.3,oglala lakota
2035,2,26.5,oglala lakota
2035,3,23.2,oglala lakota
2035,4,20.3,oglala lakota
2035,5,19.8,oglala lakota
2035,6,22.7,oglala lakota
2035,7,25.6,oglala lakota
2035,8,30.8,oglala lakota
2035,9,34.9,oglala lakota
2035,10,37.7,oglala lakota
2035,11,41.8,oglala lakota
2035,12,47.8,oglala lakota
2035,13,53.8,oglala lakota
2035,14,53.0,oglala lakota
2035,15,58.4,oglala lakota
2035,16,65.8,oglala lakota
2035,17,78.5,oglala lakota
2035,18,87.4,oglala lakota
2035,19,84.8,oglala lakota
2035,20,82.8,oglala lakota
2035,21,74.3,oglala lakota
2035,22,65.9,oglala lakota
2035,23,54.4,oglala lakota
2035,0,25.6,dawes
2035,1,21.6,dawes
2035,2,18.1,dawes
2035,3,15.2,dawes
2035,4,13.0,dawes
2035,5,11.9,dawes
2035,6,12.2,dawes
2035,7,11.4,dawes
2035,8,10.8,dawes
2035,9,10.5,dawes
2035,10,11.6,dawes
2035,11,13.2,dawes
2035,12,15.8,dawes
2035,13,18.2,dawes
2035,14,18.9,dawes
2035,15,22.5,dawes
2035,16,27.6,dawes
2035,17,33.6,dawes
2035,18,37.5,dawes
2035,19,39.4,dawes
2035,20,39.5,dawes
2035,21,38.0,dawes
2035,22,34.9,dawes
2035,23,30.2,dawes
2035,0,1.9,sheridan
2035,1,1.7,sheridan
2035,2,1.5,sheridan
2035,3,1.2,sheridan
2035,4,1.1,sheridan
2035,5,1.0,sheridan
2035,6,0.9,sheridan
2035,7,0.8,sheridan
2035,8,0.7,sheridan
2035,9,0.6,sheridan
2035,10,0.7,sheridan
2035,11,0.8,sheridan
2035,12,0.9,sheridan
2035,13,0.9,sheridan
2035,14,1.0,sheridan
2035,15,1.2,sheridan
2035,16,1.6,sheridan
2035,17,2.0,sheridan
2035,18,2.4,sheridan
2035,19,2.6,sheridan
2035,20,2.7,sheridan
2035,21,2.7,sheridan
2035,22,2.5,sheridan
2035,23,2.3,sheridan
2035,0,1.9,haakon
2035,1,1.7,haakon
2035,2,1.5,haakon
2035,3,1.4,haakon
2035,4,1.2,haakon
2035,5,1.1,haakon
2035,6,0.9,haakon
2035,7,0.8,haakon
2035,8,0.7,haakon
2035,9,0.6,haakon
2035,10,0.7,haakon
2035,11,0.8,haakon
2035,12,0.9,haakon
2035,13,1.0,haakon
2035,14,1.1,haakon
2035,15,1.2,haakon
2035,16,1.6,haakon
2035,17,2.2,haakon
2035,18,2.5,haakon
2035,19,2.7,haakon
2035,20,2.8,haakon
2035,21,2.7,haakon
2035,22,2.5,haakon
2035,23,2.3,haakon
2035,0,9.3,haakon
2035,1,7.8,haakon
2035,2,6.5,haakon
2035,3,5.6,haakon
2035,4,5.0,haakon
2035,5,4.9,haakon
2035,6,5.3,haakon
2035,7,5.1,haakon
2035,8,4.8,haakon
2035,9,4.4,haakon
2035,10,5.0,haakon
2035,11,5.6,haakon
2035,12,6.7,haakon
2035,13,7.7,haakon
2035,14,8.1,haakon
2035,15,10.0,haakon
2035,16,12.7,haakon
2035,17,15.6,haakon
2035,18,16.9,haakon
2035,19,17.3,haakon
2035,20,16.8,haakon
2035,21,15.7,haakon
2035,22,13.9,haakon
2035,23,11.4,haakon
2035,0,1.7,jones
2035,1,1.6,jones
2035,2,1.4,jones
2035,3,1.2,jones
2035,4,1.1,jones
2035,5,1.0,jones
2035,6,0.9,jones
2035,7,0.7,jones
2035,8,0.6,jones
2035,9,0.6,jones
2035,10,0.6,jones
2035,11,0.7,jones
2035,12,0.8,jones
2035,13,0.9,jones
2035,14,1.0,jones
2035,15,1.1,jones
2035,16,1.5,jones
2035,17,1.9,jones
2035,18,2.3,jones
2035,19,2.4,jones
2035,20,2.5,jones
2035,21,2.5,jones
2035,22,2.3,jones
2035,23,2.0,jones
2035,0,2.4,tripp
2035,1,2.2,tripp
2035,2,1.8,tripp
2035,3,1.7,tripp
2035,4,1.5,tripp
2035,5,1.4,tripp
2035,6,1.2,tripp
2035,7,0.9,tripp
2035,8,0.8,tripp
2035,9,0.8,tripp
2035,10,0.8,tripp
2035,11,0.9,tripp
2035,12,1.1,tripp
2035,13,1.2,tripp
2035,14,1.4,tripp
2035,15,1.6,tripp
2035,16,2.0,tripp
2035,17,2.7,tripp
2035,18,3.2,tripp
2035,19,3.4,tripp
2035,20,3.5,tripp
2035,21,3.4,tripp
2035,22,3.2,tripp
2035,23,2.8,tripp
2035,0,1.9,lyman
2035,1,1.7,lyman
2035,2,1.5,lyman
2035,3,1.4,lyman
2035,4,1.2,lyman
2035,5,1.0,lyman
2035,6,0.9,lyman
2035,7,0.8,lyman
2035,8,0.7,lyman
2035,9,0.6,lyman
2035,10,0.7,lyman
2035,11,0.8,lyman
2035,12,0.9,lyman
2035,13,1.0,lyman
2035,14,1.1,lyman
2035,15,1.2,lyman
2035,16,1.6,lyman
2035,17,2.2,lyman
2035,18,2.5,lyman
2035,19,2.6,lyman
2035,20,2.7,lyman
2035,21,2.7,lyman
2035,22,2.5,lyman
2035,23,2.3,lyman
2035,0,19.3,lyman
2035,1,16.8,lyman
2035,2,14.5,lyman
2035,3,13.0,lyman
2035,4,11.7,lyman
2035,5,10.8,lyman
2035,6,10.0,lyman
2035,7,8.4,lyman
2035,8,7.3,lyman
2035,9,6.9,lyman
2035,10,7.6,lyman
2035,11,8.8,lyman
2035,12,10.2,lyman
2035,13,11.5,lyman
2035,14,12.5,lyman
2035,15,15.0,lyman
2035,16,18.8,lyman
2035,17,24.1,lyman
2035,18,27.6,lyman
2035,19,29.2,lyman
2035,20,29.9,lyman
2035,21,28.9,lyman
2035,22,26.5,lyman
2035,23,23.1,lyman
2035,0,7.4,buffalo
2035,1,6.0,buffalo
2035,2,4.8,buffalo
2035,3,3.8,buffalo
2035,4,3.2,buffalo
2035,5,3.4,buffalo
2035,6,4.3,buffalo
2035,7,4.5,buffalo
2035,8,4.5,buffalo
2035,9,4.2,buffalo
2035,10,4.8,buffalo
2035,11,5.3,buffalo
2035,12,6.6,buffalo
2035,13,7.8,buffalo
2035,14,7.8,buffalo
2035,15,9.9,buffalo
2035,16,12.5,buffalo
2035,17,14.8,buffalo
2035,18,15.5,buffalo
2035,19,15.3,buffalo
2035,20,14.4,buffalo
2035,21,13.1,buffalo
2035,22,11.5,buffalo
2035,23,9.1,buffalo
2035,0,2.7,brule
2035,1,2.4,brule
2035,2,2.0,brule
2035,3,1.8,brule
2035,4,1.7,brule
2035,5,1.6,brule
2035,6,1.4,brule
2035,7,1.1,brule
2035,8,0.9,brule
2035,9,0.9,brule
2035,10,0.9,brule
2035,11,1.0,brule
2035,12,1.2,brule
2035,13,1.4,brule
2035,14,1.6,brule
2035,15,1.8,brule
2035,16,2.3,brule
2035,17,3.0,brule
2035,18,3.5,brule
2035,19,3.8,brule
2035,20,4.0,brule
2035,21,3.9,brule
2035,22,3.6,brule
2035,23,3.2,brule
2035,0,8.1,pennington
2035,1,7.0,pennington
2035,2,6.1,pennington
2035,3,5.5,pennington
2035,4,4.9,pennington
2035,5,4.5,pennington
2035,6,4.1,pennington
2035,7,3.4,pennington
2035,8,3.0,pennington
2035,9,2.8,pennington
2035,10,3.1,pennington
2035,11,3.5,pennington
2035,12,4.1,pennington
2035,13,4.7,pennington
2035,14,5.1,pennington
2035,15,6.0,pennington
2035,16,7.5,pennington
2035,17,9.8,pennington
2035,18,11.2,pennington
2035,19,11.9,pennington
2035,20,12.3,pennington
2035,21,11.8,pennington
2035,22,10.9,pennington
2035,23,9.5,pennington
2035,0,26.6,pennington
2035,1,23.2,pennington
2035,2,20.1,pennington
2035,3,18.0,pennington
2035,4,16.2,pennington
2035,5,14.9,pennington
2035,6,13.5,pennington
2035,7,11.1,pennington
2035,8,9.5,pennington
2035,9,9.1,pennington
2035,10,10.0,pennington
2035,11,11.4,pennington
2035,12,13.2,pennington
2035,13,14.9,pennington
2035,14,16.4,pennington
2035,15,19.4,pennington
2035,16,24.3,pennington
2035,17,31.5,pennington
2035,18,36.5,pennington
2035,19,39.0,pennington
2035,20,40.2,pennington
2035,21,39.0,pennington
2035,22,35.9,pennington
2035,23,31.6,pennington
2035,0,104.3,pennington
2035,1,89.2,pennington
2035,2,75.8,pennington
2035,3,65.5,pennington
2035,4,57.3,pennington
2035,5,52.5,pennington
2035,6,50.9,pennington
2035,7,45.8,pennington
2035,8,42.8,pennington
2035,9,41.9,pennington
2035,10,46.4,pennington
2035,11,52.5,pennington
2035,12,62.0,pennington
2035,13,70.7,pennington
2035,14,74.3,pennington
2035,15,87.7,pennington
2035,16,107.3,pennington
2035,17,133.1,pennington
2035,18,148.8,pennington
2035,19,153.4,pennington
2035,20,155.5,pennington
2035,21,150.5,pennington
2035,22,140.1,pennington
2035,23,123.6,pennington
2035,0,1.2,meade
2035,1,1.1,meade
2035,2,1.0,meade
2035,3,0.9,meade
2035,4,0.8,meade
2035,5,0.8,meade
2035,6,0.7,meade
2035,7,0.6,meade
2035,8,0.5,meade
2035,9,0.5,meade
2035,10,0.5,meade
2035,11,0.6,meade
2035,12,0.6,meade
2035,13,0.7,meade
2035,14,0.8,meade
2035,15,0.9,meade
2035,16,1.1,meade
2035,17,1.5,meade
2035,18,1.7,meade
2035,19,1.8,meade
2035,20,1.9,meade
2035,21,1.8,meade
2035,22,1.7,meade
2035,23,1.6,meade
2035,0,9.0,pennington
2035,1,7.3,pennington
2035,2,5.7,pennington
2035,3,4.3,pennington
2035,4,3.9,pennington
2035,5,4.2,pennington
2035,6,5.6,pennington
2035,7,6.1,pennington
2035,8,6.1,pennington
2035,9,5.7,pennington
2035,10,6.5,pennington
2035,11,7.3,pennington
2035,12,9.0,pennington
2035,13,10.6,pennington
2035,14,10.6,pennington
2035,15,13.4,pennington
2035,16,17.0,pennington
2035,17,20.1,pennington
2035,18,20.9,pennington
2035,19,20.7,pennington
2035,20,19.3,pennington
2035,21,17.3,pennington
2035,22,14.9,pennington
2035,23,11.2,pennington
2035,0,8.2,pennington
2035,1,7.0,pennington
2035,2,6.1,pennington
2035,3,5.0,pennington
2035,4,4.0,pennington
2035,5,3.2,pennington
2035,6,2.6,pennington
2035,7,2.2,pennington
2035,8,1.8,pennington
2035,9,1.7,pennington
2035,10,1.9,pennington
2035,11,2.3,pennington
2035,12,2.8,pennington
2035,13,3.3,pennington
2035,14,3.4,pennington
2035,15,3.9,pennington
2035,16,4.4,pennington
2035,17,5.5,pennington
2035,18,6.0,pennington
2035,19,6.2,pennington
2035,20,6.9,pennington
2035,21,8.0,pennington
2035,22,8.5,pennington
2035,23,8.8,pennington
2035,0,58.0,meade
2035,1,50.1,meade
2035,2,43.0,meade
2035,3,37.5,meade
2035,4,33.1,meade
2035,5,30.0,meade
2035,6,28.0,meade
2035,7,23.9,meade
2035,8,21.0,meade
2035,9,20.1,meade
2035,10,22.2,meade
2035,11,25.3,meade
2035,12,29.9,meade
2035,13,34.0,meade
2035,14,36.6,meade
2035,15,43.4,meade
2035,16,53.8,meade
2035,17,68.0,meade
2035,18,77.5,meade
2035,19,82.2,meade
2035,20,84.3,meade
2035,21,82.4,meade
2035,22,76.7,meade
2035,23,68.1,meade
2035,0,1.5,meade
2035,1,1.1,meade
2035,2,0.9,meade
2035,3,0.7,meade
2035,4,0.6,meade
2035,5,0.6,meade
2035,6,0.7,meade
2035,7,0.8,meade
2035,8,0.8,meade
2035,9,0.7,meade
2035,10,0.8,meade
2035,11,0.9,meade
2035,12,1.2,meade
2035,13,1.4,meade
2035,14,1.4,meade
2035,15,1.7,meade
2035,16,2.2,meade
2035,17,2.5,meade
2035,18,2.5,meade
2035,19,2.5,meade
2035,20,2.3,meade
2035,21,2.2,meade
2035,22,2.0,meade
2035,23,1.7,meade
2035,0,2.5,buffalo
2035,1,2.0,buffalo
2035,2,1.6,buffalo
2035,3,1.4,buffalo
2035,4,1.2,buffalo
2035,5,1.2,buffalo
2035,6,1.5,buffalo
2035,7,1.6,buffalo
2035,8,1.7,buffalo
2035,9,1.8,buffalo
2035,10,2.0,buffalo
2035,11,2.2,buffalo
2035,12,2.6,buffalo
2035,13,3.0,buffalo
2035,14,3.0,buffalo
2035,15,3.5,buffalo
2035,16,4.2,buffalo
2035,17,5.0,buffalo
2035,18,5.5,buffalo
2035,19,5.3,buffalo
2035,20,5.1,buffalo
2035,21,4.7,buffalo
2035,22,4.1,buffalo
2035,23,3.3,buffalo
2035,0,4.5,buffalo
2035,1,3.9,buffalo
2035,2,3.3,buffalo
2035,3,2.8,buffalo
2035,4,2.5,buffalo
2035,5,2.5,buffalo
2035,6,2.6,buffalo
2035,7,2.4,buffalo
2035,8,2.3,buffalo
2035,9,2.2,buffalo
2035,10,2.4,buffalo
2035,11,2.7,buffalo
2035,12,3.2,buffalo
2035,13,3.6,buffalo
2035,14,3.9,buffalo
2035,15,4.8,buffalo
2035,16,6.0,buffalo
2035,17,7.4,buffalo
2035,18,8.2,buffalo
2035,19,8.3,buffalo
2035,20,8.2,buffalo
2035,21,7.6,buffalo
2035,22,6.8,buffalo
2035,23,5.7,buffalo
2035,0,3.4,dawson
2035,1,3.0,dawson
2035,2,2.6,dawson
2035,3,2.3,dawson
2035,4,2.2,dawson
2035,5,1.9,dawson
2035,6,1.7,dawson
2035,7,1.4,dawson
2035,8,1.1,dawson
2035,9,1.1,dawson
2035,10,1.1,dawson
2035,11,1.4,dawson
2035,12,1.6,dawson
2035,13,1.7,dawson
2035,14,1.9,dawson
2035,15,2.3,dawson
2035,16,2.8,dawson
2035,17,3.8,dawson
2035,18,4.4,dawson
2035,19,4.7,dawson
2035,20,4.9,dawson
2035,21,4.8,dawson
2035,22,4.4,dawson
2035,23,4.0,dawson
2035,0,8.9,phelps
2035,1,7.6,phelps
2035,2,6.6,phelps
2035,3,5.6,phelps
2035,4,4.7,phelps
2035,5,4.0,phelps
2035,6,3.6,phelps
2035,7,3.0,phelps
2035,8,2.6,phelps
2035,9,2.5,phelps
2035,10,2.7,phelps
2035,11,3.2,phelps
2035,12,3.8,phelps
2035,13,4.3,phelps
2035,14,4.7,phelps
2035,15,5.5,phelps
2035,16,6.6,phelps
2035,17,8.2,phelps
2035,18,9.2,phelps
2035,19,9.7,phelps
2035,20,10.2,phelps
2035,21,10.6,phelps
2035,22,10.5,phelps
2035,23,9.9,phelps
2035,0,1.8,custer
2035,1,1.6,custer
2035,2,1.4,custer
2035,3,1.2,custer
2035,4,1.1,custer
2035,5,1.0,custer
2035,6,0.9,custer
2035,7,0.7,custer
2035,8,0.6,custer
2035,9,0.6,custer
2035,10,0.6,custer
2035,11,0.7,custer
2035,12,0.8,custer
2035,13,0.9,custer
2035,14,1.0,custer
2035,15,1.2,custer
2035,16,1.5,custer
2035,17,1.9,custer
2035,18,2.3,custer
2035,19,2.5,custer
2035,20,2.6,custer
2035,21,2.5,custer
2035,22,2.4,custer
2035,23,2.2,custer
2035,0,1.2,adams
2035,1,1.1,adams
2035,2,1.0,adams
2035,3,0.9,adams
2035,4,0.8,adams
2035,5,0.7,adams
2035,6,0.7,adams
2035,7,0.6,adams
2035,8,0.5,adams
2035,9,0.5,adams
2035,10,0.5,adams
2035,11,0.6,adams
2035,12,0.6,adams
2035,13,0.7,adams
2035,14,0.8,adams
2035,15,0.9,adams
2035,16,1.0,adams
2035,17,1.4,adams
2035,18,1.7,adams
2035,19,1.8,adams
2035,20,1.8,adams
2035,21,1.8,adams
2035,22,1.7,adams
2035,23,1.5,adams
2035,0,2.3,fillmore
2035,1,1.9,fillmore
2035,2,1.7,fillmore
2035,3,1.6,fillmore
2035,4,1.4,fillmore
2035,5,1.2,fillmore
2035,6,1.1,fillmore
2035,7,0.9,fillmore
2035,8,0.8,fillmore
2035,9,0.7,fillmore
2035,10,0.8,fillmore
2035,11,0.9,fillmore
2035,12,1.0,fillmore
2035,13,1.1,fillmore
2035,14,1.2,fillmore
2035,15,1.5,fillmore
2035,16,1.8,fillmore
2035,17,2.4,fillmore
2035,18,2.8,fillmore
2035,19,3.1,fillmore
2035,20,3.2,fillmore
2035,21,3.2,fillmore
2035,22,3.0,fillmore
2035,23,2.6,fillmore
2035,0,1.4,adams
2035,1,1.1,adams
2035,2,1.0,adams
2035,3,0.9,adams
2035,4,0.8,adams
2035,5,0.8,adams
2035,6,0.7,adams
2035,7,0.6,adams
2035,8,0.6,adams
2035,9,0.5,adams
2035,10,0.6,adams
2035,11,0.7,adams
2035,12,0.7,adams
2035,13,0.8,adams
2035,14,0.9,adams
2035,15,1.0,adams
2035,16,1.4,adams
2035,17,1.7,adams
2035,18,1.9,adams
2035,19,2.0,adams
2035,20,2.0,adams
2035,21,2.0,adams
2035,22,1.8,adams
2035,23,1.6,adams
2035,0,82.5,clay
2035,1,71.0,clay
2035,2,60.3,clay
2035,3,48.5,clay
2035,4,37.8,clay
2035,5,30.2,clay
2035,6,26.4,clay
2035,7,22.7,clay
2035,8,20.5,clay
2035,9,19.2,clay
2035,10,22.2,clay
2035,11,25.9,clay
2035,12,31.7,clay
2035,13,37.4,clay
2035,14,38.8,clay
2035,15,44.3,clay
2035,16,51.7,clay
2035,17,60.7,clay
2035,18,64.9,clay
2035,19,65.8,clay
2035,20,71.6,clay
2035,21,80.6,clay
2035,22,86.7,clay
2035,23,88.6,clay
2035,0,1.2,frontier
2035,1,1.1,frontier
2035,2,0.9,frontier
2035,3,0.9,frontier
2035,4,0.8,frontier
2035,5,0.7,frontier
2035,6,0.7,frontier
2035,7,0.5,frontier
2035,8,0.5,frontier
2035,9,0.5,frontier
2035,10,0.5,frontier
2035,11,0.5,frontier
2035,12,0.6,frontier
2035,13,0.7,frontier
2035,14,0.7,frontier
2035,15,0.9,frontier
2035,16,1.0,frontier
2035,17,1.4,frontier
2035,18,1.6,frontier
2035,19,1.7,frontier
2035,20,1.8,frontier
2035,21,1.8,frontier
2035,22,1.7,frontier
2035,23,1.5,frontier
2035,0,13.4,red willow
2035,1,11.6,red willow
2035,2,10.0,red willow
2035,3,8.9,red willow
2035,4,8.0,red willow
2035,5,7.2,red willow
2035,6,6.6,red willow
2035,7,5.5,red willow
2035,8,4.8,red willow
2035,9,4.5,red willow
2035,10,4.9,red willow
2035,11,5.7,red willow
2035,12,6.6,red willow
2035,13,7.5,red willow
2035,14,8.2,red willow
2035,15,9.7,red willow
2035,16,12.0,red willow
2035,17,15.5,red willow
2035,18,17.7,red willow
2035,19,18.8,red willow
2035,20,19.4,red willow
2035,21,19.0,red willow
2035,22,17.7,red willow
2035,23,15.7,red willow
2035,0,5.1,red willow
2035,1,4.4,red willow
2035,2,3.9,red willow
2035,3,3.5,red willow
2035,4,3.2,red willow
2035,5,2.8,red willow
2035,6,2.5,red willow
2035,7,2.0,red willow
2035,8,1.7,red willow
2035,9,1.6,red willow
2035,10,1.8,red willow
2035,11,2.0,red willow
2035,12,2.3,red willow
2035,13,2.6,red willow
2035,14,3.0,red willow
2035,15,3.4,red willow
2035,16,4.2,red willow
2035,17,5.6,red willow
2035,18,6.6,red willow
2035,19,7.0,red willow
2035,20,7.4,red willow
2035,21,7.2,red willow
2035,22,6.7,red willow
2035,23,6.0,red willow
2035,0,2.0,gosper
2035,1,1.8,gosper
2035,2,1.6,gosper
2035,3,1.5,gosper
2035,4,1.2,gosper
2035,5,1.1,gosper
2035,6,1.0,gosper
2035,7,0.8,gosper
2035,8,0.7,gosper
2035,9,0.7,gosper
2035,10,0.7,gosper
2035,11,0.8,gosper
2035,12,0.9,gosper
2035,13,1.0,gosper
2035,14,1.2,gosper
2035,15,1.4,gosper
2035,16,1.7,gosper
2035,17,2.3,gosper
2035,18,2.7,gosper
2035,19,3.0,gosper
2035,20,3.1,gosper
2035,21,3.0,gosper
2035,22,2.7,gosper
2035,23,2.5,gosper
2035,0,2.3,harlan
2035,1,2.0,harlan
2035,2,1.7,harlan
2035,3,1.6,harlan
2035,4,1.4,harlan
2035,5,1.2,harlan
2035,6,1.1,harlan
2035,7,0.9,harlan
2035,8,0.8,harlan
2035,9,0.7,harlan
2035,10,0.8,harlan
2035,11,0.9,harlan
2035,12,1.0,harlan
2035,13,1.1,harlan
2035,14,1.2,harlan
2035,15,1.5,harlan
2035,16,1.9,harlan
2035,17,2.5,harlan
2035,18,3.0,harlan
2035,19,3.2,harlan
2035,20,3.3,harlan
2035,21,3.2,harlan
2035,22,3.0,harlan
2035,23,2.7,harlan
2035,0,1.6,rooks
2035,1,1.4,rooks
2035,2,1.2,rooks
2035,3,1.0,rooks
2035,4,1.0,rooks
2035,5,0.9,rooks
2035,6,0.8,rooks
2035,7,0.7,rooks
2035,8,0.6,rooks
2035,9,0.5,rooks
2035,10,0.6,rooks
2035,11,0.7,rooks
2035,12,0.7,rooks
2035,13,0.8,rooks
2035,14,0.9,rooks
2035,15,1.0,rooks
2035,16,1.2,rooks
2035,17,1.7,rooks
2035,18,2.0,rooks
2035,19,2.2,rooks
2035,20,2.3,rooks
2035,21,2.3,rooks
2035,22,2.0,rooks
2035,23,1.8,rooks
2035,0,3.5,phillips
2035,1,3.2,phillips
2035,2,2.7,phillips
2035,3,2.4,phillips
2035,4,2.2,phillips
2035,5,1.9,phillips
2035,6,1.7,phillips
2035,7,1.4,phillips
2035,8,1.1,phillips
2035,9,1.0,phillips
2035,10,1.1,phillips
2035,11,1.4,phillips
2035,12,1.6,phillips
2035,13,1.7,phillips
2035,14,1.9,phillips
2035,15,2.3,phillips
2035,16,2.8,phillips
