Year,Hour of Day,Avg. Demand,County
2024,20,24.0,prince william
2024,21,23.2,prince william
2024,22,21.4,prince william
2024,23,18.9,prince william
2024,0,1.5,charles
2024,1,1.2,charles
2024,2,1.0,charles
2024,3,0.9,charles
2024,4,0.9,charles
2024,5,0.8,charles
2024,6,0.8,charles
2024,7,0.7,charles
2024,8,0.6,charles
2024,9,0.6,charles
2024,10,0.6,charles
2024,11,0.7,charles
2024,12,0.8,charles
2024,13,0.9,charles
2024,14,1.0,charles
2024,15,1.2,charles
2024,16,1.5,charles
2024,17,1.9,charles
2024,18,2.2,charles
2024,19,2.3,charles
2024,20,2.3,charles
2024,21,2.3,charles
2024,22,2.0,charles
2024,23,1.7,charles
2024,0,2.6,charles
2024,1,2.3,charles
2024,2,1.9,charles
2024,3,1.7,charles
2024,4,1.6,charles
2024,5,1.5,charles
2024,6,1.4,charles
2024,7,1.1,charles
2024,8,0.9,charles
2024,9,0.9,charles
2024,10,1.0,charles
2024,11,1.1,charles
2024,12,1.4,charles
2024,13,1.5,charles
2024,14,1.7,charles
2024,15,2.0,charles
2024,16,2.5,charles
2024,17,3.2,charles
2024,18,3.6,charles
2024,19,4.0,charles
2024,20,4.0,charles
2024,21,3.9,charles
2024,22,3.5,charles
2024,23,3.1,charles
2024,0,1.8,chester
2024,1,1.6,chester
2024,2,1.4,chester
2024,3,1.2,chester
2024,4,1.1,chester
2024,5,1.0,chester
2024,6,0.9,chester
2024,7,0.8,chester
2024,8,0.7,chester
2024,9,0.6,chester
2024,10,0.7,chester
2024,11,0.8,chester
2024,12,0.9,chester
2024,13,0.9,chester
2024,14,1.0,chester
2024,15,1.2,chester
2024,16,1.6,chester
2024,17,2.0,chester
2024,18,2.4,chester
2024,19,2.6,chester
2024,20,2.7,chester
2024,21,2.7,chester
2024,22,2.5,chester
2024,23,2.2,chester
2024,0,4.0,harford
2024,1,3.4,harford
2024,2,3.0,harford
2024,3,2.6,harford
2024,4,2.4,harford
2024,5,2.2,harford
2024,6,2.0,harford
2024,7,1.6,harford
2024,8,1.4,harford
2024,9,1.4,harford
2024,10,1.5,harford
2024,11,1.6,harford
2024,12,1.9,harford
2024,13,2.2,harford
2024,14,2.4,harford
2024,15,2.8,harford
2024,16,3.5,harford
2024,17,4.5,harford
2024,18,5.3,harford
2024,19,5.7,harford
2024,20,5.9,harford
2024,21,5.7,harford
2024,22,5.2,harford
2024,23,4.7,harford
2024,0,3.0,harford
2024,1,2.5,harford
2024,2,2.2,harford
2024,3,1.9,harford
2024,4,1.8,harford
2024,5,1.6,harford
2024,6,1.5,harford
2024,7,1.2,harford
2024,8,1.0,harford
2024,9,1.0,harford
2024,10,1.1,harford
2024,11,1.2,harford
2024,12,1.5,harford
2024,13,1.7,harford
2024,14,1.8,harford
2024,15,2.2,harford
2024,16,2.7,harford
2024,17,3.5,harford
2024,18,4.1,harford
2024,19,4.3,harford
2024,20,4.4,harford
2024,21,4.3,harford
2024,22,4.0,harford
2024,23,3.5,harford
2024,0,4.9,cecil
2024,1,4.2,cecil
2024,2,3.6,cecil
2024,3,3.3,cecil
2024,4,3.0,cecil
2024,5,2.7,cecil
2024,6,2.5,cecil
2024,7,2.0,cecil
2024,8,1.7,cecil
2024,9,1.7,cecil
2024,10,1.8,cecil
2024,11,2.0,cecil
2024,12,2.4,cecil
2024,13,2.7,cecil
2024,14,3.0,cecil
2024,15,3.4,cecil
2024,16,4.3,cecil
2024,17,5.6,cecil
2024,18,6.5,cecil
2024,19,6.9,cecil
2024,20,7.2,cecil
2024,21,7.0,cecil
2024,22,6.5,cecil
2024,23,5.8,cecil
2024,0,1.4,harford
2024,1,1.1,harford
2024,2,1.0,harford
2024,3,0.9,harford
2024,4,0.8,harford
2024,5,0.8,harford
2024,6,0.8,harford
2024,7,0.7,harford
2024,8,0.7,harford
2024,9,0.7,harford
2024,10,0.8,harford
2024,11,0.9,harford
2024,12,1.0,harford
2024,13,1.1,harford
2024,14,1.1,harford
2024,15,1.4,harford
2024,16,1.6,harford
2024,17,2.0,harford
2024,18,2.3,harford
2024,19,2.4,harford
2024,20,2.4,harford
2024,21,2.3,harford
2024,22,2.0,harford
2024,23,1.7,harford
2024,0,1.2,delaware
2024,1,1.1,delaware
2024,2,1.0,delaware
2024,3,0.9,delaware
2024,4,0.8,delaware
2024,5,0.7,delaware
2024,6,0.7,delaware
2024,7,0.6,delaware
2024,8,0.5,delaware
2024,9,0.5,delaware
2024,10,0.5,delaware
2024,11,0.6,delaware
2024,12,0.6,delaware
2024,13,0.7,delaware
2024,14,0.8,delaware
2024,15,0.9,delaware
2024,16,1.0,delaware
2024,17,1.4,delaware
2024,18,1.7,delaware
2024,19,1.8,delaware
2024,20,1.8,delaware
2024,21,1.8,delaware
2024,22,1.7,delaware
2024,23,1.5,delaware
2024,0,1.6,philadelphia
2024,1,1.4,philadelphia
2024,2,1.2,philadelphia
2024,3,1.1,philadelphia
2024,4,1.0,philadelphia
2024,5,0.9,philadelphia
2024,6,0.8,philadelphia
2024,7,0.7,philadelphia
2024,8,0.6,philadelphia
2024,9,0.6,philadelphia
2024,10,0.6,philadelphia
2024,11,0.7,philadelphia
2024,12,0.8,philadelphia
2024,13,0.8,philadelphia
2024,14,0.9,philadelphia
2024,15,1.1,philadelphia
2024,16,1.4,philadelphia
2024,17,1.8,philadelphia
2024,18,2.2,philadelphia
2024,19,2.3,philadelphia
2024,20,2.4,philadelphia
2024,21,2.3,philadelphia
2024,22,2.2,philadelphia
2024,23,1.9,philadelphia
2024,0,1.9,kent
2024,1,1.7,kent
2024,2,1.5,kent
2024,3,1.2,kent
2024,4,1.1,kent
2024,5,1.0,kent
2024,6,1.0,kent
2024,7,0.8,kent
2024,8,0.7,kent
2024,9,0.7,kent
2024,10,0.7,kent
2024,11,0.8,kent
2024,12,0.9,kent
2024,13,1.0,kent
2024,14,1.2,kent
2024,15,1.4,kent
2024,16,1.8,kent
2024,17,2.3,kent
2024,18,2.6,kent
2024,19,2.8,kent
2024,20,2.8,kent
2024,21,2.8,kent
2024,22,2.6,kent
2024,23,2.3,kent
2024,0,21.4,kent
2024,1,18.8,kent
2024,2,16.4,kent
2024,3,14.7,kent
2024,4,13.3,kent
2024,5,12.0,kent
2024,6,10.7,kent
2024,7,8.5,kent
2024,8,7.2,kent
2024,9,6.9,kent
2024,10,7.5,kent
2024,11,8.5,kent
2024,12,9.9,kent
2024,13,11.0,kent
2024,14,12.3,kent
2024,15,14.4,kent
2024,16,18.0,kent
2024,17,23.6,kent
2024,18,27.7,kent
2024,19,29.8,kent
2024,20,31.0,kent
2024,21,30.5,kent
2024,22,28.3,kent
2024,23,25.2,kent
2024,0,2.4,frederick
2024,1,2.2,frederick
2024,2,1.8,frederick
2024,3,1.7,frederick
2024,4,1.5,frederick
2024,5,1.4,frederick
2024,6,1.2,frederick
2024,7,1.0,frederick
2024,8,0.9,frederick
2024,9,0.8,frederick
2024,10,0.9,frederick
2024,11,1.0,frederick
2024,12,1.2,frederick
2024,13,1.4,frederick
2024,14,1.5,frederick
2024,15,1.7,frederick
2024,16,2.2,frederick
2024,17,2.8,frederick
2024,18,3.3,frederick
2024,19,3.5,frederick
2024,20,3.6,frederick
2024,21,3.5,frederick
2024,22,3.3,frederick
2024,23,2.8,frederick
2024,0,2.0,frederick
2024,1,1.7,frederick
2024,2,1.5,frederick
2024,3,1.4,frederick
2024,4,1.2,frederick
2024,5,1.1,frederick
2024,6,1.0,frederick
2024,7,0.8,frederick
2024,8,0.7,frederick
2024,9,0.7,frederick
2024,10,0.7,frederick
2024,11,0.8,frederick
2024,12,0.9,frederick
2024,13,1.0,frederick
2024,14,1.2,frederick
2024,15,1.4,frederick
2024,16,1.7,frederick
2024,17,2.3,frederick
2024,18,2.6,frederick
2024,19,2.8,frederick
2024,20,3.0,frederick
2024,21,2.8,frederick
2024,22,2.7,frederick
2024,23,2.4,frederick
2024,0,3.3,franklin
2024,1,2.8,franklin
2024,2,2.5,franklin
2024,3,2.3,franklin
2024,4,2.0,franklin
2024,5,1.8,franklin
2024,6,1.7,franklin
2024,7,1.4,franklin
2024,8,1.1,franklin
2024,9,1.1,franklin
2024,10,1.2,franklin
2024,11,1.4,franklin
2024,12,1.6,franklin
2024,13,1.8,franklin
2024,14,1.9,franklin
2024,15,2.3,franklin
2024,16,2.8,franklin
2024,17,3.8,franklin
2024,18,4.4,franklin
2024,19,4.7,franklin
2024,20,4.9,franklin
2024,21,4.8,franklin
2024,22,4.4,franklin
2024,23,4.0,franklin
2024,0,6.2,berkeley
2024,1,5.5,berkeley
2024,2,4.8,berkeley
2024,3,4.3,berkeley
2024,4,3.9,berkeley
2024,5,3.5,berkeley
2024,6,3.2,berkeley
2024,7,2.5,berkeley
2024,8,2.2,berkeley
2024,9,2.0,berkeley
2024,10,2.2,berkeley
2024,11,2.5,berkeley
2024,12,2.8,berkeley
2024,13,3.2,berkeley
2024,14,3.6,berkeley
2024,15,4.2,berkeley
2024,16,5.3,berkeley
2024,17,6.9,berkeley
2024,18,8.1,berkeley
2024,19,8.8,berkeley
2024,20,9.1,berkeley
2024,21,8.9,berkeley
2024,22,8.2,berkeley
2024,23,7.3,berkeley
2024,0,6.8,cumberland
2024,1,5.9,cumberland
2024,2,5.2,cumberland
2024,3,4.7,cumberland
2024,4,4.2,cumberland
2024,5,3.9,cumberland
2024,6,3.4,cumberland
2024,7,2.7,cumberland
2024,8,2.3,cumberland
2024,9,2.2,cumberland
2024,10,2.4,cumberland
2024,11,2.7,cumberland
2024,12,3.2,cumberland
2024,13,3.5,cumberland
2024,14,4.0,cumberland
2024,15,4.7,cumberland
2024,16,5.8,cumberland
2024,17,7.6,cumberland
2024,18,8.9,cumberland
2024,19,9.5,cumberland
2024,20,9.9,cumberland
2024,21,9.7,cumberland
2024,22,9.0,cumberland
2024,23,8.0,cumberland
2024,0,1.2,cumberland
2024,1,1.0,cumberland
2024,2,0.9,cumberland
2024,3,0.8,cumberland
2024,4,0.8,cumberland
2024,5,0.7,cumberland
2024,6,0.7,cumberland
2024,7,0.5,cumberland
2024,8,0.5,cumberland
2024,9,0.5,cumberland
2024,10,0.5,cumberland
2024,11,0.6,cumberland
2024,12,0.6,cumberland
2024,13,0.7,cumberland
2024,14,0.8,cumberland
2024,15,0.9,cumberland
2024,16,1.0,cumberland
2024,17,1.4,cumberland
2024,18,1.6,cumberland
2024,19,1.7,cumberland
2024,20,1.8,cumberland
2024,21,1.8,cumberland
2024,22,1.6,cumberland
2024,23,1.5,cumberland
2024,0,1.2,dauphin
2024,1,1.0,dauphin
2024,2,0.9,dauphin
2024,3,0.8,dauphin
2024,4,0.8,dauphin
2024,5,0.7,dauphin
2024,6,0.6,dauphin
2024,7,0.5,dauphin
2024,8,0.5,dauphin
2024,9,0.3,dauphin
2024,10,0.5,dauphin
2024,11,0.5,dauphin
2024,12,0.6,dauphin
2024,13,0.7,dauphin
2024,14,0.7,dauphin
2024,15,0.8,dauphin
2024,16,1.0,dauphin
2024,17,1.4,dauphin
2024,18,1.6,dauphin
2024,19,1.7,dauphin
2024,20,1.8,dauphin
2024,21,1.7,dauphin
2024,22,1.6,dauphin
2024,23,1.4,dauphin
2024,0,11.8,dauphin
2024,0,0.0,dauphin
2024,1,10.3,dauphin
2024,1,0.0,dauphin
2024,2,9.1,dauphin
2024,2,0.0,dauphin
2024,3,8.2,dauphin
2024,3,0.0,dauphin
2024,4,7.4,dauphin
2024,4,0.0,dauphin
2024,5,6.7,dauphin
2024,5,0.0,dauphin
2024,6,5.9,dauphin
2024,6,0.0,dauphin
2024,7,4.8,dauphin
2024,7,0.0,dauphin
2024,8,4.0,dauphin
2024,8,0.0,dauphin
2024,9,3.9,dauphin
2024,9,0.0,dauphin
2024,10,4.1,dauphin
2024,10,0.0,dauphin
2024,11,4.8,dauphin
2024,11,0.0,dauphin
2024,12,5.5,dauphin
2024,12,0.0,dauphin
2024,13,6.0,dauphin
2024,13,0.0,dauphin
2024,14,6.8,dauphin
2024,14,0.0,dauphin
2024,15,8.0,dauphin
2024,15,0.1,dauphin
2024,16,9.9,dauphin
2024,16,0.1,dauphin
2024,17,13.1,dauphin
2024,17,0.1,dauphin
2024,18,15.3,dauphin
2024,18,0.1,dauphin
2024,19,16.5,dauphin
2024,19,0.1,dauphin
2024,20,17.2,dauphin
2024,20,0.1,dauphin
2024,21,16.8,dauphin
2024,21,0.1,dauphin
2024,22,15.7,dauphin
2024,22,0.1,dauphin
2024,23,14.0,dauphin
2024,23,0.1,dauphin
2024,0,64.2,dauphin
2024,1,56.2,dauphin
2024,2,49.1,dauphin
2024,3,44.2,dauphin
2024,4,40.0,dauphin
2024,5,36.2,dauphin
2024,6,32.2,dauphin
2024,7,25.6,dauphin
2024,8,21.5,dauphin
2024,9,20.7,dauphin
2024,10,22.3,dauphin
2024,11,25.6,dauphin
2024,12,29.5,dauphin
2024,13,32.8,dauphin
2024,14,36.8,dauphin
2024,15,43.2,dauphin
2024,16,53.8,dauphin
2024,17,70.6,dauphin
2024,18,83.0,dauphin
2024,19,89.2,dauphin
2024,20,93.1,dauphin
2024,21,91.2,dauphin
2024,22,84.8,dauphin
2024,23,75.6,dauphin
2024,0,1.5,cumberland
2024,1,1.2,cumberland
2024,2,1.1,cumberland
2024,3,1.0,cumberland
2024,4,0.9,cumberland
2024,5,0.8,cumberland
2024,6,0.8,cumberland
2024,7,0.6,cumberland
2024,8,0.6,cumberland
2024,9,0.5,cumberland
2024,10,0.6,cumberland
2024,11,0.7,cumberland
2024,12,0.7,cumberland
2024,13,0.8,cumberland
2024,14,0.9,cumberland
2024,15,1.0,cumberland
2024,16,1.2,cumberland
2024,17,1.7,cumberland
2024,18,1.9,cumberland
2024,19,2.2,cumberland
2024,20,2.2,cumberland
2024,21,2.2,cumberland
2024,22,1.9,cumberland
2024,23,1.7,cumberland
2024,0,3.1,trumbull
2024,1,2.7,trumbull
2024,2,2.3,trumbull
2024,3,2.0,trumbull
2024,4,1.9,trumbull
2024,5,1.7,trumbull
2024,6,1.6,trumbull
2024,7,1.2,trumbull
2024,8,1.0,trumbull
2024,9,1.0,trumbull
2024,10,1.1,trumbull
2024,11,1.2,trumbull
2024,12,1.5,trumbull
2024,13,1.6,trumbull
2024,14,1.8,trumbull
2024,15,2.2,trumbull
2024,16,2.7,trumbull
2024,17,3.5,trumbull
2024,18,4.1,trumbull
2024,19,4.4,trumbull
2024,20,4.5,trumbull
2024,21,4.4,trumbull
2024,22,4.1,trumbull
2024,23,3.6,trumbull
2024,0,3.1,wayne
2024,1,2.7,wayne
2024,2,2.4,wayne
2024,3,2.2,wayne
2024,4,1.9,wayne
2024,5,1.8,wayne
2024,6,1.6,wayne
2024,7,1.2,wayne
2024,8,1.0,wayne
2024,9,1.0,wayne
2024,10,1.0,wayne
2024,11,1.2,wayne
2024,12,1.5,wayne
2024,13,1.6,wayne
2024,14,1.8,wayne
2024,15,2.0,wayne
2024,16,2.6,wayne
2024,17,3.4,wayne
2024,18,4.0,wayne
2024,19,4.3,wayne
2024,20,4.5,wayne
2024,21,4.4,wayne
2024,22,4.1,wayne
2024,23,3.6,wayne
2024,0,2.2,wayne
2024,1,1.9,wayne
2024,2,1.7,wayne
2024,3,1.5,wayne
2024,4,1.4,wayne
2024,5,1.2,wayne
2024,6,1.1,wayne
2024,7,0.9,wayne
2024,8,0.8,wayne
2024,9,0.7,wayne
2024,10,0.8,wayne
2024,11,0.9,wayne
2024,12,1.0,wayne
2024,13,1.1,wayne
2024,14,1.2,wayne
2024,15,1.5,wayne
2024,16,1.8,wayne
2024,17,2.5,wayne
2024,18,2.8,wayne
2024,19,3.1,wayne
2024,20,3.2,wayne
2024,21,3.2,wayne
2024,22,3.0,wayne
2024,23,2.6,wayne
2024,0,2.0,washtenaw
2024,1,1.7,washtenaw
2024,2,1.5,washtenaw
2024,3,1.4,washtenaw
2024,4,1.2,washtenaw
2024,5,1.1,washtenaw
2024,6,1.0,washtenaw
2024,7,0.9,washtenaw
2024,8,0.8,washtenaw
2024,9,0.8,washtenaw
2024,10,0.8,washtenaw
2024,11,0.9,washtenaw
2024,12,1.0,washtenaw
2024,13,1.1,washtenaw
2024,14,1.2,washtenaw
2024,15,1.5,washtenaw
2024,16,1.8,washtenaw
2024,17,2.4,washtenaw
2024,18,2.8,washtenaw
2024,19,3.0,washtenaw
2024,20,3.1,washtenaw
2024,21,3.0,washtenaw
2024,22,2.7,washtenaw
2024,23,2.4,washtenaw
2024,0,3.1,wayne
2024,1,2.6,wayne
2024,2,2.3,wayne
2024,3,2.0,wayne
2024,4,1.9,wayne
2024,5,1.7,wayne
2024,6,1.5,wayne
2024,7,1.2,wayne
2024,8,1.0,wayne
2024,9,0.9,wayne
2024,10,1.0,wayne
2024,11,1.2,wayne
2024,12,1.4,wayne
2024,13,1.6,wayne
2024,14,1.7,wayne
2024,15,2.0,wayne
2024,16,2.5,wayne
2024,17,3.3,wayne
2024,18,3.9,wayne
2024,19,4.2,wayne
2024,20,4.4,wayne
2024,21,4.3,wayne
2024,22,4.0,wayne
2024,23,3.5,wayne
2024,0,11.1,wayne
2024,1,9.8,wayne
2024,2,8.5,wayne
2024,3,7.7,wayne
2024,4,6.9,wayne
2024,5,6.4,wayne
2024,6,5.6,wayne
2024,7,4.4,wayne
2024,8,3.8,wayne
2024,9,3.6,wayne
2024,10,3.9,wayne
2024,11,4.4,wayne
2024,12,5.1,wayne
2024,13,5.7,wayne
2024,14,6.4,wayne
2024,15,7.5,wayne
2024,16,9.4,wayne
2024,17,12.3,wayne
2024,18,14.4,wayne
2024,19,15.6,wayne
2024,20,16.2,wayne
2024,21,15.9,wayne
2024,22,14.8,wayne
2024,23,13.2,wayne
2024,0,2.6,wayne
2024,1,2.3,wayne
2024,2,2.0,wayne
2024,3,1.8,wayne
2024,4,1.7,wayne
2024,5,1.5,wayne
2024,6,1.4,wayne
2024,7,1.0,wayne
2024,8,0.9,wayne
2024,9,0.9,wayne
2024,10,0.9,wayne
2024,11,1.0,wayne
2024,12,1.2,wayne
2024,13,1.4,wayne
2024,14,1.5,wayne
2024,15,1.8,wayne
2024,16,2.3,wayne
2024,17,3.0,wayne
2024,18,3.4,wayne
2024,19,3.6,wayne
2024,20,3.9,wayne
2024,21,3.8,wayne
2024,22,3.5,wayne
2024,23,3.2,wayne
2024,0,3.0,wayne
2024,1,2.6,wayne
2024,2,2.3,wayne
2024,3,2.0,wayne
2024,4,1.8,wayne
2024,5,1.7,wayne
2024,6,1.5,wayne
2024,7,1.1,wayne
2024,8,1.0,wayne
2024,9,0.9,wayne
2024,10,1.0,wayne
2024,11,1.1,wayne
2024,12,1.4,wayne
2024,13,1.5,wayne
2024,14,1.7,wayne
2024,15,2.0,wayne
2024,16,2.5,wayne
2024,17,3.3,wayne
2024,18,3.9,wayne
2024,19,4.1,wayne
2024,20,4.3,wayne
2024,21,4.2,wayne
2024,22,4.0,wayne
2024,23,3.5,wayne
2024,0,2.5,wayne
2024,1,2.2,wayne
2024,2,1.9,wayne
2024,3,1.7,wayne
2024,4,1.6,wayne
2024,5,1.4,wayne
2024,6,1.2,wayne
2024,7,1.0,wayne
2024,8,0.9,wayne
2024,9,0.8,wayne
2024,10,0.9,wayne
2024,11,1.0,wayne
2024,12,1.1,wayne
2024,13,1.4,wayne
2024,14,1.5,wayne
2024,15,1.7,wayne
2024,16,2.2,wayne
2024,17,2.8,wayne
2024,18,3.3,wayne
2024,19,3.5,wayne
2024,20,3.6,wayne
2024,21,3.6,wayne
2024,22,3.3,wayne
2024,23,3.0,wayne
2024,0,2.6,cuyahoga
2024,1,2.3,cuyahoga
2024,2,2.0,cuyahoga
2024,3,1.8,cuyahoga
2024,4,1.6,cuyahoga
2024,5,1.5,cuyahoga
2024,6,1.4,cuyahoga
2024,7,1.1,cuyahoga
2024,8,0.9,cuyahoga
2024,9,0.9,cuyahoga
2024,10,1.0,cuyahoga
2024,11,1.1,cuyahoga
2024,12,1.4,cuyahoga
2024,13,1.5,cuyahoga
2024,14,1.6,cuyahoga
2024,15,1.9,cuyahoga
2024,16,2.4,cuyahoga
2024,17,3.1,cuyahoga
2024,18,3.6,cuyahoga
2024,19,3.9,cuyahoga
2024,20,4.0,cuyahoga
2024,21,3.9,cuyahoga
2024,22,3.5,cuyahoga
2024,23,3.2,cuyahoga
2024,0,1.2,cuyahoga
2024,1,1.0,cuyahoga
2024,2,0.9,cuyahoga
2024,3,0.8,cuyahoga
2024,4,0.8,cuyahoga
2024,5,0.7,cuyahoga
2024,6,0.6,cuyahoga
2024,7,0.5,cuyahoga
2024,8,0.5,cuyahoga
2024,9,0.3,cuyahoga
2024,10,0.5,cuyahoga
2024,11,0.5,cuyahoga
2024,12,0.6,cuyahoga
2024,13,0.7,cuyahoga
2024,14,0.7,cuyahoga
2024,15,0.8,cuyahoga
2024,16,1.0,cuyahoga
2024,17,1.4,cuyahoga
2024,18,1.6,cuyahoga
2024,19,1.7,cuyahoga
2024,20,1.8,cuyahoga
2024,21,1.7,cuyahoga
2024,22,1.6,cuyahoga
2024,23,1.5,cuyahoga
2024,0,4.1,cuyahoga
2024,1,3.6,cuyahoga
2024,2,3.2,cuyahoga
2024,3,2.8,cuyahoga
2024,4,2.6,cuyahoga
2024,5,2.4,cuyahoga
2024,6,2.0,cuyahoga
2024,7,1.7,cuyahoga
2024,8,1.4,cuyahoga
2024,9,1.4,cuyahoga
2024,10,1.5,cuyahoga
2024,11,1.6,cuyahoga
2024,12,1.9,cuyahoga
2024,13,2.2,cuyahoga
2024,14,2.4,cuyahoga
2024,15,2.8,cuyahoga
2024,16,3.5,cuyahoga
2024,17,4.5,cuyahoga
2024,18,5.3,cuyahoga
2024,19,5.8,cuyahoga
2024,20,6.0,cuyahoga
2024,21,5.9,cuyahoga
2024,22,5.5,cuyahoga
2024,23,4.9,cuyahoga
2024,0,2.5,cuyahoga
2024,1,2.2,cuyahoga
2024,2,1.9,cuyahoga
2024,3,1.7,cuyahoga
2024,4,1.6,cuyahoga
2024,5,1.4,cuyahoga
2024,6,1.2,cuyahoga
2024,7,1.0,cuyahoga
2024,8,0.9,cuyahoga
2024,9,0.8,cuyahoga
2024,10,0.9,cuyahoga
2024,11,1.0,cuyahoga
2024,12,1.1,cuyahoga
2024,13,1.2,cuyahoga
2024,14,1.5,cuyahoga
2024,15,1.7,cuyahoga
2024,16,2.2,cuyahoga
2024,17,2.8,cuyahoga
2024,18,3.3,cuyahoga
2024,19,3.5,cuyahoga
2024,20,3.6,cuyahoga
2024,21,3.5,cuyahoga
2024,22,3.3,cuyahoga
2024,23,3.0,cuyahoga
2024,0,0.5,cuyahoga
2024,0,2.8,cuyahoga
2024,1,0.5,cuyahoga
2024,1,2.5,cuyahoga
2024,2,0.3,cuyahoga
2024,2,2.2,cuyahoga
2024,3,0.3,cuyahoga
2024,3,2.0,cuyahoga
2024,4,0.3,cuyahoga
2024,4,1.8,cuyahoga
2024,5,0.2,cuyahoga
2024,5,1.6,cuyahoga
2024,6,0.2,cuyahoga
2024,6,1.5,cuyahoga
2024,7,0.2,cuyahoga
2024,7,1.1,cuyahoga
2024,8,0.1,cuyahoga
2024,8,0.9,cuyahoga
2024,9,0.1,cuyahoga
2024,9,0.9,cuyahoga
2024,10,0.1,cuyahoga
2024,10,1.0,cuyahoga
2024,11,0.2,cuyahoga
2024,11,1.1,cuyahoga
2024,12,0.2,cuyahoga
2024,12,1.4,cuyahoga
2024,13,0.2,cuyahoga
2024,13,1.5,cuyahoga
2024,14,0.2,cuyahoga
2024,14,1.7,cuyahoga
2024,15,0.3,cuyahoga
2024,15,1.9,cuyahoga
2024,16,0.3,cuyahoga
2024,16,2.4,cuyahoga
2024,17,0.6,cuyahoga
2024,17,3.2,cuyahoga
2024,18,0.6,cuyahoga
2024,18,3.8,cuyahoga
2024,19,0.7,cuyahoga
2024,19,4.0,cuyahoga
2024,20,0.7,cuyahoga
2024,20,4.2,cuyahoga
2024,21,0.7,cuyahoga
2024,21,4.1,cuyahoga
2024,22,0.7,cuyahoga
2024,22,3.9,cuyahoga
2024,23,0.6,cuyahoga
2024,23,3.4,cuyahoga
2024,0,3.4,cuyahoga
2024,1,3.0,cuyahoga
2024,2,2.6,cuyahoga
2024,3,2.4,cuyahoga
2024,4,2.2,cuyahoga
2024,5,1.9,cuyahoga
2024,6,1.7,cuyahoga
2024,7,1.4,cuyahoga
2024,8,1.1,cuyahoga
2024,9,1.1,cuyahoga
2024,10,1.2,cuyahoga
2024,11,1.4,cuyahoga
2024,12,1.6,cuyahoga
2024,13,1.8,cuyahoga
2024,14,1.9,cuyahoga
2024,15,2.3,cuyahoga
2024,16,2.8,cuyahoga
2024,17,3.8,cuyahoga
2024,18,4.4,cuyahoga
2024,19,4.8,cuyahoga
2024,20,5.0,cuyahoga
2024,21,4.9,cuyahoga
2024,22,4.5,cuyahoga
2024,23,4.1,cuyahoga
2024,0,1.2,summit
2024,1,1.0,summit
2024,2,0.9,summit
2024,3,0.8,summit
2024,4,0.8,summit
2024,5,0.7,summit
2024,6,0.6,summit
2024,7,0.5,summit
2024,8,0.5,summit
2024,9,0.3,summit
2024,10,0.5,summit
2024,11,0.5,summit
2024,12,0.6,summit
2024,13,0.7,summit
2024,14,0.7,summit
2024,15,0.8,summit
2024,16,1.0,summit
2024,17,1.4,summit
2024,18,1.6,summit
2024,19,1.7,summit
2024,20,1.8,summit
2024,21,1.7,summit
2024,22,1.6,summit
2024,23,1.5,summit
2024,0,1.4,summit
2024,1,1.2,summit
2024,2,1.0,summit
2024,3,0.9,summit
2024,4,0.9,summit
2024,5,0.8,summit
2024,6,0.7,summit
2024,7,0.6,summit
2024,8,0.5,summit
2024,9,0.5,summit
2024,10,0.5,summit
2024,11,0.6,summit
2024,12,0.7,summit
2024,13,0.7,summit
2024,14,0.8,summit
2024,15,0.9,summit
2024,16,1.1,summit
2024,17,1.5,summit
2024,18,1.8,summit
2024,19,1.9,summit
2024,20,2.0,summit
2024,21,1.9,summit
2024,22,1.8,summit
2024,23,1.6,summit
2024,0,1.8,cuyahoga
2024,1,1.6,cuyahoga
2024,2,1.4,cuyahoga
2024,3,1.2,cuyahoga
2024,4,1.1,cuyahoga
2024,5,1.0,cuyahoga
2024,6,0.9,cuyahoga
2024,7,0.7,cuyahoga
2024,8,0.6,cuyahoga
2024,9,0.6,cuyahoga
2024,10,0.7,cuyahoga
2024,11,0.8,cuyahoga
2024,12,0.9,cuyahoga
2024,13,0.9,cuyahoga
2024,14,1.0,cuyahoga
2024,15,1.2,cuyahoga
2024,16,1.6,cuyahoga
2024,17,2.0,cuyahoga
2024,18,2.4,cuyahoga
2024,19,2.5,cuyahoga
2024,20,2.6,cuyahoga
2024,21,2.6,cuyahoga
2024,22,2.4,cuyahoga
2024,23,2.2,cuyahoga
2024,0,2.3,st. clair
2024,1,2.0,st. clair
2024,2,1.7,st. clair
2024,3,1.6,st. clair
2024,4,1.4,st. clair
2024,5,1.2,st. clair
2024,6,1.1,st. clair
2024,7,0.9,st. clair
2024,8,0.8,st. clair
2024,9,0.8,st. clair
2024,10,0.8,st. clair
2024,11,0.9,st. clair
2024,12,1.0,st. clair
2024,13,1.1,st. clair
2024,14,1.2,st. clair
2024,15,1.6,st. clair
2024,16,1.9,st. clair
2024,17,2.5,st. clair
2024,18,3.0,st. clair
2024,19,3.2,st. clair
2024,20,3.3,st. clair
2024,21,3.3,st. clair
2024,22,3.0,st. clair
2024,23,2.7,st. clair
2024,0,9.3,macomb
2024,1,8.2,macomb
2024,2,7.0,macomb
2024,3,6.4,macomb
2024,4,5.8,macomb
2024,5,5.2,macomb
2024,6,4.7,macomb
2024,7,3.8,macomb
2024,8,3.2,macomb
2024,9,3.0,macomb
2024,10,3.3,macomb
